Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,9757723353816;80,4848437217368;91,4011374426442;93,7095067693029;89,4503879091271;93,0284615685939;113,769320068268; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,799138626835;67,8171935890984;69,7359230325009;71,2490022031906;73,3570930396296;75,6009832624261;77,8790382096977;79,9481951190891;81,036347265982;81,6809136102889;82,6152327977129;84,633204847948;87,4383733756962;90,3618935237322;91,0091932939786;92,467853602582;92,7435049216402;92,8470291914536;92,9094854229289;93,0702407528999;93,4433292568264;94,0793689789334;94,3952065408881;94,6066350274872;93,842573182741;92,5291450797299;91,2933820295796;90,4036313482054;89,741237488411;89,1105605062433;88,7076945549897;88,347395620896;88,548916760364;89,1751778407643;89,9930839411823;91,4461138154385;92,9925018275662;94,6434601953855;96,0886850278625;96,8602266933151;97,2787652851275;97,7128100019925;98,1516365200736;98,0669790521324;97,5924371610196;111,798356451405; ;SIN;73832,4912953286;79036,8554171645;93581,4149359349;106738,260566033;109624,361253655;104641,908558652;108827,652918647;113699,553176254; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76506,0377771716;78852,472584699;81083,4195293641;82842,7083986172;85293,8298044002;87902,848003357;90551,5902436293;92957,4423562926;94222,6596675651;94972,1104676296;96058,4629722481;98404,8013762222;101666,429625983;105065,667785565;106465,448672397;108171,835891042;108494,301570591;108615,407553791;108688,470839661;108876,527537148;109312,978334341;110057,037829175;110426,514653703;110673,850421368;109780,026575994;108243,536610257;106797,901693332;105757,0430496;104982,153646361;104244,367655258;103773,082253173;103351,593101515;103587,338939424;104319,9590682;105276,771636262;106976,572193744;108785,586069969;110716,929673923;112407,599645308;113310,173622824;113799,793378271;114307,552691944;114820,905908755;114721,870910404;114166,736714368;111729,798215694
SUDESTE;65,4128250031883;73,2187671074016;84,3944257347488;99,2402950129638;99,1959122821201;94,7630529034772;98,4280085846761;129,100729861744; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3395561460368;73,4902566335259;75,3213158185927;76,6083169315155;78,4429333353785;80,4816520507066;82,7065902738046;84,6445776766713;85,3118243784146;85,0144744046621;85,0707840937639;87,5311572404081;90,8515148993965;94,6270203722321;100,362050589995;102,642427236851;102,949674875307;102,303182169851;101,287632082251;100,47594714825;99,9258041212719;99,8119797684128;99,5585344958141;99,2501711257621;98,2864014145573;97,0624828548005;96,0683868825798;95,5345497808041;95,1512596074357;94,6794268808236;94,3121196840681;93,8068039188392;93,7889922819825;94,2318714387063;94,9097911323296;96,5590772677599;98,392027453027;100,305532561364;101,921885528859;102,675878288175;102,749769159447;102,982315674873;103,302534624694;103,025875204647;102,030811847363;127,115684105552; ;SUDESTE;46288,5326354714;51812,3057766539;59720,6148745966;68940,8838468366;68396,1949460434;65339,7109916667;67866,7205979393;70676,4665076309; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50482,5066446056;52004,4217996139;53300,1469550603;54210,876510228;55509,1188851697;56951,7915993417;58526,2401198996;59897,6316343367;60369,8000619813;60159,3842304754;60199,2310476944;61940,2820218471;64289,8898220305;66961,5770375916;69200,2545207224;70772,5883205787;70984,4374673136;70538,6767489909;69838,4486834288;69278,7869019753;68899,4598827897;68820,9772876035;68646,2252048411;68433,6067542712;67769,0815784436;66925,1821627789;66239,7468424433;65871,6628595202;65607,3819147163;65282,0503319037;65028,7897483131;64680,371403315;64668,0901695552;64973,458086881;65440,8879078896;66578,0808974543;67841,9113851599;69161,2849904737;70275,7703570886;70795,6530273278;70846,6012400111;71006,9435004649;71227,7364466009;71036,9780656162;70350,8757272972;69589,7490269949
SUL;142,738281127009;84,2925916112184;60,6617443690867;85,3802178564235;134,15184725723;102,463947650592;69,0842922284034;57,7832300246339; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,9275618888403;84,6723559195631;82,1353346613441;76,8432058716413;71,2394549108976;66,6314822563678;62,7687250939971;59,479506744983;56,9740272540019;57,1617064832938;59,2490598854915;62,3670553934775;68,1410801356091;72,5666843174071;86,5032382556776;86,6366173569359;88,3437823957226;95,2765855062098;105,535451412814;115,911624664293;125,232972297057;133,493316321732;140,823410212961;145,992219442604;143,38430954588;134,224569947386;124,674555525827;116,397303891094;108,927771590626;101,627109825496;94,5534727206191;88,133852155171;82,9330594766087;79,071533920671;75,4617866013635;71,8401774522654;68,1746566167998;65,1615098195263;63,0008319773968;60,8799304873253;58,6419694808684;56,1219658547355;53,9240557158426;51,8999758027698;50,5303981802951;55,0226749030162; ;SUL;11924,3978017143;7041,8277856046;5067,69988745519;6363,80765290103;9515,76212352335;7268,05162966273;4900,34020968003;3809,83466769991; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;7011,33309570979;7073,55340712561;6861,60990832805;6419,50391960474;5951,36492346404;5566,41353860645;5243,71767417647;4968,9354101569;4759,62691983039;4775,30569760132;4949,68381203595;5210,16206977888;5692,52578747597;6062,24205672075;6135,9143014792;6145,37525058853;6266,46919559803;6758,23212393194;7485,92189951277;8221,93261000424;8883,1216175173;9469,0507001527;9988,99456405109;10355,6325201937;10170,646247368;9520,92054537632;8843,51156913219;8256,38318288168;7726,54856637478;7208,69240470696;6706,939731044;6251,57826213371;5882,67163136576;5608,76292734507;5352,71355106856;5095,822782348;4835,81723607901;4622,08638740026;4468,8235230295;4318,3821054898;4159,63733220069;3980,88649464631;3824,9826403335;3681,40904544389;3584,26111098288;3627,82236759222
NORDESTE;35,8478072671194;36,7623240798631;49,479682145247;56,8345645002154;64,3450471082671;68,6678457868396;80,0500471793266;108,015291150087; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,4238218018627;35,7007110518776;37,4480217328495;39,5015441826346;42,0034880352132;44,5426359179828;46,8539734580745;48,8682198740222;50,3153505343308;51,4408357815252;52,0476561860448;52,2891032647479;52,9166961853323;53,7678928161811;55,4819262582223;56,911085593566;58,3177049865882;59,6812191896869;60,8381938265485;61,7729815345877;62,5849199777273;63,6515241656901;64,4603796724732;65,3941847768954;66,0814151568492;66,4699244736467;66,8953034351238;67,2181129815224;67,5948804791593;68,333604631999;69,4025444846987;69,8748745051924;71,3555999901818;73,4677850925421;75,5960759358216;78,0665023541877;80,4493296503086;82,6073261764323;84,3511196472224;85,8121913987707;87,0125097595696;87,8004608879863;88,4031160010457;88,6026397397175;88,590878921615;108,256597063455; ;NORDESTE;5152,10934071429;5283,54529098227;7111,30615762726;8108,20312536969;9152,42914551449;9767,30333387879;11386,3058281878;12534,3586223719; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4947,45166773803;5130,96841628107;5382,09495279374;5677,23077842647;6036,81450963662;6401,74526890989;6733,93472867561;7023,42573426979;7231,40987501941;7393,16657639025;7480,37986257439;7515,0810575514;7605,27980594945;7727,61526931273;7891,74026216228;8095,02365602435;8295,10097211802;8489,04701293395;8653,61489908711;8786,57895224152;8902,06894572696;9053,78255377224;9168,83403088648;9301,65831866055;9399,40985730794;9454,6713600057;9515,1771950292;9561,09357295861;9614,68492118861;9719,7609258043;9871,80675842587;9938,99090452797;10149,609059217;10450,045928259;10752,7736752973;11104,1667314755;11443,099702603;11750,0527811885;11998,0896838419;12205,9122946492;12376,6453851198;12488,7234268194;12574,4449931145;12602,8252175935;12601,1523607193;12562,3603508646
NORTE;45,9457517791625;65,3983318652261;95,1699011301028;91,1447710817569;84,4458950699804;83,3486495802883;92,3601283602784;98,8257261018904; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;61,7356903384188;64,2761942316151;68,2092598868558;72,5790293738231;78,115959441543;83,3233857893481;87,9972113263157;92,4733023408327;95,9601181461953;99,3945154733683;102,839812251509;104,200997838748;105,69101211993;106,72471056064;86,9821365662107;86,6875828038466;85,8994399773914;85,4545927803217;85,009281270027;84,5553979888051;84,7017516286166;85,0195447891093;84,6797903024626;84,5319049175951;84,0001349950324;83,6328310637442;83,0964476052814;82,6039858038791;82,4753509433702;82,4765702774228;82,9694789016364;84,1489771835759;85,6698866726895;87,1698662036484;88,8269853823461;90,5791845460332;92,3244613965477;94,2662241676206;96,0682273220445;97,2859194385408;98,8830686744781;100,433078720353;101,790886962445;102,565412217278;103,425552006589;96,1252162816675; ;NORTE;10467,4515174286;14899,1765639238;21681,7940162558;23325,3659409256;22559,9750385741;22266,8426034435;24674,2862828402;26678,893378551; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14064,7463691182;14643,5289616784;15539,567713182;16535,097190358;17796,5314861297;18982,8975964989;20047,6977208776;21067,4495775292;21861,822810734;22644,2539631626;23429,1682499433;23739,2762270449;24078,7342105275;24314,2334219404;23237,539588033;23158,8486638508;22948,2939355609;22829,4516679343;22710,4853576322;22589,229072927;22628,3278883071;22713,2272876468;22622,4608539244;22582,9528282423;22440,8888928747;22342,7625420963;22199,4660867269;22067,9034342394;22033,5382440811;22033,8639928432;22165,5460153896;22480,6525315388;22886,9680792856;23287,6921257151;23730,396502007;24198,5017824665;24664,7577461268;25183,5055148601;25664,9160813482;25990,2261953574;26416,9094209395;26830,9992700137;27193,7418287064;27400,6585817504;27630,4475153683;25949,866470242

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,9543970627364;80,2928109373417;91,2963028594615;94,6312608110907;89,2550295414445;92,4819672351318;114,365670394653; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,3024345213301;67,6013142151069;69,2185492417867;71,0087734913508;73,6776184100399;76,1446145234677;78,274867288154;79,7827875730163;80,3017763757741;80,8748279143295;82,1549442397318;84,5158853888566;87,3119427099855;89,7592815724178;89,9648155513175;91,3448094568892;92,1937867801617;93,5730523508968;94,8926529379603;95,7469464194797;96,0450466328672;95,9916680629505;95,2208018567686;94,4433532503757;93,1532255034057;91,8177353861682;90,6683945604897;89,9524140377146;89,5744671917946;89,1910234620894;88,8442983488882;88,3154530352538;88,2392678854248;88,6548853483774;89,3998258072593;90,8921038996097;92,3634433817815;94,000905383571;95,5420133963299;96,520620577087;97,3587520966783;98,2446691175011;98,8687214838796;98,7102899633344;98,1540813626852;112,410574455418; ;SIN;73832,4912953286;79011,9701894392;93358,0968770949;106615,814921101;110702,647392622;104413,361701576;108188,335664729;114295,551160727; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77091,1994855926;78601,4335260715;80481,8258368055;82563,3562623994;85666,4769473055;88534,9038894453;91011,7924384522;92765,0822584708;93368,5211761068;94034,81994467;95523,2374321847;98268,3520937343;101519,385246174;104364,956299706;105243,691866278;106858,052463644;107851,21303719;109464,721605386;111008,432185132;112007,811769044;112356,538844299;112294,094901851;111392,311188114;110482,82717404;108973,594856514;107411,296200894;106066,760884884;105229,18418271;104787,04998669;104338,485361843;103932,875338053;103314,215333117;103225,091530837;103711,294008296;104582,748961356;106328,463158263;108049,682705521;109965,237640003;111768,074625035;112912,880313331;113893,35312207;114929,726924286;115659,763156263;115474,424943452;114823,75449833;112341,653918872
PARANA;47,3642311590583;63,485570857012;70,7897275523185;101,427798957919;95,939736585977;80,7493675328937;89,2078553457466;135,563586650437; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5626497257526;64,9772946073344;66,4023990963364;67,0216978755018;67,0462399816712;67,1725236054689;68,3140581721247;69,9548044515173;71,2864532426136;72,2017683692098;72,8062185673354;73,7920889693066;79,7834751996132;88,2296921119447;102,249892303149;108,201613749325;111,114380299178;111,769248006462;110,67594278904;107,701143099096;103,25801865432;98,4387400881165;94,1545669052874;91,2120991809675;89,3206046435582;87,4929358735095;85,8672258715067;84,0786964494788;82,1630377287534;80,3111940066384;78,4670432848094;77,2393754875412;77,1191650389107;78,4544463095597;81,0373070702942;85,1903563381038;89,6435493647216;94,1405439800366;97,2595244525614;98,7290731931645;98,8064028498813;99,1498958334348;100,430365714326;101,563522641141;101,464644586703;134,624239015756; ;PARANA;18109,3437866714;24273,2120844918;27065,8993387792;37255,549366624;34662,8893981115;29174,6308189183;32230,6703492066;36181,9370008371; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23920,3403995734;24843,5610074716;25388,4385762977;25625,2226267113;25634,6061092887;25682,8896663531;26119,3464905442;26746,6730133889;27255,8185261723;27605,7821146238;27836,8889260702;28213,8287729019;30504,5884949163;33733,9335517073;36942,7396196428;39093,0880525081;40145,4664345314;40382,0691990973;39987,059590165;38912,2687234876;37306,9742262141;35565,7757836972;34017,910149673;32954,800775861;32271,4065089964;31611,0724004511;31023,7057055016;30377,5125873303;29685,3878356481;29016,3193515509;28350,0303374371;27906,4757208764;27863,0438579836;28345,4790683242;29278,6629613176;30779,1537126757;32388,0859741455;34012,8436868673;35139,7268637573;35670,6727186588;35698,6118128584;35822,7153357743;36285,3472695107;36694,7552439604;36659,0307445313;35931,2250081873
