Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
AMAZONAS (SE);83,9187751539133;95,1995175734324;117,747583165959;117,409429617458;114,094034599539;112,210434528443;107,032705411879;111,372580374883; ;82,8597022908006;82,5057430235384;82,4556987899974;83,6922793562191;84,0694321410861;85,2217087460813;86,6268617296701;88,7199423070686;90,844412235;92,3629119555058;94,6270364972856;97,2045477579725;99,5351242940381;103,102647967156;107,250194827999;111,610399855876;116,41903494311;120,066216757185;121,835232615016;123,104101179567;123,947901982958;124,531384481331;125,681635145331;113,01887178079;114,397296881308;115,260414168107;115,413732088685;115,245220736009;115,198822693013;114,801487806223;114,689377760906;114,463287544551;113,827904801981;113,030012537857;112,647349052244;112,832321793155;113,11017288788;113,186186878513;113,087105728122;112,91613310381;110,89518534609;109,445935961535;108,127400964543;107,307674799966;107,248333789624;107,418727821967;107,24172561924;106,505852247346;105,379222640464;103,98536086143;102,935569220543;102,544491479977;102,121894138898;101,743082140608;110,290426947536; ;AMAZONAS (SE);12023,4833697143;13639,7345439045;16870,3142464054;18296,298191396;18352,7685027362;18049,779164355;17216,9077159947;16482,4770619265; ;11871,744442;11821,03084;11813,86074;11991,032128;12045,068787;12210,161504;12411,485147;12711,371787;13015,755744;13233,3191689062;13557,712175419;13927,0057419812;14260,9196744932;14772,057515532;15366,2983229675;15991,0077821448;16679,9661695419;17202,5170505268;17455,9732372786;17637,7706962651;17758,666466113;17842,2650661025;18007,0675159028;18179,8215613426;18401,5502157543;18540,3882523873;18565,0504383953;18537,9442898871;18530,4808625039;18466,5669583203;18448,5333274143;18412,1652437011;18309,9597916286;18181,613624671;18120,0597109142;18149,8137809246;18194,5079390165;18206,7352844509;18190,7974361445;18163,2953760646;17838,2127678131;17605,0915660708;17392,9966248455;17261,1383328067;17251,5929448348;17279,0019346283;17250,5299775929;17132,1599533483;16950,9342439062;16726,7224992236;16557,856677019;16494,949275555;16426,9717410773;16366,0373641393;16322,3248145449
SAO FRANCISCO (SE);59,3337650968207;47,5470725190554;96,1359784961663;82,4490606744266;53,8195241491003;61,5835980705051;108,724982478561;150,779439391212; ;27,3043933463664;33,1590472594091;50,2276681719821;75,5330464598851;82,035297933387;75,442744334247;71,6341581724685;76,8685312464667;79,5984560630723;34,3470910508106;32,4161730121596;34,1290155921763;35,023231693861;40,4470089748409;48,6402055867193;72,4860176434728;99,4082361168305;115,641707330046;119,814444285724;113,214381442722;103,74685706765;95,0698557089567;86,9527841243096;91,4041355346752;84,4454759473884;78,0156704007412;72,0795013258763;66,6918959737878;61,9100892203572;57,7929016755791;54,0108466718702;51,2830954654257;49,5960143955755;50,288327910991;51,8553937039038;58,4366182961736;61,9329687056599;62,7277568733829;63,4327239853751;61,3742671346387;61,9184495975044;61,262401900801;61,4156204325004;73,6598787200412;93,209712244998;115,452971365637;135,570020970763;143,251953872552;138,51471974344;127,91883359251;116,477452697972;106,222839929878;97,2425021713597;89,4734062594503;120,701850923204; ;SAO FRANCISCO (SE);472,001146428571;378,237799365931;764,76340224117;596,533586680058;373,897227397783;427,836123336037;755,338701713256;717,955585008874; ;217,20693;263,780805;399,561985;600,866715;652,59224;600,14836;569,85099;611,49052;633,20712;273,23171428637;257,871227278414;271,496920171832;278,610425011132;321,756668813767;386,933692173246;576,627547096182;790,794269249909;919,931818681497;953,126014660988;900,622398493799;825,308075332568;756,282376690618;691,710929263603;635,006596387337;586,663108271695;541,993696852559;500,753697176836;463,324702117744;430,104336175702;401,50124032884;375,226391152636;356,27604498653;344,555485498402;349,365154628637;360,251939013738;405,973295098469;430,263285483676;435,784870762968;440,682447483458;426,381850787804;430,162417734109;425,604696001778;426,669142131581;511,732960469529;647,5503736971;802,079664785903;941,837665059972;995,205907504439;962,295198344276;888,683019190118;809,196983932383;737,955713359164;675,567138913511;621,59335399481;574,737300663247
SAO FRANCISCO (NE);35,7458727686201;33,479411190985;48,5842196442919;58,7281741999891;60,02632807838;53,1272265752791;49,2536766075898;64,5349298303465; ;40,6010199663062;38,7174807391766;37,1046031853062;35,5964727315675;34,1294209623281;32,7106065119765;31,3615052836792;30,0340092157725;28,9538738059513;30,8216875891114;32,5399282683745;34,8086291190268;37,2529329140548;39,9448174246034;42,5986498029816;45,0013136516021;47,1809140458376;49,0054455994146;50,6906493427616;52,1595213442287;53,4530437232176;54,9970421961439;56,3693979770692;58,0022574883095;59,1919863423746;60,3936611988535;60,8996814298622;61,2822151164939;61,4096839214866;61,3451538099224;61,0997611412607;60,4928475738074;59,6738138051897;58,6930554962211;57,4699808007727;56,3239599558775;55,2159702152838;54,2602232628249;53,4606661446787;52,8312690947535;50,2918100067182;49,5066873468169;49,0963286853825;48,7707541841331;48,6708674015304;48,8588634333679;49,2301774889274;49,7527761347309;50,3959689250562;51,185224968336;51,8913171755014;52,6195888500935;53,1749917077233;53,629512465033;66,0746476071304; ;SAO FRANCISCO (NE);4839,59621428572;4532,74235896243;6577,76652948172;7914,98573074662;8075,1583360918;7147,0433106056;6625,94648004466;7096,54435309083; ;5496,9295;5241,9191;5023,5533;4819,3691;4620,7465;4428,6547;4246,0013;4066,273;3920,0346;4172,91594863803;4405,54675165184;4712,70377979978;5043,63550636728;5408,08692628006;5767,38650793759;6092,68064584412;6387,77445667024;6634,79586965102;6862,95383656916;7061,8228759009;7236,95151379905;7445,99184728885;7631,79365677355;7802,8663098845;7962,91689403896;8124,57453736336;8192,64789146433;8244,10897841283;8261,25696690688;8252,5759283525;8219,56400312908;8137,91777704129;8027,73566902431;7895,79725320088;7731,26075498768;7577,09007563335;7428,03560442903;7299,46188990389;7191,89991610883;7107,22905588599;6765,60339127536;6659,98324100267;6604,77894529192;6560,98040335295;6547,54293997611;6572,83347118539;6622,78521547907;6693,08881302012;6779,61557200707;6885,79177370443;6980,78019887173;7078,75235995983;7153,4690077918;7214,61429519841;7265,85848301882
JEQUITINHONHA (NE);30,131020842842;128,402619199757;103,354406207211;48,5819409400664;26,0240163477616;31,7043522199517;72,6014906186141;135,94859359978; ;7,14973375931842;8,34249201277955;11,0210862619808;13,5088391906283;18,7654952076677;49,05303514377;103,076464323749;125,694568690096;194,603620873269;150,137013844515;130,917605963791;111,771876464324;95,8286687965921;89,8649797657082;92,5107220447284;99,2367369542066;110,689720979766;116,731689030884;117,08762513312;104,642198083067;82,5821512247071;60,650428115016;44,6260617678381;45,2031417425228;44,1849258777633;46,6600364109233;49,7891079323797;47,1664603381014;36,8283797139142;26,2120572171652;18,6975708712614;18,2817581274382;23,6764837451235;27,0302210663199;31,4416436931079;36,9870481144343;38,6708764629389;35,2101534460338;29,5967542262679;26,0901326397919;23,9347516254876;31,4407490247074;38,3296124837451;54,1312249674903;66,3043120936281;80,5975760728218;89,5725565669701;89,8501118335501;89,4250403120936;91,691589076723;92,391677503251;93,8668608582575;97,0646137841352;95,7828036410923;131,981145447054; ;JEQUITINHONHA (NE);126,593619714286;539,475659655714;434,237142625714;177,718626181429;89,543289064286;109,088156781429;249,806800537143;322,103490995; ;30,039164;35,050464;46,304412;56,756552;78,842067;206,093292;433,069387;528,097953;817,615072;630,79137394;550,04222093;469,60262308;402,61822255;377,56215209;388,67807457;416,93701004;465,05601377;490,44096869;491,9364122;439,64772051;346,9637986;254,81902098;187,49363728;155,53471584;152,03124442;160,54759082;171,31408251;162,29009142;126,71888176;90,19029903;64,33449668;62,90377053;81,46591209;93,0054326;108,18423076;127,2648271;133,05853421;121,15089792;101,83634546;89,77078163;82,35455876;108,18115239;131,88431503;186,25441438;228,13950409;277,31968639;308,20074879;309,15575939;307,69317569;315,49190393;317,90076425;322,97656684;333,97937712;329,56893199;312,70340184
PARNAIBA;55,7561208792952;89,8033102929549;113,653962061536;64,7173436820215;77,9820121363692;92,5184805985106;110,229480671312;102,735955905262; ;42,6386285424299;46,5615554181138;51,3692690740124;56,2704854338139;60,0482737840367;64,8587785654249;68,5458553372346;72,817672899123;73,87690502244;75,1953350143521;83,3713091330066;95,8797240591846;108,563854290563;118,918371632015;126,070672566091;127,889425757648;125,712808411437;119,305668204957;109,228798071586;98,9822135528173;88,3881478662163;79,1377579015811;71,3178616172669;63,0330369615396;59,5612722203903;58,3737246320333;60,211241344165;62,5399874096945;67,5710686771186;72,7058748763452;76,6667981654126;79,38726940256;81,9777811085464;83,5079876495099;84,0573050750922;85,8694313378698;87,9498654036392;90,5212122665547;91,4436439941245;92,3423076231302;98,7212590305465;100,781644533709;103,491814502833;105,875443508498;109,451355256453;111,800466440841;114,230048862376;114,459908270632;112,29732785755;108,882872987799;102,371271321083;94,1499625288528;86,6081153511796;78,9596810455949;82,4133317471917; ;PARNAIBA;150,580703285714;242,532037882857;306,945556264286;182,030596125714;222,833725514286;264,371707601429;314,980918888571;258,917102218333; ;115,154257;125,748916;138,733121;151,969849;162,172532;175,164275;185,121973;196,658882;199,519553;203,08024037;225,16111532;258,94262463;293,19868873;321,16316113;340,4793992;345,39131076;339,51291453;322,20913401;294,99450416;267,32152622;238,71010497;213,7275523;192,6083377;180,11700483;170,19643148;166,80301233;172,0537193;178,70811494;193,08443778;207,75715478;219,07549947;226,84925042;234,2516418;238,62420946;240,19388489;245,37203861;251,31688231;258,66451012;261,30036027;263,86829304;282,09615698;287,98371188;295,72802694;302,53925067;312,75742426;319,47001326;326,41254895;327,06937258;320,88979556;311,13298526;292,52607299;269,03366985;247,48282937;225,627416;207,69963984
ITABAPOANA;180,9442796383;119,168084634905;116,117350870296;104,23449925695;86,8939131702694;118,756052928954;127,333590930631;108,584871001032; ;50,9682261696272;101,650237678259;197,66424818614;258,187640730548;264,946710032524;238,262697022767;154,930197648236;120,738553915437;105,084813610208;113,367425569177;123,372609457093;130,011028271203;125,103547660746;116,49861396047;120,742296722542;126,042551913935;127,443682762072;130,052419314486;121,893540155116;100,013970477858;86,6329947460595;90,9794946209657;99,7869802351764;108,669334013779;112,149589180913;111,381189078847;107,305659607043;99,7215820362337;94,8969635110998;91,6922276090839;86,3965093136004;85,086950752743;88,078816024496;82,7574993620822;79,3484256187803;81,6962898698647;84,1025363613167;106,487185506507;131,776575657055;148,342760908395;142,765909670834;136,121112528706;137,120122480225;147,56470528196;148,468507272263;135,586465935188;117,07098749681;105,923572339883;99,6007757080888;94,6632100025517;92,0663230415922;91,118060729778;88,303138555754;86,8586272008165;101,867219814241; ;ITABAPOANA;138,639081428571;91,3063061314286;88,9688410971429;78,7509986142856;65,2786681585715;89,2149598071429;95,6587973142857;67,2323835249999; ;39,051735;77,884173;151,449882;197,822763;203,001546;182,556318;118,707153;92,509596;80,515737;86,8618548;94,52780316;99,61414404;95,85404394;89,26096398;92,51246373;96,57350679;97,64704995;99,64585776;93,39454374;76,63046892;66,37799679;69,70827477;76,45654953;81,63735681;84,25188312;83,67462594;80,61290244;74,91539769;71,29092435;68,88338067;64,90499571;63,92119563;66,16882119;62,17120557;59,61015399;61,37397663;63,18165867;79,99802739;98,99656995;111,44184339;107,25225855;102,26038407;103,01088588;110,85733254;111,53630979;101,85873318;87,94906185;79,57461549;74,82464247;71,11531806;69,16441821;68,45204034;66,3373425;65,25215973;63,07302231
PARANAIBA;46,7048481595647;72,5250482908826;83,5897920873099;58,4487607345213;44,5709562742608;53,3312263573605;60,4192754240107;71,2300242710224; ;35,8814800040502;39,7049398921365;44,1550826634785;48,4779794963661;51,7499653572261;53,2158094298551;53,7486802738405;57,9591846961346;66,0935720210192;74,8350388808682;79,5327075989942;78,9409283407402;76,0380657737783;74,2758407246434;77,2250269219597;82,9711862566792;88,4315553426341;90,0530637441774;87,8896611641387;82,4561604759952;76,1018907055851;70,4216796302497;65,1067412782215;61,4978799678087;57,4355879691875;54,0798517499775;51,2948970056543;48,9773743694208;47,0582304993775;45,5975695293724;44,3896648732947;43,5034566795178;42,7923154799167;43,2430129942095;45,4124438641375;49,4164330059183;52,4720446753598;53,3035710261713;53,2631369012511;53,2880658793504;54,7519578069711;56,8233752065013;57,5073176995296;57,282616390594;58,2143159018104;60,2449434165324;62,4984323460979;63,8513993047904;63,3359029087199;61,1497241890964;58,0957453168285;54,9543586146436;52,1439969824378;49,7712488782677;63,0729855706178; ;PARANAIBA;4356,84180485714;6765,4681418398;7797,63803922626;5385,12837044765;4085,99857634897;4889,08771959557;5538,87764595955;4949,16304195913; ;3347,188531;3703,858353;4118,98802;4522,247604;4827,473407;4964,214045;5013,922674;5406,69778;6165,510626;6980,95462703063;7419,17464621529;7363,97077096021;7093,17847671517;6928,79006595732;7203,90364026714;7739,93165862929;8249,29985574579;8400,56157415744;8198,74948884146;7691,88769873465;7099,13235820812;6569,25629504473;6073,45454180399;5637,75765659435;5265,3510333004;4957,7172161141;4702,40922921608;4489,95262105991;4314,01699444796;4180,1123367322;4069,37886548404;3988,13660099593;3922,94343100261;3964,2606823183;4163,14112346181;4530,20288970175;4810,32308399122;4886,55244431065;4882,84568567968;4885,13102522674;5019,33187780394;5209,22703045501;5271,92678577599;5251,32751429604;5336,74015056504;5522,89593064735;5729,48231172843;5853,51422688519;5806,25660181885;5605,84081802772;5325,87030881313;5037,88677276542;4780,24963441104;4562,73028580168;4382,40043193576
TIETE;36,9918055415797;40,3900958826698;35,3322888713799;105,114031405868;69,5482487888641;81,4697595603496;94,2767021817009;99,8813248274997; ;38,2858867371103;41,6384694778512;41,2257593811039;39,6959329618186;36,660290538451;31,6562789226241;29,779929840271;27,690410928502;35,3132254312844;40,3271739259741;43,555741444389;45,4654874389782;46,1772018731128;44,2015393176792;40,7176352895487;38,8532685951632;37,9419224575679;37,2942190818209;37,1836798618336;40,1427369782343;15,196711180743;27,3064856879832;63,4682592637303;109,918883481879;132,928498622449;143,674301149025;143,308794333916;133,271939823295;114,588871107882;93,5246210188983;74,893644270374;55,8019684716719;48,3294096635777;44,855180209414;54,8447514941931;68,6650013381702;80,7775167745311;85,9712317842693;90,934674076535;92,3572575685794;81,8478900782603;69,7370660787942;71,0192817922084;78,7608619164533;91,4171014624562;102,155304661984;106,680183086112;107,326260847403;102,580160919981;92,8564296317806;81,1847237926949;69,8498492720842;60,1597707882447;52,7996196453455;70,3268775508573; ;TIETE;586,8207065;640,7295955;560,49491;1510,8898275;958,230939;1122,484686;1298,9378515;928,396416; ;607,3494055;660,5332105;653,9861705;629,7177195;581,5617075;502,180407;472,4148825;439,2677315;560,1924965;639,731431;690,9479165;721,243234;732,533539;701,192552;645,9255275;616,350086;601,892917;591,6180535;589,864511;636,8056095;241,0735205;433,177321;1006,8307885;1514,4547385;1831,479617;1979,5345375;1974,49861;1836,211526;1578,7975035;1288,5757295;1031,8794265;768,835644;665,879248;618,011556;755,647175;946,061617;1112,947013;1184,5056575;1252,8916205;1272,491877;1127,694542;960,8324505;978,4987295;1085,1616825;1259,5384715;1407,488689;1469,8321495;1478,733764;1413,342329;1279,369435;1118,557483;962,3863695;828,8771415;727,4694905;653,687976
ALTO PARANA;43,3872011755344;60,3888998005889;64,4621798854232;72,201668371506;57,3261109764207;57,172692782798;69,1026665760632;98,5101584834375; ;37,021898643032;38,0027646277877;39,812947082163;42,0969522164435;45,3291347877607;48,9513608445996;52,4954497609195;55,546610787231;58,0298323842083;59,5119405504671;60,8354968492189;61,9974057378881;63,0562134456834;63,7447988494253;63,3110129955785;62,5165820473879;62,3541055665309;63,1921965289379;64,8765235142065;67,213838295091;67,7711675459136;69,2574000411204;70,631810029553;74,699757405092;74,7147053607871;73,7199866064244;72,3114813033523;70,2697129311966;67,1441862939483;63,196063390494;59,3018227153283;55,8003878823897;53,3923371728179;51,5452119638204;50,9027372216512;51,0623082713754;52,2608937220632;54,2033350757983;56,7406735216021;59,6300398437838;61,9138090420713;64,3978000677233;66,9295655732834;68,3673772450883;68,8418716544974;68,6664932058582;68,8434395610031;69,9641037561043;72,1059056200927;74,4974606883368;76,1888530009097;76,5101831157979;75,2682602875514;72,7209970560662;92,22040634193; ;ALTO PARANA;2381,61162545714;3314,86940657397;3538,46002640991;3847,08781798024;3017,57392257668;3009,49818304998;3637,47690343426;3900,05894714422; ;2032,2072366;2086,0489634;2185,4135562;2310,7872386;2488,208307;2687,0396548;2881,5818962;3049,0663242;3185,375403;3266,7313315529;3339,38402595698;3403,16356559082;3461,28367192833;3499,08152378876;3475,27013691684;3431,66220806753;3422,74354391801;3468,74805965488;3561,20419004591;3689,50414726109;3720,09708220511;3801,67940355366;3877,12356030746;3932,10068028383;3932,88752175158;3880,52678556459;3806,38484919445;3698,90874640608;3534,38498028564;3326,56078789464;3121,57288780055;2937,26179005622;2810,50504863982;2713,27471559495;2679,45565836496;2687,85527644901;2750,94729749093;2853,19495175054;2986,75723595919;3138,84982200908;3259,06454197797;3389,81868551311;3523,08761720114;3598,7722037275;3623,74898885828;3614,5172893032;3623,8315214722;3682,82186624709;3795,56360543041;3921,45203716631;4010,48478765877;4027,39919819019;3962,02595244689;3827,94124008205;3651,04499272113
BAIXO PARANA;68,165667338126;63,3861875657997;67,6000052002724;102,413003872672;104,040549298226;79,342851365301;80,4895766294601;100,247560020808; ;80,1169405881768;74,715202922358;69,8582569409538;66,2796810169235;63,5895815713227;61,5774708987363;61,0224794140912;60,2364525421658;60,9845464356224;62,5155619774114;64,1598305303037;64,4500958186612;65,3071266226403;66,0494963841979;66,6716168316161;67,135225032552;67,2922683594711;67,3140705882755;67,2171840220449;68,10629716276;69,4634056945339;77,0823463283226;86,7849209264843;101,146518246636;106,757549719228;112,833706913024;117,395691992103;117,536883287652;115,361845403137;111,977495973719;107,829908694597;103,645049319441;100,45383776816;96,6862113769447;92,3296406652711;86,9902490568036;82,22178546877;78,4699629013384;76,4980019655863;76,2043515059285;76,9692169384724;78,0467064705959;79,0467172070168;79,9683418092527;81,0193580539636;81,428096072151;81,3117845220009;80,7865295434738;79,8663553152997;78,8997457309833;78,4082899901998;78,6704211367344;79,4935276979851;80,2786365023681;101,597449768195; ;BAIXO PARANA;12679,2094741429;11790,1985163222;12573,9930357581;18223,5561644412;18177,572145634;13862,4835668536;14062,8350775008;13866,1543582718; ;14902,215614;13897,461079;12994,040957;12328,40508;11828,030981;11453,766726;11350,535091;11204,329534;11343,479337;11628,2571074019;11934,1005947172;11988,0916218409;12147,5043220136;12285,5894032814;12401,3074146937;12487,5412289164;12516,7521985478;12520,8075395547;12502,7860763102;12668,1662771879;12920,596335096;14337,7634815377;16142,4986300746;17671,9379617815;18652,2762057876;19713,8794605133;20510,9322775313;20535,6006878627;20155,5862768283;19564,2855163629;18839,6347191008;18108,4718818766;17550,9154426166;16892,6499777948;16131,4863838579;15198,6080317982;14365,4800689032;13709,9757885325;13365,4422156151;13314,1367154805;13447,7711174089;13636,0260222364;13810,7441242679;13971,7668967478;14155,3964887034;14226,8096527474;14206,4881376412;14114,7175699978;13953,9482014005;13785,0658226156;13699,2005302393;13744,9990949325;13888,8091670785;14025,9804145402;14052,8699212245
PARAGUACU;24,7012009320667;34,1929032190041;52,7482816865768;52,4111867181106;33,5949822454921;29,6251246014566;35,0407762932;59,2287585880123; ;7,56661008192487;15,0942504981918;22,4335375304451;28,5063104288139;33,5139124658646;34,189386670603;31,6043988486235;29,4285925160528;27,9282603882205;27,6975599675253;31,2297704627648;37,0663222378035;40,83891062071;45,1609063399513;43,2342460698206;39,2810332865894;41,2324392944129;46,2180884198096;58,1526784264521;66,8201166137722;74,2993696951805;68,0585076389402;62,7990316628533;55,728822870792;50,1766843323132;45,0817227737553;43,9090900947973;40,8290572516235;37,4357005299694;33,8820034336045;32,6275912517728;33,2740762857356;33,19945659476;32,9849249832052;31,7611226393969;28,8213958348884;28,0887959991043;29,0557647234455;29,6845144435321;33,7546376054341;30,6615988654176;27,3091647383743;25,4457744271106;26,5108128685527;30,6083272374412;35,8198163768008;40,2671762334851;40,6514413674703;45,9820855415391;48,5788639247593;52,0635246697022;50,7846771665298;50,4835709487199;49,9004732402777;55,6645344705046; ;PARAGUACU;35,3388034285715;48,9181189542857;75,4643939314285;74,3812785885715;47,5235092228572;41,9077430057143;49,56873152;70,3952318266667; ;10,82518;21,594608;32,094568;40,782588;47,94672;48,913088;45,214872;42,102052;39,9556;39,62554816;44,67890944;53,0289794;58,4262376;64,60950608;61,8531272;56,19745848;58,98923988;66,12196492;83,19620076;95,59628184;106,29648444;97,36798748;89,84351172;78,83407136;70,98000836;63,77266856;62,11386072;57,75684192;52,95659472;47,9295298;46,15503656;47,0695552;46,96399808;46,66052136;44,92932884;40,77078716;39,7344504;41,10232572;41,99175596;47,74935792;43,37394096;38,63158292;35,99562836;37,50223324;43,29858284;50,67076272;56,96200424;57,50558624;65,046323;68,71972936;73,64913536;71,84007588;71,4141306;70,58927976;66,15904
JEQUITINHONHA (SE);220,58021978022;95,2095177596596;101,223670471464;23,6399862010809;13,3556349690578;72,2528510415761;132,778195763968;63,7602345591702; ;91,6422828784119;147,556129032258;207,400496277916;365,944615384615;366,398808933003;223,602977667494;141,516228287841;104,844466501241;73,4133995037221;68,4173578163772;69,0930580645161;91,1697032258064;110,967213895782;148,561425310174;157,498906203474;144,266151861042;120,293379652605;90,8384039702233;72,0199861042184;63,5465250620347;60,1023404466501;51,7992456575682;34,1732605459057;23,6629652226968;16,404490543014;14,6327760829774;8,91353264185479;11,3416961561928;12,8818059792556;16,1304209884076;16,6778767541184;16,8862477120195;15,9159975594875;9,45005491153142;5,5470408785845;4,78003660768761;6,84676021964613;24,8756070774863;84,3601708358755;114,062574740696;133,362391702257;137,482416107383;135,951189749847;151,710164734594;149,746528370958;145,425503355705;137,291714460037;115,153239780354;94,1690298962782;76,0641854789506;58,9578523489933;47,601269066504;36,1460890787065;17,0686028065894;6,68417256011316; ;JEQUITINHONHA (SE);741,404834999999;320,01417387;340,22868768;73,4835982499999;40,1652040499999;217,290343140001;399,311851410001;120,310380645; ;308,024136;495,959373;697,10571;1229,997447;1231,524063;751,5648;475,658316;352,398753;246,75399;229,96150758;232,23264246;306,43572141;372,97827063;499,33833201;529,37861193;484,90124193;404,32498155;305,32217247;242,07050826;213,58987209;202,01342553;174,10541715;114,8617071;71,16305805;49,33421073;44,00602731;26,80620264;34,10856477;38,74022964;48,50998488;50,15638152;50,78302803;47,86513641;28,41971832;16,68194955;14,37529149;20,59067367;74,80990881;253,70141391;343,02723903;401,06873898;413,45913609;408,854187;456,24709998;450,34173828;437,34685995;412,88562756;346,30726158;283,20018552;228,75239835;177,30749421;143,15415849;108,70430697;51,33143547;12,61249038
