PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;68,4181010707777;79551,16031
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;83,6141257784832;97219,89678
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;86,4375523667339;100941,785248571
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;91,0303804232236;106490,23405
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;73,1833689493234;85091,8371629592
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;72,8247494367834;51533,48431
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;85,9738661377455;60838,28528
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;91,2562500093017;63394,47632
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;94,8217642816674;65380,19285
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;73,4075014637702;51945,8611828571
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;84,4622045478912;7055,9973
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;66,3828903744642;5545,6461
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;89,9032018482481;6700,9279
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;88,1527931589796;6252,9218
202102-prevs-ECMWF_ENS_EXT-22-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;132,814806321812;11095,3878107143
