Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;68,4237925991925;91,8009318167816;106,097990128939;94,2346542240145;82,3200621894518;80,6901896847383;91,9707762904369; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,9491318245047;67,8110429630098;69,9888570160778;71,822665210479;75,5226770119818;79,5546530946727;84,6968231222998;89,9523552958459;93,5160171153133;95,731287493905;98,5220539917817;100,633373076133;103,21201752669;105,87327694947;105,856544726116;106,450654553418;107,086461644696;107,545074881141;106,642943294366;104,240068597424;100,796079506202;96,9074750286666;93,4685288989708;90,4218429287669;87,7539872893477;85,9279321157163;84,7965382695099;83,932710978922;83,2587517312849;82,5449394218591;81,6697169849581;80,4232425251154;79,5942838919087;79,2659577080555;79,464069817797;80,5958639493199;81,2011871593111;81,1179850128744;81,3303716813606;81,8352807665622;81,6167679312212;80,2100409315575;78,600091912387;77,3879439982409;77,8259569192982;90,0238282275075; ;SIN;73832,4912953286;79557,777969395;106738,867774325;123901,247104518;110238,695447394;96300,6267666749;94393,9500759739;91914,3769446898; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76680,4380122919;78845,3211228151;81377,5111741257;83509,7184024392;87811,7996844928;92499,8627949907;98478,771677391;104589,489103173;108733,033402917;111308,774709081;114553,657416812;117008,532374114;120006,776330879;123101,07844764;123834,352566679;124529,361137078;125273,148492969;125809,648842198;124754,30662158;121943,347382692;117914,459414908;113365,446228153;109342,457677143;105778,347535722;102657,405163159;100521,227747178;99197,6872442706;98187,15460752;97398,7356457694;96563,6953048951;95539,8322635888;94081,6667989508;93111,9246265296;92727,8382149304;92959,5960614474;94283,6048308488;94991,7311729354;94894,3986559635;95142,8553352725;95733,5140407192;95477,8907765934;93832,256794376;91948,8872306879;90530,87805089;91043,2794960279;89968,6228109777
SUDESTE;65,4128250031883;73,6668483111601;99,7460284637356;112,784056301938;92,6701524052354;79,9889892620626;77,9518553506055;94,8028246630082; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3179838606159;73,2406675061957;75,5173021205863;77,2411013307793;81,0216570774783;85,0455510775117;91,4710655970137;98,1563161154499;102,432244109346;104,334244975736;107,327432330736;109,45545555352;109,913748646436;110,489902912795;114,153591654839;114,413488789509;114,495885905486;114,234992954127;111,922528555267;107,233445035455;101,487734881084;95,9912404607026;91,173911737291;87,1165129282644;83,8208315601666;81,6524260865319;80,9089466695911;80,8656352280421;81,0215608658615;80,7527217065149;79,9537948674742;78,6047044491922;77,7811916327377;77,4627325161749;77,4667781052048;78,5402645813012;78,7024610547146;78,3465453970624;77,8927501175979;77,2164345362379;76,5105679253946;75,978904929218;75,4703086422824;74,8460736370197;74,5028956509011;93,5416054612173; ;SUDESTE;46288,5326354714;52129,3845975504;70583,9763620857;78349,5506968343;63896,6431556323;55152,9027481018;53748,286318516;51900,0060596048; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50467,2412981283;51827,8033082811;53438,8341060203;54658,6581389088;57333,9191149141;60181,3752327801;64728,3067943075;69459,0371485438;72484,8418356637;73830,7679468247;75948,8579476654;77454,7258320144;77779,030963111;78186,7390166941;78709,607371822;78888,8080533814;78945,6213743907;78765,7340710672;77171,2755677732;73938,12348357;69976,4208006599;66186,5539074855;62864,9759623323;60067,3743925543;57794,9817087572;56299,8527252667;55787,2190696093;55757,3555628233;55864,8672543439;55679,500991473;55128,6359953909;54198,4298092104;53630,6126296617;53411,0330994405;53413,8225580945;54153,9981218034;54265,8335932448;54020,4275463112;53707,5328948505;53241,2091191672;52754,5097259116;52387,9248022439;52037,2445172423;51606,8306208444;51370,207277203;51209,5489508834
SUL;142,738281127009;83,0489459819964;58,5592098255965;129,032496003669;124,429877625269;85,1198998369468;117,047320799345;146,829523761223; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,2725685755324;82,3484055941816;79,5005422159247;75,0311890098611;69,9602280122278;65,6751158413269;62,034655640933;58,9302143756833;56,5115626456943;54,8409991710527;54,4411257842902;57,4809032321938;79,8447769162786;104,557732192183;136,175214438575;139,262112077244;145,746940763611;153,384199151708;157,34868752787;156,585185229663;146,744067124583;132,447421389897;120,449135624566;110,731426703031;103,7377239934;100,314437496094;95,8239662133932;90,30395462302;85,0112920866886;80,8159722788962;80,837369636007;81,6437967982762;81,4028201301718;85,7706636295853;95,8588013308633;109,548242824442;119,326074953361;123,292051769256;133,664185851972;151,871606512458;157,409307441981;143,230709273237;125,705317519471;115,654543245769;130,13490881874;157,876799757011; ;SUL;11924,3978017143;6937,93326557735;4892,05353603168;9617,42668450327;8826,1558878934;6037,79027562264;8302,49068271598;9680,94392834901; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6956,6147625221;6879,40991644833;6641,49857592257;6268,12750038014;5844,49793376827;5486,51840825246;5182,39329711862;4923,04736478281;4720,99249103432;4581,43312919141;4548,02758937107;4801,97148747105;6670,25604358832;8734,78356374004;9659,28516237724;9878,24736252435;10338,2342240764;10879,9661165763;11161,1782586402;11107,0209257443;10408,9631588775;9394,86247553245;8543,79083121863;7854,48681958131;7358,40411398962;7115,58092030995;6797,05935372457;6405,50964131275;6030,08642705583;5732,50077214859;5734,01854595866;5791,22065836332;5774,12751579478;6083,95075403541;6799,53030509921;7770,56030968058;8464,12902695759;8745,44674817462;9481,17094923738;10772,673730827;11165,4781970639;10159,7509545601;8916,62637252869;8203,69711287868;9230,82955325305;10409,3264548097
NORDESTE;35,8478072671194;38,2906538378385;57,309419236185;74,2356604585729;85,5364979073791;77,7678161283183;66,1781667144968;70,1627487279081; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;35,5838376785077;37,3380994137892;39,618899999351;42,0798678918791;45,1551901267386;48,4519917959737;51,8708605862864;55,0765875580037;57,8093240821925;60,3709528259962;62,6560419990939;64,930175805749;67,0493435909172;69,3201029953909;72,3046226798222;74,5388255695709;76,9184776427513;78,8629407711048;80,7813914749264;82,7507639194816;84,428759742851;85,8364216701266;86,752182708361;87,1432137867874;86,5848919096386;85,2592516144079;83,6570607584003;81,8516710860049;79,9768688777147;78,0701703426306;76,4555872208788;72,9331699319631;71,4301846806359;69,9865874860226;68,6164902433107;67,3343105149329;66,2571378997972;65,1236582319298;63,6343261005258;62,2946565249581;61,0431962807953;59,518716520754;58,0782931014832;56,5474442475608;54,9063569451101;65,3917369506447; ;NORDESTE;5152,10934071429;5503,19950757306;8236,60961903478;10590,6998573342;12166,6976968015;11061,6816507759;9413,17178329733;8141,85700119974; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5114,17117135803;5366,29672551128;5694,09736094813;6047,79195576152;6489,7826274325;6963,6047094355;7454,97049083443;7915,70315857319;8308,45681480304;8676,61856260675;9005,03556131897;9331,87803567162;9636,44852332096;9962,80602271074;10284,5978938635;10602,390553347;10940,8718812745;11217,4520037255;11490,3321230973;11770,4553426762;12009,1331985493;12209,3588045474;12339,6165072508;12395,2367049168;12315,8210909629;12127,262228707;11899,366859192;11642,5685227351;11375,8969583432;11104,6884655613;10875,0304221611;10374,0023538548;10160,2179735842;9954,88094094309;9759,99852963199;9577,62149141104;9424,40463198549;9263,17866644096;9051,336303751;8860,7819189177;8682,77441518776;8465,93265945678;8261,04706410966;8043,29936949003;7809,87137569262;7588,21712326168
NORTE;45,9457517791625;65,7849672549892;101,071150523401;99,0309811073159;94,8864424922841;90,0167739246117;85,8309674412756;82,2034850950731; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,0765899118759;64,8392751887798;68,4880451991771;72,5792208260848;79,6393793634814;87,210047212163;92,6736847636752;97,8470240813782;101,916170023915;106,310885884391;109,961900144306;111,578165275981;113,777618602848;115,075601621459;94,256329552378;94,1779214116572;93,7605794747115;93,3790589279246;93,3230012448484;94,0575127471987;95,5255651802226;95,7304244995837;95,8030545469273;95,30586846716;94,2837898862012;93,498972314198;92,5089407540631;91,2650053731159;90,3148537175085;90,0121061259484;89,0955610503041;88,780635447936;88,1403751337412;87,1334874063116;86,0414961461772;85,2748202971104;85,4842097133939;85,5889503423821;85,7292051439883;85,564633104733;85,6255688457574;85,4141541948659;85,0971856480726;84,884130481075;84,7168867812178;76,9062373013139; ;NORTE;10467,4515174286;14987,2605986942;23026,2282571733;25343,5698658458;25349,1987070665;24048,2520921745;22930,0012914446;22191,5699555362; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14142,4107802835;14771,8111725744;15603,0811312347;16535,1408073887;18143,6000083779;19868,3644445226;21113,1010951305;22291,7014312735;23218,7422614154;24219,9550704582;25051,7363184567;25419,9570189565;25921,0408008585;26216,7498444946;25180,8621386166;25159,9151678252;25048,4210132279;24946,4966508289;24931,5206720691;25127,7476307015;25519,9422568215;25574,6710405874;25594,0743763418;25461,2496186696;25188,1982494493;24978,5318728948;24714,0419617448;24381,7208806489;24127,8850060264;24047,0050757122;23802,1473000781;23718,0139775224;23546,966507489;23277,9734205114;22986,2446686217;22781,4249079538;22837,3639207475;22865,3456950367;22902,8151874336;22858,8492718072;22875,1284384301;22818,6483781152;22733,9692768072;22677,0509476768;22632,3712898793;20761,5302820229

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;68,4084239917476;91,1670160239191;108,333310835086;93,2604606630958;81,8654148015356;80,6796514527654;92,2883827817129; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,4524261830535;67,6062587625749;69,4815352753589;71,5555458120683;75,8909675162904;80,1542816944105;84,8001611763959;88,8584432882966;91,5882474007496;93,8717952825502;97,8491106331025;101,047130845372;103,78151834975;107,203510410174;108,436386812828;110,263059387812;111,217864697824;110,233723948569;107,1625786283;103,460441081939;99,6726595300525;95,7734734544833;92,3777833879759;89,4237695825373;86,8720927332899;85,1163308690035;83,989449351346;83,145905100701;82,4889920643095;81,9243170333282;81,2811378572269;80,3197404125971;79,88810147988;79,7664658446054;79,8823219845249;80,7449429244224;81,0537744762166;80,8044638512135;81,0352870115826;81,4497363105182;81,0975663899482;80,0851882058206;78,9842547835242;78,0337514824153;78,5810115619412;90,593984254472; ;SIN;73832,4912953286;79539,8766050772;106001,757997968;126511,631424587;109099,041944184;95768,7562307424;94381,6126931323;92231,7994496813; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77265,5978647558;78607,182652751;80787,6050879358;83199,0996457901;88239,9833157078;93197,0260871836;98598,8853781352;103317,533164088;106491,532352941;109146,660276399;113771,166349519;117489,569993712;120668,898386294;124647,718688637;126852,321220089;128989,220678439;130106,18218415;128954,903152087;125362,180043811;121031,30223577;116600,235356339;112038,843935129;108066,458099146;104610,759148361;101625,726717417;99571,7808553253;98253,5191494866;97266,7143564526;96498,2366714682;95837,6619278755;95085,250547831;93960,5773541653;93455,6324537175;93313,3392334141;93448,8714169214;94457,9927255089;94819,2736604658;94527,6221916552;94797,6464385413;95282,4823607191;94870,5028287441;93686,190750633;92398,2839489416;91286,3550695596;91926,5572511279;90538,4397824961
PARANA;47,3642311590583;63,3009088443545;84,1427592280452;101,333728999964;65,1220730732556;57,2083995730293;52,247347358102;68,555601970825; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5421172614216;64,982007112797;66,3379291939767;66,9103299164522;65,9451327330325;67,6654691807584;73,1225915443101;79,6104543810768;85,2999143958362;89,2015135734149;93,7962159419644;100,303071227291;105,741770988023;107,902854009349;112,341626129153;106,505784863701;99,1272025225053;91,91511291194;85,1625337256095;78,7939229374983;72,9972836418658;67,8916631174461;63,5023592254967;59,8728352535603;57,1768519998235;55,6194466672591;54,5696478746686;55,7340935105662;57,5909387574959;58,6813817207917;58,9445018739579;58,101789024021;56,8364286758806;55,4110943771953;53,9048882650971;50,9410237343513;50,0868489223282;51,2669208964626;51,9943270427141;52,1264484702598;51,9575236564048;51,9402061460722;51,6943060704246;50,6152655017616;49,2617064509603;65,508836370813; ;PARANA;18109,3437866714;24202,6080064836;32171,3266895998;37220,9964334191;23528,5117162176;20669,3128166534;18876,8917579383;18297,498117684; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23912,4899722307;24845,3627971223;25363,7890127524;25582,6419575461;25213,6063543337;25871,363556303;27957,8516623934;30438,4353365424;32613,755928611;34105,5018958852;35862,2504538861;38350,0957423779;40429,5401101925;41255,8133215808;40588,8685949134;38480,3875053491;35814,5162750429;33208,7986298181;30769,1014426364;28468,1314877097;26373,8140136859;24529,1606318403;22943,3114232072;21631,9696113159;20657,914723645;20095,2264079195;19715,9356079575;20136,6481481786;20807,5236760268;21201,4991566432;21296,5640910715;20992,0931455468;20534,9202643492;20019,949023977;19475,7589132648;18404,9189039412;18096,3067679336;18522,6650817755;18785,4758804316;18833,2111629445;18772,1788696777;18765,9220780013;18677,0787329133;18287,2229211442;17798,1839750168;17484,3160256506
