Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,5816800889579;80,9495201804193;90,356912419313;94,9686289732463;96,6446535077902;88,2187654602026;95,1871017749526; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,5636762707293;67,3220871886332;69,0549242512341;70,601595907508;72,6572700673943;75,6216760140191;78,3818787791619;79,8415454966466;80,5257545587026;81,4529435207831;84,8515381607702;85,9713893514349;88,2251634711913;89,95786813481;89,4876651038868;89,8199645098089;90,1848896884826;91,6418939209284;93,1654385455202;93,7858778257843;93,8452198583628;93,844642468745;93,899247494862;94,7023652282383;96,7966731075105;97,9063876032485;97,5985766078956;99,2194939806422;97,9055100242866;96,9904639346549;96,1217393778307;94,8902112543297;93,7866465142016;92,401745727138;90,969141544028;89,2226531953974;87,5964454795984;86,5798225449716;85,7820644065881;84,9794178635717;84,2525632536795;83,4564714723229;82,2453324618239;81,3027586722543;80,2418366191323;90,7929988551655; ;SIN;73832,4912953286;78578,6361012009;94121,7039950933;105518,814443715;111097,322451577;113057,989254543;103201,117448723;95128,7300782007; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76232,2607599147;78276,8019943509;80291,6079711416;82089,9555275565;84480,1309647419;87926,9078994;91136,2535143979;92833,4386046663;93628,9828236568;94707,044865803;98658,6620957907;99960,736549739;102581,246962879;104595,898996598;104685,516606605;105074,25101974;105501,152099435;107205,601987523;108987,892942522;109713,702544349;109783,122741309;109782,447292571;109846,325988721;110785,838654705;113235,826616961;114534,005926225;114173,918834576;116070,119527102;114532,979306445;113462,529289667;112446,267675125;111005,586910077;109714,601780506;108094,500795925;106418,594861543;104375,497247904;102473,107743827;101283,829903333;100350,587062023;99411,6256095071;98561,3279707641;97630,0344868986;96213,205554673;95110,552759046;93869,4524008963;90737,3217592402
SUDESTE;65,4128250031883;73,3241049707598;88,6127346498339;98,7378680825657;94,7523436207951;95,8386822793081;89,2747993707877;102,054259839284; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,2411775817414;73,0945904783258;75,1675438698866;76,9316594893119;79,5045582992351;83,3806586762834;86,8461199120611;88,1357615197669;88,0085379534917;87,8712385143514;92,4493151278034;93,5976753613594;96,0484227159083;97,8654436948326;101,155098946037;100,786302899809;99,6665422722065;98,4594804738877;97,2772042156564;96,2072775694685;95,3918204639049;95,2337595609993;95,0082717653702;94,3107312686705;93,892971274213;93,2215408497579;92,6672736441932;96,6725551584866;96,4955481989188;96,6720335720367;96,5877477739063;96,2334890140331;95,5422396523395;94,4995527635039;93,1329285102706;91,1296925079011;88,977383027158;87,2208394930834;85,8059611408609;84,1571106237857;82,3460311719936;81,8383990340079;81,364979892583;80,9024694478866;80,2648064688465;100,073496591167; ;SUDESTE;46288,5326354714;51886,846742062;62705,6461719439;68591,8546884129;65332,3268750311;66081,3640979941;61555,5262415174;55869,8195216756; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50412,8903364306;51724,4338043418;53191,3322407324;54439,6856548914;56260,3639473377;59003,2358351154;61455,5242892746;62368,1223561436;62278,0942584542;62180,9361007203;65420,5523184748;66233,1744632245;67967,4138711205;69253,2050730473;69747,0662664244;69492,7791119154;68720,6972345838;67888,4206601728;67073,233868926;66335,512829953;65773,2501128801;65664,2661428782;65508,7909133753;65027,8324273104;64739,7843277042;64276,8288979167;63894,6582320914;66656,3246048576;66534,2772116246;66655,9649677749;66597,8493887406;66353,5857830719;65876,9650734981;65158,0260156702;64215,7301418615;62834,4865302163;61350,4558333621;60139,3082041524;59163,7408306872;58026,8482026723;56778,0977209464;56428,082222608;56101,6567969716;55782,7529851889;55343,0804178329;54785,4465091059
SUL;142,738281127009;83,5989640094402;60,4280610789652;73,977288128094;171,970187828954;200,019914596947;125,748471524966;121,574955958623; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,3645212664026;83,0809203403097;80,8853011436052;76,1022379245738;70,5295393649475;65,9650592320303;62,2123641279817;59,3125131787643;58,6761869557551;60,6899172451809;59,4346034045613;56,7055675844844;54,7567453245989;53,442602354517;62,0489071933399;61,503347250608;69,5482021226437;97,3431905704108;126,26420555951;142,8727422707;149,312720965981;148,295577074651;149,190990404271;168,062380639893;209,125293259052;236,931991464652;239,701087898103;231,552198897454;213,208617216165;198,650272027336;185,659403167314;172,326285313431;159,041791843173;145,760265302345;133,715461567758;123,471182654531;117,860026229977;117,626365203402;118,842052070944;122,964074737984;130,856912947695;127,335841997643;117,727216059324;108,418244770114;100,296392958227;100,484345636156; ;SUL;11924,3978017143;6983,88193264528;5048,17791697172;5513,8912051278;12198,3217762196;14187,966592979;8919,68740567407;8015,82884407452; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6964,29651724282;6940,60441283351;6757,1817422236;6357,60324033784;5892,05837087919;5510,74036401251;5197,23911616294;4954,98471873624;4901,82583973816;5070,05345777363;4965,18417194956;4737,19972042903;4574,3945381876;4464,61064966201;4401,30086128633;4362,60278335971;4933,24662349836;6904,82214558477;8956,26984931582;10134,3593635097;10591,1648909606;10519,0160572831;10582,5302050277;11921,1301877624;14833,836323174;16806,2424508193;17002,6621311782;16424,6388621248;15123,4778021666;14090,8140516377;13169,3357389849;12223,5807571755;11281,2748375851;10339,1793705175;9484,8080777906;8758,15299805566;8360,13813008627;8343,56390623561;8429,79594317535;8722,18242885757;9282,04330605485;9032,28399028114;8350,71753680069;7690,40641761816;7114,30097125604;6625,25690243623
NORDESTE;35,8478072671194;37,3826167023709;53,5329903948504;64,3706405466483;70,1589531210443;64,3694215073785;59,2271723119826;68,7940413886615; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,7966465518062;36,2613035026532;38,352336322219;40,6222209119623;43,3871278733512;46,3423003998859;49,2425299274128;51,9999916315905;54,2949699119327;56,3292937682273;57,7617368933848;58,7601102315194;59,7183900998866;60,8280567667771;62,7645731427953;64,2753882388149;66,3910882075281;67,7640008854398;68,9383631039838;69,8201882383015;70,2154923191541;70,5602128336456;70,643136021704;70,60711186864;70,094701786032;69,1718287798325;68,1583907580563;67,0583662465842;65,8530414057456;64,6901245066846;63,7377595927016;61,0537406488355;60,034527393041;59,5713841705165;59,2930640259379;59,2423847594099;59,3428979552842;59,3935087414343;59,0432345664616;58,7037319648332;58,2514599544807;57,5740565910811;56,7904789000551;55,7956066173743;54,7375952045909;65,6921420693891; ;NORDESTE;5152,10934071429;5372,69482781684;7693,85468390018;9183,32415233698;9979,39820112945;9155,89615612148;8424,46345811987;7983,02885329103; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5001,03469060803;5211,53774038095;5512,06462173659;5838,29639122857;6235,6736387637;6660,39618494149;7077,22222753999;7473,52942973215;7803,3677081736;8095,74427848804;8301,61750108637;8445,10545733973;8582,83111023793;8742,31433767679;8927,62278301433;9142,52087913393;9443,45770220027;9638,74058056109;9805,78167353454;9931,21233872617;9987,44032756964;10036,4733180744;10048,2682989989;10043,1442292645;9970,25910157739;9838,9897936952;9694,83853257218;9538,37122308933;9366,92601170357;9201,51289913146;9066,04866703234;8684,27424440087;8539,3015149205;8473,4240974831;8433,83588490881;8426,62727419377;8440,92425499916;8448,12312507626;8398,30018279841;8350,00938737956;8285,67828941198;8189,32454401777;8077,86857934881;7936,3581059669;7785,86673288029;7623,07686812045
NORTE;45,9457517791625;62,9228727416285;81,9676237479586;86,8635874557444;88,291259047528;88,4615240513704;90,9645014136879;86,1614303246499; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;60,8108139675095;63,2082422305729;65,0992070768849;67,8352947533146;70,6342556119931;73,5334514974732;76,4029393544124;79,1706014400103;81,8432713624711;84,9800014279037;87,6619073264016;90,1811938270384;94,1814689060541;97,1625751779882;80,8882022587358;82,6355961948536;83,8611197028562;85,2455999385115;86,6642212362256;87,2631681150051;87,7072933666677;88,1992375319394;88,7384221627158;89,0640604143409;88,6830617278031;88,383600079391;88,2706129748293;87,7803504778054;87,9956332625631;88,0178643060204;88,387676756554;88,8784526049271;89,9000178465574;90,29982976635;90,9000455183983;91,1695902579233;91,0399232926238;91,1568792741641;91,1790217815448;91,0062200048112;90,6428442139254;89,762581159883;88,6494322247779;88,717081130285;88,436975840125;80,3956976501193; ;NORTE;10467,4515174286;14335,2125986767;18674,0252222775;22229,7443978371;23587,2755991971;23632,7624074481;24301,4403434117;23260,0528591595; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;13854,0392156334;14400,2260367947;14831,029366449;15454,3702410987;16092,0350077613;16752,5355153306;17406,2678814203;18036,8021000542;18645,6950172909;19360,311028821;19971,30810428;20545,2569087457;21456,6074433334;22135,7689362122;21609,5266958799;22076,3482453312;22403,7505391527;22773,6186012048;23152,6075507457;23312,6180121601;23431,2674098982;23562,6917743354;23706,7365713195;23793,7318103679;23691,9468645052;23611,9447837932;23581,7599387338;23450,7848370306;23508,2982809505;23514,2373711225;23613,0338803676;23744,1461254288;24017,0603545025;24123,8713122544;24284,2207569817;24356,2304454387;24321,589525379;24352,8346678691;24358,7501053618;24312,5855905976;24215,5086543509;23980,3437299917;23682,9626415518;23701,0352502721;23626,2042789271;21703,5414795776

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,5931346086425;81,0265518865338;90,0832900792719;95,8778543498565;95,9899975538665;88,8404488474901;94,5636645378548; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,0669751901656;67,1193250439169;68,6018196530369;70,4077270800108;73,0838281315559;76,3195759082814;78,8090424501551;79,7343939120105;80,2187532445004;81,3237930403366;84,9102420714491;85,8701295166732;87,5525045860145;88,5628166583348;87,5289758621348;87,7468873013338;90,0792192613426;93,2578450737066;95,8300348613136;97,0067325454997;96,5399949275387;95,1839032221788;94,1342348120159;94,4185226999097;96,3218365964511;97,5397400592273;97,3682256758378;98,7583955119847;97,1695407887154;96,3920897243693;95,8295129952492;94,0836276504613;92,3286752432326;92,0009381373412;91,3903808335314;90,0778636016342;89,0211581688661;87,9492934789719;86,4303350985046;85,0131227269179;83,9602590623181;82,9748932959707;81,6367759868495;80,6690188473959;79,6281959133725;90,130843926072; ;SIN;73832,4912953286;78591,9229299943;94211,232516733;105199,258696818;112160,952013961;112292,140687393;103928,372069342;94505,6861979231; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76817,4260955113;78041,0148383662;79764,7417041002;81864,507281495;84976,0648207871;88738,3350773997;91632,8888472249;92708,8139569918;93271,9884798168;94556,8408982136;98726,8786909202;99842,9594963646;101799,091469746;102973,802022567;102394,169415606;102649,089121945;105377,524951273;109095,982144839;112105,01126105;113481,549496974;112935,545042387;111349,145996197;110121,210630088;110453,779609321;112680,336514094;114105,078575463;113904,435615152;115530,70033854;113672,007738646;112762,520849181;112104,400765592;110062,008768958;108009,00983538;107625,612584197;106911,363304019;105375,93905759;104139,771559462;102885,870282009;101108,944638668;99451,0447004498;98219,3714244552;97066,6593285816;95501,2873006497;94369,1743344652;93151,5866866226;90075,5834120785
PARANA;47,3642311590583;63,217017248716;69,9995744444788;96,3196673810654;77,9776657833769;67,0158849738921;71,4706229434812;77,158864289055; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,553811139552;64,7116657232233;66,0049593066852;66,3584847838452;66,5014003756982;68,0022701728761;70,200471797921;71,2543618006709;71,2536120183164;70,7218353978173;66,4640712670003;72,1002419651738;79,7118079321648;87,1515443552514;97,9830368576931;101,863563386826;104,036080071478;104,046531723882;100,946620679873;95,3055845228076;88,8532197014327;82,2185763184134;76,1854757870867;71,14982666723;67,0249761893854;65,1060305644896;64,2432999117603;58,5964012062147;61,5981581074355;67,0374493933559;70,4575257616806;72,4042999621256;74,7739135803728;77,456769707281;78,7091721558958;76,6774534667609;72,8399731136403;68,6842990552037;64,7584253212344;61,1683653989102;58,1152114872985;55,7285088137858;55,9610091438431;56,8906201123819;57,6811420308213;77,9966164642866; ;PARANA;18109,3437866714;24170,5327102304;26763,7904704663;35379,2762926945;28173,2189471862;24212,7432430966;25822,2336902489;20593,7098283002; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23916,9610351844;24741,9998786551;25236,4805774203;25371,6482819638;25426,2909420895;26000,1367846379;26840,6020041973;27243,5486140354;27243,2619406093;27039,9413038614;25412,0184489841;27566,9642871383;30477,1870750534;33321,7121791441;35401,1308593245;36803,1595355782;37588,0867016869;37591,8628687291;36471,8694490453;34433,7711660896;32102,5409989195;29705,4538485351;27525,7032687776;25706,3304551691;24216,0278862315;23522,7155807808;23211,012231782;21170,7958184582;22255,3262869549;24220,5344369586;25456,2031296915;26159,5698596246;27015,7078655066;27985,0199410586;28437,5111517193;27703,4540997026;26316,9779451799;24815,5388607282;23397,1263043254;22100,0427970281;20996,9426623017;20134,6304052318;20218,6324414327;20554,4995527297;20840,1139894662;20817,3059810393
