PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;5;59,4498462937614;8481,3077
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;6;62,9570123157091;8954,9953
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;M;44,5912418626896;6408,731
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;MAN;1;150,275675632508;1147,275
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;MAN;2;156,629992569484;1359,7506
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;MAN;3;182,581523379588;1585,0434
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;MAN;4;203,483148798772;1766,4965
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;MAN;5;148,003700845588;1669,6768
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;MAN;6;146,152973413406;1800,7988
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;MAN;M;173,010641889413;1501,95578928571
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;1;59,770347594799;2185,2314
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;2;56,3093421678811;2145,3595
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;3;67,764606685375;2581,7997
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;4;79,5503844619822;3030,8323
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;5;88,0841254000622;3450,5845
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;6;96,1927057911531;3809,5603
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;M;67,6173184999573;2576,18808928571
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORTE;1;37,8600290637351;4510,9615
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORTE;2;40,3509289402902;5189,5812
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORTE;3;65,5985863776928;8436,7126
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORTE;4;90,6320944951323;11656,302
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORTE;5;81,3135270747025;11626,8958
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORTE;6;86,9736081040422;12936,399
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;NORTE;M;61,8660788562386;7956,67034642857
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;1;53,7011838397503;4338,49265714286
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;2;43,2802398605711;3918,1376
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;3;51,3916484498964;4652,4592
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;4;65,4844821089722;5928,2761
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;5;63,9515350190071;6500,40452857143
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;6;75,4996635658468;8009,9344
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;M;53,7257441090536;4863,76366581633
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;3;67,6545039749553;78663,30996
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;4;75,4006149273503;87669,87554
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;5;79,1115183820716;92386,4417785715
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;6;84,4930082121226;98842,60813
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;M;70,4135179151552;81871,2733033163
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;1;33,1327209823485;2965,7082
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;2;59,1220210843719;5245,6452
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;3;63,911259129056;5670,5739
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;4;58,2273990947655;5166,2692
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;5;70,8612916198674;5834,8802
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;6;74,2149651306345;5921,5299
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;M;55,9813855596093;4966,98998214286
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;1;32,3757497441708;2991,4665
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;2;46,721091950993;4358,3571
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;3;75,4918235042859;7042,2225
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;4;71,4328844007433;6663,5861
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;5;73,2776765453664;6751,3783
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;6;81,4839874320723;7469,9644
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;M;59,3074826503863;5532,47317857143
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;1;39,2955933095274;2129,07624
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;2;43,4081090287472;2382,7593
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;3;61,2306218490154;3361,07324
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;4;61,2792904793015;3363,74476
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;5;63,283238892941;3371,8913
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;6;74,0575029749481;3898,29322
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;M;52,7933799441822;2897,93588928571
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);1;82,9315028931345;1795,3756
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);2;51,3008752081014;1123,1044
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);3;44,8329569108314;981,5055
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);4;36,9302230240452;808,4949
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);5;51,3802519399526;990,6183
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);6;58,8636413226584;1073,3898
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);M;51,1425121011878;1119,63743571429
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);1;177,563722431637;582,478
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);2;118,039880287023;387,624
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);3;78,058630512386;256,332
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);4;57,1160711066239;187,56
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);5;71,1714738771877;204,232
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);6;74,3770527698708;201,106
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);M;99,420494408415;326,480928571429
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;1;341,207278930948;13809,50875
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;2;172,322887044502;7100,17075
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;3;88,4686683181872;3645,1493
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;4;62,3690579403799;2569,7745
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;5;79,1189665166163;3005,614
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;6;79,0734409669099;2902,2222
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;M;145,850682458486;6009,44405714286
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;1;310,799513915997;8685,2609
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;2;122,595606246554;3590,8782
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;3;82,0382862799841;2402,9368
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;4;64,5644910921997;1891,1218
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;5;95,3578707672893;2394,107
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;6;97,6362039474449;2287,9087
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;M;126,088319881864;3693,18128928571
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;1;224,643997258077;1261,7754
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;2;85,0578051698505;478,7616
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;3;78,5126612702993;441,9212
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;4;69,5307391409389;391,365
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;5;87,1317354085317;431,134
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;6;72,5943135659149;339,439
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;M;103,776761699669;584,124271428572
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;1;274,711641715621;629,399
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;2;114,519009951518;272,799
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;3;65,11865271753;155,121
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;4;43,41243514502;103,414
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;5;105,873759291883;213,96
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;6;90,2710290465393;169,385
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;M;109,359773508791;260,509035714286
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;1;85,4162898655574;146,7561
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;2;54,6131568059578;95,7105
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;3;47,3314025651634;82,9491
202102-prevs-ECMWF_ENS_EXT-10-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;4;47,3314025651634;82,9491
