Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,5639413560421;76,4341992643631;91,7194248537647;96,6882948595859;89,0114373478501;89,0842596858831;98,7516274442642; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,8795257758261;67,4469305739762;69,0972079302047;70,5748952383955;72,0769271918566;73,3503768292071;74,6841445963714;75,6246263924952;75,959207572695;76,7191570676279;78,0264014968733;80,6867044717143;82,9504646126203;86,1389491475564;88,4380923569373;92,3554728597392;95,654981041529;97,7016737603499;98,7123603840148;98,6957506719309;98,172035102909;97,7326956502066;97,1192867843492;96,2996478163715;95,1167722385132;93,6815822444731;92,0565035805025;90,6672818336154;89,9919406509595;88,9403271894405;87,7752595614449;86,516268842776;87,1323457843855;87,8052302218343;88,3216857472099;89,6252516693068;90,1597659557236;90,1162130887571;89,4165508845498;88,0587535567709;87,0712893461281;86,4522470490506;85,6203023050981;84,403276894643;83,1280430301093;94,4461762156274; ;SIN;73832,4912953286;78558,0109045966;88871,6457148629;107109,956647434;113109,042295795;104128,410232165;104213,600119158;98691,0698693044; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76599,5056003963;78421,9600154832;80340,7720910404;82058,9100998742;83805,3541380816;85286,0207257552;86836,8204673651;87930,3383663006;88319,3629180819;89202,9721260658;90722,9326266894;93816,1226613823;96448,2440306426;100155,561837114;103457,693027757;108040,36932403;111900,238929047;114294,525162306;115476,858517444;115457,427948011;114844,768819691;114330,815555647;113613,23035618;112654,390624536;111270,625154673;109591,694256428;107690,625553086;106065,469772285;105275,434179;104045,223307348;102682,290143579;101209,482761312;101930,189160646;102717,350775256;103321,516873629;104846,469746486;105471,761557846;105420,812028961;104602,324931185;103013,930435245;101858,7633974;101134,588030933;100161,352611194;98737,6375810955;97245,8284502173;94388,258877515
SUDESTE;65,4128250031883;72,8245429887272;80,4205012473367;101,009722263389;102,870874739728;86,9306453747301;84,2380281629871;106,327059453741; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3301993592159;72,9084564092466;74,6974430139646;76,0908536408644;77,41583448138;78,6453328019887;79,856965395164;80,5341770944521;80,3662163902456;79,8926930819848;80,1192188971214;83,5473593108323;86,756277398281;91,6318949359709;99,2372213361831;103,993262608991;107,518057548664;109,268023861119;109,29028508959;108,166086509633;106,605504274125;105,012870096096;103,426464431882;101,469706955948;99,0315782911002;96,3833361989593;93,5833428951321;90,8849956910948;88,4595127922713;86,2896133119548;84,7545836168993;82,9688618144588;81,5734151144828;80,8291573830237;80,955059895094;82,7192910517432;85,2546330149322;86,8113283327652;86,9679244003314;86,1292834495742;85,754660799536;85,8652165767828;85,5385892337469;84,4732151721847;83,0813991206675;103,044014029999; ;SUDESTE;46288,5326354714;51533,3382197251;56908,5190307386;70170,0809036478;70930,1042865321;59939,2175649874;58082,6413463457;58208,9726710682; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50475,8854364235;51592,7184575313;52858,671500117;53844,7003602789;54782,305774425;55652,3442284434;56509,7402334113;56988,9602616258;56870,1050594883;56535,0224651039;56695,3205043067;59121,1993653909;61391,9484059374;64842,1155788187;68424,677794275;71703,9976632351;74134,365571472;75340,9781657014;75356,3274203952;74581,1855474711;73505,1544454473;72407,0233308466;71313,1868150384;69963,9904347938;68282,8856429937;66456,9063437335;64526,2936455861;62665,7665618232;60993,3811038982;59497,2219935616;58438,8095261972;57207,5433005108;56245,374171435;55732,2038631041;55819,0144237577;57035,4627162728;58783,5966784463;59856,947726696;59964,921683673;59386,6735619703;59128,3689281025;59204,5978201911;58979,3862473043;58244,8042435839;57285,1384690724;56411,6625382547
SUL;142,738281127009;83,5701933413228;63,1649720784182;58,7302037319026;54,0155441110863;86,2279049908163;146,884212532007;101,277383771447; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,6814103478212;83,4150527608696;80,5945460959005;75,642094874146;70,4282371082778;66,0917969907402;62,4117084477585;59,2589181397844;57,125779058777;60,8151356747018;67,9907557526972;68,4606025724697;63,1247113806704;57,6135349774942;62,9814782123637;59,2111957703968;56,2625419209347;55,3327406681155;56,0022419599479;56,3475788621399;54,8667971911958;52,8322256431926;51,4972927616653;52,3579001400064;54,625988646272;55,5817880861806;57,0659759828937;64,2926213216746;79,7208094167744;90,8878062991707;91,4919163892599;95,8973993971596;124,238806128782;147,57898279177;160,941747398073;167,708439601192;154,526878425747;142,484539896227;132,046301134962;121,489714768985;112,095379521326;102,381400954942;94,1945936543088;88,0786331313403;84,6348361568435;89,7768830312272; ;SUL;11924,3978017143;6981,47842260618;5276,82026328334;4377,45099917661;3831,47216562891;6116,3841503357;10418,9040608257;6677,54446371228; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6990,76952389542;6968,51793308713;6732,89198039998;6319,16275516684;5883,59555069387;5521,32807348626;5213,89239900873;4950,50737348625;4772,30431003699;5080,51424204204;5679,9676445098;5719,21878541329;5273,45687280442;4813,05158231042;4467,45070686621;4200,01412966082;3990,85794441433;3924,90456602352;3972,39414715656;3996,88985020441;3891,85390455276;3747,53610893595;3652,84562191547;3713,89088712409;3874,77268742713;3942,57018924257;4047,84774792317;4560,45371944624;5654,81783676205;6446,92385795799;6489,77506001924;6802,26817285737;8812,60265738386;10468,1860398485;11416,0439479278;11896,0241694787;10961,0195226795;10106,8230937766;9366,40990475595;8617,60199231285;7951,2357711013;7262,19636388787;6681,48344478376;6247,66142381795;6003,38336517754;5919,27936850527
NORDESTE;35,8478072671194;37,3510365329204;54,2952457261007;67,5545616299206;79,050809136466;80,85039119884;75,5181524732218;83,0026030257271; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,5248463546813;36,1666319366389;38,2096355171904;40,658809942464;43,6386502248637;46,7128936421798;49,6931803608222;52,4381418988943;54,9452882565252;57,124792781886;58,6807583622314;60,4716647801663;61,6915047026065;63,0197753754353;65,1481692527899;66,7842403829317;70,2585972844574;72,1561281303636;73,9318446091645;75,5836939249012;77,0302645812935;78,3795310075109;79,4524737076959;80,3884556281272;81,0512921137921;81,4699529919411;81,8755936529264;82,0760128139695;82,0510672748942;81,9288341087036;81,6987986473535;78,4807596991253;77,8416721949076;77,3358217386227;76,7381069340437;76,2632617695899;75,8077867389216;75,2238308310482;74,2560487719304;73,0022105283959;71,5921015962299;70,0807846652014;68,5497721375854;66,9964102691221;65,3344124809328;78,1282960030203; ;NORDESTE;5152,10934071429;5368,15607082133;7803,40734866654;9637,5526505288;11244,1743697805;11500,1466327225;10741,6898545175;9631,82510399587; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4961,97109254803;5197,93137790729;5491,55541332011;5843,55503046446;6271,82286950939;6713,65849164273;7141,99049328256;7536,50114981509;7896,83259411896;8210,0747832316;8433,70086838076;8691,09306019414;8866,41057994506;9057,31195612924;9266,6651101035;9499,37960435898;9993,57157089741;10263,476053046;10516,0536792214;10751,0124600567;10956,7724374227;11148,6918767479;11301,3070737516;11434,4409914845;11528,722746534;11588,273002466;11645,9712648041;11674,4788540171;11670,9306045535;11653,5441786658;11620,8239716634;11163,0906295522;11072,1869258018;11000,2348383073;10915,2159806953;10847,6740809211;10782,8873858593;10699,8255915004;10562,1684271584;10383,8226771806;10183,2490096007;9968,27953255015;9750,50855701067;9529,55861482581;9293,15631690209;9066,19859308585
NORTE;45,9457517791625;64,4145006041976;82,8844530300949;89,5798258593437;101,452315613768;99,4660771281709;93,4684017605304;89,5422207380896; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,2015505014867;64,3607483489578;66,9718264626323;70,4562962411721;74,0386461016121;76,3696767618814;78,8826364143706;81,0034689546866;82,433319544738;85,0548388421254;87,4101120509164;89,0371186419454;91,8104101361478;94,1221035880722;79,7254705360935;84,7341302212169;89,0180644208422;92,7003082996369;95,9453284234166;97,8029036753721;99,1603577507505;101,168855454453;102,360407091925;103,094733333502;103,252604534751;103,326347455625;102,826889013135;101,682442772643;100,902118406023;98,9976990738829;97,8199032795394;97,4594322245588;96,5739649319114;95,5135263009798;94,2203216579745;93,831279657335;93,3706791609541;92,6705472254437;92,4894124464859;92,1787563477229;92,0667511893287;92,454561252787;92,6434419538404;92,5148225411476;92,3221876169566;85,1652253835378; ;NORTE;10467,4515174286;14675,0381914439;18882,8990721744;22924,8720940811;27103,2914738538;26572,6618841195;24970,3648574693;24172,7276305281; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14170,8795475294;14662,7922469575;15257,6531972032;16051,491953964;16867,6299434534;17398,6899321828;17971,1973416625;18454,3695813735;18780,1209544377;19377,3606356883;19913,9436094922;20284,611450384;20916,4281719557;21443,0827198556;21298,899416512;22636,9779267754;23781,4438422631;24765,166377535;25632,0832706709;26128,340090279;26490,988032268;27027,5642391162;27345,8908454748;27542,068311134;27584,2440777184;27603,9447209862;27470,5128947731;27164,7706369986;26956,3046337862;26447,5332771623;26132,8815856988;26036,580658392;25800,0254060254;25516,7260339963;25171,2425212479;25067,3087798136;24944,2579708608;24757,2156169875;24708,824915598;24625,832203781;24595,9096885957;24699,514314304;24749,9743620956;24715,6132988678;24664,1502990653;22991,1183776692

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,5396531299582;76,7003122949276;90,6655046963022;98,4427910525966;88,5574948884099;88,6776177715506;98,9736478374185; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,3828234342166;67,2370887809981;68,6108842529397;70,2924743868598;72,3821734099893;74,0795257093743;75,5052321526275;76,182958598189;76,1461385101976;76,6868000882699;77,8896622355174;80,4231011917438;82,4260516209928;85,1417720707717;86,9047740068842;90,3051637476993;93,637948173777;96,9382885222591;99,2241231052824;100,271901270679;100,525099945711;100,313078248379;99,5765759599814;98,1682637730832;96,1762193389475;94,0681228964859;91,9153314694815;90,1626828640392;89,3416070145128;88,3045246712467;87,2530959453896;86,1106742705763;86,8143876315809;87,4727474898967;87,7777687976987;88,9803817968362;89,6145162773821;89,692278714232;89,1404636814249;87,9787570240606;87,1245123978374;86,4558448471781;85,6175355626312;84,5803756223911;83,5086693013496;95,0623404376215; ;SIN;73832,4912953286;78529,7389186258;89181,0250773413;105879,168878386;115161,496241673;103597,363562302;103737,887117226;98912,9656734326; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77184,6693221756;78177,941149037;79775,2813001861;81730,5006130657;84160,2364956161;86133,782801327;87791,4809027349;88579,4873309852;88536,6758600502;89165,3141577278;90563,9066289785;93509,5880261856;95838,4595407197;98996,0833663373;101663,95830681;105641,841970713;109540,638795287;113401,481509863;116075,523234272;117301,247332159;117597,447165091;117349,417465411;116487,833751556;114840,345531399;112509,988832223;110043,870816472;107525,467191593;105475,163318344;104514,642772874;103301,430986624;102071,436347439;100734,995273352;101558,221460989;102328,391684104;102685,215274907;104092,070067417;104833,90067601;104924,869638625;104279,33892838;102920,337670639;101921,015239201;101138,786750971;100158,105987154;98944,8034255054;97691,087412955;95004,0563523386
PARANA;47,3642311590583;63,594212794385;62,7055315025916;88,5564646422762;98,0730338397922;67,6530496371383;61,4553300908278;94,8445523925762; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5767802453426;64,8608128272733;66,4983540081593;67,3847957465044;67,4496227550797;66,5750308020778;65,4274429590205;64,1860444183505;62,60846186308;61,1047692580084;60,3791561406483;58,6577929459953;63,3919392567114;71,1780489804483;83,9898628866284;91,9693141032263;98,5774739038629;104,695017491377;108,571537211322;108,932187505915;106,93114048589;103,754532399938;99,6213992825735;94,8555876548039;89,1744752316952;83,2423344727308;78,0461316687926;73,578184216388;69,8118984450977;66,6320821505263;63,6866771372067;61,7334517914007;60,0829558561147;58,2730684676881;57,6885031351513;58,5779041452126;60,7484519153105;63,2326392543855;65,1434148306152;66,5229247133963;68,4573272976311;70,4811819619958;71,7531193530696;71,724267814644;70,3038131557209;91,5963218627965; ;PARANA;18109,3437866714;24314,750480564;23974,9701307928;32527,7662939607;35433,6466400394;24442,9499232108;22203,7227291508;25314,0220344689; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23925,7430933548;24799,0251087904;25425,1261872585;25764,0502612635;25788,8363615807;25454,4429604341;25015,6717132974;24541,0326787532;23937,8563124081;23362,9311913126;23085,49868419;22427,3489135538;24237,4127735425;27214,3710033591;30345,4171483236;33228,3814425885;35615,9001125949;37826,159847591;39226,7408694249;39357,043304242;38634,0678823387;37486,363931267;35993,0688565355;34271,187942285;32218,6101618158;30075,3362031913;28197,9555735118;26583,6925591404;25222,9389050492;24074,075832799;23009,9052206789;22304,2077011679;21707,8858840283;21053,9761631917;20842,7735459161;21164,1128568146;21948,3286569153;22845,8619840094;23536,2224625803;24034,6374071282;24733,5342898465;25464,7500809787;25924,2992383667;25913,8752188624;25400,6669853463;24447,0689293129
