Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,7347609266095;80,1253554852758;78,6291743955366;76,8001184860224;79,6862667143947;86,5348464820073;97,8129771445996; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,5541554424569;67,4481285350617;69,2764236819079;70,9591274194946;73,0335979126694;75,4720103044943;77,988425869552;80,0725003279573;81,5578441705655;82,293830498082;82,1982505725841;81,2946591528089;80,4910751041393;79,9006726957366;78,1108474752787;78,2336911666798;78,3098015387314;77,9420755154265;77,4352231899705;77,1114081917406;76,4360233475709;76,155233652398;76,5430751802437;77,1529265938329;77,1590025067328;77,0433666913272;76,8275567867804;76,5035452650409;77,0770492953353;78,8394794429748;80,8945260906256;82,8434314447454;84,8182862338686;86,0478877147476;86,6304116349414;86,7830384027654;86,6448839436433;86,6005550063742;86,6211022852766;86,415904662595;86,1485433112139;85,3961406267063;84,4328913151764;83,7164122602939;82,6960784459772;93,7992696606398; ;SIN;73832,4912953286;78756,6264000519;93163,4304277317;91823,1604063945;89843,2210721354;93219,5290575951;101231,215474508;97752,9951792511; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76221,1906933048;78423,3529099492;80549,150002305;82505,664911196;84917,6952391088;87752,8884416106;90678,7775687496;93101,9746283562;94829,0150502551;95684,7617811628;95573,6289982194;94523,0043131683;93588,6602948778;92902,1870384853;91376,5535287623;91520,2599857501;91609,2963195073;91179,1187226879;90586,1867529911;90207,3776698027;89417,2909998903;89088,8142845478;89542,5236383106;90255,9472169763;90263,0550131183;90127,7805587015;89875,3192689799;89496,28028634;90167,183540075;92228,9303771895;94632,9893020731;96912,8807661822;99223,1287046259;100661,555621862;101343,01062966;101521,558276636;101359,940796641;101308,083396035;101332,120256358;101092,073551464;100779,305739749;99899,1211508182;98772,2814720602;97934,1214875403;96740,5025419691;93741,7490257839
SUDESTE;65,4128250031883;73,1393211851351;83,9989372725516;79,9693713143597;77,269105290412;77,88993577736;85,2606767221412;101,94967073058; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,2779831878568;73,4088785879796;75,4314448001205;76,6195464138677;77,9087193766218;80,2145372703493;82,7849761256271;84,8147638035578;85,820500726446;85,7082497154968;84,9200935343872;83,7295172214486;82,1365487620365;80,964006022495;81,87505386994;80,7114463001859;79,4344231706968;77,9629492754363;76,6182655673698;76,2541396390527;76,1046106607799;76,5463427035829;77,3964013595836;78,2941927083212;78,5197392849971;77,7686918992535;76,5594881690711;75,3307819779306;74,9547556197407;75,8764685447565;77,9206748827556;80,882541124965;83,7048617440062;85,5433888628609;86,6085653152973;86,4566846220571;85,6212025900984;84,6164875137653;84,1034017987853;83,8747687517892;83,673994151137;82,9863459578856;81,8513897572384;80,4832603063413;78,9197916742833;97,9363038628333; ;SUDESTE;46288,5326354714;51756,0869057305;59440,7526214608;55553,6351274211;53277,5259298862;53705,5923898525;58787,7638519412;55812,5619938032; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50438,935343656;51946,8356868464;53378,0782927653;54218,822906983;55131,089343363;56762,7713081774;58581,7088457965;60018,0616278143;60729,7582465667;60650,3252824127;60092,5968383444;59250,1010355139;58122,8576773929;57293,1230976204;56453,3559586568;55651,0413435621;54770,5259986683;53755,9356482916;52828,7679160557;52577,7008367264;52474,5996815201;52779,1766567037;53365,2973567789;53984,3300436752;54139,8458030732;53621,993986126;52788,2405364494;51941,0400193389;51681,76752002;52317,2942816911;53726,7871931134;55769,0122832977;57715,0198033573;58982,6956212593;59717,1413722654;59612,4186950461;59036,3486673897;58343,5914091;57989,8156356992;57832,1717359286;57693,7364071888;57219,5987255255;56437,0394066101;55493,7056897041;54415,68439941;53615,4358480805
SUL;142,738281127009;82,7433437781163;62,4522661481456;85,624196753557;96,4525018867719;81,8649621380148;81,8482717327881;84,7431878256639; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,5456924159818;82,4687643090934;78,7079427864924;74,0000265389872;69,2505365460186;65,2253411554497;61,756620741447;59,9801685240376;62,905315066804;64,634568595351;63,0520112286689;59,6117298132622;56,7161979768181;56,2462764341535;72,8906339707083;87,6272284267178;102,335743072471;112,987275411115;120,925832709938;121,157030186635;112,773547302875;103,095570039643;95,3527336999179;87,6693779272743;80,5387492539739;74,5798693362108;69,6193315576004;66,7895192684445;72,8481035548169;84,8754330725253;93,1099897209919;94,1298812459624;91,6827307301117;87,2769884985928;81,862857867402;77,5639859398865;77,0484631425115;81,2392147391138;84,0198487074932;83,9262890501677;82,6025661682263;79,5374391815829;76,551307310332;78,2429642384445;79,080156140225;82,4163552396568; ;SUL;11924,3978017143;6912,40316797932;5217,28060117511;6381,9926003245;6841,64313006685;5806,90852853394;5805,72463185917;5587,3916133103; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6979,43160812887;6889,46471873528;6575,28458750027;6181,98388562022;5785,21010087059;5448,94409929207;5159,16618020188;5010,76084178199;5255,12844050079;5399,59078663248;5267,38348081828;4979,98136399826;4738,08778651735;4698,83040324158;5170,33457294183;6215,64203773831;7258,95772381286;8014,50041709538;8577,60427592422;8594,00375335807;7999,34009035589;7312,85435529778;6763,63352624042;6218,63181856594;5712,83657508938;5290,15671656049;4938,29203134675;4737,5656071612;5167,31777273437;6020,44957085485;6604,54948346535;6676,89321440785;6503,31004976725;6190,79854947976;5806,7592667906;5501,82837319438;5465,26091319014;5762,52253222382;5959,76060189387;5953,12415624165;5859,22882554325;5641,81087804854;5429,9962729033;5549,99018466556;5609,37452526139;5433,9760384398
NORDESTE;35,8478072671194;36,9998827295557;50,5772544861469;59,2114830575143;65,6812472202286;66,5724079213901;73,2399098507283;94,8314544895035; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,4728382092364;35,847228111031;37,8286295569148;39,9623439620557;42,6294575130481;45,324951856059;47,7495590251018;49,8236983618168;51,3882317101775;52,6637195083573;53,4413532463488;53,6492676951668;54,5785266215244;55,7317990147838;57,7653039255857;59,4589581126361;61,0287753227559;62,4468100090854;63,5547286920091;64,3987379582115;64,9572442143998;65,6643489254592;65,97456741668;66,2602988062871;66,3195044975652;66,1940287229975;66,2571241536303;66,1847319650731;66,1514309835135;66,4957320417291;67,031443233268;66,7121067569844;67,1742863155313;68,4158839843324;69,7854602753922;71,5275819119416;73,4062807558432;75,2392954105333;76,6295004754846;77,6753661415712;78,2013984357951;78,3782056051494;78,2000348120325;77,526304862197;76,5695175914548;92,3219140624764; ;NORDESTE;5152,10934071429;5317,68763416462;7269,05116745516;8447,30202837909;9342,49003440278;9469,24858911987;10417,6329905357;11004,473964718; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4954,49639123803;5152,02610339184;5436,79657264189;5743,45772586747;6126,77993401316;6514,18107905355;6862,64984731336;7160,74876786948;7385,60622757084;7568,92155701351;7680,68443320023;7710,56626016506;7844,12097269613;8009,87129113051;8216,52753409993;8457,43263310313;8680,72318043703;8882,42420601363;9040,01438117334;9160,06612337001;9239,50796336881;9340,08642367425;9384,21185194147;9424,85423881592;9433,27564681523;9415,42799283376;9424,40267673292;9414,10562348275;9409,3688972249;9458,34222433648;9534,54169800801;9489,11932901282;9554,85967504115;9731,46432763883;9926,27263887079;10174,0717400908;10441,2975613049;10702,0252707976;10899,7678155081;11048,5315795392;11123,3543284143;11148,5033517293;11123,1603667897;11027,3291271497;10891,2358597368;10713,2607544885
NORTE;45,9457517791625;64,8332947277273;93,214655173443;83,7785318999101;76,2917175748196;90,72620803509;98,1463544564049;93,8978451580047; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;60,7857423493418;63,3609946834334;66,5387573895722;71,816605976344;78,4587023998751;83,5169332303086;88,118160921288;91,7927437928661;94,1898732417453;96,855999029007;98,9060212378414;99,1228195054454;100,445072181772;100,518675217016;80,614234793973;79,3408391025267;78,2289124395668;76,8333415437264;75,3867612800539;74,3978402732329;73,7548990172449;73,5784218149199;74,9734427980933;77,2146685768149;78,5209082946433;81,60193244429;85,0613063878638;87,6036135557788;89,494516128789;91,4563691899948;92,7075870869964;93,4964421782611;95,2635315224432;96,4114053464393;96,9213761243041;98,1955602210697;98,8835337031786;99,1938821780061;99,1296194520673;98,2891643001039;97,7079995914209;96,9077915638287;96,5068124776774;96,8100509113573;96,6644836632846;88,8248849513112; ;NORTE;10467,4515174286;14770,4486921775;21236,3460376406;21440,2306502698;20381,5619777795;24237,7795500887;26220,0940001719;25348,5676074196; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;13848,3273502819;14435,0264009757;15158,9905493975;16361,4003927254;17874,615860862;19026,9919550875;20075,2526954379;20912,4033908904;21458,5221356167;22065,9241551041;22532,9642458565;22582,3556534912;22883,5938582715;22900,3622464928;21536,3354630638;21196,1439713465;20899,0894165891;20526,2584512873;20139,8001798378;19875,6069563482;19703,8432646455;19656,6968488721;20029,3809033498;20628,1311159193;20977,0969881405;21800,2018631812;22724,3840244508;23403,5690363572;23908,7293500957;24432,844300307;24767,1109274863;24977,8559394639;25449,9391764601;25756,5971234843;25892,8373517334;26233,2394683047;26417,0336547565;26499,9441839133;26482,7762032567;26258,2460797542;26102,986178603;25889,2081955148;25782,0854257571;25863,096486021;25824,2077575608;23979,0763847751

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,7119286548673;80,144923993876;79,0247047672306;76,2424591896986;80,2366445435625;86,2883938674766;98,1548888098093; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,0574501178404;67,2414917972478;68,7429907822064;70,6480266088349;73,4216229206821;76,3484059373572;78,7793723414404;80,400439044665;81,2603507618778;81,5740466759012;81,5881077726763;81,0637602413927;80,6323281327675;80,3623702610894;78,6974054795132;78,7766287056365;78,7858442811071;78,3154243353474;77,620999479634;77,1311422696559;76,2556716577824;75,667476364029;75,7848276586159;76,1238973905035;76,1439821384835;76,5904323972639;77,1786173662158;77,4842569481579;78,2241767757549;79,7371032149922;81,4111853579575;83,0461598332433;84,5750022937564;85,2978946183948;85,4774959875108;85,5534686008838;85,7714087145719;86,5788117382081;87,4855094801126;87,8540349956667;87,6173604242737;86,373546631054;84,7664379141501;83,5382003770891;82,2598027214682;93,3163079053312; ;SIN;73832,4912953286;78730,0472022226;93186,1456969861;92285,043684927;89190,8445864688;93863,3691735845;100942,897289047;98094,7086387343; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76806,3510987026;78183,0606262703;79928,8842692864;82143,9084685948;85368,8257452045;88771,8563430773;91598,3908037336;93483,2382833166;94483,0752608007;94847,8159292299;94864,1650546324;94254,4954335122;93752,8604786175;93438,9749284339;92062,7185439732;92155,3963841675;92166,1770563587;91615,8648980344;90803,5046982038;90230,4542123059;89206,3009502849;88518,2114580359;88655,4927208488;89052,1472370092;89075,6430116035;89597,9146705934;90285,9920845624;90643,5389520454;91509,1206115437;93278,9898989053;95237,3842348841;97150,0291820419;98938,5175354086;99784,1798824108;99994,28325487;100083,15842527;100338,111675935;101282,637316439;102343,321064637;102774,433889869;102497,564476959;101042,511690039;99162,4649899939;97725,6338010797;96230,1237160955;93259,0943376533
PARANA;47,3642311590583;63,8721798064047;71,1269237981026;67,3627038364998;60,1668893379077;60,5496635983735;70,772948666548;84,668712278396; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5750331644444;65,1427337770938;67,083566667939;67,9791142839496;67,9357595905642;67,769565517288;68,3323584383637;69,727898647897;71,7021284183997;72,9315353893384;73,6571229053638;73,7674822750907;72,470545583789;70,0727653928963;71,3730518905098;68,4765000091142;65,5552372889874;62,8225131754355;60,3128762972093;57,1347988328665;55,9039201940323;57,3380390799942;59,8966801978265;62,2232400191194;64,0108837785465;64,6603116247073;64,3084272467714;62,9099994998061;61,133481539497;59,523945890154;58,367749090979;57,8800176326423;59,7241323453788;63,8412482117822;67,7148397229381;70,847533082636;73,2465860091695;74,0970467999636;73,8030202813472;71,8602739002836;68,9466690331033;66,2969161624645;63,6985845294919;61,1480945228353;58,815112506184;76,315137417449; ;PARANA;18109,3437866714;24421,028996204;27194,8236892658;24743,0641701217;21738,2109307682;21876,5067227634;25570,1649733875;22598,0891277124; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23925,0751106211;24906,8153816615;25648,8776761969;25991,2833113946;25974,7069830543;25911,1639774018;26126,3434543838;26659,9173519035;27414,7486824882;27884,8028340207;28162,225552673;28204,4205955895;27708,5469830008;26791,7744578451;25786,9814085775;24740,4613630411;23685,0133268686;22697,6840191764;21790,9558100425;20642,7209746631;20198,006285644;20716,1513848156;21640,5847555223;22481,1674862377;23127,04061578;23361,6779663147;23234,5426446288;22729,2927028503;22087,439308592;21505,9163840894;21088,1841367599;20911,9674595216;21578,2434636018;23065,7515285053;24465,2745926981;25597,1122160805;26463,8866018755;26771,1568673333;26664,9255073402;25963,0140227799;24910,3327579073;23952,9808414262;23014,2073444546;22092,7189585396;21249,8158978407;20368,5190284059
