Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,7118743552682;83,8009297961648;96,1554903795931;98,8936512949551;89,2260708349249;77,1748090800326;81,0124455836186; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,7339739827062;67,6265192197638;69,2377236496096;70,7494729737275;72,763345413594;75,5939667231853;78,7745896324473;81,8704014252947;84,150010263174;86,3957516918226;88,8490017326133;90,9747924245303;93,6660399633876;95,4093120444798;95,238910575893;96,3305818347417;97,2606844869615;97,4396492235816;97,7268388906236;98,5491342680844;99,3621831957356;99,7689792700222;99,5496381532497;99,0049000981281;98,1698031291394;97,2051450528676;95,6044781724504;93,5134779444107;91,3456391109811;89,2997257082781;87,2669027345092;84,6667388396386;82,8853879155228;81,5613098722865;79,9279223836619;78,4368413333726;76,9992209427676;75,6514185417021;74,4401012829558;73,2068987491516;71,9800416424019;70,8157535791201;69,6625584624452;68,5947327923979;68,0438455531434;78,5322944573906; ;SIN;73832,4912953286;78730,0157038002;97437,0977271846;112290,394563549;115688,93839064;104379,495311314;90281,5460452595;80962,7662277126; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76430,2694794477;78630,7714985164;80504,1526635133;82261,8952922809;84603,4669933425;87894,6897260994;91592,8666556025;95192,4319222214;97842,9809036763;100454,151538483;103306,596786467;105778,298185243;108907,468113184;110934,407104715;111413,506466095;112690,578223018;113778,641885554;113988,000526052;114323,964132025;115285,911415963;116237,041908851;116712,92489385;116456,332679764;115819,080778628;114842,157785792;113713,670089236;111841,159066661;109395,04050001;106859,033689082;104465,659124602;102087,598160203;99045,8437432076;96961,9627800354;95413,014175524;93502,2255448571;91757,9115115136;90076,1374580733;88499,4353452696;87082,3978925755;85639,7583491033;84204,5418880025;82842,520683828;81493,4763613822;80244,2999325982;79599,8545203015;78484,1360074344
SUDESTE;65,4128250031883;72,3661053383805;87,8947224135732;102,917030495317;106,095324891476;92,9799004048766;73,2281005832937;81,2017378680329; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,1905524090743;72,878744870076;73,8384198714044;74,8388679806335;76,4870848007261;79,4282409391648;82,8529839412843;86,2268692128722;88,3085604224693;90,2522874598931;92,7962449261224;95,4011239449216;98,1459822923347;99,4547361610064;103,295029277396;104,441842034068;105,296014802239;104,93794604774;105,069668354754;105,909430279416;106,891066459898;107,39240305377;106,932214937215;106,118126138056;105,135199111298;104,29044795991;102,308406311341;99,5553727642048;96,4185340050578;93,185045708731;89,9943693029695;86,2876647363824;83,1097058819722;80,0318524847311;77,2264820703531;74,73412245463;72,6255053335718;70,8826529532619;69,27353068938;67,8225995602809;66,4714340440185;65,2964426701773;64,2018050186648;63,2842721689752;63,1420529062933;80,9458239175027; ;SUDESTE;46288,5326354714;51208,9307944477;62197,5541757764;71495,0620039185;73153,3826061616;64110,2163168665;50491,228194755;44454,0624436244; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50377,0660931409;51571,6934742733;52250,7949748777;52958,74903361;54125,0881737322;56206,3589626563;58629,8336897298;61017,3196069734;62490,401246357;63865,854338344;65666,0526663182;67509,3613365562;69451,7245533686;70377,8471624878;71222,5614632259;72013,2959508412;72602,2533566992;72355,3627361752;72446,1860814317;73025,2071215744;73702,0513384544;74047,7260201948;73730,4234680269;73169,1042066815;72491,3699433111;71908,9088004883;70542,2788268541;68644,0451713444;66481,1754487016;64251,6652724927;62051,6741595773;59495,8784386544;57304,656156041;55182,4572051979;53248,1369560735;51529,6395882807;50075,7350436227;48874,0275495999;47764,5277978413;46764,1018117694;45832,4648326989;45022,3010142887;44267,5415843316;43634,8970104475;43536,8359493444;44313,9618123356
SUL;142,738281127009;83,4536618480023;57,0326100510547;57,9329861209073;50,1713189111905;45,6159674531254;50,3591371626218;39,7393383567072; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,7657106120523;83,5155682521345;80,365692133088;75,2494962125409;70,0493693479536;65,7397471897588;62,082000935921;58,9345637303484;56,1759675935657;53,7771892758955;51,9997079244217;50,5196332674672;50,988426077694;54,4432401258769;65,6392453241435;63,2684175868531;60,1950540735057;57,523343851063;55,3275052200986;53,3664566162997;51,2292002921447;49,5315150064251;49,5607906762768;50,6646695327596;49,7605749324116;47,0858982298412;44,5347066739691;42,536079099713;42,5407013524699;46,6104122223941;47,5929583488912;46,0195665366476;49,4769666612688;54,8449366474667;56,1789950878394;55,1735888479259;51,6764741780028;47,7759881921805;44,740975326773;42,1233831346891;40,0104361604681;38,092970720426;36,4995920531084;35,1830104166518;34,7635224037021;39,8921751496862; ;SUL;11924,3978017143;6971,74334753164;4764,52094385029;4318,03044882839;3558,79062378387;3235,66692664331;3572,11309261018;2620,14271058049; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6997,81199265393;6976,91502666017;6713,77345333402;6286,36494801633;5851,94482705701;5491,91773002569;5186,34853692548;4923,4107111451;4692,95678211117;4492,5621390471;4344,07082646612;4220,42495623137;4259,58804486877;4548,20422208634;4655,97349005925;4487,80411151429;4269,80192436547;4080,29011771102;3924,53320119361;3785,43059166609;3633,82908044233;3513,40756057659;3515,48416493211;3593,78534994177;3529,65541561759;3339,9331883106;3158,97010450997;3017,20191451502;3017,5297837066;3306,20564871694;3375,90036709982;3264,29532759782;3509,53829535697;3890,30327563285;3984,93173612004;3913,61548657054;3665,55545610474;3388,88318087284;3173,60131141282;2987,92824655743;2838,05106486084;2702,03992986296;2589,01716736743;2495,62838499235;2465,87293826157;2630,21973313778
NORDESTE;35,8478072671194;36,9744251644109;52,1086329444586;63,0555920720918;74,9192064774932;75,2598549411912;77,3853664523254;88,905443150604; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;33,891694004009;35,5794871481308;37,7411034217592;40,1890571136396;43,1609527087334;46,067261640728;48,6883701203478;50,9296713911317;52,8410247825883;54,5370189642081;55,6062484843827;56,0908352278242;56,9470618428002;58,0681653121361;60,1700691416043;62,1317216815614;65,7409738234779;68,1703246331272;70,2764295894597;72,0884842144664;73,4418311958802;74,672669364281;75,5670357463205;76,2069163231692;76,3097404515368;76,1477680467982;76,0210888018585;75,7173828815193;75,4815340771363;75,3280142529083;75,3747775101256;74,32406896931;74,5721180954809;75,287446184795;76,0530419655434;77,0327364953728;78,0107777082222;78,6219261338425;78,5709586764119;78,12067800209;77,0488910547065;75,5936436509854;73,8732357254056;71,7305467280266;69,5125721115486;82,6496316950458; ;NORDESTE;5152,10934071429;5314,02882853121;7489,14354857195;8995,7150759734;10656,4958724745;10704,9496551298;11007,282070411;10316,8051121775; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4870,97333316803;5113,54590554959;5424,21716394523;5776,04133515866;6203,16734989694;6620,86713510152;6997,57741420584;7319,7011392782;7594,40418005698;7838,15541984161;7991,82695007526;8061,47260144432;8184,53098289328;8345,65792751315;8558,58095142317;8837,60609301435;9350,98553683705;9696,53600504173;9996,10803509115;10253,8543933349;10446,3542501746;10621,4284731669;10748,6430034162;10839,65951369;10854,2852011613;10831,2462723778;10813,2274369643;10770,0283557312;10736,4812597513;10714,6446246594;10721,2962228403;10571,8436090871;10607,1260768746;10708,8742291796;10817,7724498246;10957,1240420835;11096,2404668012;11183,1701205082;11175,9205175656;11111,8726669145;10959,4218640033;10752,4277074937;10507,7171610276;10202,9414228672;9887,45707036206;9590,86544731145
NORTE;45,9457517791625;66,8737654008832;100,894042060914;107,385366025835;106,007674413535;98,5527448338085;94,3688513947557;87,3160616267484; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,2609763468968;65,7031335891817;70,7366691938138;75,676372427834;80,8669459529305;85,9247517209018;91,2076536970191;96,2681554053055;101,242294854197;106,476034888188;111,072021477918;114,067311871671;118,564618506734;121,422434506227;100,977303512904;102,382795842761;103,145388785692;104,269129070799;104,648406651223;105,637661817073;106,511273274831;106,794090976083;106,53738117312;105,619366679481;104,684754403392;103,437284282008;102,288507669371;100,930044067937;99,6576726218144;98,0454743598176;97,0931505653852;96,2513069981635;95,6030488475485;95,9426939587795;95,2689412551638;94,9176369284486;94,4724766695582;93,7790463490442;93,4608533083738;92,7403200005435;91,9870007790036;91,2052312067148;90,3197776471694;89,5023908826483;88,7494719765115;81,3052711133696; ;NORTE;10467,4515174286;15235,3127332896;22985,8790589859;27481,5870348286;28320,2692882203;26328,6624126749;25210,9226874832;23571,7559613301; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14184,4180604849;14968,6170920333;16115,3670713564;17240,7399754959;18423,2666426564;19575,5458983159;20779,1070147414;21932,0004648247;23065,2186951512;24257,5796412499;25304,6463436076;25987,0392910107;27011,6245320532;27662,6977926281;26976,3905613862;27351,8720676478;27555,6010676526;27855,8116671239;27957,1368143081;28221,4193093879;28454,8072397794;28530,3628399115;28461,7820433886;28216,5317083144;27966,8472257016;27633,5818280591;27326,6826983322;26963,765058419;26623,8471969226;26193,1435787333;25938,7274106859;25713,8263678683;25540,6422517628;25631,3794655137;25451,384402839;25357,5323945789;25238,6064915446;25053,3544942886;24968,3482657558;24775,855623862;24574,6041264395;24365,7520321827;24129,2004486557;23910,8331142912;23709,6885623335;21949,0890146496

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,738125030951;83,3181732002419;96,4468186839099;99,6034409643116;89,2750633721722;76,925392332973;80,7746455193074; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,2372731021938;67,4237005234182;68,7945638215981;70,6432572783509;73,195979221432;76,2579077374486;79,2231087230975;81,6091258301768;83,1569246085212;85,1123907003453;87,6969701404886;90,1728076632831;93,2395193828442;95,1373040480897;94,9861282165841;96,356483998195;97,7711735591613;98,4130069504621;99,1998747882446;100,128474556573;100,468371495244;100,390866329148;100,084459874031;99,3045362367778;98,4995425821933;97,7020685010083;95,9605702670738;93,6628660590597;91,4104438406661;89,2710403786407;87,2037668254674;84,623406288281;82,7932396742552;81,3697354850456;79,7049930136019;78,1944979244304;76,7262981515045;75,3625286299571;74,1618948808845;72,9578477910618;71,7594880412158;70,6106562335638;69,4772726890275;68,4325670278961;67,8988836489737;78,1802324806343; ;SIN;73832,4912953286;78760,5062655894;96875,7475849343;112630,586874495;116519,261284869;104436,797911555;89989,7614169607;80725,1214248397; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77015,4349680803;78394,9184465544;79988,8492991759;82138,3630702938;85106,4651915213;88666,632231284;92114,3321890584;94888,603180853;96688,2605425525;98961,9210447716;101967,064530753;104845,771560768;108411,500129323;110618,093254679;111117,782527933;112720,868142495;114375,816816912;115126,653855254;116047,156784667;117133,462217364;117531,084426231;117440,416427095;117081,972447074;116169,593063474;115227,88597923;114294,975530214;112257,715714867;109569,788527041;106934,833645484;104432,091686249;102013,729579906;98995,1420619375;96854,1551660036;95188,8948601669;93241,4263678718;91474,4013508571;89756,8547349602;88161,4739361136;86756,9345330447;85348,4020958108;83946,5228890914;82602,5830384979;81276,7150555924;80054,5852705506;79430,2655435409;78132,2990580364
PARANA;47,3642311590583;62,9473810435694;70,7934122128282;103,277957775953;111,322423084889;87,0268558856508;61,6851416892688;70,526435233807; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5533492337721;64,71519189534;65,6255342487679;65,8552991425542;65,4935924978851;64,4120002925038;64,6068145973771;66,4704692381806;69,3146787612362;72,7283766964357;76,6036042587238;81,4182306547754;86,0836543991284;92,0183374465202;104,171061882501;108,627267542187;110,017929132141;111,293528046386;112,391341659718;113,527862744671;115,045536423417;115,537107076714;113,686095423223;110,622159152895;107,037175338239;103,800761513176;100,7944784259;96,7667136096633;91,9526057820512;86,8292086212911;81,9302482064619;77,4824829954908;73,4320393989777;69,7374627087995;66,4424733894679;63,5644738943593;61,0190196446077;58,7688669263786;56,9150655150304;55,3485076807115;53,9761860638943;52,7626022208439;51,7520950546986;51,0325484058222;51,1581330350332;70,2777170034745; ;PARANA;18109,3437866714;24067,4394135202;27067,3081399415;37935,1331088479;40220,6319949944;31442,6783684814;22286,7533304703;18823,5137441681; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23916,7844291177;24743,3480830184;25091,410370495;25179,2591827709;25040,9634727394;24627,4251421275;24701,9108697574;25414,4646632856;26501,9259562045;27807,126694812;29288,789680988;31129,6244729153;32913,4127964977;35182,4924994751;37636,8554366529;39246,8761581348;39749,3201985097;40210,1922589745;40606,8307448909;41017,4541848565;41565,7875109715;41743,3912838497;41074,6234249543;39967,6276394693;38672,3781226012;37503,0664436581;36416,9006706235;34961,675012153;33222,3447500821;31371,2686949912;29601,2813147072;27994,3101152554;26530,8906459576;25196,0453801513;24005,5704590367;22965,7533640901;22046,0843899313;21233,1074361022;20563,3316416894;19997,3365401907;19501,5187058386;19063,0526017619;18697,9578101507;18437,9866366377;18483,360183276;18757,1308196439
