Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;68,3865949821132;86,6976263472202;99,3689437175465;102,148718691898;104,64573816423;105,951481603266;116,85348819432; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,7844982982698;67,9464270805926;70,1281953807666;72,2659148071704;74,7098083382145;77,5863124969045;81,1978925389088;84,6148688447625;87,6688538976612;89,8100056942578;91,7436276923919;94,2624681681933;96,6838011990092;98,1540468111089;97,7122338719786;99,2457036545078;100,450833949038;101,34665526256;101,968492651338;102,017274465363;102,226474086404;102,493141814309;102,383149526243;102,050408726886;101,84848131346;102,016759161765;103,012269124024;103,326474526925;104,124136789941;104,835651414299;105,276773281106;105,228525959673;106,719207237682;106,432511430608;105,949242778955;106,007936056036;106,293003425367;106,341304502914;105,887306203793;104,750352334437;103,551403875738;102,40709200178;101,24950640853;99,7288235247198;97,7937884013507;111,054194151563; ;SIN;73832,4912953286;79514,5275202723;100805,147528275;116043,065802662;119496,819752197;122417,912543414;123945,412744838;116781,829994311; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76489,0151602551;79002,7350742797;81539,5228115902;84025,0940000061;86866,6602379749;90211,2319211851;94410,4917427441;98383,4817209552;101934,414160255;104423,976237444;106672,239067676;109600,947689368;112416,282360804;114125,767753598;114306,878716731;116100,780437134;117510,580182325;118558,540444607;119285,985598237;119343,052115687;119587,780485537;119899,736874451;119771,064397795;119381,813628582;119145,592518478;119342,44929715;120507,028511113;120874,595984073;121807,72666733;122640,079103138;123156,117491887;123099,67624087;124843,522607887;124508,136735011;123942,793696957;124011,454959105;124344,935833719;124401,439970349;123870,33832157;122540,293526757;121137,725489722;119799,073067119;118444,892625546;116665,949425926;114402,283798862;110986,092259361
SUDESTE;65,4128250031883;74,0567260122485;94,7257335562053;108,619406412148;111,20207877791;116,832572188325;121,965119965143;143,453845071653; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,0939651347217;73,5922580139762;76,1970146545885;78,7310586950959;81,4550348578364;85,0008624341761;89,3918711860128;93,547191788544;96,5609519429992;97,9290047592825;99,1594595514042;101,491899663758;103,831776011845;104,833433448148;108,13262893623;109,618659861222;110,639559118913;111,44525459047;112,064904896415;111,927220819437;111,906329050471;111,893992515491;111,564861607757;110,726955980365;110,13385832256;110,267483561567;112,386711330087;113,483580795166;115,265650386637;116,987144852534;118,261520793599;119,1967171276;122,251553035213;122,27143739381;121,897296266727;122,048536784364;122,198534758682;122,368763890971;122,135697249229;120,837827823614;119,201870677943;117,670559584346;116,027206181048;113,595202199211;110,301148148978;134,258728455445; ;SUDESTE;46288,5326354714;52405,2764687513;67031,4301350181;75456,425033743;76674,520991024;80556,7810164766;84095,7044482678;78534,1096634804; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50308,7173679356;52076,6017463997;53919,8238173096;55713,0070388419;57640,5932499728;60149,75189706;63256,9919818924;66197,4504212235;68330,0984953311;69298,183231474;70168,8985200863;71819,4193507598;73475,202336682;74184,0121599485;74558,1163437076;75582,7438561049;76286,6602075241;76842,1922175838;77269,4449354502;77174,5109129352;77160,1059090387;77151,5997918809;76924,6619956525;76346,9208839578;75937,9763811847;76030,1118098186;77491,3324615177;78247,6307407305;79476,3787443684;80663,359824326;81542,0499164308;82186,8735719791;84293,2018213836;84306,912209601;84048,9395887886;84153,2208609705;84256,6453918499;84374,0194312602;84213,3185404955;83318,4295455088;82190,4269768098;81134,5785081472;80001,4761740759;78324,5943890866;76053,3237510207;73500,223702842
SUL;142,738281127009;82,5920061406184;56,6322562375169;52,5994653546467;48,1688497071252;49,1339956937186;45,5079744075349;39,1974749577903; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,1900422748197;82,0154141369757;78,5648748049084;73,9458060958936;69,1977855574879;65,1723997857598;61,6797063435552;58,6247099063104;55,920214965784;53,5083322527326;51,5262139497016;49,994108546776;49,0139823275172;48,1665929636756;55,1815043076833;54,3154925420804;55,0640344704762;55,1182852119819;52,7611592222651;50,4539548411881;48,6430619550049;46,9376226509669;45,3744894750791;45,15556348842;48,8366887811088;51,7801854815845;52,1952698830293;51,279831930723;50,6931645660496;49,9871385387976;48,5539901280007;46,5591466612958;44,6694281481344;42,8577167100942;41,3832139493276;43,6708847582076;49,553572251749;50,3628833856124;47,0480601528233;43,6787270918815;41,2210620839199;38,8825036566978;36,8676786515446;35,125516364813;33,7633691492981;35,2315642575622; ;SUL;11924,3978017143;6899,76037742833;4731,07526903647;3920,4969086082;3416,74993634534;3485,21041460685;3228,00668078128;2584,41590954373; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6949,72049119536;6851,5917126074;6563,33264642585;6177,45429392744;5780,80326784229;5444,52136176598;5152,74072888007;4897,52543195413;4671,59113269727;4470,10174460584;4304,51500117035;4176,52246718163;4094,64243582598;4023,85128023963;3914,17695205678;3852,74833868966;3905,8444911149;3909,69264648323;3742,49517084719;3578,8387731937;3450,38712464459;3329,41559078106;3218,53822477197;3203,00919811823;3464,12161176205;3672,91198614575;3702,35507251459;3637,42052281518;3595,80658158363;3545,72619979459;3444,06901322824;3302,5692404638;3168,52627184793;3040,01656114823;2935,42599598792;3097,69682325792;3514,97214208548;3572,37882258386;3337,2492286971;3098,2531017085;2923,92411501757;2758,04368802101;2615,12656938602;2491,55017263821;2394,92929752491;2322,93062967464
NORDESTE;35,8478072671194;37,5262824925232;52,8508800273976;68,5582931899025;81,6550238982869;80,1809949592775;76,4448880403629;92,6512063413491; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;35,0491280159171;36,6348740193292;38,593892619855;40,7534098086033;43,3939912293537;46,0921570200889;48,7106269682631;51,090056581144;53,2423482494545;55,2363586286524;56,9044730774055;58,6801396667749;60,5453484052403;62,7690787594663;65,8662065673477;68,4329643335136;71,7172988227776;74,2270316992264;76,4939194125038;78,4559306371114;79,9582748156859;81,478724369115;82,4803400157947;83,0566233726653;83,1874400358663;82,9678340417701;82,5880221936891;82,0086286239352;81,3955244579468;80,8135393342511;80,3725179564817;77,2895173028343;76,7992148458038;76,5654880191119;76,4676705639846;76,4508267648587;76,5916471278035;76,6532527033171;76,3216210070579;76,0637100964068;75,7017667072425;75,4074091822794;75,3255611931388;75,3743579813767;75,5909262178114;93,3065259364158; ;NORDESTE;5152,10934071429;5393,34272557721;7595,82059301799;9780,7482471388;11614,5974584009;11404,9318193343;10873,5085724464;10751,4726360751; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5037,32176668803;5265,22794614558;5546,781513849;5857,15108810713;6236,66005225074;6624,44514241422;7000,7762071804;7342,75197832722;7652,08308819444;7938,6657353169;8178,41005130145;8433,61194839141;8701,68299921532;9021,28140153506;9368,79862217116;9733,8938337576;10201,0570429566;10558,0410434068;10880,482786929;11159,5589477672;11373,2521419526;11589,5206417437;11731,9902901356;11813,9607420745;11832,5680831956;11801,331361937;11747,3069857898;11664,8941376708;11577,6862997686;11494,9048294341;11432,1740196345;10993,6485028126;10923,9079602299;10890,6626940153;10876,7491549399;10874,353295663;10894,3835614257;10903,1463285725;10855,9750894667;10819,2898830417;10767,8071136152;10725,937746636;10714,2957018325;10721,2365491386;10752,0411802363;10827,517524992
NORTE;45,9457517791625;65,033886694616;94,1385146980555;105,05572494816;104,026345728286;100,957085629554;96,3799474184685;92,2800593626198; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,2997674875903;65,0038883608438;68,0776532658972;71,4482533766062;75,5353135646499;78,9762014845897;83,3983795599809;87,5497398509164;93,4090850920934;99,7139384159344;105,435028395732;110,487124320344;114,759586196975;118,059831273077;99,0660251677677;100,808875117404;101,50369802897;101,996285016746;102,538851121286;102,675779306368;103,32668654563;104,169520172166;104,419088901428;104,875939143388;104,475433223015;104,202809294411;103,184441026367;102,280901109085;101,656556500978;100,826444977477;100,08430957316;99,6304886821254;99,0364531843761;98,3352023009414;97,6282429704008;96,8964713982692;96,1207015839545;95,6451712858299;95,3153980032216;94,7184574465941;94,5359638552102;94,2550231313807;94,0060311993881;94,0605847109438;94,3354131886605;90,1448780908339; ;NORTE;10467,4515174286;14816,1479485154;21446,8215312026;26885,3956131722;27790,9513664269;26970,9892929962;25748,1930433429;24911,8317852116; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14193,2555344361;14809,3136691271;15509,5848340057;16277,4815791296;17208,6036679091;17992,5135199449;18999,9828247912;19945,7538894504;21280,6414440319;22717,0255260469;24020,4154951178;25171,3939230353;26144,7545890803;26896,6229118747;26465,7867987959;26931,394408582;27117,0184407289;27248,6145371329;27393,5627050109;27430,1434817906;27604,0353099015;27829,200850045;27895,8738872352;28017,9228044317;27910,9264423357;27838,0941392485;27566,0339912909;27324,6505828569;27157,855041609;26936,0882495832;26737,8245425938;26616,5849256147;26457,8865544252;26270,5452702461;26081,678957241;25886,1839792134;25678,9347383579;25551,8953879325;25463,7954629111;25304,3209964984;25255,5672842793;25180,513124315;25113,9941802515;25128,5683150622;25201,9895700804;24335,4204018526

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;68,3267062731129;86,2521839649691;99,6711365830389;102,812709118214;103,843660032689;106,154154585003;118,254962986598; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,2877914547909;67,7316499242103;69,5864787515644;71,915204908773;74,894446518898;77,9454506763421;81,0197899252001;83,6916194997748;86,4293562884801;88,7139570865385;91,33621537475;94,6295261255484;97,3726701560777;98,9047267755672;98,3354233359152;99,5261980144998;100,290804513169;101,092532017353;102,159838278115;102,855235552301;103,639174756684;104,075253565114;103,394715987524;102,32296786321;101,69474824904;101,70148217056;102,580760915415;102,769286515407;103,308354113666;103,689349772893;103,966908406559;104,139937925112;106,453911337564;106,952138149438;107,068443711682;107,105667369221;106,307710551659;105,179136602702;105,423809721272;105,043505432095;104,677816505338;104,424770481436;103,244923233383;100,961126957563;98,3990537998779;111,296158074093; ;SIN;73832,4912953286;79444,861738817;100287,1820336;116395,945050165;120273,564860503;121479,603907072;124182,493644936;118182,459171563; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77074,173692018;78752,9775262749;80909,6250185352;83617,2826487377;87081,307928353;90628,7729925088;94203,370245704;97309,9612511788;100493,183925291;103149,536096061;106198,489550918;110027,689457238;113217,19924224;114998,552873203;115035,894084635;116428,900034651;117323,360944194;118261,247182208;119509,815864823;120323,313630595;121240,390551859;121750,529359599;120954,414937751;119700,650022407;118965,738811921;118973,616366686;120002,224503334;120222,767723846;120853,38608124;121299,086875672;121623,783760085;121826,199173519;124533,158592204;125116,0001036;125252,058035584;125295,603449645;124362,128280319;123041,886714721;123328,113081561;122883,221073721;122455,426579944;122159,405323141;120779,182627608;118107,525379552;115110,331017579;111227,920802225
PARANA;47,3642311590583;64,0421749803397;82,1936903323259;109,266754665032;113,148823379351;120,944463941683;130,8065665779;162,552763827977; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5629561790234;64,8423064118959;66,8666145289635;68,2555064003031;69,3789804201001;71,6319525646903;75,3709206347887;79,12412961607;82,7081897472992;85,7285745154215;88,6379498548494;92,1543892847265;94,9674711232808;98,628416938557;109,269946818716;113,314110620007;116,366703392615;117,299915732928;116,473351806746;116,20150106851;115,561850298652;114,298196623922;112,834078463712;111,71270296318;110,472753144073;110,960791956569;110,792226847284;114,336692951322;119,434143175703;123,515971077361;126,102060016937;127,314160808711;125,116118290935;125,049983982451;126,387364390371;128,112672503603;130,077760598247;133,978650552471;136,14028050545;135,899115899096;133,621110649017;129,369103724013;123,902800626612;117,717941290472;111,168436355582;141,745592592288; ;PARANA;18109,3437866714;24486,0253230002;31426,1154229384;40134,8842662237;40880,5078051275;43697,0615733086;47260,2251286479;43385,3515199604; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23920,4575695876;24791,9493254381;25565,927720633;26096,9596779794;26526,5111931634;27387,9174930179;28817,4827267787;30252,492861684;31622,8302551184;32777,6507767536;33890,0277105041;35234,5108570119;36310,0707229231;37709,804757042;39479,0752601284;40940,225848408;42043,1232444164;42380,2915261763;42081,6551636717;41983,4358813637;41752,3309744919;41295,774711953;40766,7909179683;40361,6395559584;39913,6474625007;40089,9751863565;40029,0728538357;41309,683379898;43151,3848440429;44626,1434178327;45560,4936472173;45998,4239269922;45204,2743139406;45180,3800830206;45663,5737086501;46286,9250585159;46996,9085721891;48406,2945247582;49187,2883303084;49100,1559034927;48277,1158698042;46740,8718586551;44765,904379857;42531,3235613097;40164,9968102764;37831,9151037598
