Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,4419021574948;77,7862104202246;85,1881903611278;89,8642419865874;97,7275658402254;108,96460515049;117,490875373636; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,8644999686093;67,7942387150529;69,1850004285829;70,0694638429512;71,3082668260584;73,4077754244492;75,5625388517824;77,5091545435108;78,7559000916366;79,5051786144949;79,7521787036661;80,0106520611204;81,0538413860823;82,7837066135732;84,3307995157055;85,7071550794891;86,7263491192354;87,6099087391608;88,0655361576957;88,4737477088847;88,8515039835495;88,8725832413642;88,9761505149513;90,063137522104;91,4730693200242;92,339671672502;92,5882318911818;93,2445613146366;94,5989105536798;96,6755628317388;99,2740338568888;102,292748692841;105,419066881717;108,277372207832;109,746579781722;110,563485640111;110,642008471908;109,652001092038;107,885602919497;105,911329090398;104,4135743239;102,550704590766;100,770499077822;99,1886474480882;98,2348376200469;114,17601200811; ;SIN;73832,4912953286;78416,1133702336;90443,6574269328;99482,7801308358;105126,048220228;114324,814540788;127470,260496474;117418,826307948; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76582,0347793711;78825,7824714614;80442,85026923;81471,2344214291;82911,6166179435;85352,759275645;87858,1478812214;90121,5187513725;91571,1359347277;92442,3377797932;92729,5299611418;93030,0623520282;94243,0004477213;96254,3510095334;98652,8512382229;100262,955748848;101455,241349878;102488,857493033;103021,864937513;103499,403792409;103941,31509626;103965,974282433;104087,130572816;105358,722543132;107008,105600272;108021,884592677;108312,658241426;109080,453274169;110664,814086247;113094,147964704;116133,922008862;119665,310627872;123322,577071234;126666,313544147;128385,039289158;129340,681742285;129432,540248175;128274,398130088;126208,009371249;123898,441058319;122146,319899511;119967,075641013;117884,534616257;116034,034272311;114918,237201541;114105,995719926
SUDESTE;65,4128250031883;73,1850291629649;83,1827067410445;88,6848529949902;90,7290719191321;93,9670295720543;104,376112432797;123,214940141819; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,5228531065911;73,8995607633033;75,5028895175284;76,400350006403;77,6409030131013;80,0494346325227;82,231525516218;84,0463115053374;84,8310054357676;84,6356014276985;83,5984659493993;82,8863580220132;82,7868325411737;83,6249804013433;89,2969508830777;90,6276089584207;91,5068539356799;91,6844237837696;91,5540355155887;91,6872034578264;91,6179345335695;90,6656139792782;89,7681390330184;89,8861840143348;90,6770111230781;90,8017566884701;90,2517062036167;90,2121547890349;91,1029619519188;92,8841513494829;95,3969683017188;97,8476387957528;100,073916403576;103,201068032178;104,647941073015;105,752153541444;106,198753617288;105,414747687486;103,822952640221;101,594907370113;99,7031709745567;98,1726773965817;97,3534707123332;96,8927902862591;97,1743989319166;123,029577249708; ;SUDESTE;46288,5326354714;51788,4315602133;58863,157729421;61608,1617704051;62558,2561568223;64790,8479820423;71967,9749842931;67454,2785273097; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50612,214348564;52294,0605297576;53428,6352154056;54063,7114275443;54941,5725860218;56645,9385794447;58190,0667390001;59474,2763795355;60029,5548070579;59891,2797088006;59157,3643117463;58653,4504227622;58583,0225140505;59176,1269179181;61570,7998462263;62488,2968179649;63094,541667036;63216,9771753858;63127,073658154;63218,8937778375;63171,1324262033;62514,5015148691;61895,686989438;61977,0797340458;62522,3599159991;62608,3727547635;62229,1095439449;62201,8385990048;62816,0556465647;64044,1967510604;65776,7995788871;67466,5520394699;69001,5842173643;71157,7746035916;72155,4025127113;72916,7638381435;73224,6973522124;72684,120415321;71586,5678865715;70050,3168946001;68745,9529513662;67690,6681647801;67125,8200900166;66808,1780873908;67002,3489900395;67352,801221565
SUL;142,738281127009;84,153495786196;58,2685463241382;61,3069119494599;54,6441423404497;53,25340382984;61,0958513091409;70,9020723467203; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,6015843145565;83,6020605034911;81,6674537174058;77,3210083832155;71,6523513824583;66,8762790289656;62,9088900204903;59,5479981408854;56,6553666435447;54,3312197461054;53,8176054277402;53,7432206452289;55,4733114332744;60,0382720347315;69,3908716457322;65,6559725964614;62,6367580079324;59,9251680065891;57,2896128046008;54,8304315180031;52,6403348052862;50,9425860376553;51,2851642033847;55,2550195882591;59,1769976570894;58,3780812969456;55,8277243567875;54,0472789839109;52,7900303221483;50,7701914247098;49,0503124993543;51,5888722700875;58,6990356753577;60,7787700020056;60,353932151429;61,034084525484;61,1289353877237;59,7774942600536;59,4747578577565;65,123112071709;74,1228449623262;74,8666238237586;69,5006669088349;63,4922809139487;58,56993256463;59,037839332664; ;SUL;11924,3978017143;7030,20767965244;4867,77142200829;4569,5057383875;3876,06037924047;3777,41144436886;4333,69796747695;4674,80224146597; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6984,10083370196;6984,140614665;6822,5229972674;6459,41968133092;5985,85841560182;5586,86393267021;5255,42709317855;4974,65720142611;4733,00591912318;4538,84600675863;4495,93851620678;4489,72438969458;4634,25668072994;5015,61482607912;4922,08673696918;4657,16000181892;4442,99874789877;4250,6581580608;4063,71092715577;3889,27438662112;3733,92476026999;3613,49873745643;3637,79875568535;3919,39159454368;4197,58836275593;4140,91901235077;3960,01513015459;3833,72320806324;3744,5430779342;3601,27031003104;3479,27453383004;3659,34161012102;4163,68519544787;4311,20651205382;4281,07158652124;4329,31667841958;4336,04471281297;4240,18325016612;4218,70931857824;4619,36272878669;5257,73871177373;5310,49700666567;4929,87481911143;4503,68335740151;4154,52755419128;3892,5551046522
NORDESTE;35,8478072671194;36,3749995037774;49,9763541017649;67,3036149849964;86,4800759483473;96,6538902169848;100,262857699058;112,404109697545; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,2748283352989;35,4898600124025;37,0061903144009;38,663585874551;40,9318502351844;43,3706617824621;45,9293569961171;48,2742368588043;50,4503977778399;52,4466068414076;54,0793893457807;55,283829109943;57,3928249669697;59,9246152265376;63,5118353300772;66,669621986664;71,5681091482994;74,70558551882;77,5328437304025;80,0883248603196;82,4770198912811;84,8953802440618;86,8440227427218;88,8878788309821;90,4548078340786;91,7130972349863;92,8608081584981;94,3105333870759;95,7706568033566;97,5693005253599;99,4762353596811;97,6792900229228;98,9104072619995;100,086875435234;100,789208024601;101,131342697777;101,191544222813;100,903881325227;99,6225665094043;98,1145856783523;96,3272105371149;94,3896488952427;92,449547509477;90,6495685080969;88,9089139189286;107,236393047438; ;NORDESTE;5152,10934071429;5227,87832782691;7182,68871688337;9601,7517890536;12300,9120854971;13748,0337897776;14261,3727436301;13043,6478629657; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4926,03806703803;5100,66453738872;5318,59417125226;5556,79794988449;5882,79685722485;6233,30710348185;6601,04723921965;6938,05746005078;7250,81910023468;7537,71774610693;7772,384093464;7945,48827562579;8248,59683603365;8612,47014487656;9033,91323627504;9483,0763021196;10179,8363276682;10626,1104616912;11028,2592147109;11391,7504393721;11731,5180361591;12075,5052235475;12352,6798189583;12643,3975800309;12866,2773092627;13045,256191149;13208,5064082061;13414,7150914121;13622,4028111635;13878,2416047223;14149,4837086696;13893,8864931548;14069,0004111151;14236,3410547449;14336,2407292287;14384,905910081;14393,4689653137;14352,5518410552;14170,2978278569;13955,8028771302;13701,5669246861;13425,9684685615;13150,0087596742;12893,9800361918;12646,3896075552;12443,9733811256
NORTE;45,9457517791625;63,0737941141789;85,725006540849;92,6218007667144;98,785409949674;119,813440772901;138,150099150719;119,448133458401; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;61,7134587725546;63,413186264706;65,2838623123877;67,5584782573917;70,6753128966878;74,122131100432;78,1821309522734;82,2331929072554;85,8466653524704;89,870589051998;93,5109259991;96,3094104224136;99,9777360286647;102,931861631334;86,5648170333423;88,4677385405772;88,8549397942102;91,3151295220205;92,8412565898187;93,5774042049481;94,7200253762595;96,4333840734576;98,0747513273703;100,387615502446;102,644847708254;105,659811389815;108,233956165719;110,910883582456;114,098705330491;118,173623853255;122,507937320943;129,68422292083;135,084786301779;138,351394179025;140,789446766463;141,153922745954;140,28787935785;138,488211839465;135,624278973075;132,032794898347;128,91885938049;125,545813682301;122,322525821945;119,138439831067;116,468727287173;112,671431368623; ;NORTE;10467,4515174286;14369,5958025409;19530,0395586201;23703,3608329895;26390,8195986686;32008,521324599;36907,2148010744;32246,0976762066; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14059,6815300672;14446,9167896501;14873,0978853048;15391,3053626694;16101,3887590949;16886,6496600483;17811,6068098231;18734,5277103601;19557,7561083119;20474,494318127;21303,8430397247;21941,3992639456;22777,1244169072;23450,1391206595;23126,0514187524;23634,4226269444;23737,8646072754;24395,1116978956;24802,8211374922;24999,485188578;25304,7398736277;25762,4688065603;26200,9650087346;26818,8536345119;27421,8800122545;28227,3366344132;28915,0271591206;29630,1763756886;30481,8125505847;31570,4392988903;32728,3641874757;34645,5304851266;36088,3072473063;36960,991373757;37612,3244606968;37709,6953156407;37478,3292178362;36997,542623546;36232,4343382426;35272,9585578016;34441,0613116847;33539,9420010061;32678,8309474549;31828,1927913272;31114,9710497552;30416,6660125831

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,4193414962047;77,9589405078648;85,02098539146;90,2655623878544;96,7707649736907;109,876254378298;117,622457601878; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,367799358519;67,5763544598089;68,614650887242;69,7845168885033;71,7201898551116;74,3129724270025;76,4527403966956;77,9190638023023;78,6070420254958;79,03373102734;79,3813614102199;80,0055954959948;81,2908445692725;82,9040930801443;84,1679635316412;85,3084891412555;86,304414827958;87,2918443287567;87,843389343487;88,4053859036518;89,4046821297496;89,6986583939909;89,8235346671649;90,8169307684301;91,7750137746954;91,9349187080513;91,7561987654692;92,2188841694188;93,4666299419243;95,5122568192701;98,1219561957015;101,389792568049;104,929791497124;108,276128959435;110,455765401365;111,883671358683;112,110190541516;110,839661925013;108,695067111572;106,799456066674;105,370883729888;103,347971248068;101,324316660095;99,2008059888183;97,609381735785;112,98146013564; ;SIN;73832,4912953286;78389,850116275;90644,4578960942;99287,499701486;105595,515045154;113205,507154579;128536,723921966;117550,341584972; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77167,2005214437;78572,4123070365;79779,6608430865;81139,8880191434;83390,5346490143;86405,2160844012;88893,1681572836;90598,092433264;91398,018813477;91894,1388609075;92298,3358317627;93024,1455969637;94518,5310356289;96394,2881427294;98462,3506940145;99796,5736909523;100961,63911626;102116,765434087;102761,98026863;103419,421652191;104588,430041283;104932,332790154;105078,417011355;106240,523247466;107361,319106111;107548,380963915;107339,308712144;107880,572758381;109340,225299258;111733,26443832;114786,173460071;118608,99199344;122750,19490944;126664,846505243;129214,654279196;130885,06391284;131150,053230429;129663,748596744;127154,93363013;124937,387765282;123266,198579822;120899,731460377;118532,396201639;116048,246132604;114186,547615374;112912,189580891
PARANA;47,3642311590583;63,4374063953667;63,7240359982279;68,2002542200894;67,0981853987135;78,4505606610367;98,5905585963439;115,640342350605; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5456923751173;65,1665465834611;66,7276406169903;67,0814135286671;66,1515975875124;65,0197347727598;64,4771836613613;64,2120309637258;64,0858849908406;63,6628857515349;62,7306145061166;61,879926598932;61,7020826847037;62,3764295087086;65,6443645465575;68,8934680719986;72,3398309382958;73,8700343508079;73,2936373231066;71,9247881300913;70,7302763807014;69,1068550573513;66,7797613705917;64,7308028072569;63,5519955528126;62,8627075274536;63,6612604724601;66,2975530538509;70,6950419904111;76,8799450489146;84,1061887910636;90,9894274504454;96,524438902041;98,3713219902462;100,065587344277;101,235827558887;100,704201674423;98,9852320925859;96,7226624202847;94,0492006477518;91,0276438389431;87,3927112370489;84,0352359368624;82,6310450319377;83,0163043931736;114,325677279519; ;PARANA;18109,3437866714;24254,7967788299;24364,3873684083;25050,7056646966;24242,478268692;28344,0751890789;35620,6275932449;30864,4207863421; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23913,8568890245;24915,9200221566;25512,7921310179;25648,054440216;25292,5465785946;24859,7876731905;24652,3474940147;24550,9684313774;24502,7375040641;24341,007049275;23984,5604212486;23659,3065452882;23591,3093139532;23849,1405542903;23717,2148773569;24891,1113268687;26136,2772936646;26689,137594641;26480,8861742016;25986,322921595;25554,7475376378;24968,2077390071;24127,4321234632;23387,1463295936;22961,2449571641;22712,2061809835;23000,7222161145;23953,2109493717;25542,0174028979;27776,6140182725;30387,4455309631;32874,349798593;34874,1415073393;35541,4177215108;36153,5533669446;36576,3594801539;36384,2838096331;35763,2225620808;34945,7593805323;33979,841471759;32888,1573250136;31574,8613828662;30361,8103663777;29854,478203884;29993,6718592277;30513,5365263832
