Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,4596247306846;74,7590958301326;81,9440130935417;94,9165269568432;93,2342428051795;92,1955556247085;98,9750381273086; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;66,1167881973736;68,0962971672813;69,4016535275171;69,8588506100956;70,8716527974521;72,5406905956232;74,0655975088957;75,3118450227058;75,6299516244716;75,5199820901499;75,2424503787021;75,0030756487216;75,810766845828;77,3093032280781;78,0840744539107;80,6308452441819;84,3428135770694;87,6418718904002;89,687859556962;91,1885406701523;92,4589587270489;94,1705141851033;95,9605845054072;97,191064055946;97,1247619489937;96,3087738923435;94,9094117639386;93,7398262037528;93,4471269016788;93,1420734000878;92,9378190487847;92,2998114619134;92,0789992541441;92,5380379028112;93,0923448510801;92,9980574747952;92,5671591465882;92,0088617733167;91,6391731807008;90,5045960874484;89,5000114601696;87,9199216680618;85,9938897286236;83,9971424681868;82,1934990451641;92,3268937667419; ;SIN;73832,4912953286;78436,7197775858;86923,9678380031;95694,2294825759;111036,371855793;109068,382353647;107853,293056658;98914,3435499567; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76875,3755914757;79176,9921656818;80694,7573688898;81226,3500006678;82403,9563344853;84344,5815691496;86117,6228026394;87566,660911056;87936,5301251483;87808,6662423873;87485,9743038073;87207,6482874343;88146,7677733071;89889,1474375924;91345,2335969061;94324,5270620853;98666,9056692884;102526,249003875;104919,710444578;106675,254936813;108161,430382761;110163,662390036;112257,743580171;113697,19769122;113619,635377908;112665,066598444;111028,04827685;109659,829892321;109317,420940065;108960,559652316;108721,616416279;107975,254850659;107716,94170754;108253,939717515;108902,385614174;108792,085242783;108288,006674626;107634,892651892;107202,419179078;105875,154812539;104699,959766835;102851,520476575;100598,387060401;98262,5286127708;96152,569175411;92270,2760386621
SUDESTE;65,4128250031883;72,6331780516392;78,1338741302192;80,3964832578976;92,2723986540976;91,3976860302074;88,0923665972187;100,664149798785; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3661951859556;73,4739377104063;74,8480034193914;75,25582480496;76,1591443208518;77,7871874894674;79,3295683513324;80,2216495655087;79,6493631450871;78,1628217646859;76,5081017589412;75,2783383781588;75,1643915373205;76,4884576757281;80,6654969798628;81,9960090669505;82,5891861578979;82,5743772957918;83,4903525339863;85,6492143147851;87,4395121933246;90,1780398710553;93,4008346555619;96,0462781328479;96,8997069774752;96,2720675569258;94,6377186527186;92,9352651641866;91,8800065891599;90,7086951010928;90,1488428523185;89,7726806716786;89,7000070151406;89,6711175301506;89,6672404795455;88,9952958987304;88,0270673157582;86,9874136827394;87,0632947340308;86,2351667379998;85,1806433473207;83,3329702332062;81,0937964947915;78,800565105355;76,5989897040408;93,8856671733151; ;SUDESTE;46288,5326354714;51397,9213173783;55290,4171687462;55850,3439883248;63622,3894845135;63019,2697211184;60740,2315319773;55108,8008518005; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50501,3574138331;51992,8739264658;52965,2136077216;53253,8030932607;53893,025369467;55045,0888881843;56136,5345925594;56767,8042311032;56362,8332082612;55310,9015848017;54139,9605501537;53269,7345297597;53189,1015336982;54126,0596708252;55619,3590030487;56536,7553149825;56945,7545873978;56935,5437853976;57567,1143765236;59055,6629247856;60290,0843832407;62178,3161520912;64400,4530857714;66224,5027227826;66812,9471887571;66380,1859269661;65253,2922507016;64079,4400423864;63351,8327291865;62544,206214774;62158,1846271178;61898,8184773797;61848,7095417828;61828,7900632297;61826,1168128617;61362,8068690844;60695,2072735995;59978,359664415;60030,6801185289;59459,680744122;58732,5803450761;57458,5983068836;55914,6741671963;54333,4769428369;52815,4770890885;51397,9062599217
SUL;142,738281127009;84,0699077653181;58,391948575998;84,7239146780795;122,062043965979;105,535746506067;140,408800685174;125,024735409007; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;84,0697673078099;84,4972540949332;81,4395960341164;76,2205604682655;71,0322721618562;66,829701118577;63,1607101262913;59,9415163700756;57,2494620039492;54,9936919625669;53,8739551457629;52,6941716567665;50,9045508962702;48,8729215005072;56,0074631446127;64,827702153717;99,6954176458025;136,828859913845;148,19606998602;141,190116852896;134,47456535779;129,51570699984;124,277413470622;116,832007088185;108,126957127275;100,016778312197;94,3030389596897;93,6235014003363;100,583908594108;110,677381779459;115,406314608506;112,492815284473;111,662883639375;121,358255059236;134,557947735579;142,558134532698;148,137517663766;150,099222291951;146,07506748382;140,075714213518;136,246995671416;128,470758273746;119,678590607265;111,335393782196;104,112016674196;104,820195701298; ;SUL;11924,3978017143;7023,22471191221;4878,08048226309;6314,89014842719;8658,19888759454;7485,94283129463;9959,58516178619;8243,28392646411; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;7023,21297805085;7058,92534942303;6803,48769968452;6367,48794028483;5934,05681594225;5582,9728003975;5276,46421855468;5007,53182952195;4782,63681949329;4594,18912970573;4500,64598815063;4402,08653001781;4252,58108765245;4082,85817303238;3972,76450024739;4598,40848502475;7071,67212765784;9705,65004652128;10511,9577438542;10015,0060817907;9538,65341231782;9186,9078530635;8815,34118308203;8287,21788476931;7669,74457825146;7094,46712988698;6689,17577068546;6640,97428929693;7134,69525172087;7850,65326344917;8186,08956804994;7979,42699066935;7920,55764019073;8608,27719096001;9544,56795534172;10112,043365197;10507,8044654481;10646,9536086025;10361,5091612444;9935,95841570968;9664,37680405504;9112,78674543742;8489,13393874928;7897,32787748161;7384,95373062071;6911,13347744056
NORDESTE;35,8478072671194;36,7855714098316;51,3584179159748;61,6553737699956;70,0090706005967;68,479568653715;68,739053815645;87,4491519399921; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,276315548894;35,5687338624305;37,4273654863008;39,6419288343787;42,3259743822133;45,1635852031057;47,8341033765458;50,2362986361278;52,2106587988002;53,7478420669043;54,791424347026;55,5250129833138;56,3416148627928;57,3629657624617;59,2184768602191;60,8322881570571;64,5068175564537;66,0564507014445;67,3690828605458;68,4342514198893;69,1668248853511;69,8289949766412;70,337390744913;70,7658540635159;70,862635810012;70,6675423038538;70,3448710720233;69,9216833841399;69,332512330345;68,7350873910722;68,3628160902383;66,4194851436494;66,2405251645374;66,5852346067035;67,0200264103347;67,8244765962217;68,7972626746325;69,7342812648337;70,3438506492949;70,8682445074945;71,3249454803685;71,5739162010902;71,7366920584122;71,6347424293049;71,2203429804604;86,4982637378691; ;NORDESTE;5152,10934071429;5286,88643776386;7381,32133710461;8795,95539604811;9958,07893554185;9740,52282476293;9777,43195243644;10147,8135175796; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4926,25181196803;5112,0004245865;5379,12620103733;5697,40710525601;6083,16280949918;6490,98918244002;6874,80070885793;7220,04839842761;7503,80688218204;7724,73354067958;7874,71900487144;7980,15164227369;8097,51508767381;8244,30541911921;8423,22661846041;8652,77487760907;9175,43934803054;9395,85891718876;9582,56750425505;9734,07690871655;9838,27804054945;9932,46500777033;10004,7791400322;10065,7236935169;10079,4899135633;10051,7398446441;10005,8431405566;9945,64899193642;9861,845396061;9776,86776884353;9723,91595892321;9447,49687782418;9422,04163919564;9471,07305477464;9532,9177709513;9647,34263593024;9785,71157117116;9918,99294464527;10005,6979957919;10080,2876937906;10145,2487666745;10180,6623219226;10203,8155336723;10189,314234835;10130,3701239214;10037,4701244517
NORTE;45,9457517791625;64,649987637948;85,0407410540591;96,6453118072202;107,794797306767;107,888161137257;102,473277109743;94,1418735056553; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;63,31502451858;65,8987923918872;68,2415752398533;69,8249256390336;72,3973706363554;75,6096129418657;78,2620901991069;81,5166190801292;84,6593220185911;88,5728549677208;92,0484055741465;94,6163178524533;99,2334954476796;102,869466655689;87,3277957342044;91,8447012706059;95,3537436063513;99,1536508171395;102,031681521607;104,324143814611;106,659530286398;108,05033936112;108,691158621445;109,00028191715;108,76708337356;109,071103903416;108,850494066113;108,528691417329;108,436163896802;107,76158733882;107,254738686319;107,240088814308;106,77638594052;106,10323807701;104,804295820251;103,573200940895;102,185947215574;101,404758449316;100,334006782084;98,8168838988251;97,9130044777739;97,6948495382973;97,2879303663848;96,7326161543457;96,6553520956422;88,620001211132; ;NORTE;10467,4515174286;14728,6873105314;19374,1488498893;24733,0399497758;28797,7045481433;28822,6469764712;27376,0444104582;25414,4452541125; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14424,5533876237;15013,1924652065;15546,9298604464;15907,6518618663;16493,7113395769;17225,5306981277;17829,8232826675;18571,2764520032;19287,2532152118;20178,8419872004;20970,6487606316;21555,6755853831;22607,5700642826;23435,9241746156;23329,8834751495;24536,5883844689;25474,0396062022;26489,1962547668;27258,0708199453;27870,5090215202;28494,4145466529;28865,9733771105;29037,170171285;29119,7533901515;29057,4536973357;29138,6736969471;29079,7371149059;28993,7665687013;28969,0475630971;28788,8324052489;28653,4262621878;28649,5125047861;28525,6328863711;28345,7994085511;27998,7830750191;27669,8923725713;27299,2833644072;27090,5864342297;26804,5319035123;26399,2279589166;26157,753851029;26099,4731023312;25990,7634207836;25842,4095576173;25821,7682317804;23923,766176848

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,4673391164036;75,0465288215101;81,4109558913828;95,2669126359671;93,2845151138905;92,2883831755925;99,2795647281573; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,620083355021;67,87607022162;68,8622776861886;69,6518268486675;71,3889865469976;73,526575678868;75,0666965360307;75,8969030517805;75,6594333711318;75,2384597820005;74,9720212167078;74,9654811295194;75,9870160556211;77,370454818921;77,6339981387063;79,6585763093932;83,1970539292277;86,738186651902;89,1987866440324;91,5083849333715;93,8985380419848;96,1910550452405;97,4018732362114;97,0905318084952;95,8358041818028;94,9297456374455;94,0040238706925;93,6183849920295;93,9717551631452;93,7823801832698;93,3412087527566;92,3282599065153;91,8610140388224;92,3411766655593;92,8625107095515;92,6505037248639;92,3510830500668;92,1357317194348;92,2240258059199;91,4330003822036;90,4840304339914;88,6728256002007;86,2825006304351;83,8518281546948;82,033141864038;92,1409681738219; ;SIN;73832,4912953286;78445,657932991;87258,1371385252;95071,7075501606;111446,253038691;109127,181602915;107961,874897956;99218,6950021351; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77460,5362947342;78920,8979659654;80067,5815973301;80985,6065903455;83005,4377746622;85490,8564681529;87281,5865535354;88246,8846844708;87970,7738198421;87481,2991999103;87171,5056193891;87163,9013259761;88351,6609209013;89960,2135245518;90818,7109414635;93187,126636524;97326,5498767702;101469,079140448;104347,566978065;107049,408239102;109845,485080194;112527,34411153;113943,797597437;113579,580530098;112111,760394966;111051,824400313;109968,885745051;109517,753165398;109931,136788492;109709,599936479;109193,503618062;108008,523961328;107461,9249401;108023,634395339;108633,507479045;108385,494990682;108035,223197831;107783,298387613;107886,587607679;106961,221002503;105851,085887926;103732,281083336;100936,003193622;98092,5255129646;95964,9686630746;92084,4752238022
PARANA;47,3642311590583;62,8435603128264;59,4227086473662;62,0078965580588;67,398134268076;73,4401867908977;74,1403874973838;83,6368261655405; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5629052008935;64,8971036362689;65,9431488898301;65,7195734278671;64,3935821517217;62,5906237391374;61,3425750006639;60,628527220943;59,8489022872813;58,7206856610997;57,2595115888474;55,5678757276521;54,2237468348909;54,7528019352284;60,193355320907;63,6334505472934;66,6030456470693;68,1987371757774;67,3257716219863;65,3771896332682;65,0119534185248;65,0314518622404;65,4785642891644;67,5897668349544;70,4627973587127;72,8353262149486;73,8691055319205;73,7535484541691;73,7681657273434;73,4052992458947;72,9443244366618;73,1756009799849;73,1656876665594;73,835226955353;74,9991411789981;75,8208691588453;76,05419331931;75,3469506544628;72,452586674215;70,4738306216627;68,3128651546376;65,6111625280699;62,7411711779707;60,116276784029;57,9376012515843;75,790843629325; ;PARANA;18109,3437866714;24027,744368141;22719,8084566515;22776,1843900184;24350,8493655262;26533,8342869874;26786,8157992272;22322,6786045042; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23920,4380784979;24812,9006161156;25212,8478473826;25127,3655160141;24620,3831098772;23931,0360450654;23453,8543593406;23180,843768719;22882,7602655597;22451,3954518725;21892,7269596568;21245,943202746;20732,0260205824;20934,3061053563;21747,7730525142;22990,6745299885;24063,5849856938;24640,1060492423;24324,704845151;23620,6849639044;23488,725642706;23495,7704024897;23657,311481864;24420,0859374322;25458,1077501478;26315,2990273391;26688,8020137075;26647,0514070475;26652,3326069066;26521,2294669531;26354,6799287079;26438,2398125148;26434,6581465746;26676,5617325235;27097,0822742591;27393,9714162805;27478,2711012275;27222,7453395193;26177,0157795334;25462,0940522469;24681,3403245201;23705,2190356381;22668,295272012;21719,9246875526;20932,7723385588;20228,5849555435
