PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;4;65,0654130931585;5890,338
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;5;63,5608882583695;6460,69692857143
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;6;74,9937277879465;7956,2585
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;M;53,4911176957477;4842,52305867347
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;3;68,1823389671363;79277,03477
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;4;84,929391796467;98749,18415
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;5;87,5128452300329;102197,512398571
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;6;92,2879043222505;107961,3255
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;M;73,5303870792448;85495,3224168878
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;1;33,1327209823485;2965,7082
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;2;59,1220210843719;5245,6452
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;3;64,4593255504149;5719,2015
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;4;81,225602883453;7206,8019
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;5;99,0091646927136;8152,6402
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;6;94,9022505563285;7572,1455
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;M;63,733863519216;5654,83434285714
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;1;32,3757497441708;2991,4665
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;2;46,721091950993;4358,3571
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;3;75,9488047473113;7084,8518
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;4;90,1751592365998;8411,9512
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;5;87,3933984810461;8051,9187
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;6;100,50809991814;9213,9812
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;M;65,1031284581639;6073,11752142857
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;1;39,2955933095274;2129,07624
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;2;43,4081090287472;2382,7593
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;3;61,479913769137;3374,75738
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;4;76,8673259803872;4219,4037
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;5;78,6327732596382;4189,75338
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;6;86,7182325537991;4564,738
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;M;57,8169595256727;3173,69037928571
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);1;82,9315028931345;1795,3756
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);2;51,3008752081014;1123,1044
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);3;44,9145419292938;983,2916
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);4;42,288341151074;925,7975
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);5;62,874127694898;1212,2218
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);6;63,1672976865624;1151,8678
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);M;53,2254627397457;1165,23843214286
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);1;177,563722431637;582,478
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);2;118,039880287023;387,624
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);3;78,058630512386;256,332
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);4;57,7506941189197;189,644
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);5;71,8977134065468;206,316
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);6;74,7624261002846;202,148
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);M;99,6244803766529;327,150785714286
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;1;341,207278930948;13809,50875
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;2;172,322887044502;7100,17075
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;3;87,6884697259493;3613,003
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;4;61,3055770429125;2525,9562
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;5;78,0394172543591;2964,6035
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;6;78,1893493339871;2869,7735
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;M;145,318667235902;5987,52358571429
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;1;310,799513915997;8685,2609
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;2;122,595606246554;3590,8782
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;3;82,9176758529908;2428,6945
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;4;54,8555968906363;1606,7441
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;5;77,6552940331483;1949,6564
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;6;88,4217864984366;2071,9873
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;M;122,797092450968;3596,77981785714
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;1;224,643997258077;1261,7754
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;2;85,0578051698505;478,7616
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;3;80,1987459399636;451,4116
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;4;49,1874304552447;276,8594
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;5;70,6462600608905;349,5627
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;6;60,6961381014139;283,8051
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;M;98,0773034936275;552,04395
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;1;274,711641715621;629,399
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;2;114,519009951518;272,799
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;3;65,867142978651;156,904
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;4;41,9154546227779;99,848
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;5;104,109196637019;210,394
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;6;89,3208076881546;167,602
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;M;109,065723763351;259,808571428571
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;1;85,4162898655574;146,7561
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;2;54,6131568059578;95,7105
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;3;50,9722796855606;89,3298
202102-prevs-ECMWF_ENS_EXT-09-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;4;50,9722796855606;89,3298
