Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,5468806782672;74,632364912729;78,3215843197013;78,7768709302367;71,4858151703926;66,570480054238;83,6175241615649; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;66,0927032018761;68,2271206782511;69,6112561675425;70,1421362096066;70,8831932867078;72,3787468197412;74,2258588393985;75,6887117327806;75,9152210822198;75,3414131431271;74,5290727337718;74,3474230672569;75,3683908729704;76,9344755973867;77,278928627036;78,8934051532081;79,6117484870848;79,9637614498334;80,0183078181638;80,0129737308355;79,9772841796527;80,0768415855504;79,5624166063304;78,2769557200218;77,2179262957138;76,1059830009671;74,8199415244579;73,5959342091644;72,4976294055867;71,4518468968828;70,5168740918828;69,1847219557531;68,3336080591591;67,3786609569361;66,5133910430834;65,8251302592822;65,79825219689;66,3048166355809;66,6955761960051;67,4775114815165;69,0208143124676;70,1735202578357;71,0100273325044;72,5725459871792;73,4809379688748;86,0375749223458; ;SIN;73832,4912953286;78538,1740969181;86776,6151437771;91463,956674574;92155,6889478556;83626,3800432064;77876,2647023729;83566,247290303; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76847,3714623359;79329,103404237;80938,4667521831;81555,7321055132;82417,3747032572;84156,2861462312;86303,9620110477;88004,8517348212;88268,2189035521;87601,0403844831;86656,5151620707;86445,3072870343;87632,4079564848;89453,3274941698;90403,3484026485;92292,0143880148;93132,3552653915;93544,1512242511;93607,9613006572;93601,7213156611;93559,9705436559;93676,4359632901;93074,6452623877;91570,8722361882;90331,9859354162;89031,19930619;87526,7470871094;86094,8644026856;84810,0325141726;83586,6428765648;82492,8819544206;80934,4880192628;79938,8279151293;78821,7004248529;77809,4801615276;77004,3308079418;76972,887995755;77565,4831863583;78022,6061474333;78937,3389122414;80742,7436454076;82091,2157197015;83069,7882990075;84897,6723138848;85960,3381435799;85984,8140005508
SUDESTE;65,4128250031883;72,4857243033029;78,6121299672491;78,7261375292416;73,1174170098854;71,8447347182215;68,0509383931362;95,4145006262624; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,4852916351661;73,5889917058448;74,7179278864747;74,8870301124529;75,392357378896;76,963358078537;79,3592362275696;80,9842323897806;80,5683014466859;79,0479972297691;77,26113646027;76,1004339552442;75,5718651295536;76,2331883527739;79,8277826275606;81,0909973264082;80,7859239009412;79,5004167112998;78,0205838821196;76,3390095147329;74,6694329932548;73,0072679407433;72,0352083016834;71,3284245793056;71,8619084172171;72,228216311901;72,3922809682935;72,4056607412594;72,3655435333064;72,2434697902429;71,8251456298925;71,0730311100837;70,6077450275631;69,73750652079;68,7581314374598;67,6185305217319;66,999426871365;67,136066130837;67,6259910541102;68,4809696473779;70,3062665081714;72,318256884923;74,2380584852479;77,2769935878287;79,0080891722681;102,513850337762; ;SUDESTE;46288,5326354714;51293,5775951533;55628,8486754023;54689,9775177466;50414,9111864228;49537,3888760532;46921,5428490705;52234,8693541559; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50585,6344631087;52074,2903860429;52873,1673530277;52992,8303381615;53350,4185888327;54462,1167482094;56157,5286783119;57307,4360226798;57013,1079145052;55937,2844600501;54672,8357370364;53851,4797448232;53477,4449078187;53945,4216631283;55041,7497767108;55912,7441232859;55702,3941098524;54816,0289530181;53795,6750660122;52636,2191408432;51485,0358046228;50338,9627220874;49668,7215897389;49181,3898424088;49549,2302477128;49801,8018063454;49914,9254015039;49924,1508377044;49896,489774736;49812,3191739897;49523,8820785114;49005,2944660271;48684,4768348;48084,442002825;47409,1568264133;46623,3949477269;46196,5191522619;46290,7327666451;46628,5390309376;47218,0520581834;48476,6055313363;49863,885338255;51187,6004137321;53282,9649597363;54476,5660703023;56121,4233081736
SUL;142,738281127009;84,2192006195246;58,9408733478495;125,627829603034;217,449917857835;138,032705829235;95,265532746956;95,6065739147925; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,9134213746024;84,3056638508529;81,8733956735085;76,8555199484263;71,3559596390413;66,7135671220377;62,8116874386914;59,5375431589925;57,2128002861812;55,1252260461716;53,5714541038432;57,614159015026;71,8259822078718;87,0440301105175;115,331292530906;127,245281142647;145,893761653718;165,135689896818;182,722782248234;199,494586654117;217,062254469789;234,210207959173;238,020706941078;228,072615453368;211,229793405379;194,059387214119;177,4761642201;162,314711537783;148,199357963856;135,369787385941;123,834354190784;113,812940613354;105,221624892829;98,5244717971276;93,6299945295738;91,9226422555585;94,719911411972;96,9903590772183;94,5196710599315;96,550916544262;100,445051729708;97,0814268718805;90,307801189832;84,5572910202389;80,0913511123297;86,8453665138787; ;SUL;11924,3978017143;7035,69668066828;4923,93781843871;9363,66014888289;15424,3250049867;9791,0421719257;6757,44812110217;6303,64968530328; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;7010,15179300976;7042,91984433145;6839,72744858376;6420,53264118515;5961,09776256787;5573,27093232045;5247,30676103239;4973,78378917737;4779,57408885573;4605,17752556564;4475,37496253084;4813,10371458856;6000,36358559913;7271,68376350726;8180,76804427633;9025,86025798475;10348,6486365022;11713,5319064893;12961,0330828213;14150,7036268476;15396,8269670538;16613,1788074972;16883,4680552793;16177,8223700687;14983,1143479706;13765,1698751896;12588,875933073;11513,432097437;10512,1909692297;9602,15399051927;8783,91376109901;8073,06713696402;7463,66131515792;6988,61369511795;6641,43486493956;6520,32763881666;6718,74568845306;6879,79483043741;6704,54208562161;6848,62395432899;7124,8457496986;6886,25452136852;6405,78248895163;5997,88287383992;5681,10138561987;5725,99503234116
NORDESTE;35,8478072671194;37,8744906697394;51,7844653470752;56,8711726608532;55,5024055329049;43,8212099986121;39,9017981732376;52,422542065665; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;35,6257500404588;37,1611468795132;39,1281399975641;41,2339436131298;43,7137724029059;46,2544928548327;48,5840842325133;50,6696983405487;52,4970951680944;54,054563442081;54,9987800038268;55,4325433876293;55,717399668037;55,9696626845853;56,7714063224443;57,1023259204213;57,1325557383393;57,5400785122455;57,8861924290749;57,9792851758257;57,6351690971533;57,1061241725208;56,2191366408202;55,013050202475;53,2956257555738;51,2684476859659;49,2197653115102;47,192150112913;45,2500295474509;43,5873996335567;42,379673444769;39,9803472683078;39,1391046717764;38,8387077050469;38,8284987540244;39,2291617800609;39,767917832323;40,429074857469;40,8492077976372;41,3700184861025;41,8559698551782;42,2438425705561;42,6224668007222;43,0013158574169;43,285842479036;53,4374464945042; ;NORDESTE;5152,10934071429;5443,38781170983;7442,55361647399;8113,42576418301;7894,65323089736;6233,12185797558;5675,62535069239;6083,24002232614; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5120,19488906803;5340,86479886893;5623,56447813011;5926,21424403133;6282,61955987045;6647,77633152388;6982,58926464308;7282,33735933312;7544,97401641605;7768,81607131443;7904,52052127362;7966,86175081372;8007,80179191899;8044,05747233454;8075,15569897883;8122,22564933959;8126,5255337753;8184,49150755235;8233,72269538142;8246,96419269766;8198,01717704654;8122,76591210697;7996,60094834239;7825,04740744985;7580,76123051087;7292,41574812728;7001,01149688288;6712,60383734223;6436,35692065989;6199,86470927763;6028,07793054605;5686,79816133413;5567,1399497862;5524,41153358202;5522,95941403153;5579,94965837553;5656,5822325463;5750,62510140187;5810,38474319863;5884,46477171093;5953,58641624322;6008,7573688575;6062,61281842365;6116,50024727904;6156,97126814874;6201,01201500473
NORTE;45,9457517791625;64,8116256899731;82,4383852503974;75,4033579471442;68,9559871885847;67,6197776939621;69,3297387551872;70,1754296269711; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,0282167751287;65,2747784196278;68,4833324894673;71,1790664410044;73,8437959202567;76,6963889010802;78,6427120757777;80,9460775716258;83,0936682008557;84,6703354971456;86,048699570891;86,9708149354061;88,4321998914759;88,6313331215648;71,5158511312848;71,9856548396023;70,9510515900111;70,4843223245092;69,6886419731722;69,5026208566778;69,174180760178;69,6287439587273;69,3454836181083;68,8242764910113;68,19642465762;68,0202401081055;67,4592222069612;67,1700372732525;67,2460881452054;67,2734513152289;67,9648273232335;68,0109434822082;68,2139041768126;68,2164621788472;68,2602418196651;68,4276721132724;68,8782841409354;69,7889591339085;70,6678928952062;71,0686289393081;71,8229076210802;72,3642174238965;72,6691890456692;72,9930920223703;73,5372565315162;66,4411417749206; ;NORTE;10467,4515174286;14765,5120093866;18781,2750334621;19296,8932437614;18421,7995255487;18064,8271372519;18521,6483815079;18944,4882285176; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14131,3903171494;14871,0283749938;15602,0074724416;16216,1548821352;16823,2387919862;17473,1221341774;17916,5373070603;18441,2945636309;18930,562883775;19289,7623275528;19603,7839412298;19813,8620768087;20146,797671148;20192,1645951997;19105,6748826825;19231,1843574046;18954,7869852616;18830,0988571913;18617,5304564423;18567,8343552726;18480,0905949328;18601,5285215985;18525,8546690271;18386,6126162608;18218,8801092219;18171,8118765276;18021,9342556495;17944,6776302021;17964,994849547;17972,3050027782;18157,0081842641;18169,3282549376;18223,5498153852;18224,2331933279;18235,9290561432;18280,6585630227;18401,0409224937;18644,330487874;18879,1402876754;18986,1981280181;19187,7059481295;19332,3184912206;19413,7925779001;19500,3242330296;19645,6994195089;17936,3836450314

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,5770648345541;74,9521711232125;78,4659981680819;78,4748795448126;71,4142850469478;66,5645185231205;83,3837987091782; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,5960038083365;68,0110338448781;69,1280798376772;69,9997241158986;71,4327791258309;73,3282969950432;75,0726619400364;76,1347791778678;75,9766320522055;75,2393577389693;74,5021075284752;74,4112554590399;75,3926421565053;77,0265774089964;77,6746338478874;79,4164472378041;79,8295920052929;79,8999624299383;79,8389925248469;79,8445796011208;79,8309959878289;79,8810599569211;79,2976746150416;78,0151153850624;76,869309891068;75,3777323235223;73,9099316384512;72,739942943826;71,9778154347427;71,4453220152233;70,9949350265128;69,8865077054367;68,9454168747677;67,7713861858586;66,6868384821403;65,8534512511577;65,7487089755443;66,1845800117989;66,4956786728218;67,210955685414;68,6840781393304;69,8242185390186;70,7665213259852;72,5526520502648;73,43928222104;85,7954261103877; ;SIN;73832,4912953286;78573,2382743119;87148,4255088547;91632,586164695;91802,4006545809;83542,6934882592;77869,282938488;83332,6749054426; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77432,5385122942;79077,8229368056;80376,635206478;81390,1138731056;83056,3563036;85260,3137787504;87288,5226510337;88523,468131541;88339,5872273099;87482,3432728815;86625,1273432053;86519,4917800608;87660,570206713;89560,3802122688;90866,2478816508;92903,8763764526;93387,1862164083;93469,507768923;93398,1832420484;93404,7191809063;93388,8286396657;93447,3950570418;92764,9323989035;91264,553972371;89924,1543993862;88179,2596985919;86462,1799483131;85093,4901009592;84201,9291919832;83579,0015171885;83052,1245467868;81755,4511448505;80654,5332716337;79281,1149712912;78012,3767023922;77037,4539127957;76914,9230799086;77424,8188291735;77788,7519003421;78625,505614013;80348,8109381132;81682,5833042737;82784,9189623698;84874,3912791528;85911,59934678;85742,8237032801
PARANA;47,3642311590583;62,9947278966935;61,1654139919378;52,5856935107318;41,5341898283415;47,8840777001834;46,1778161445804;76,3141196867046; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5884438310258;64,7994764223928;65,8917014039134;65,9890592510344;65,3051795773745;64,6530706074304;63,8461611587584;62,9899429918477;61,7256344753194;60,0699036084325;58,3989339662802;56,4746417808514;55,3714829186921;54,1425998859541;55,720164837348;53,747250896311;51,7670416955354;49,5976233584011;47,500932165655;45,2978228082173;43,1804241070967;41,3730052272519;39,5927603857589;38,7004769737559;40,0471598036259;42,5478197595001;44,9634973526052;47,0288678978364;48,3586521229281;49,0096978693909;49,0612824560764;48,7385829903713;48,0281558923299;47,3362246514184;46,4816622767782;45,5055257539791;44,7141537254674;44,6911218721417;46,1444079661051;48,3717911385773;50,3299307488263;53,3770885041913;56,0651106927044;56,1707573392441;59,3006643059798;85,291967300148; ;PARANA;18109,3437866714;24085,542112951;23386,1182315897;19315,3052781914;15006,2432886688;17300,4486807674;16683,9788248895;20368,2473959521; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23930,2025742279;24775,5736135283;25193,1773030366;25230,4013153493;24968,9252644147;24719,5964938614;24411,0809695274;24083,7126419616;23600,3141571147;22967,2583942973;22328,3762047984;21592,6381197674;21170,8539464095;20701,0001185552;20131,6157384973;19418,8047577326;18703,3580100745;17919,5502724857;17162,0187479852;16366,038493022;15601,0253754086;14948,0075231865;14304,8076120952;13982,4268935041;14468,9814708589;15372,4663308061;16245,2471848192;16991,4626042383;17471,9117398934;17707,1336354895;17725,7710727658;17609,1802180626;17352,5039252028;17102,5101590294;16793,7579972034;16441,0812697983;16155,1596895105;16146,8383138963;16671,9084978625;17476,6588474262;18184,1318836409;19285,0656157047;20256,2441819143;20294,4141639739;21425,2450675705;22764,4359653085
