Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;68,4631910287825;84,7012276753125;94,7931603715597;95,0603034238053;92,6786374617909;94,484031074841;108,629165709337; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;66,057034937881;68,4786743223313;70,6383349601319;72,1033612216361;74,0930839838735;75,9717763519463;78,8814418498158;82,1578249762345;85,2802861339962;88,1972392403771;90,4161552931591;92,0057326133631;93,5894333206379;94,9157066639879;94,4191641714551;94,9479310264768;95,2739950312343;95,4645685230071;94,9348177347628;94,9024447047556;95,6350421023572;96,0702009767936;95,8136117422462;95,216221193885;94,3681172628791;92,9277265492626;91,7178932892647;91,9541416683204;92,9267338141563;93,1530779569933;93,0889469807254;92,6817887291727;93,2278423613427;93,5262404077773;94,2889610849156;94,9571478619154;95,058836793038;94,3674065880372;94,1828482335728;94,8353533909746;95,7164282497238;95,4801009070505;94,4787567785359;92,9444147612756;91,2186948843874;103,156018196543; ;SIN;73832,4912953286;79603,5873493577;98483,8929435081;110699,465397425;111204,566139355;108418,417553085;110530,4244184;108562,550920138; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76805,8992241029;79621,5900993309;82132,6727941743;83836,089538622;86149,5819032736;88333,9769011869;91717,1059685961;95526,6253099336;99157,1763517681;102548,778874358;105128,759082325;106976,993953589;108818,395963814;110360,481781755;110454,541051863;111073,109335191;111454,549377741;111677,488309208;111057,768989504;111019,897989445;111876,913723887;112385,976414521;112085,810167664;111386,963705433;110394,82475477;108709,809889367;107294,508465604;107570,879332809;108708,648556268;108973,433132961;108898,410677371;108422,104005888;109060,894910894;109409,970435539;110302,225340392;111083,89148241;111202,850428041;110393,993384739;110178,091152194;110941,412436885;111972,121827393;111695,658586037;110524,254378844;108729,332290513;106710,530295617;103092,759711937
SUDESTE;65,4128250031883;74,1602344289605;90,4940426173388;101,160056822868;101,498717348708;94,081824870089;98,3060606235904;125,237480942918; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,5661300175947;74,5288772317314;76,9544579598301;78,4869778921454;80,2565461347359;81,7702268322828;84,8343996140974;88,5728244256244;92,0090273505555;94,228860418967;95,563290919115;96,4827180717776;97,5931141130245;98,9203055705109;102,654864157556;102,99817894828;102,61707402274;102,110932624927;101,378702420694;101,588193509746;102,785735772177;103,532622379091;103,100675024562;101,766713235413;99,9609232363881;97,7563604117159;95,4735944376326;93,4925045505156;92,2209531575896;92,5676993369386;93,8454798610109;94,8168460161288;96,1555433865696;96,9328329048012;97,7036494670431;97,9982914659171;98,1448052364684;97,9632821013559;98,6501062470443;100,74909119727;102,418811611351;102,474955635972;101,335652355243;99,2459932443208;96,7615291903681;118,866587922858; ;SUDESTE;46288,5326354714;52478,522850096;64036,9292230425;70274,5162784298;69983,9932800023;64870,0000499313;67782,6367246445;68561,5227492617; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50642,8386903082;52739,388122404;54455,8186952633;55540,2864414282;56792,4983332683;57863,6347406115;60031,9566530932;62677,4042222082;65108,9884142229;66679,8243386376;67624,1166811998;68274,7373165245;69060,4945956368;69999,6643240561;70781,1636543146;71017,8813255778;70755,1071226648;70406,1194988947;69901,2422449639;70045,6876463585;70871,4004419064;71386,3833761199;71088,5530040096;70168,7781011716;68923,6747298389;67403,6150292109;65829,6337734557;64463,6600452286;63586,9174965323;63826,0011314719;64707,0387046145;65376,8016754965;66299,84179092;66835,7877204991;67367,2705068945;67570,4279871843;67671,4501380205;67546,2888138214;68019,8583095941;69467,1214128974;70618,4039639575;70657,1156161283;69871,5589586144;68430,7260791814;66717,6727500553;65073,7639454329
SUL;142,738281127009;84,3778970259371;58,9638176824441;58,1654354766692;55,9240953823497;85,4435580267242;70,1892129720222;51,2882790752939; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,991749206526;84,7065739321852;82,3234979389663;77,0604215445983;71,3330243570393;66,609596001636;62,6933843115682;59,3777106952908;56,7596950089876;56,3777821029313;56,5757155498413;54,3528401068536;51,5783476349014;49,1953262319427;56,1422704772206;57,2757304703524;62,8959359261159;67,5624030524677;65,2732829989651;61,167664718206;58,0304427655764;55,4549567949959;53,988565997156;54,3132828124214;55,0440346621928;53,4703553867732;56,9588403137105;79,8725113579442;108,115006872642;106,737440698545;92,6270605850833;80,85617188316;72,9387641212067;68,7831412335286;72,1360141598042;79,4151809118515;78,913308446426;70,9441224695714;63,3378315565941;57,7948920263797;53,9164820164721;50,769958216083;48,2693289997973;46,0851478405978;44,2136381445504;46,0297562902498; ;SUL;11924,3978017143;7048,95422492918;4925,85459486927;4335,35604281548;3966,85099394327;6060,74824754938;4978,71529863026;3381,60160974769; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;7016,69532302447;7076,41198991971;6877,32912363823;6437,65018052827;5959,18174239356;5564,58515447747;5237,42368315121;4960,43133835788;4741,72154132151;4709,81642531853;4726,35184343191;4540,65217802637;4308,87026449764;4109,79195870247;3982,32675776252;4062,72621473378;4461,38295555247;4792,38839483248;4630,01476862702;4338,79189150345;4116,26004836992;3933,57369443904;3829,55853327908;3852,59159644405;3904,42584931435;3792,80041925301;4040,24831814464;5665,57847566016;7668,89691358839;7571,18232903271;6570,29398215262;5735,35224143101;5173,74857783611;4878,97873543215;5116,80729947468;5633,13876032386;5597,53955617591;5032,26312037357;4492,72783666313;4099,55178196851;3824,44541685818;3601,25376789716;3423,87721089992;3268,94719114573;3136,19582436577;3034,89024731935
NORDESTE;35,8478072671194;36,9568519268261;52,0894974417985;66,6136527349359;78,1527073401143;77,4663984466282;79,8532165664165;92,6272449310177; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;33,9139024713215;35,6345730554256;37,7947400653143;40,1619370785949;42,9341290625219;45,766544377199;48,529325066065;50,8849879708767;52,6663602587256;54,3034126817252;55,6422976890709;56,8335540489277;58,6184812923039;60,7610386223932;63,821159304543;66,4823315396;70,0242454748904;72,4096635902709;74,3229203423083;75,8070874343736;76,9082953800592;77,9319783154201;78,7230897599132;79,3278417932931;79,3638107805797;79,0068479171622;78,5669181498251;78,0806540187807;77,6500883663058;77,567881751315;77,837173337481;75,873673448846;76,6884000538433;77,7878482500471;78,9220851678713;79,9944738933341;80,6794595373052;80,9841425411602;80,6717633719565;79,9327432032417;78,7880723449087;77,407825972806;76,0127870289358;74,7127010068348;73,5574315935776;89,3889009575743; ;NORDESTE;5152,10934071429;5311,50317219657;7486,39336077777;9503,31953886356;11116,4285148006;11018,80804824;11358,3086734838;10748,6920954035; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4874,16517279803;5121,46294815697;5431,925915842;5772,14359645367;6170,56786012527;6577,64752585744;6974,71918179964;7313,279160239;7569,30109025909;7804,58111776335;7997,00800460434;8168,21744492158;8424,75029934609;8732,68237315788;9077,911428623;9456,43613907021;9960,23740721927;10299,5388960613;10571,6802285672;10782,7879168929;10939,4235578678;11085,0320538504;11197,5596184001;11283,5794503042;11288,6956732673;11237,9213330215;11175,3457937141;11106,1796619698;11044,9360728534;11033,2430171668;11071,5470090455;10792,2591008756;10908,145682055;11064,5310165468;11225,8646932033;11378,4010929317;11475,8333406942;11519,1714021293;11474,7386393735;11369,6205295074;11206,8027308321;11010,4767089897;10812,0465941198;10627,1225675614;10462,7972321393;10372,906738779
NORTE;45,9457517791625;64,807653696995;96,7190131589411;103,886893848213;97,8364172799348;99,0775332116776;98,8600642572669;95,8320902627837; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,6462858887274;64,4552730000889;67,4544219909366;70,607806505065;75,6175281986223;80,4492638306781;85,4746658517016;90,3139891007459;95,4129474464306;102,512314168299;108,77477245132;114,095174519012;118,620171851658;120,788805233865;99,6175907759636;99,3290911053351;98,3624399579742;97,994185177933;97,1534318875671;96,7708750423054;97,1347082669548;97,2513366155727;97,2107296310487;97,6294991803635;98,363213335171;98,3536480509556;98,2556048823411;98,5781936853084;98,8493376390291;99,3550724689106;99,379494152471;99,2603115406407;99,8647137597321;99,6832226470303;99,5395217684166;99,2012916324515;99,0369803681236;98,4314946024263;98,0365760428141;97,3416647103662;98,5295644963204;98,9201375889823;98,882552843758;98,8292681639695;98,7968075019225;91,1664346493107; ;NORTE;10467,4515174286;14764,6071021359;22034,7157648185;26586,2735373161;26137,2933506093;26468,8612073641;26410,7637216414;25870,7344657251; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14272,2000379722;14684,3270388501;15367,5990594307;16086,0093202118;17227,3339674864;18328,1094802405;19473,006450552;20575,5105891285;21737,1653059646;23354,5569926385;24781,282553089;25993,3870141167;27024,2808043332;27518,3431258386;26613,1392111627;26536,0656558096;26277,821892304;26179,4415194193;25954,8317473454;25852,6305346897;25949,8296757432;25980,9872901119;25970,1390119748;26082,0145575135;26278,0285023499;26275,4731078816;26249,2805802896;26335,4611499507;26407,8980732935;26543,0066552892;26549,5309815583;26517,6909880844;26679,1588600829;26630,6729630611;26592,2828408194;26501,9236419698;26458,0273931501;26296,2700484145;26190,7663665631;26005,1187125112;26322,4697157453;26426,8124930217;26416,77161521;26402,5364526249;26393,8644890569;24611,1987804062

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;68,4281246312653;84,1080042405738;95,5896570449677;95,3724110740074;92,4567264401875;94,4397777805368;108,463323486308; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,5603320194632;68,2638836560309;70,059564685691;71,8019368976239;74,439317883753;76,59819705051;79,456695819768;81,9643920287078;84,1000824386147;86,4467865870156;88,9249127343805;91,2668788003156;93,7101217605935;95,6887120400228;95,3432130812221;95,7968572743921;96,1420764811002;96,4284087930399;96,0074700910974;95,8755367273347;96,2520567313859;96,1981021648917;95,6231063570601;95,1474232609742;94,6035150237194;93,4184041296288;92,2701072913324;92,337428037249;92,9421927503654;92,7981048301846;92,4771605473803;91,9034006545564;92,4686271774774;92,8387797175425;93,6353765220378;94,6933898304325;95,3232471825912;94,8935339776398;94,6510104730144;94,8716747929927;94,9655453695413;94,3418825264632;93,6731207877155;92,8369199593173;91,9146428001575;104,626634598947; ;SIN;73832,4912953286;79562,7829424089;97794,1003231063;111629,5935835;111569,668454345;108158,808183021;110478,644476129;108396,823065983; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77391,0621922783;79371,816594387;81459,691730035;83485,5836107481;86552,1205364137;89062,2935898062;92385,9286937222;95301,6784710618;97784,8894816112;100513,450490632;103394,81855134;106117,870494771;108958,679158923;111259,226628;111535,511717214;112066,199068601;112470,047435259;112805,008046521;112312,580615082;112158,240785698;112598,705816889;112535,588055394;111862,939740017;111306,470581672;110670,189491399;109283,809215947;107940,495189457;108019,249131162;108726,722055202;108558,16344059;108182,712649092;107511,510146252;108172,730042591;108605,74621265;109537,630395597;110775,327888075;111512,154976354;111009,462853266;110725,75117293;110983,891286433;111093,704061272;110364,123505995;109581,784833555;108603,57060855;107524,661564396;104562,486507644
PARANA;47,3642311590583;63,9268172836817;76,4412953517972;99,3149751862361;95,6914988862049;83,0787805523327;90,8311110457364;130,045869995226; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5777006370314;65,3225795258673;67,1831095456237;67,8776181582096;68,1377038800695;67,8128012097468;68,5582367474998;71,2058191946407;75,7634525048111;80,5690656181091;84,1847635638465;86,994938538605;90,075303617536;93,5512064460341;101,92241999385;103,305599693657;103,600294508512;102,290098299878;101,333788723913;100,515902290639;99,5191458964931;98,1857576773889;96,4134773481608;94,2969294406643;91,8890939581;89,0201182748103;86,154975176754;83,3842759553625;81,2811324136059;79,7165595305409;80,3867724677547;83,597906809123;87,029862838487;88,7733501573688;89,8813245504604;90,4222058495603;90,3090765056066;90,545400400615;91,6287426320509;94,2577068083355;97,1442475984168;98,7103522145373;98,6461903932655;96,9419853690745;94,1560727839244;122,927671686067; ;PARANA;18109,3437866714;24441,9192088272;29226,7321383393;36479,4858895731;34573,2014727759;30016,2444060369;32817,1503083545;34709,257785569; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23926,0949979271;24975,577998797;25686,9371178767;25952,4770605791;26051,9188046106;25927,6948066674;26212,7062613797;27224,988727822;28967,5642209254;30804,9528546012;32187,3867192666;33261,8351685131;34439,5886934354;35768,5729870673;36824,424343386;37324,1651875686;37430,6380020352;36957,2659886672;36611,7527087519;36316,2515120045;35956,1248546192;35474,37360109;34834,051256871;34069,3455297753;33199,398019067;32162,8412144043;31127,6691172964;30126,6194575398;29366,7567085846;28801,4787671305;29043,6257412887;30203,8039789846;31443,7647762338;32073,6842470596;32473,993808148;32669,4134467188;32628,5399768023;32713,9234615429;33105,3334579099;34055,1744488999;35098,077501485;35663,9088558979;35640,727281782;35025,0004477574;34018,4542214675;32809,4098312242
