PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;80,0099079990589;5675,3244
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;129,327802657881;10804,0825035714
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;38,2208257981255;5493,1637
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;54,7753181906142;7872,4042
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;5;58,6528960782549;8367,6122
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;6;79,6262219797011;11326,021
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;M;44,7736374927619;6434,94521785714
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;1;48,1602099416218;9996,72915714286
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;2;45,945830272785;10467,4694
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;3;65,2678402168774;14869,4477
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;4;115,348756385648;26278,9805
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;5;103,154251400657;26398,7789285714
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;6;101,435268177709;27098,7372
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;M;72,753000669172;16574,7316729592
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SIN;1;75,785395396974;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SIN;2;63,5470718185991;73887,4828
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SIN;3;68,648448646104;79818,95819
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SIN;4;94,4681514804412;109840,05585
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SIN;5;94,5113925868453;110370,396438571
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SIN;6;99,13985446609;115976,94311
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SIN;M;76,5336974895123;88987,2986283163
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PARANA;1;36,6565372330196;13909,99524
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PARANA;2;47,4142381002633;18128,46355
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PARANA;3;63,6276685045545;24327,54201
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PARANA;4;90,2165029364238;34493,57515
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PARANA;5;89,2093304047017;32767,57109
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PARANA;6;98,8334892488349;35708,39809
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PARANA;M;62,9327979747374;24061,8636910714
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;1;89,6032277875096;3386,5648
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;2;54,7579972546369;2088,3025
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;3;46,225296594446;1762,8914
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;4;35,2394468871434;1343,9247
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;5;50,2849957505973;1682,8515
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;6;57,3128804531441;1810,9729
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;M;53,0647451012992;2023,72704285714
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;1;328,93804214459;14391,98675
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;2;168,315908399813;7487,79475
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;3;87,2647833996842;3882,1095
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;4;60,3243128095401;2683,6208
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;5;76,7648751402797;3136,4682
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;6;77,332354838239;3047,4161
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;M;141,782443694662;6307,41233928571
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUL;1;285,411922380154;10723,1914
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUL;2;113,642110476377;4438,1493
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUL;3;78,2906859474924;3057,544
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUL;4;53,3741906328335;2084,4617
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUL;5;77,645769971623;2614,8613
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUL;6;83,3567819650035;2627,9083
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUL;M;115,140580688799;4496,67016428571
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;1;37,0264974809884;3829,96432
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;2;75,7320737451994;7853,2292
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;3;90,2840340424795;9362,23158
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;4;144,186318599606;14951,7655
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;5;142,444507621327;14172,99372
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;6;131,703281140074;12883,04102
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;M;93,90855503343;9738,08546428572
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;1;94,0851699908755;9246,935
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;2;93,9140781017913;9877,4806
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;3;104,751898095416;11017,3561
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;4;127,426095562855;13402,1311
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;5;122,196905500561;14255,4367
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;6;116,155308016013;14084,1901
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;M;106,904198318422;11243,7258214286
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;1;284,181857151072;10885,461
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;2;153,655828338556;6174,5953
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;3;85,2307674419957;3424,9628
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;4;90,6280339276683;3641,8497
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;5;90,5671933860961;3493,8321
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;6;93,375744008671;3542,1434
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;M;136,961575163339;5503,74370714286
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;3;38,2208257981255;5493,1637
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;4;54,7753181906142;7872,4042
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;5;58,6528960782549;8367,6122
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;6;79,6262219797011;11326,021
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;M;44,7736374927619;6434,94521785714
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MAN;1;150,275675632508;1147,275
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MAN;2;156,629992569484;1359,7506
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MAN;3;179,672912324461;1559,7929
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MAN;4;199,687365583712;1733,5442
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MAN;5;146,155680944012;1648,8287
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MAN;6;144,008748466294;1774,3791
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;MAN;M;171,163007781867;1485,91593928571
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;1;59,770347594799;2185,2314
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;2;56,3093421678811;2145,3595
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;3;68,8121182810388;2621,7094
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;4;81,0336100881654;3087,3425
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;5;88,8347864571496;3479,9907
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;6;97,1662252059701;3848,115
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;M;68,3051332185488;2602,39350714286
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORTE;1;37,8600290637351;4510,9615
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORTE;2;40,3509289402902;5189,5812
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORTE;3;66,0115815287094;8489,8284
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORTE;4;143,390395881026;18441,6102
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORTE;5;126,363601173896;18068,5364
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORTE;6;115,371167679066;17160,2339
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;NORTE;M;78,7364856795979;10126,3935321429
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;1;53,7011838397503;4338,49265714286
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;2;43,2802398605711;3918,1376
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;3;53,2404075544241;4819,8264
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;4;67,4236294496687;6103,8261
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;5;65,7323199742874;6681,41382857143
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;6;76,9530185427971;8164,1242
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;M;54,8155386813542;4962,42220153061
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;3;68,648421060442;79818,95819
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;4;94,4681135194013;109840,05585
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;5;94,5113750307008;110370,396438571
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;6;99,1398445670508;115976,94311
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;M;76,5336667352455;88987,2986283163
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;1;33,1327209823485;2965,7082
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;2;59,1220210843719;5245,6452
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;3;63,44484882938;5629,1913
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;4;68,345956324304;6064,0457
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;5;83,4095210409221;6868,13
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;6;83,2095629304932;6639,1989
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;M;59,226239026745;5254,89201428572
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;1;32,3757497441708;2991,4665
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;2;46,721091950993;4358,3571
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;3;76,8335083760805;7167,381
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;4;127,80946571795;11922,6514
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;5;107,866229467533;9938,1661
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;6;120,767411912744;11071,2337
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;M;76,177192228205;7106,15682857143
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;1;39,2955933095274;2129,07624
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;2;43,4081090287472;2382,7593
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;3;61,0406383548139;3350,64466
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;4;87,7203401749901;4815,1477
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;5;85,2851814003139;4544,21054
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;6;98,7025393331292;5195,57674
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;M;60,8816336348029;3341,91656785714
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);1;82,9315028931345;1795,3756
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);2;51,3008752081014;1123,1044
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);3;44,5595527744412;975,52
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);4;34,6716732712999;759,0496
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);5;49,3246856408206;950,9867
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);6;57,2043113831814;1043,1316
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);M;50,3802177662625;1102,94890714286
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);1;177,563722431637;582,478
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);2;118,039880287023;387,624
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);3;78,3759420185339;257,374
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);4;56,1641365881802;184,434
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);5;70,0821145831491;201,106
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);6;73,2209327786293;197,98
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);M;99,193843332595;325,736642857143
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;1;341,207278930948;13809,50875
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;2;172,322887044502;7100,17075
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;3;87,9732203810303;3624,7355
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;4;60,65587713359;2499,1868
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;5;77,2696772160168;2935,3622
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;6;77,6352400730489;2849,4361
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;M;145,176737527404;5981,67569642857
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;1;310,799513915997;8685,2609
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;2;122,595606246554;3590,8782
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;3;81,7339616401341;2394,023
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;4;55,1578150405181;1615,5962
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;5;77,9599555848246;1957,3054
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;6;88,8732780769787;2082,5671
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;M;122,595371528263;3590,871325
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;1;224,643997258077;1261,7754
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;2;85,0578051698505;478,7616
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;3;75,2697411298644;423,6679
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;4;48,2893483928287;271,8044
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;5;70,3639480159296;348,1658
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;6;60,1555501124069;281,2774
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;M;96,6028049020638;543,744496428572
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;1;274,711641715621;629,399
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;2;114,519009951518;272,799
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;3;65,867142978651;156,904
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;4;47,9033767117462;114,112
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;5;112,04972858391;226,441
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;6;93,1216931216931;174,734
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;M;111,043876596313;264,520785714286
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;1;85,4162898655574;146,7561
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;2;54,6131568059578;95,7105
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;3;47,3314025651634;82,9491
202102-prevs-ECMWF_ENS_EXT-28-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;4;47,3314025651634;82,9491
