Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;68,5124065137132;83,9181849559828;87,7144813462117;88,9526117549956;84,2224777292712;81,5706138220664;96,0003001234639; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,8357970806933;67,6540311505415;69,8459391308658;72,5095562714418;75,869637719177;80,3322617334606;83,4215657926634;84,9576808314281;84,7491799865452;84,4810074262336;84,5607271208899;84,9248585261926;84,9513498422951;85,4674690559879;85,5118576247452;87,4847041890371;89,5904666109463;90,5042853962734;90,4607953090477;90,0569795794428;89,4718079047662;89,0382770303922;88,6122393537587;88,3079386433156;88,6545325803423;88,5266866258408;87,4199924777764;85,6477991547217;83,9849684467599;82,6209107967377;82,9063174418511;83,2319763995698;83,7455971681914;83,7414590106339;83,05448915528;82,170073930895;81,2858162208006;80,7157080688108;80,2134631873856;79,8134381040651;79,8305007878656;80,1466545993948;81,425201681314;83,2776024186617;84,7291555401357;98,1183813056016; ;SIN;73832,4912953286;79660,8112253521;97573,4327594329;102432,983082092;104059,594182819;98526,1329675041;95423,8982318692;95941,4297481462; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76548,661329915;78662,7601971427;81211,3375531141;84308,3810377794;88215,2181718139;93404,0046597096;96996,0032480033;98782,0764039502;98539,6481009652;98227,8382435997;98320,5300036781;98743,9132216246;98774,7152301737;99374,8178589367;100034,490575261;102342,38922843;104805,77707895;105874,791356121;105823,915268974;105351,518785967;104666,966350769;104159,808146383;103661,415723019;103305,435074295;103710,891684525;103561,333421075;102266,687410576;100193,519300364;98248,2870553362;96652,5690353389;96986,4468055541;97367,4130111957;97968,2629209638;97963,4219726476;97159,7827882148;96125,1657317522;95090,7329405162;94423,8022932208;93836,2602580813;93368,2981936517;93388,2586638045;93758,1054471422;95253,790485088;97420,7877793695;99118,8607844818;98058,2120569055
SUDESTE;65,4128250031883;74,2978429013856;91,6549696080278;90,1329744558874;90,4584597945314;81,6562732951392;77,6682416088539;105,363028466871; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3566675697508;73,1884973802928;75,6303246835025;78,9035627609063;83,6771207105849;90,333968729637;94,5327324411857;96,0396491575654;94,5232705964422;91,7204708285937;88,5527635298265;85,8819029785565;84,1112339652002;83,8726296323886;88,0059778860536;90,6952443567045;93,8847093077118;95,3242441603492;95,3597995467344;94,9507209353302;94,0617843551952;92,3928078842834;90,2522239674796;88,5324421741772;87,2117295085267;85,80787383687;84,863926953512;83,6221060385439;82,655289919108;81,6366294278261;80,7701542695491;79,4874180311198;78,5586561727172;78,3404096387053;78,2466517513317;78,1049774128691;77,7564098766251;77,3549084916666;76,8566991586069;77,0177761723851;77,6669134363148;78,9949775147299;82,0107107428146;85,3291125290131;88,2567088013793;112,946307720046; ;SUDESTE;46288,5326354714;52575,8996912041;64858,4440696079;62614,1520631464;62371,6674234447;56302,5053993925;53552,7328897109;57681,2118766187; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50494,6153204652;51790,8857989802;53518,8130488627;55835,0772915734;59213,0233278475;63923,655023761;66894,8554126937;67961,2053769656;66888,1598616426;64904,7951542107;62663,2083908893;60773,2087495922;59520,2179116737;59351,372666941;60680,6659814012;62534,9318433389;64734,0876507096;65726,6558336866;65751,1714924738;65469,1092601684;64856,1819909815;63705,4123933374;62229,4665453302;61043,6663637176;60133,0268134644;59165,0596464137;58514,2024329708;57657,9592326798;56991,3335395378;56288,9608314025;55691,5208514881;54807,0662826502;54166,6792378183;54016,1969029805;53951,5502598376;53853,8649273536;53613,5254555716;53336,6877677582;52993,1693516871;53104,2329487874;53551,8171065317;54467,5255013472;56546,8922114059;58834,9507639864;60853,5464980382;61832,6940776027
SUL;142,738281127009;85,8164402470622;68,155828902958;75,4458676714443;99,1050606129841;131,770940075139;131,019961110055;93,566623303883; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,6875098231326;84,7027547554162;84,8342988332734;81,2540877158075;75,0067421355581;69,6043589777774;65,1417310019616;61,4120955604512;58,8376583588482;61,4499475002219;74,4714667179189;86,1732204675295;86,5955587349595;78,8722163409939;83,6136234091993;76,7755433281397;70,9856225690793;66,1822076324156;62,5054432016703;61,5222612187862;63,5467574411936;75,4274491521638;93,834942188463;111,409685630425;136,234401225232;151,759800342452;146,233901472214;132,783482984732;118,597296196112;110,185017543604;118,239291770075;139,733630624214;156,624722488068;159,533137227991;151,3382127545;138,091157654146;127,573947487185;120,006814157322;113,252978489607;107,34436964486;101,649963980664;94,8107754489564;88,7440963803219;83,3694296684273;78,6668555873989;80,2458929952762; ;SUL;11924,3978017143;7169,13054685358;5693,75790381901;5623,35166296573;7029,79646804447;9346,87778203881;9293,60876385078;6169,149164053; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6991,27907584896;7076,09293477411;7087,0821655568;6787,99028045278;6266,08520134238;5814,76853042536;5441,9592825871;5130,38444569826;4915,31520803432;5133,54660783044;6221,36813621442;7198,93607094315;7234,21833347258;6589,00804834561;5930,94591625104;5445,90195477507;5035,206837386;4694,48731057824;4433,68422495157;4363,94440351385;4507,54752837773;5350,27790068287;6655,97237008493;7902,59760406317;9663,48344510083;10764,743009488;10372,7756960077;9418,70025533713;8412,4347310053;7815,72850436223;8387,04048540234;9911,69347915659;11109,8254130003;11316,1273267457;10734,8386340865;9795,18832177685;9049,17347220117;8512,41574432664;8033,34747244434;7614,23348037418;7210,31351323848;6725,19092628768;6294,86457538629;5913,62457780697;5580,0579722163;5290,87046438224
NORDESTE;35,8478072671194;37,2898696324486;52,3740975283343;63,6443486514647;67,6370143370197;61,0235722217632;54,2030724626882;61,6237354828197; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,8162748222575;36,3005586890174;38,2192668175607;40,4046039625913;43,029701381109;45,7375447897728;48,4560172887798;50,8709692433713;52,9376490275759;54,8529865032558;56,1991157927243;57,5644000528601;58,7899344136803;60,1510897732307;62,1945764817078;63,6784947954633;65,8886520689947;66,9933517277714;67,9013102465292;68,3981036703288;68,5813414692123;68,5228952444494;68,1353923868113;67,540763904594;66,7048368763693;65,5757668073731;64,6035653293674;63,6345262948609;62,5907823047161;61,6020514517511;60,7352215815662;57,5354157791929;56,463442810888;55,6971671296966;54,9930089342234;54,4571438557802;54,0942940802208;53,8412120493144;53,4016174839;52,9370637056823;52,3637570824779;51,5714804764499;50,8017892536056;49,87146670686;48,9299634005068;58,9658784376096; ;NORDESTE;5152,10934071429;5359,36505727579;7527,29658125324;9079,70899725937;9620,67803434999;8679,98309218917;7709,83630409376;7150,9690152904; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5003,85569984803;5217,17956418434;5492,93964059602;5807,02010397346;6184,30368032865;6573,47965460824;6964,18326027774;7311,26436428823;7608,29118495607;7883,56682526342;8077,0348729574;8273,25590642151;8449,39184078141;8645,01946145698;8846,54654967185;9057,61885181076;9371,99126671324;9529,12356839631;9658,27144198499;9728,93525863638;9754,99897366078;9746,68559205637;9691,56724794746;9606,98738833151;9488,08526236409;9327,48651745336;9189,20073567999;9051,364779361;8902,90280217442;8762,26588476693;8638,96814353234;8183,82828115332;8031,3510186562;7922,35608908167;7822,19674067902;7745,97537815901;7694,3636844775;7658,36533713034;7595,83747689054;7529,75942223834;7448,21238041702;7335,51908347811;7226,03832780855;7093,70939847795;6959,79011970012;6842,54478186061
NORTE;45,9457517791625;63,8938209554929;85,5665259762224;98,1408457078531;93,7195215197452;90,5726898088645;93,0841853022996;92,3847712182538; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;61,7100776397934;63,9912038792612;66,3347039699819;69,696059662885;72,6523707298057;75,0239396227862;77,6703211420614;80,6736176871932;83,9597785487163;89,1306926122229;93,7526742587864;98,7547989841879;103,46187208424;108,810480724904;91,9934689879843;94,7170185034452;96,0666373822296;97,0399871470397;97,2505910482707;96,5346782984476;95,6314805166862;94,917262108518;93,8952908389869;92,6517119564454;91,4318583798222;90,9742482786403;90,5492644768085;90,0813172393967;89,6176164919095;89,0336733505201;90,842762121673;91,5760783706807;92,308176741398;92,4891007832994;92,2737017493996;92,5691876617293;92,582413130553;93,2661528190297;94,3800182896286;94,0287828127931;94,2453003859805;94,4397742286616;94,2755441285985;95,7447683339006;96,2948768859393;89,2435646461321; ;NORTE;10467,4515174286;14556,4159300186;19493,9342047528;25115,7703587209;25037,4522569798;24196,7666938837;24867,7202742138;24940,099692184; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14058,9112337529;14578,601899204;15112,5026980986;15878,2933617798;16551,8059622954;17092,101450915;17695,0052924448;18379,2222169981;19127,8818463322;20305,9296562952;21358,9186036169;22498,5124946678;23570,887144246;24789,4176821931;24576,3321279371;25303,9365785051;25664,4913241412;25924,5246434602;25980,7881095631;25789,5298636481;25548,2378577484;25357,4322603063;25084,4095596569;24752,1837181831;24426,2961635953;24304,0442477205;24190,5085459178;24065,4950329859;23941,6159826187;23785,6138148073;24268,9173251313;24464,8249682356;24660,407251489;24708,7416538397;24651,1971536116;24730,1371044628;24733,6703282659;24916,3334440057;25213,9059570593;25120,0723422518;25177,9156636172;25229,8699360292;25185,9953704872;25578,5030390981;25725,466194527;24092,1027330599

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;68,430563906478;84,3030234298637;86,6059520097895;90,5827224334345;83,5540116850707;81,7001968259205;94,9176965489878; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,3390921140137;67,4341362930149;69,3197795453213;72,100053128198;75,9489329565758;80,777299746816;83,9279481728909;85,4250421070414;85,1482339670704;84,7570811099802;84,8407431652017;85,2448289869953;85,1799581958421;85,3941605323908;84,786477915819;85,6749763465987;87,369707315822;88,5871214172664;89,2332581491868;90,3359609601672;91,194538994695;91,4480275957023;91,2001222921029;90,5696625739899;90,1478473548033;89,1830942689562;87,3980557924605;85,1129421178772;83,1351430051174;81,6645269226437;81,9179623850997;82,3437645128203;83,3058960534729;83,7819844030022;83,4009100582731;82,6448931655426;81,6884180924377;80,8496195980748;80,0384895361517;79,4971787044457;79,4228457130886;79,5515429753552;80,6135650700597;82,1559045308457;83,3050533303954;96,7266866164039; ;SIN;73832,4912953286;79565,6191376916;98020,8531314097;101138,423587156;105966,538916039;97744,1303701552;95575,4790077541;94859,501146949; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77133,8220199027;78407,0523297455;80599,5283854392;83832,2094619254;88307,3809211286;93921,4219454633;97584,7454429643;99325,4472431243;99003,5967456003;98548,7953019881;98646,0708882471;99115,9097549809;99040,4831565809;99289,5406033606;99185,9084189357;100225,302036314;102207,85202353;103632,021614508;104387,892837063;105677,869525701;106682,261315484;106978,800313008;106688,792833704;105951,261078645;105457,80826956;104329,209540471;102241,014969755;99567,8165868814;97254,1245160301;95533,7512246608;95830,2280590238;96328,3448800411;97453,876842495;98010,8200791584;97565,0272359336;96680,6147195889;95561,6998721038;94580,4468151432;93631,5611671555;92998,3186041954;92911,3615155832;93061,9156508973;94304,3027486233;96108,5803205766;97452,8909983362;96667,3820965916
PARANA;47,3642311590583;64,6245641292364;68,3167422981466;77,3096513996839;87,3557729746566;64,8338737989977;59,6775700192324;91,1300444615227; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5776574170335;65,0241398956228;67,2988571562579;69,6991872761028;71,3828632949766;72,1619023073476;71,898253725075;70,7746873462514;69,3626971292497;67,2201032506397;64,6028893270008;62,1964867705828;60,2565718703252;60,9840491124527;69,169912441655;78,1957887445325;87,2665249728384;92,1937902203735;95,0453238571802;96,4188289948248;95,8087376798283;93,3307302602244;89,3108683323555;84,074003704728;78,7499446205789;73,7975090374277;68,8731601165717;65,6633965397466;64,1812736002483;63,9201394822038;63,8498205623435;63,7922880625393;63,5570657472919;62,7997945442113;61,9639104337975;60,7969077716679;59,405019050042;58,3169038435422;57,734694145514;56,7257780209841;56,6864746539462;60,0517409064326;64,4214664065076;69,5489463842315;74,7876823393076;106,160975088913; ;PARANA;18109,3437866714;24708,6972646091;26120,372745161;28396,6877308693;31561,5156415767;23424,3857312639;21561,4205618641;24322,61943683; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23926,0784730986;24861,4719375054;25731,1923126126;26648,9397831838;27292,6801565631;27590,539637294;27489,7356614159;27060,1488334796;26520,2854041075;25701,0813720044;24700,4100732922;23780,3408540336;23038,6295460283;23316,7747866936;24990,9902816285;28252,026460598;31529,2704663645;33309,4843421594;34339,739360413;34835,9847991447;34615,5596809714;33720,2591499297;32267,8887937059;30375,8171053741;28452,2421848042;26662,9343028067;24883,7740916634;23724,0911092334;23188,6022142833;23094,2548314995;23068,8487064835;23048,0622967175;22963,0768111666;22689,4758102588;22387,4720785418;21965,8356884058;21462,9482871156;21069,8138216951;20859,4622917931;20494,9423412384;20480,7420910283;21696,6079674225;23275,3835311168;25127,9347021281;27020,6824983865;28334,3765646977
