PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;68,6021804646782;79765,1932800001
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;84,9723588811102;98799,14288
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;86,1106668502485;100560,048298571
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;88,2383810846196;103224,06443
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;73,5454961115426;85512,8900054592
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;74,4485895339299;52682,57358
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;88,5026794996123;62627,76708
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;91,0002293810998;63216,62227
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;93,334579041281;64354,76943
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;74,427712316952;52667,8000896429
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;85,7850895447217;7166,5115
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;67,8462213717119;5667,8932
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;88,7385168825307;6614,1182
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;85,6739473440433;6077,0904
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;133,437136342321;11147,3774428571
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;37,2911592266355;5359,5504
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;52,900779971802;7602,9923
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;5;57,4556822774609;8196,8138
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;6;64,7478551742833;9209,7245
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;M;43,9877008389887;6321,98903214286
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;1;48,1602099416218;9996,72915714286
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;2;45,945830272785;10467,4694
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;3;63,894443678506;14556,5578
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;4;100,519237294103;22900,4903
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;5;88,0465933669165;22532,4940285714
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;6;88,2733086632161;23582,4801
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;M;67,4900830885667;15375,7234408163
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SIN;1;75,785395396974;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SIN;2;63,5470718185991;73887,4828
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SIN;3;68,6022080317588;79765,19328
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SIN;4;84,9723930263787;98799,14288
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SIN;5;86,110682845903;100560,048298571
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SIN;6;88,2383898951559;103224,06443
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SIN;M;73,5455256650438;85512,8900054592
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PARANA;1;36,6565372330196;13909,99524
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PARANA;2;47,4142381002633;18128,46355
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PARANA;3;64,6200207001762;24706,96012
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PARANA;4;65,109275105636;24894,02272
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PARANA;5;69,4350351755204;25504,25433
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PARANA;6;77,3002349846427;27928,46417
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PARANA;M;55,5471575544612;21238,0217710714
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;1;89,6032277875096;3386,5648
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;2;54,7579972546369;2088,3025
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;3;46,6132642627219;1777,6873
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;4;36,4630190723475;1390,588
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;5;51,560886177681;1725,5508
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;6;58,3821630218929;1844,7601
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;M;53,5476037053304;2042,14179285714
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;1;328,93804214459;14391,98675
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;2;168,315908399813;7487,79475
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;3;87,5053751973151;3892,8126
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;4;63,4787850566859;2823,9524
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;5;80,3543651389662;3283,128
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;6;80,0907229868858;3156,1144
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;M;142,866689846605;6355,64671428571
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SUL;1;285,411922380154;10723,1914
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SUL;2;113,642110476377;4438,1493
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SUL;3;83,8254927701945;3273,6989
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SUL;4;72,8212172992638;2843,9408
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SUL;5;98,910523034981;3330,9902
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SUL;6;92,6528370708399;2920,976
202102-prevs-ECMWF_ENS_EXT-39-2021-Diaria-IA+SMAP.rv3;REE;SUL;M;122,695825674311;4791,73072857143
