Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
CAPIVARI;53,3128435486729;46,5979749555677;43,0650555437938;64,1135366536194;80,560474531169;63,6259205673568;50,5863091506594;65,8205551487071; ;55,9602813405048;54,8680182043856;54,5767480347538;54,4675217211419;53,4844848986347;50,8266446007447;49,0062060405461;46,0570955730244;45,9842780306165;48,7906207000161;48,8068486797704;46,4067971098848;45,2926498206248;44,847534775037;44,0519542944356;43,4243127376915;42,9717029789191;42,5764239117098;42,2441354869666;42,4467392879837;43,7401201088493;47,3986622439691;52,1829945849552;63,5862767834951;63,0976881278673;67,2886045969529;78,6025393059928;80,5742081611245;75,806751222542;86,2142672097149;89,3937314250137;78,7194262184273;82,1706052983552;83,057045104048;68,5614952400816;61,1724649258049;64,3210495437519;70,5283287586402;68,9959586256052;64,2855444422152;59,5135420523151;56,5645556231642;53,5196000239834;50,8366588089254;49,4084140694405;48,6579799434672;48,9954817739751;51,3221839988037;51,3638454360209;49,701451101849;48,4401579635122;48,4113524392699;50,7310921288578;51,1465526087267;64,9764319768003; ;CAPIVARI;93,4316785714283;81,6637554542228;75,4722532020823;102,664133320986;124,127098541158;98,0344388237254;77,9430833460143;76,3602211340647; ;98,071359;96,157149;95,646693;95,455272;93,732483;89,074572;85,884222;80,715855;80,588241;85,5064049694242;85,5348447840606;81,3287129796733;79,3761506235435;78,5960788228583;77,2018102978003;76,1018576356572;75,308651220747;74,6159178324069;74,033576632293;74,3886432907935;76,6553155048771;83,0669737481007;91,4515987597791;97,9733559180626;97,2205414323467;103,677880525287;121,11032362707;124,14825923626;116,802590027507;132,838428570248;137,737328064786;121,290422284412;126,607978421345;127,973799585537;105,63914283427;94,2541690083155;99,1054894034787;108,669628185715;106,308561426716;99,0507833548511;91,6981105418255;87,1543298451747;82,4626804238853;78,3288206059074;76,1281896320872;74,9719252078094;75,4919460147507;79,0769149218727;79,1411066157886;76,57969934339;74,6363064006008;74,5919230206995;78,1661640950604;78,8063031238429;75,3809308207945
ALTO TIETE;65,3287876152374;109,152757001218;100,638998086624;229,211438308749;202,56884113584;216,057559478127;80,8681504221028;150,397802197802; ;58,3794051139329;46,6113758914594;37,2465472256045;37,408801530701;48,8370151330666;96,8964341624631;131,905096538528;183,183579753001;107,937380413985;93,1232562184728;73,8762219516438;60,0784832144721;112,815724473822;133,059245086102;148,300434858236;152,012384762567;113,604035484432;94,2360758392764;74,9921029744303;61,7377630892329;59,6468255348756;138,952443903288;143,922630022613;146,594627782041;242,227935533384;313,440061396777;368,2036838066;269,294858019954;205,285495011512;146,736454336147;118,740905602456;111,652954719877;98,903760552571;320,701918649271;415,923254029163;304,543821949348;295,492248656945;257,935226400614;224,210897927859;180,730928626247;139,533691481197;110,059094397544;89,99907904835;77,4980813507291;69,7178818112049;65,0359171143515;61,7519570222563;60,1091327705295;141,998772064467;113,449424405219;131,984804297774;109,760245587107;98,4039907904835;95,599539524175;115,981098901099; ;ALTO TIETE;237,4318128;396,7062288;365,7637104;777,4683264;667,4504832;711,894888;266,4550272;346,086672; ;212,1748848;169,4050032;135,3693456;135,9590448;177,493896;352,1616864;479,3976336;665,7648336;392,289048;338,4483984;268,4967216;218,3500368;410,0189664;483,5922864;538,9850688;552,4758288;412,8840144;342,4928448;272,5522944;224,3805456;216,7812144;505,0106064;523,0743168;483,0192768;798,124488;1032,7635744;1213,2059664;887,3081472;676,401672;483,4865856;391,2431664;367,8888528;325,8811296;1056,6908976;1370,438688;1003,4510736;973,6267584;849,8789376;738,7595808;595,4960544;459,7539744;362,637192;296,5408128;255,35088;229,7156544;214,2889008;203,4684768;198,0554832;467,8762464;373,8080976;434,8809072;361,6525056;324,2344224;314,9939472;266,8889568
PARAIBA DO SUL;95,0000472988959;101,228010624236;116,728748211318;111,955246709169;96,3144239500756;104,9025366884;86,2644448789622;109,665972998626; ;85,1279103830017;97,6062172459918;100,571929226485;96,9681716866589;92,6842312744207;90,2494170777195;97,1081319505749;109,979567384534;115,376984280806;104,253552087929;97,1888424632553;91,6667115321323;91,5172658231244;98,6133278164187;111,376398362194;122,376510327752;125,57075676911;122,442198564677;117,418053496912;110,983477817508;107,118472487639;107,97755625681;110,379320906553;115,696285014997;117,323987224173;116,021020347022;111,053024041416;105,370134997973;100,688389656388;96,159688809923;93,1972555280301;92,0111418229113;93,4454886813764;97,0723502210485;101,625746415195;104,353109556691;103,809273495965;105,392346161386;108,202067537471;107,891312316538;104,925369498028;99,7446408589858;94,1039590016859;89,7014306172568;86,3340417742266;83,5878862593003;82,072268575178;82,0802135150506;85,9720396225621;90,3158557538346;93,6033116997133;94,518789649231;92,7564660147455;89,2731770092817;103,950239487827; ;PARAIBA DO SUL;1542,38150485714;1643,49614341843;1895,1597124979;1786,97683817299;1526,76709201943;1662,90503869109;1367,45577921738;1444,79844508169; ;1382,10157;1584,694203;1632,844277;1574,335159;1504,782873;1465,252236;1576,607496;1785,582802;1873,213032;1692,61758418042;1577,91787852659;1488,26284300049;1485,83650423427;1601,04523398723;1808,26117244939;1986,85444402592;2038,71490908027;1987,92093109198;1906,35098822807;1801,88187687815;1739,13124773153;1753,07897675237;1792,07303496719;1834,00651102228;1859,80869169944;1839,15418463353;1760,40197949545;1670,31736264071;1596,10278057093;1524,31424528812;1477,3540345367;1458,55187284483;1481,28900288447;1538,78166721222;1610,96167079874;1654,19557203228;1645,57473449915;1670,66945189157;1715,20888803016;1710,28282581086;1663,26698221864;1581,14256435499;1491,72701180244;1421,93855039284;1368,55902258466;1325,02722643406;1301,00179899237;1301,12774142392;1362,82059889136;1431,67835924559;1483,7907983672;1498,30286779013;1470,36668107717;1415,14991491251;1369,49630109755
DOCE;85,9557619925615;66,096761636942;105,448079237406;76,8213443076842;64,2214646804072;96,1797382539162;43,7696364124024;88,4282026825131; ;34,038970070402;51,9560396521404;112,790192043613;121,040708300028;107,710863243366;93,2136301195463;80,9399305188361;74,8264440051803;63,5508001419006;63,683928551315;58,3091994153919;57,5794649189142;63,0914327851855;81,6360616407068;105,837693748919;118,330566768997;120,999771109424;114,33418601126;102,085981538077;92,9513427424753;83,5970127426878;76,1187982902197;71,3988654893143;82,7123364913395;87,9057327270002;81,0807356171405;72,6206719969359;66,6848860163685;64,1821988667241;59,3303450691375;56,1774254105785;56,134135870338;58,2769033135293;68,5725683710609;86,876675861482;103,124669125956;104,439398585952;105,296761232419;103,021750732513;98,6837567142331;86,306545107952;72,385286278387;57,243120589024;47,5062200690101;43,1249137972553;40,4103537026287;37,983736296524;38,6357881663794;41,4833222659952;46,4441775731893;55,6600460594317;67,2686530579848;75,9363267480159;79,3226637062043;103,294759668001; ;DOCE;1143,94666957143;879,652144210874;1403,36117393472;940,581800408383;758,958863526406;1136,63656228833;517,262470948526;793,98637223672; ;453,00938;691,45962;1501,074059;1610,876478;1433,475551;1240,53838;1077,193219;995,83157;845,769085;847,5408312686;776,01097274184;766,29926374682;839,65557095926;1086,4577157596;1408,5463786555;1574,80842035474;1610,33166329802;1521,6223819534;1358,61652416646;1237,04771498214;1112,55513413276;1013,03093332372;950,2154654245;977,4809904364;1038,8557056422;958,19899568008;858,21933463522;788,07117771656;758,4948265027;701,15640448854;663,89571084416;663,38412207198;688,70700051424;810,37950191542;1026,6944783478;1218,71063001854;1234,24788974578;1244,38006257974;1217,49435712112;1166,228646716;1019,9567654832;855,43758435392;676,48992378408;561,42081114838;509,64324354976;477,56301220274;448,88564089214;456,59148423546;490,24318082712;548,86976501986;657,7814055054;794,97004202422;897,40320523438;937,42238670422;927,47142893224
AMAZONAS (SE);83,9187751539133;94,5145908778862;115,018432909686;110,251598311934;110,308512944519;117,687138637229;102,068004483277;105,238851559195; ;82,8597022908006;82,5057430235384;82,4556987899974;83,6922793562191;84,0694321410861;85,2217087460813;86,6268617296701;88,7199423070686;90,844412235;92,283881560048;94,208617446872;96,3525116920953;98,1083275854004;101,084443318719;105,068695290667;109,35599654286;113,83199154763;116,840130601201;118,640230580092;120,140529086907;121,251456718448;121,327309221195;121,013569323545;107,239574576196;106,838339523531;106,103811219308;105,814725640127;105,810669406432;106,238172765147;107,255365685329;108,66527427741;110,054848452953;111,528813275013;113,332158141942;115,084958013836;116,769078437015;118,494333910143;119,988944934866;120,338544786622;119,248193320073;116,156393332407;112,814481739475;109,023470312293;105,664826963796;103,212680760112;101,403002340936;99,7694542172441;98,3352105985331;97,067386190023;96,1075064498105;95,8025174353047;96,1500974481109;96,9602912257071;97,7282336340733;106,727732020011; ;AMAZONAS (SE);12023,4833697143;13541,6015013492;16479,294565058;17180,8697594866;17743,8426913164;18930,7426872886;16418,3032390143;15574,72181222; ;11871,744442;11821,03084;11813,86074;11991,032128;12045,068787;12210,161504;12411,485147;12711,371787;13015,755744;13221,9960693525;13497,7630819653;13804,9300628536;14056,4950214069;14482,8987428658;15053,7434345049;15668,0075870995;16309,3068839978;16740,2987546258;16998,2085265491;17213,1641680394;17372,3326005898;17383,2003867754;17338,2492249539;17250,1839683105;17185,6426970462;17067,4890356963;17020,9877376152;17020,3352660091;17089,101965374;17252,7240710543;17479,5170501201;17703,0391058581;17940,1359466823;18230,2157128113;18512,1649873145;18783,0667252171;19060,5853037961;19301,0032207771;19357,238633701;19181,8484993928;18684,5123360292;18146,9440921069;17537,1352150828;16996,8755593122;16602,4318728474;16311,3333135923;16048,5664594143;15817,8590328331;15613,9212200178;15459,5183125878;15410,4588433636;15466,3693520383;15596,6942975516;15720,2228351622;15795,0672326166
SAO FRANCISCO (SE);59,3337650968207;49,7211727799464;73,9577334909245;95,9980818150111;74,8649315793719;88,7309191926104;64,9839482858543;76,4161435143517; ;27,3043933463664;33,1590472594091;50,2276681719821;75,5330464598851;82,035297933387;75,442744334247;71,6341581724685;76,8685312464667;79,5984560630723;34,3470910508106;35,4077373793484;37,2512134327759;39,5856803663974;44,9894999207541;51,5883838670809;62,8493770807996;74,941229587403;81,457178661915;84,2064228995302;82,6686631731814;79,9928791665616;78,9465213127851;83,0677447439494;100,344229939783;105,146099169239;107,932605545774;103,753565201406;97,1450212172808;90,0599269327152;83,2072231874746;77,0222023725337;72,0345093486193;67,556022080415;65,2081816668589;68,9664554669866;73,0640153798419;84,9603130252049;96,0723704109654;97,5582498168144;94,7608822402052;90,4417498147819;84,258853660459;78,0575555721359;72,8266280387817;68,0898862677862;63,9467312187851;60,3299099660148;57,1684370098099;54,4684899276657;52,2204693529348;51,0526055619566;51,3942844136859;52,0330168773371;53,6213840228447;78,685974105614; ;SAO FRANCISCO (SE);472,001146428571;395,532805235131;588,335072584929;694,563159253512;520,104753607708;616,435117089908;451,459177196163;363,865240794668; ;217,20693;263,780805;399,561985;600,866715;652,59224;600,14836;569,85099;611,49052;633,20712;273,23171428637;281,669174511727;296,33405898706;314,904784562471;357,89226429829;410,386502321663;499,967901683835;596,158801355357;647,993291012658;669,863577347075;657,63067163843;636,344762735483;628,020967578524;660,805372563167;697,115590541278;730,47533534776;749,833867865186;720,801065687037;674,889915191629;625,668054710069;578,06066740903;535,091834617098;500,441127048848;469,327994798201;453,016980628527;479,126616042183;507,593353991565;590,239805743487;667,43795108031;677,760714034425;658,326726137969;628,32067045164;585,366598189959;542,284683250175;505,944166823061;473,036878193603;444,253379825818;419,126449408192;397,162933537198;378,40574933509;362,788207684286;354,674775982153;357,04850145338;361,485930081447;372,520700105606;374,673329461137
SAO FRANCISCO (NE);35,7458727686201;33,1743303385048;47,7941772277417;57,6975345766949;64,299931118718;64,1510013410603;68,9725139930385;87,7811340854465; ;40,6010199663062;38,7174807391766;37,1046031853062;35,5964727315675;34,1294209623281;32,7106065119765;31,3615052836792;30,0340092157725;28,9538738059513;30,2210391722331;32,0585244304322;34,4471773852217;36,9026870409526;39,6030013189708;42,2413046152007;44,5665851252437;46,6193476379597;48,272182096765;49,7854676867028;51,0248612646659;52,0494921676545;53,3557918364055;54,6425011479698;56,2339925239785;57,4904500696844;59,6715403841262;60,7648365176309;61,7710259334582;62,769850643455;63,6064903976187;64,3770317840977;64,7844956493093;65,0196259280825;64,9373187520902;64,6047046763725;64,3935453602604;64,1618934159697;64,0436686480101;64,1942676957036;64,5789095271759;63,6185376026359;64,0661871376662;65,0578578540761;66,1259192079797;67,4998816073076;69,0680647641522;70,5616167124758;71,7519939113128;72,7422638939659;73,2211001226298;73,1948411690431;72,796447192784;71,7870949311102;70,5140470012998;84,4226450076304; ;SAO FRANCISCO (NE);4839,59621428572;4491,43778239576;6470,80351551335;7776,08309971748;8650,07308302202;8630,03801551007;9278,6613668061;9652,79908166965; ;5496,9295;5241,9191;5023,5533;4819,3691;4620,7465;4428,6547;4246,0013;4066,273;3920,0346;4091,59478959803;4340,36999105828;4663,76720874742;4996,21608503977;5361,80880232686;5719,00591784339;6033,82320672032;6311,7445698291;6535,52009327071;6740,40224175263;6908,20243806468;7046,92614111263;7223,7846828674;7397,9909067143;7564,98703217003;7734,01442313261;8027,42983264152;8174,50761782204;8309,86720267446;8444,23603617521;8556,78662358278;8660,4451997363;8715,26006736445;8746,89142466192;8735,81889199816;8691,07333763531;8662,66672063352;8631,50329303608;8615,59887657277;8635,85850587746;8687,60319510395;8558,40729722941;8618,62822011725;8752,03464874002;8895,71767619707;9080,55263574886;9291,51551981828;9492,4384956522;9652,57629964599;9785,79429184036;9850,21066524353;9846,67812852604;9793,08340531998;9657,29833248884;9486,03908789155;9283,48487054789
JEQUITINHONHA (NE);30,131020842842;120,873785486079;69,5813029058268;36,2983442250568;50,3631491733235;129,753570871261;137,635548950399;119,480707778236; ;7,14973375931842;8,34249201277955;11,0210862619808;13,5088391906283;18,7654952076677;49,05303514377;103,076464323749;125,694568690096;194,603620873269;143,424068157615;122,708788072417;101,806347177849;83,5434802981896;74,3356251331203;72,4047369542066;76,4727412140575;81,7891033013845;81,4465431309904;75,4228072417466;60,0561959531416;39,4769925452609;26,3199488817891;19,538112886049;24,220733420026;36,2594538361508;46,0118179453836;53,9855396618986;53,6638127438231;44,4927958387516;35,1835838751625;34,758699609883;38,340078023407;51,2384915474642;66,570278283485;81,9581170351105;98,1530299089727;111,987162548765;120,409050715215;127,786756827048;134,233612483745;155,767719115735;159,93766449935;158,05544863459;157,512905071521;154,319854356307;144,908026007802;131,713102730819;116,000769830949;100,938736020806;93,4722496749025;86,7847906371912;81,2374096228869;79,4496124837451;77,7380286085826;108,857909627798; ;JEQUITINHONHA (NE);126,593619714286;507,843730654286;292,341538815714;132,783741108571;173,289240382857;446,45535679;473,575622628571;283,086069983333; ;30,039164;35,050464;46,304412;56,756552;78,842067;206,093292;433,069387;528,097953;817,615072;602,587348;515,55338048;427,7330684;351,00276322;312,31652948;304,20402227;321,29549046;343,63185682;342,19261146;316,88425784;252,32239132;165,86014154;110,58163668;82,08817237;83,33856331;124,7613248;158,31720437;185,7531412;184,64614503;153,09056165;121,05947749;119,5975381;131,9203248;176,3011135;229,05463906;282,00102808;337,7243932;385,32479897;414,3027844;439,68795409;461,87025877;535,96469174;550,31261636;543,8362986;541,96951776;530,98288682;498,59872078;453,19770299;399,13479633;347,30943512;321,6187909;298,60861946;279,52122207;273,36977973;267,48057156;257,91743618
PARNAIBA;55,7561208792952;82,9557105475998;103,904598605797;88,1016059029288;98,6481872957823;101,404736524305;75,987033184448;52,1513197265039; ;42,6386285424299;46,5615554181138;51,3692690740124;56,2704854338139;60,0482737840367;64,8587785654249;68,5458553372346;72,817672899123;73,87690502244;73,5943593891241;78,901600773903;84,9045441426011;94,3307889687109;102,264102637296;107,866812566408;110,029404507033;109,738527364131;107,005164216503;102,352399892161;97,9391839129676;92,4006977813724;89,8983421348938;88,705219721839;83,1469552444618;84,9696201924518;87,8196156959142;89,7763817860248;92,5268203483318;95,0984705776552;96,7430462543841;97,3503198537126;98,7857705566714;100,613315746875;100,865386852124;101,081001229054;102,00028058395;102,717623429959;102,595775652747;101,277622230882;99,0427614736653;102,885015737882;99,314076561048;95,2443898198387;89,7286477412392;83,2580005395845;76,0567019395066;68,9976953745616;62,2535831409814;56,3702137354237;52,457895020834;49,4932533948859;46,120821367547;44,0319589915765;42,2444845468989;47,1964923610285; ;PARNAIBA;150,580703285714;224,03870712;280,615424565714;247,803555117143;281,88735438;289,764198248572;217,13306994;131,432743886667; ;115,154257;125,748916;138,733121;151,969849;162,172532;175,164275;185,121973;196,658882;199,519553;198,75648126;213,08976212;229,30192717;254,75941153;276,18493276;291,3161863;297,15670408;296,37113141;288,98913032;276,42339739;264,50461331;249,54680915;242,78869063;239,56642177;237,59255878;242,80082681;250,94469356;256,53615582;264,39553845;271,74403313;276,44341078;278,17869607;282,28049877;287,5027121;288,22300569;288,83912412;291,46596636;293,5157747;293,16759448;289,40096895;283,01485073;293,99409849;283,79013403;272,1609976;256,39975571;237,90987089;217,33214852;197,16102587;177,88971428;161,07797671;149,89851967;141,42705144;131,79032148;125,82139387;120,71368276;118,9454941
ITABAPOANA;180,9442796383;110,693991922513;121,499476035598;94,0332103374533;84,7686713082782;149,876417453432;114,118899136077;170,92969246646; ;50,9682261696272;101,650237678259;197,66424818614;258,187640730548;264,946710032524;238,262697022767;154,930197648236;120,738553915437;105,084813610208;111,865238929197;105,999599699775;101,810517888416;109,665349011759;119,693870402802;126,973850387791;122,623167375532;114,590883162372;121,873505128847;129,230102576933;123,304578433825;111,900245183888;103,083512634476;99,1060095071304;101,0434906864;99,4754784383771;92,2111559071191;82,3506200561368;80,6811125287063;81,3107425363613;83,9406379178362;80,6703342689461;75,855595815259;79,1982036233733;83,8721510589436;108,533033937229;128,279928553202;122,809288083695;120,766807859148;142,637468742026;178,874427149783;189,525368716509;166,241633069661;138,830722122991;129,492033682062;122,687583567237;113,451288594029;102,291747894871;95,0395509058433;97,0393671855065;114,330390405716;139,940433784129;153,047246746619;148,847991834652;144,471793824955;175,485349845201; ;ITABAPOANA;138,639081428571;84,8134762285715;93,0926127385715;71,0437453028571;63,6820896042856;112,59399609;85,7313185185715;105,83436287; ;39,051735;77,884173;151,449882;197,822763;203,001546;182,556318;118,707153;92,509596;80,515737;85,71088293;81,21664395;78,00697932;84,02533245;91,70916195;97,28706549;93,9535824;87,79926513;93,37919295;99,01580061;94,47567795;85,73770464;78,9823449;75,93479136;75,90847572;74,73051345;69,27322326;61,86553929;60,61132914;61,0843359;63,06003318;60,60323202;56,98618104;59,49730038;63,00858273;81,53496198;96,36972927;92,2599348;90,72553056;107,15576787;134,37862269;142,38009546;124,88829198;104,2959663;97,28031789;92,16850482;85,22977905;76,84622343;71,3980425;72,90039564;85,8902004;105,12963228;114,97606758;111,82139589;108,53379648;108,65508459
PARANAIBA;46,7048481595647;76,8345318584536;103,722040232254;112,761554539423;89,7874395767845;85,2494111646345;72,8723049577076;78,8610918798658; ;35,8814800040502;39,7049398921365;44,1550826634785;48,4779794963661;51,7499653572261;53,2158094298551;53,7486802738405;57,9591846961346;66,0935720210192;74,8472569270708;82,8220740033559;86,3161682625193;85,3820253894248;84,4214417096501;86,0106024158629;96,097718771855;109,446372090546;115,291113388051;113,079380408222;106,324268035567;99,8048265156769;96,6024444882831;102,672051315356;113,793969982839;119,072349986551;121,344685587623;120,482588907942;115,823934936152;108,532614376429;100,635404785142;93,3488719263404;87,7337974581231;82,5028007552865;79,172411366982;76,5861763691884;74,5069679465843;76,0452191928264;82,1162873215572;89,5292727712295;93,1980864959659;92,4481936865616;88,9018507377171;84,2379936496262;79,5849985707417;75,4072959583118;71,8103709305482;68,7519517826247;66,2025768715709;64,1109469405292;62,401907398755;61,0159719188741;59,842968894648;58,8338610401798;58,2992062023427;76,8258058814378; ;PARANAIBA;4356,84180485714;7167,47647511586;9675,66620546685;10389,192838564;8231,17520807209;7815,1559170033;6680,49687963307;5479,38043507244; ;3347,188531;3703,858353;4118,98802;4522,247604;4827,473407;4964,214045;5013,922674;5406,69778;6165,510626;6982,0943822502;7726,02178578962;8051,96687582449;7964,82575704165;7875,21811890507;8023,46229637911;8964,43463569811;10209,6580570167;10754,8822516559;10548,5616856457;9918,41391423792;9310,2505976345;9011,51775849957;9577,71843798564;10431,9502701693;10915,840565183;11124,1546963368;11045,1228311873;10618,0453105861;9949,62067003295;9225,65174846501;8557,66601568467;8042,90958681086;7563,36310929856;7258,05293790431;7020,96238830821;6830,35300128011;6971,37067125193;7527,92987043692;8207,50802010629;8543,84290966798;8475,09722396212;8149,98972231778;7722,43521114748;7295,87646398728;6912,88968619055;6583,14512221395;6302,76755509609;6069,05611769619;5877,3080010999;5720,63348212292;5593,57921021413;5486,04531173664;5393,53634173905;5344,52238536805;5337,96587925381
TIETE;36,9918055415797;40,3380231174051;45,844823852868;59,9889349315657;118,383049446703;145,90667632138;74,654356556063;79,5650084906826; ;38,2858867371103;41,6384694778512;41,2257593811039;39,6959329618186;36,660290538451;31,6562789226241;29,779929840271;27,690410928502;35,3132254312844;40,6644524310504;44,4313795829721;47,0000724768359;44,6104094121883;42,6537964285644;42,2313661449184;42,5698112880114;45,649987487418;47,9665897123181;48,6416628118121;47,9011317504671;45,9498764953584;40,4518545108261;41,0677773860743;54,5308382402082;57,8662436889509;63,9223817592642;74,6074948376454;93,2937522757749;107,259634694858;112,874116306316;114,125467841714;117,192649372724;126,818208333892;123,582085066815;126,825196611262;144,514950547746;155,366213179438;158,392920054291;155,740421119864;148,259794772171;136,845158526888;122,222581839203;106,444818965403;92,2887922791644;80,5822007219657;71,0624893696823;63,617767434454;58,3032931424253;50,2810685849101;50,4467682520783;51,3774539591534;53,3836183448137;55,229928571086;55,6603002800382;82,9532317185055; ;TIETE;586,8207065;639,9035375;727,2608495;862,269959;1631,073429;2010,2920475;1028,582537;739,556357; ;607,3494055;660,5332105;653,9861705;629,7177195;581,5617075;502,180407;472,4148825;439,2677315;560,1924965;645,0818595;704,8386305;745,5871735;707,678676;676,6398825;669,938646;675,3075815;724,1700565;760,919551;771,628595;759,8811565;728,9273555;641,7093055;651,480018;751,3221;797,2770845;880,718134;1027,9368795;1285,394836;1477,8157935;1555,171731;1572,4127655;1614,6721795;1747,292462;1702,7053805;1747,388746;1991,1169465;2140,624889;2182,326646;2145,7807;2042,71315;1885,443085;1683,9742395;1466,589319;1271,548567;1110,255962;979,0940405;876,521179;803,2987215;692,769069;695,0520675;707,8749905;735,515784;760,954118;766,8837495;771,049875
