Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
PARNAIBA;55,7561208792952;83,2794492058205;110,069993452636;90,1126554478535;64,7791386346799;50,3228512331219;51,4745412889218;54,5434821474092; ;42,6386285424299;46,5615554181138;51,3692690740124;56,2704854338139;60,0482737840367;64,8587785654249;68,5458553372346;72,817672899123;73,87690502244;72,0741728911937;77,727778993609;85,0797570452131;95,4694146565806;105,910442932585;113,716257988804;117,39279826189;116,619740235025;113,710075645844;108,29255689297;102,599205163582;98,1593199803353;94,869113341897;95,1401037156858;89,9480212236578;90,2318139032945;90,0040253005186;87,6699109685542;83,4624694984862;78,2091789322222;72,9494253424863;67,8241422104979;63,8182151743158;60,0726556551455;56,3970154980665;54,1833376300249;52,0242129560239;51,0232225186606;50,9423160166672;50,6447531400821;50,2235750472137;49,2070337839863;48,1948451692197;48,6572151443389;49,8755214484847;51,5312557330855;52,5552888276027;53,2780658892653;52,8736257082047;51,550816271471;50,953698851884;49,6200869330615;48,3576737911808;47,5479360892113;46,4536670763512;51,8159278078956; ;PARNAIBA;150,580703285714;224,913028971428;297,266322752857;253,460038011429;185,106493178572;143,797628601428;147,088584794286;137,461516935; ;115,154257;125,748916;138,733121;151,969849;162,172532;175,164275;185,121973;196,658882;199,519553;194,65090956;209,91961853;229,77512512;257,83450094;286,03261365;307,11379904;317,04304109;314,95524123;307,09710237;292,46599513;277,08994504;265,09913537;256,21326559;256,94513001;257,02661579;257,83755383;257,18664753;250,51691206;238,49414127;223,482855;208,45310063;193,80759581;182,36065284;171,65771047;161,15456279;154,82897471;148,65927247;145,79894068;145,56775022;144,71746382;143,51394674;140,60917844;137,71684784;139,03807079;142,51938302;147,25064641;150,17682263;152,24215925;151,08647078;147,30654068;145,60027669;141,78947848;138,18213089;135,8683041;132,74142863;130,58748282
ITABAPOANA;180,9442796383;125,511670896029;236,893773187034;171,043082387908;129,211542303066;165,742208289287;152,802490431232;142,089576883385; ;50,9682261696272;101,650237678259;197,66424818614;258,187640730548;264,946710032524;238,262697022767;154,930197648236;120,738553915437;105,084813610208;117,699614711033;120,939564673505;127,22131598699;134,661356017013;152,236477358019;176,743717788341;233,941736302227;292,683332499375;293,418243682762;243,009236927696;207,389161871404;211,070983237428;216,112324243182;208,435606705029;198,6343454963;174,577494258739;145,072232712427;131,542148507272;121,28618525134;111,431712171472;109,085419749936;117,929206430212;138,30707833631;151,754529216637;144,695891809135;131,276958407757;132,469303393723;140,799775452922;163,671691758102;169,736259249809;177,082092370503;189,167889767798;187,268446032151;166,972982903802;147,587159989793;147,787680530748;162,453972952284;166,647838734371;148,031763204899;130,13603470273;120,180515437612;115,861576932891;115,67812196989;119,196325593264;121,43865271753;133,825386996904; ;ITABAPOANA;138,639081428571;96,1667470028571;181,507451777144;129,226058935714;97,0695999814286;124,513101321429;114,79219548;87,9774579999999; ;39,051735;77,884173;151,449882;197,822763;203,001546;182,556318;118,707153;92,509596;80,515737;90,18116793;92,66360997;97,47667305;103,17721422;116,64323085;135,42062082;179,24560806;224,25328089;224,81636811;186,19310571;158,90108799;161,72209086;165,58475448;159,70287156;149,223174;131,15057085;108,98487354;98,82045759;91,11571053;83,71258119;81,94993938;88,59379503;103,90258122;114,00491925;108,7021491;98,6212347;99,5169786;105,77520891;122,95763493;127,51361445;133,03213911;142,11154098;140,68459227;125,43771531;110,87420154;111,02484171;122,04282906;125,19345219;111,20820774;97,76412081;90,28508097;87,04049751;86,90267778;89,5457127;91,23025104;82,860528
PARANAIBA;46,7048481595647;74,8972371733168;82,2899703617042;81,186410211749;77,9817278462495;77,4745803468891;77,25793643023;94,8922540785646; ;35,8814800040502;39,7049398921365;44,1550826634785;48,4779794963661;51,7499653572261;53,2158094298551;53,7486802738405;57,9591846961346;66,0935720210192;74,8420736685967;81,4084440192315;83,155456605365;81,823166259806;78,9987629430644;77,2101303466104;79,6330103659036;82,7527404300266;84,27031969211;84,3312318779026;83,9176529312683;83,9147068881076;82,9444268556087;82,4800087123761;83,4045138654247;82,7281035923417;80,6813660083048;78,1697917965176;77,843048971071;78,8174077815796;79,6795325085118;78,8179639237148;77,2167287094285;76,6286981685809;76,8794778375441;77,8322859943867;78,7634114574264;79,4098045224533;79,0190318688056;77,3778504025167;76,7393404299801;76,081436084189;74,9311876628521;73,5002950634488;72,3739058385654;72,1218162529082;74,8103155418987;80,3429602020678;83,9847442676746;83,6715178450465;80,6341600534058;76,5853813101387;72,8331954995581;69,7001994948321;67,0005037968211;85,4577983277601; ;PARANAIBA;4356,84180485714;6986,75676816607;7676,38472493151;7480,04295440723;7148,89819730018;7102,40594912775;7082,54533115948;6593,24830589569; ;3347,188531;3703,858353;4118,98802;4522,247604;4827,473407;4964,214045;5013,922674;5406,69778;6165,510626;6981,61086419812;7594,15191672611;7757,12123937274;7632,8391037386;7369,36584712687;7202,51401960059;7428,5313469698;7719,55403302594;7861,12076606916;7866,80293329471;7828,22239796893;7827,94757759145;7737,43541933398;7694,11237127574;7646,02677174342;7584,01752527721;7396,38487043637;7166,13877496088;7136,18494782305;7225,50833339489;7304,54276974855;7225,55931717811;7078,767653887;7024,86053244298;7047,85051192772;7135,19826252201;7220,55827348905;7279,8157219317;7243,99202327342;7093,5383266212;7035,00355292877;6974,69081914458;6869,24292650549;6738,0672548844;6634,80663061221;6611,69656580298;6858,16209370717;7365,36185100631;7699,21882315374;7670,50409894952;7392,05731095289;7020,88950205185;6676,91155852537;6389,6972314141;6142,20528372577;5937,72894870412
TIETE;36,9918055415797;40,1614349259637;40,0160190791737;51,4604798627326;163,172371543445;118,354113424731;57,3523164344797;74,0733428214063; ;38,2858867371103;41,6384694778512;41,2257593811039;39,6959329618186;36,660290538451;31,6562789226241;29,779929840271;27,690410928502;35,3132254312844;40,6032983340758;44,1465343870702;43,6597756504068;44,6859869990853;45,032301921537;43,8583878142359;40,8341480529744;40,3914727197715;41,3673126266537;38,2247426000864;37,2560156108702;38,1786267047983;38,1496651855211;37,295933359529;42,4895982758197;41,1209425488622;50,0291202609483;63,3950054966239;91,9067838566616;131,097738082672;159,993953422968;176,082950882867;180,491282304622;162,948320224747;163,440681722318;168,145762898808;161,809021366544;150,053539847283;136,675998035181;121,286862103256;100,247860835183;84,2637405191191;74,1474280667489;67,8212020832377;63,4742613035174;60,0205950609163;56,9362335913218;54,2471475947389;50,6065557831726;48,3587481407653;45,5271289460087;38,1848611129285;41,4862732489879;52,3909180631045;60,6586556530168;91,290469275412; ;TIETE;586,8207065;637,102225;634,795416;739,6835085;2248,1775965;1630,6747505;790,1962305;688,511352; ;607,3494055;660,5332105;653,9861705;629,7177195;581,5617075;502,180407;472,4148825;439,2677315;560,1924965;644,1117395;700,3199795;692,5982665;708,8776035;714,3713815;695,748957;647,7738315;640,751437;656,231705;606,3794435;591,0120115;605,6478825;605,1884505;591,645248;585,4187325;566,561489;689,2977425;873,4519805;1266,2852815;1806,2555255;2204,3855725;2426,0586615;2486,7963455;2245,090633;2251,8743555;2316,700637;2229,3934525;2067,427245;1883,1124035;1671,081958;1381,2080605;1160,9799615;1021,5981115;934,4358095;874,5439615;826,959588;784,46347;747,41343;697,253609;666,2834715;627,269619;526,108363;571,59499;721,8384285;835,7507425;848,5444565
ALTO PARANA;43,3872011755344;60,9414758372357;67,354786974423;73,7844628741101;89,1996286907477;92,6086788916056;77,1103083985292;101,574840181455; ;37,021898643032;38,0027646277877;39,812947082163;42,0969522164435;45,3291347877607;48,9513608445996;52,4954497609195;55,546610787231;58,0298323842083;59,5609575407807;60,9397137570907;62,46978374005;64,239907065278;65,8034901965396;66,2852607086005;66,0726567650298;66,2345329957882;66,4194460229659;67,2236156825021;68,7797918089587;70,4680568447797;72,0120673305269;72,8051014069259;75,6262345899841;74,3532911366347;73,5303762978309;73,5329531413331;74,7490974465088;77,8663010513426;81,9697844657204;86,9525310382988;91,4829172446489;93,4894382263085;95,6673829811649;96,9688646607793;97,2937611609742;96,9567786630077;96,1145811411059;94,4243112403317;91,3463514518867;87,9228977755547;84,2022519753485;80,9871432485814;78,2007264876841;75,8290928598267;74,2673064830364;74,5674852112758;76,8405648125101;79,0798195571263;80,406460715548;79,6644261538895;77,4913086943924;75,2037051070275;73,5088981086653;95,8649289998623; ;ALTO PARANA;2381,61162545714;3345,20142793443;3697,2411066453;3931,42311918136;4695,35555187821;4874,80363952355;4058,98903347823;4021,39099513307; ;2032,2072366;2086,0489634;2185,4135562;2310,7872386;2488,208307;2687,0396548;2881,5818962;3049,0663242;3185,375403;3269,42197374259;3345,10470377513;3429,09335389423;3526,25901970429;3612,0872746248;3638,53263688001;3626,86237445452;3635,74808965656;3645,89834141959;3690,04084792152;3775,46251729893;3868,134815286;3952,88868792706;3996,41993964561;3980,86926662911;3913,86313444404;3870,54593891516;3870,68158069554;3934,69787761298;4098,78352984181;4314,78570288378;4577,07117566608;4815,54497133497;4921,1656961012;5035,80995131277;5104,31829960682;5121,42044014671;5103,6821079817;5059,34989642116;4970,37622826512;4808,35632085902;4628,15005249559;4432,2999668956;4263,06071296937;4116,38726151943;3991,54746919038;3909,33701111175;3925,13803942187;4044,790072532;4162,66160800279;4232,49431941622;4193,43455930389;4079,04440681;3958,62784945336;3869,41535422302;3795,33319019194
BAIXO PARANA;68,165667338126;63,2281884766259;66,9248387443438;69,8260593662484;85,130007499757;102,676355903593;82,8355693299006;95,2770240933904; ;80,1169405881768;74,715202922358;69,8582569409538;66,2796810169235;63,5895815713227;61,5774708987363;61,0224794140912;60,2364525421658;60,9845464356224;62,5152151817736;64,1502124666657;64,1734933888834;64,905355587745;65,632221469919;66,3689193600947;66,8477143197177;67,4419250024107;67,8033355426983;67,3834357426224;66,6445747830971;65,9838264587547;65,6426063224686;65,7122908240741;70,5402345480311;71,0447660587517;71,5580905701502;71,8669562352019;72,9537486766491;74,6973693699361;76,5469346618938;79,1346095268025;83,2602988516387;87,6973188025013;94,2665012061874;100,306551422239;104,810330919095;106,633404057941;106,329691541693;104,595166933896;101,661508687507;98,7339102589076;95,9707121786291;93,3290294042731;90,2238987213085;86,4900869375225;82,4087677967528;78,6306995361942;75,493439158328;73,2728167028854;71,8802355694288;71,7827748146957;74,2343407071206;76,8621980986123;78,7219135180987;99,9032983268675; ;BAIXO PARANA;12679,2094741429;11760,8097693681;12448,408159105;12424,975994108;14873,5936471222;17939,2254239105;14472,7180688252;13178,6341991916; ;14902,215614;13897,461079;12994,040957;12328,40508;11828,030981;11453,766726;11350,535091;11204,329534;11343,479337;11628,1926014019;11932,3115790974;11936,6419656553;12072,7725793196;12207,9738491022;12345,003929397;12434,062568816;12544,5892021176;12611,8136587306;12533,7098605693;12396,2774368299;12273,3744162746;12209,9054919067;12222,8672133636;12324,5235758155;12412,6734173699;12502,3595388197;12556,3233822217;12746,203656259;13050,8424837222;13373,991551652;13826,1003386932;14546,925208021;15322,14458943;16469,8873482513;17525,1821280858;18312,0654854339;18630,5859443479;18577,522439658;18274,4728459248;17761,9151481419;17250,4161988546;16767,6406580127;16306,0958128477;15763,5790980481;15111,221593827;14398,1489156153;13738,0590867874;13189,9287929455;12801,9500177055;12558,6434973843;12541,6155221143;12969,9438631306;13429,0731895757;13753,9956494828;13818,536383462
PARAGUACU;24,7012009320667;25,8417409824657;31,6340714654745;29,2865848240384;18,4168097335224;20,7037549984538;19,5829300802951;21,8258398483771; ;7,56661008192487;15,0942504981918;22,4335375304451;28,5063104288139;33,5139124658646;34,189386670603;31,6043988486235;29,4285925160528;27,9282603882205;25,0867872167688;23,3407513469629;24,3500007380619;24,9031751420769;25,8546195291165;25,3066410805225;22,7320451693852;24,2232194257879;28,7829301055428;36,2242527123773;43,0599867148867;41,1094250498192;38,8206716362831;36,1806066868404;32,6394804807046;29,4906740314996;24,4588370530716;22,2226110323207;21,0068224229305;20,671099499888;19,0043741136075;17,5259057998059;18,0100141822796;17,5630842725983;18,2711174143465;17,8720728521311;16,9146943345525;18,5720265731134;20,0704635366127;21,7999850712846;24,6868343659028;21,6704515936404;21,2118295140703;20,9015928939315;18,7537150108233;18,9407897290438;19,8106083451519;20,6707053818019;18,8636082705083;19,1394909308054;18,0831230872583;18,132322161678;17,3584712995447;18,9717936851534;19,1187997312831;21,8550533049041; ;PARAGUACU;35,3388034285715;36,9705184514285;45,2573231657143;41,5631425485715;26,052445;29,2875609942857;27,7020404857143;25,9406932133333; ;10,82518;21,594608;32,094568;40,782588;47,94672;48,913088;45,214872;42,102052;39,9556;35,89044292;33,39247456;34,83635844;35,62775808;36,98894316;36,20497712;32,52162832;34,6549786;41,17833428;51,8242716;61,60382284;58,8132494;55,53884152;51,76182936;46,17185508;41,71754904;34,59950536;31,43613688;29,7162806;29,24136648;26,8836144;24,79217104;25,47699144;24,84476376;25,84634844;25,28185944;23,92755044;26,27201496;28,391706;30,8382896;34,92203068;30,65505136;30,00628392;29,56742276;26,52903168;26,79366784;28,02411448;29,24080896;26,68448684;27,07475084;25,5804114;25,65000848;24,55531796;26,83752608;27,04548104;25,97541432
JEQUITINHONHA (SE);220,58021978022;107,902723856788;102,279720382843;83,5105664456283;59,2275010895146;211,058157413057;176,225280223133;70,6626697312588; ;91,6422828784119;147,556129032258;207,400496277916;365,944615384615;366,398808933003;223,602977667494;141,516228287841;104,844466501241;73,4133995037221;86,9404625310174;100,411712158809;124,351074937965;130,359837220844;134,998114143921;113,683553349876;98,9521786600496;84,446546898263;80,6326749379653;96,0805399503722;120,071698263027;122,090850620347;129,208805955335;115,966225310174;108,274704087858;81,7311043319097;55,4916900549115;40,7377669310555;43,9693471629042;44,5862111043319;46,2172056131788;40,8327028676022;49,9357657107993;67,7368639414277;74,7912629652227;90,492495424039;128,922757779134;160,059353264185;198,86076876144;231,604685784015;259,073142159854;254,619841366687;244,266552776083;242,129249542404;224,186455155583;197,934252593045;179,355021354484;154,301110433191;128,158389261745;107,512483221477;81,9200488102502;64,4089810860281;46,7138010982306;36,3416717510677;21,5985845027456;23,9606294200849; ;JEQUITINHONHA (SE);741,404834999999;362,6780373;343,77823764;259,58800746;178,11842508;634,72788666;529,97288076;133,334714835; ;308,024136;495,959373;697,10571;1229,997447;1231,524063;751,5648;475,658316;352,398753;246,75399;292,22057781;337,499568;417,96353403;438,15992976;453,7499085;382,10831505;332,5938462;283,83813486;271,01911095;322,94181654;403,57987551;410,36656437;434,29113252;389,78073477;325,62102762;245,79486414;166,88349594;122,51313585;132,23166138;134,0867934;138,99178125;122,7986424;150,17483061;203,70914361;224,92426194;272,14352235;387,71716095;481,35611664;598,0459464;696,51869679;779,12623719;765,73355796;734,59749069;728,16985017;674,2094058;595,25957862;539,38513944;464,03900676;385,41842955;323,32875498;246,36308823;193,70100141;140,48522271;109,2924945;64,95472179;45,21176037
PARAGUAI;61,6502104644592;78,3069889742817;98,237980209573;97,740864310613;97,7018134969296;98,1823552068669;100,098006600888;112,195573480221; ;65,4869683979625;64,0862532108411;63,1499770766431;59,5630579984898;58,1998324095594;58,9059930509349;62,1593911067838;64,2646843444723;67,5535442368981;69,9853941247763;75,4870776012727;82,2482300080284;92,0977127057138;96,51227979881;99,630303412183;100,009755026902;98,1895946642696;96,3419329985221;96,9832922283814;97,2497289365309;99,2612542002207;97,8497837064858;95,5088205921499;94,9484553869342;95,1397793906332;98,9577380722533;100,639818873246;101,160371659383;102,480423954871;100,594456514412;98,7764648837567;97,4048880865686;94,7735598854404;93,8685557714169;96,0143453820419;95,7974889630663;97,1457837090554;98,871531601508;98,0831154078322;97,373458493291;100,388693956473;99,6164143168423;99,0436051045848;100,132368125804;100,461990541551;101,101260383799;101,135333100259;100,799078381491;98,0124105687252;95,244164289688;92,0537833849035;88,9443429499178;88,4299468865792;90,6847545656653;114,609336035508; ;PARAGUAI;430,416486571428;546,707283144286;685,857290204286;678,127087172856;676,153015495715;679,478641854286;692,736056638571;632,990327225; ;457,203157;447,423938;440,887242;415,844844;406,327362;411,257486;433,971377;448,669671;471,631142;488,60932061;527,01981839;574,22341173;642,98846063;673,80915765;695,57791981;698,22709537;685,51948217;672,61986615;677,09757327;678,9577251;693,00136956;683,14706142;666,80341699;657,09818609;658,42225877;684,84473941;696,4857107;700,08823683;709,22376163;696,17177696;683,59022418;674,09812005;655,88780814;649,62465663;664,47476088;662,97398913;672,30496801;684,24814081;678,79184509;673,8806091;694,74778114;689,4031597;685,4389889;692,97385825;695,25503587;699,67915264;699,91495553;697,58787854;678,30252674;659,1446626;637,06538288;615,54625799;611,98633994;627,59091223;646,60840771
AMAZONAS (N);116,396675674623;134,830974537483;117,512222327499;91,5846328959094;92,8839046603418;106,565216580893;107,328511926577;90,73791946084; ;106,360186022864;106,498439898353;108,114201475469;111,92834466696;118,789443378386;128,890453183595;134,195661096733;140,211458813298;144,218565577304;134,01728855424;133,62307500915;133,437126445529;131,215796913393;127,093510449468;123,288944219346;120,392004991303;118,367096093603;116,786027156623;116,20655276394;114,994616945606;112,550314122074;112,846205040122;112,430909453894;84,602995034301;83,7929908333784;84,8837756828559;85,8802266433674;86,5956833993931;87,8543681147976;89,0742968069701;90,1845960742227;91,3348102546213;93,8361748504113;97,2898427169911;100,61324380438;104,277549534897;106,780811655299;107,998166277566;107,693726904473;107,109273216301;106,813152031231;105,283836446483;104,379636815303;104,300050869355;104,846381662183;105,856001911269;107,40570849059;110,415996460022;114,095807277313;117,313750212071;120,251675095129;122,478096587152;122,956610642791;121,602096502532;90,2464369953707; ;AMAZONAS (N);480,216069142857;556,270187407143;484,818463717143;461,251181440001;501,628745845714;575,516028742858;579,638281014285;652,336192388333; ;438,80867;439,379062;446,045186;461,781141;490,087876;531,761465;553,649084;578,468373;595,000435;552,913175;551,28677392;550,51960864;541,35510175;524,34784454;508,65140107;496,6995411;488,34540396;481,82241088;479,43168182;474,43161587;464,34719132;465,56794417;463,85456522;456,90687153;452,53236345;458,42325529;463,8046876;467,66858282;474,46623455;481,05458053;487,05086192;493,26270776;506,77157552;525,42345161;543,37180903;563,16125581;576,68037134;583,2548158;581,61066075;578,4542606;576,85502875;568,59580815;563,7125883;563,2827765;566,23329017;571,68584453;580,05518872;596,31254767;616,18573121;633,56455141;649,43110633;661,45511657;664,03937922;656,72419117;648,80280963
TOCANTINS (SE);62,4334364886007;83,1923226195454;102,990341056856;85,7303672447389;69,4809326084552;57,0108122715382;52,2790349194838;62,5433005773928; ;39,9776953599867;43,7459310930606;58,1465530377666;75,884061894938;84,27734764641;71,9806593617597;63,021807026283;64,7847944224195;70,3485927196001;79,8532682237085;82,8521438452288;90,0635451634573;94,3510098169364;100,092904145468;105,453914174126;107,093729500682;106,06456364388;105,783786054412;102,683390412186;98,9575203707813;94,895483241922;92,8792788399527;90,8223250982386;90,8339202502908;87,2915702708762;82,2948731437194;78,3793896223352;77,0553806415349;78,0713576495797;76,6468662515498;72,8788995791578;68,3847249189305;65,6290521663752;63,1938216108838;61,5618060827101;60,3440802535854;59,2387558807642;57,6483690887362;56,6098490473282;56,0506619754989;55,0614184334161;54,1225512214383;52,5090033515971;50,9900065861773;49,5460359518984;51,1999148316345;53,9849633902267;54,883707578999;52,8396127458541;50,2314833223194;47,9108458523564;45,9323640854527;44,1168973699684;42,4491565795513;56,7016346257931; ;TOCANTINS (SE);3178,85078557143;4235,80688468012;5243,83959922871;4229,60642035604;3384,01859824476;2776,67040129005;2546,21260573425;2205,43970294615; ;2035,497891;2227,360774;2960,580519;3863,70066;4291,051844;3664,955646;3208,808165;3298,572147;3581,857604;4065,79612944626;4218,48639705698;4585,66094381938;4803,96080281097;5096,31416862725;5369,27449084446;5452,76706360983;5400,36622078618;5386,07019431305;5228,210949697;5038,50515142306;4831,68312392739;4729,02638568677;4624,29486063407;4424,00042628472;4251,47283113306;4008,11230942877;3817,41151483591;3752,92661448893;3802,40904026447;3733,03021642027;3549,51412332469;3330,62859512269;3196,41554565379;3077,80940176052;2998,32326516696;2939,01480889532;2885,1807843033;2807,72214521228;2757,14177729208;2729,90697516828;2681,72658352808;2635,999734631;2557,41305198712;2483,43141253762;2413,10386657252;2493,65484189996;2629,29861876751;2673,07130482239;2573,51514355266;2446,48808527168;2333,46311477521;2237,1025904682;2148,68159640478;2067,45548673774;1999,44734401933
TOCANTINS (N);40,3483991838456;65,9626502835133;95,0053292069038;91,3528811008358;75,2378439686573;63,9917690380893;64,9691718937677;65,2787358372752; ;33,1680805165125;34,1017692500414;36,5028349926233;39,5353777994631;42,7518597801525;45,7791027684288;50,5997691796974;53,196866946966;55,9391824689202;62,5529967675445;65,2941721497938;69,8202553423367;73,8478088719699;81,087269437063;86,1244599773962;89,7245016314255;92,8157655352771;94,1956932033208;98,2892823086514;101,019000260788;102,868601531467;103,723050606259;103,712339390879;89,8422158394122;88,5980243234029;86,9840480563444;85,7413194317764;84,2157090665534;82,5491933525004;80,0077776762854;77,4525734761988;75,0191134216237;72,5945404384512;70,4061287010418;68,6355807144978;67,0337063373343;65,9872214512898;64,6132114604176;63,3682530239674;62,2652778111982;62,6600132626659;62,0146999197508;61,7771784340551;62,7534306885161;63,8536310886682;66,07279400188;66,4111323891187;67,1403399315174;66,7756967226171;66,0164343236484;65,1547180671519;64,3942598611889;63,4946332666249;62,6022511775591;63,2575982244391; ;TOCANTINS (N);5189,255845;8483,53529407082;12218,74894334;13062,407545222;11190,8289272531;9518,09491452034;9663,47319191306;9509,88064637326; ;4265,786479;4385,869303;4694,673238;5084,692193;5498,367785;5887,705124;6507,696793;6841,712641;7194,405118;8045,01568003246;8397,56152230226;8979,66649144471;9497,65496477843;10428,730640938;11076,569736975;11539,5753970086;11937,146542481;12114,620689211;12641,1020768634;12992,174365352;13230,053795489;13339,9455122685;13338,5679300561;13363,0738850392;13178,0136324593;12937,9518318471;12753,1091688073;12526,1908560767;12278,3143716267;11900,3058247921;11520,2463817108;11158,2950851877;10797,6656459972;10472,1626798842;10208,8125015729;9970,5507283454;9814,89723381466;9610,52786407843;9425,35354024136;9261,29771054157;9320,01040984138;9224,02691477944;9188,69812048179;9333,90525818324;9497,54836402406;9827,62524041359;9877,9494763485;9986,41134113619;9932,17454280385;9819,2423378181;9691,07121140594;9577,96114285051;9444,15125693237;9311,41891414167;9215,43901509107
ARAGUARI;187,084912897375;205,656242916363;181,096318715325;127,194469770751;114,289288820459;121,82281569409;113,69044846758;102,892816205626; ;156,261782263401;159,801329544155;168,955569667886;184,865953961956;202,653840639748;215,917646293413;221,138267911062;221,624079638191;221,285996559458;205,435332730026;203,86968529992;200,163064750627;195,972852277021;191,242689159303;187,630634771951;183,436512792388;180,261834383933;179,074052672411;179,52525154737;180,009830821403;177,736114017821;177,138561489489;176,807455783699;116,33521516957;115,996361693087;113,102963803002;112,786867624448;112,245455171849;112,285400166685;113,408708002273;113,937603613002;113,369123817867;113,602377921401;115,229534563597;118,192273658384;120,349696990948;122,186202405559;123,992701512667;124,786674706968;123,610353978742;120,515433622506;117,318646641237;113,590228450152;111,088867494118;110,544069983655;111,051874584628;112,684305619311;116,360570302604;120,513222838591;124,417821483172;127,454611998835;127,782857648638;128,359281833451;128,082927283854;102,549517590834; ;ARAGUARI;916,231827285716;1007,18327481242;886,903216521139;854,218841671749;850,68075801024;906,754484756571;846,2234552256;946,291759868878; ;765,278269;782,612889;827,444971;905,364672;992,479275;1057,437591;1083,005124;1085,384344;1083,728612;1006,10138669777;998,43376677292;980,28092020535;959,75972492589;936,59416908503;918,90445193828;898,3641101989;882,8164032557;876,99934729373;879,20905390914;881,58223807902;870,4469109732;867,5204502744;865,89888934176;865,90904576544;863,38688349456;841,85067537072;839,49790076208;835,46804669328;835,76536623072;844,12639788048;848,0630862936;843,83176393584;845,5679264376;857,6792175312;879,73154776224;895,7897325216;909,45925338672;922,9054305888;928,81515078864;920,05953231312;897,02334736704;873,22894633008;845,47749520368;826,85930572944;822,80425591728;826,583959224;838,73450880144;866,09776969584;897,00689200752;926,06969368368;948,6732052152;951,11641105776;955,40686528608;953,34989651712;943,13448745344
