PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SIN;M;72,4527274233542;84242,2710929592
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PARANA;1;36,6565372330196;13909,99524
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PARANA;2;47,4142381002633;18128,46355
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PARANA;3;63,389452234427;24236,46188
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PARANA;4;74,208631642304;28373,09061
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PARANA;5;80,3467240879486;29512,23803
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PARANA;6;85,6436636081607;30942,93298
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PARANA;M;58,2631198374153;22276,4487335714
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;1;89,6032277875096;3386,5648
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;2;54,7579972546369;2088,3025
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;3;46,1353680388921;1759,4618
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;4;36,4690525924761;1390,8181
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;5;51,53187787013;1724,58
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;6;58,3231719629076;1842,8961
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;M;53,4278197698469;2037,5736
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;1;328,93804214459;14391,98675
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;2;168,315908399813;7487,79475
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;3;87,3474106132701;3885,7853
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;4;61,2463891742215;2724,6408
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;5;77,8154375214068;3179,3922
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;6;78,107724711625;3077,9709
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;M;142,102539290207;6321,65228928572
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUL;1;285,411922380154;10723,1914
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUL;2;113,642110476377;4438,1493
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUL;3;79,5085411760345;3105,1058
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUL;4;55,6423831979083;2173,0431
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUL;5;86,5895375821757;2916,0588
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUL;6;85,2020349959563;2686,0818
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUL;M;116,562977336086;4552,22007142857
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;1;37,0264974809884;3829,96432
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;2;75,7320737451994;7853,2292
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;3;85,1906607883665;8834,06134
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;4;98,4372829896879;10207,70338
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;5;99,0039992586407;9850,73474
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;6;100,659544893871;9846,38374
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;M;78,2207095214942;8111,29459
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;1;94,0851699908755;9246,935
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;2;93,9140781017913;9877,4806
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;3;104,919474797773;11034,9811
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;4;132,247310091916;13909,2058
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;5;127,20105279604;14839,2183
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;6;121,226771319499;14699,1207
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;M;108,547862977036;11416,5994321429
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;1;284,181857151072;10885,461
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;2;153,655828338556;6174,5953
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;3;85,0517112078738;3417,7675
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;4;91,0373053199467;3658,2961
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;5;91,0468078259166;3512,3343
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;6;93,6738093551874;3553,4503
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;M;137,052016832615;5507,37806785714
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;3;37,0260671172385;5321,4509
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;4;52,7797022584023;7585,5908
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;5;56,9967357407004;8131,339
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;6;68,3678599730316;9724,6334
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;M;43,8586179246702;6303,43701071429
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MAN;1;150,275675632508;1147,275
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MAN;2;156,629992569484;1359,7506
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MAN;3;180,508191283058;1567,0442
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MAN;4;201,426231310877;1748,6398
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MAN;5;146,777700468733;1655,8459
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MAN;6;144,704736726341;1782,9546
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;MAN;M;171,864280590761;1492,00389285714
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;1;59,770347594799;2185,2314
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;2;56,3093421678811;2145,3595
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;3;68,2545707282241;2600,4671
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;4;80,2492749638497;3057,4597
