PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;68,052107093006;79125,61144
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;91,0259638032971;105837,79622
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;96,2373880710102;112386,034698571
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;100,407968459999;117460,43477
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;75,6478760192954;87957,3711947449
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;72,4464752861936;51265,80354
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;90,5987474322896;64111,02222
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;96,4509930188059;67003,19367
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;96,5707329609679;66586,11757
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;74,8334156322254;52954,8907503571
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;83,5888571183007;6983,0376
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;59,5501096797361;4974,8336
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;82,7382366938911;6166,8878
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;81,5793081512829;5786,6463
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;130,431659642378;10896,2990392857
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;37,6828146494806;5415,8398
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;53,2478227990217;7652,8699
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;5;56,5006079371076;8060,5598
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;6;76,0884958173508;10822,8154
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;M;44,1046582393491;6338,79835357143
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;1;48,1602099416218;9996,72915714286
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;2;45,945830272785;10467,4694
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;3;67,8640903036531;15460,9305
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;4;127,727237902296;29099,0705
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;5;121,740906839403;31155,3934285714
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;6;128,259290499815;34264,8555
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;M;77,9880155252408;17767,3830515306
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;SIN;1;75,785395396974;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;SIN;2;63,5470718185991;73887,4828
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;SIN;3;68,0521344390453;79125,61144
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;SIN;4;91,0260003811444;105837,79622
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;SIN;5;96,2374059477736;112386,034698571
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;SIN;6;100,40797848566;117460,43477
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;SIN;M;75,6479064176163;87957,3711947449
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PARANA;1;36,6565372330196;13909,99524
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PARANA;2;47,4142381002633;18128,46355
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PARANA;3;62,8796010435698;24041,52426
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PARANA;4;83,5999875539499;31963,80218
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PARANA;5;90,9471029920346;33405,87413
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PARANA;6;90,2664169210212;32613,12713
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PARANA;M;61,210899042506;23403,5090853571
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;1;89,6032277875096;3386,5648
202102-prevs-ECMWF_ENS_EXT-46-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;2;54,7579972546369;2088,3025
