Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,9634917078443;85,1398345575241;92,2065447939024;101,115892358413;91,0673734891787;83,4119392936489;108,418993277334; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;66,195666543362;68,2109648749782;69,7917826316689;71,0972904945886;72,5768458832624;74,885864975023;78,385376716102;82,9819571429984;86,6125546152122;89,7178388991002;91,5418872665944;91,853520770203;91,7959439780381;91,2479742175915;89,3981247925896;89,636007869992;91,7130664056301;94,6726402152322;96,9736214983942;99,1077904130934;101,043531131097;102,274241985117;102,381677218109;102,1898381374;101,205202891818;99,6089514750501;97,5809490268806;95,3216177276535;92,9251826032383;90,8069291280946;89,0501404960788;86,5324675011145;85,254396039357;84,421544488261;83,6128722679606;82,5155527775221;81,7163712195598;82,1571896506869;83,7446388746805;85,7153625433911;88,0451822851424;90,1930888176966;92,4924892569192;94,1302893346845;95,9011307235807;112,520894095293; ;SIN;73832,4912953286;79022,5764740977;98993,8703596277;107678,815378869;118288,586660404;106533,509715042;97577,939328033;108352,507372419; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76967,0890978213;79310,3187131102;81148,3686562576;82666,310014812;84386,6200799826;87071,3649801294;91140,3206390027;96484,8610558664;100706,232842178;104316,811972694;106437,671245675;106800,014052849;106733,068309662;106095,932382531;104580,769502807;104859,052692126;107288,86182362;110751,065389149;113442,82647209;115939,445141285;118203,936195392;119643,660892611;119769,342044917;119544,922587263;118393,064962716;116525,719289942;114153,297529696;111510,259922552;108706,833900403;106228,833618557;104173,686405836;101228,432467001;99733,3038246467;98759,0075930724;97812,9971116359;96529,3178737689;95594,4098709662;96110,0932910071;97967,1418787383;100272,557101142;102998,054330088;105510,743701546;108200,655462972;110116,606080748;112188,192655387;112451,892776985
SUDESTE;65,4128250031883;72,2976660627177;86,1553853008031;90,5920217242617;105,654488503257;96,5435896289157;86,2408275137409;121,61806611377; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,4377372553765;73,4492031777296;74,3325868412495;74,4278004088117;75,1076224514909;76,9364665047209;80,1647282656365;85,041106518821;88,6296910256655;90,7412107107686;91,2190322870841;90,355720807095;89,024168081852;87,662633884327;89,4140523069748;89,4384751980143;90,7466345756592;92,771430164924;95,2048107560544;98,9489349533219;102,972174306417;106,407395036914;108,245970088403;108,668132093529;107,916992988913;106,421793285852;104,399399064349;102,083938857915;99,2770814599157;96,5993131394006;93,9007478614258;90,7437852711867;88,8009482846421;87,5818372340508;87,1595598563004;86,5104109058987;86,1922241149375;85,5796532239659;85,0040219850218;85,6580715953512;87,5824079890789;90,1574222684654;94,4521474363797;98,2541169598961;102,477589213741;134,072830017174; ;SUDESTE;46288,5326354714;51160,5006334677;60966,7349487422;62933,0459600768;72849,4231903526;66567,4020746957;59463,5838840017;66580,0664769114; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50551,9832263559;51975,3708569534;52600,4857871906;52667,8624266987;53148,9296303752;54443,0872766625;56727,5246154978;60178,2300987793;62717,6451301913;64211,8345013058;64549,9587090301;63939,0475977288;62996,7916750523;62033,3197544713;61651,5420021586;61668,3817365615;62570,3657171052;63966,4747972392;65644,3057628492;68225,9025505292;70999,9509642005;73368,5569012833;74636,2657690332;74927,3490822174;74409,43402454;73378,4845829648;71984,0312607525;70387,5071296101;68452,1615960836;66605,8237797692;64745,1463326779;62568,4011040514;61228,8029873249;60388,2183789594;60097,0555156373;59649,4632999982;59430,0715399633;59007,7001225;58610,7988235445;59061,7700745094;60388,6119180809;62164,1001876062;65125,3397494636;67746,8212473077;70658,9314842859;73398,4532112242
SUL;142,738281127009;83,6134482262582;60,2118535181481;86,0238237360792;126,594447873437;85,0547800693681;101,461954464624;187,094741662017; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,6947354048716;83,7577177356159;80,5642090611159;75,594523648718;70,4529395312414;66,1571669698489;62,4634873870158;59,2663502556717;56,8291291304122;57,7591384246054;59,2470685406036;59,7607418308786;59,6284952330001;58,4255212186854;67,4071413454831;71,6935157867742;92,7545669719855;122,52519149835;139,329110546909;143,076204559997;142,029105795571;135,038682056886;125,678716876869;119,21628479649;114,901290617424;106,221231687345;96,8342710934737;89,0225755276564;83,5286099868771;81,3468880749393;80,5633749732015;80,3743032726076;83,7139459255203;88,4394240063673;86,8132409106023;80,0096375169473;75,6215232562888;92,6157293842254;128,690938734355;158,043060351409;178,519130160796;188,639850826634;185,895125729793;175,370767206814;163,025201920476;163,521339898255; ;SUL;11924,3978017143;6985,09194835949;5030,11587403157;6411,77876524103;8979,69485140634;6033,17115012801;7196,97747748371;12335,7595728801; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6991,88270306322;6997,14426541597;6730,35761563084;6315,18864106487;5885,65919834156;5526,78910068252;5218,2180267561;4951,12825462374;4747,5220881569;4825,21533691743;4949,51745450091;4992,42987158337;4981,38195207239;4880,88515066387;4781,37525188466;5085,41966416523;6579,33836336538;8691,05122497376;9882,99974956193;10148,7915072755;10074,517891475;9578,66777237514;8914,73951526576;8456,34130701449;8150,26681745748;7534,56619398107;6868,72307739024;6314,61787268764;5924,91567872048;5770,16010018662;5714,58334556687;5701,17196611944;5938,06207022478;6273,25331996615;6157,90364849332;5675,30521395459;5364,04411446932;6569,4902286886;9128,40475540328;11210,4320464107;12662,8563962386;13380,7471472327;13186,0561932876;12439,5342910188;11563,8291483236;10781,4891861795
NORDESTE;35,8478072671194;37,6862975687628;54,0097920499859;65,794234962283;70,6155472186552;61,9073487444969;54,0601687789308;58,8033970618717; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,9685158607647;36,491799488652;38,6541351015426;41,2400647144082;44,1908860613679;47,2291434792961;50,2024283696455;52,6353617536588;54,6281534978192;56,3884835673071;57,7475763775343;59,2373973046408;60,4581871956824;61,7861410794908;63,8939101460043;65,5760236937265;68,4043487890091;69,7519668909744;70,7864174422146;71,425788275146;71,638484916054;71,6788887392979;71,3217529404094;70,5914078521009;69,5390566806484;68,1134511269305;66,6157739862552;65,0417962088724;63,6596083992313;62,2808662949384;61,1489310215199;57,7881866095428;56,816278691119;56,1091254602793;55,3905026875271;54,8146388436368;54,2776058506434;53,6238731452328;52,6169046990437;51,5885307661523;50,4687874165965;49,3749876034587;48,3781378061986;47,3969164185127;46,4839236629371;56,061241979819; ;NORDESTE;5152,10934071429;5416,34037122973;7762,38144880903;9386,41874436231;10044,3440720931;8805,69132255505;7689,50970711387;6823,69004554254; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5025,73604724803;5244,6650252275;5555,43966831568;5927,09397937573;6351,19116644119;6787,85481802135;7215,1805046952;7564,84593108261;7851,25343385347;8104,25113957557;8299,58232706752;8513,70198736756;8689,1560382616;8880,01188497563;9088,25949660452;9327,52305692694;9729,82356331243;9921,50854526135;10068,6486251937;10159,5926295748;10189,8465655479;10195,5935988638;10144,7946603045;10040,9104924792;9891,2242312086;9688,44632667307;9475,41697120731;9251,53462545549;9054,93245385013;8858,82039881899;8697,81410769234;8219,78236338343;8081,53833747774;7980,95297572655;7878,73618817955;7796,82540769941;7720,43792120173;7627,45108639051;7484,22005665783;7337,94431394146;7178,67220010297;7023,09029070944;6881,29853597201;6741,72976369731;6611,86582107382;6505,48366169963
NORTE;45,9457517791625;67,8628306404003;110,764727775413;113,113758717349;98,8763875804158;94,0556319409937;86,9459351077119;83,7645419015115; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;63,1962200551699;66,2497071942432;71,38067431804;77,938774953597;83,402142410627;89,1645090549043;96,4761995547816;104,426527207803;111,445847793786;119,283980495577;125,706108191991;128,849886873449;131,970323674967;133,006119089636;108,775090226355;107,720022503814;106,341059733287;105,452792151038;104,2356676;102,582256018356;100,839667829008;99,1972451802625;97,5977853052158;97,7728894721569;97,1059240648346;97,038854997575;96,6679216286122;95,6627825673524;94,60804572125;93,5569820176833;93,63975585627;92,6026513647534;91,6512243006998;90,2725480455197;88,6357289083602;87,6191661253032;86,391900683105;85,7390746416059;85,1336777180306;84,8293293713879;85,224245937887;85,8788979682774;86,1227840779049;86,7986506704934;87,4164442827124;80,628789490824; ;NORTE;10467,4515174286;15460,6435210408;25234,6380880449;28947,5719091891;26415,1245465516;25127,2451676628;23227,8682594336;22612,9912770845; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14397,4871211541;15093,1385655133;16262,0855851205;17756,1649676727;19000,8400848246;20313,633784763;21979,3974920536;23790,6567713808;25389,8121899758;27175,5109948949;28638,6127550764;29354,8345961696;30065,7386442759;30301,7155924196;29059,5927521592;28777,7282344725;28409,3341798365;28172,0308216744;27846,8723344855;27405,1584539059;26939,6207741687;26500,8426200882;26073,5421003134;26120,3217055514;25942,1398895103;25924,2221863231;25825,1262203459;25556,6002947988;25274,8241717485;24994,0293397822;25016,1426198986;24739,0770334468;24484,9004296192;24116,5829184203;23679,3017593257;23407,7239521167;23079,8562953318;22905,451853428;22743,7182431327;22662,4106662801;22767,9138156653;22942,8060759974;23007,9609842484;23188,5207787247;23353,5662017035;21766,4667178821

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,9857481543845;84,3376405906454;93,762769124024;100,092765305097;92,0461727425904;82,7908285837775;108,207314538655; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,6989620988481;67,998014425216;69,2847381038207;70,9333866132339;73,1131929285183;75,7795823010135;78,8878707644705;82,1816337602115;84,4281808338943;87,342167197907;90,0302896894518;91,7139269106712;93,27612157395;93,5582811221826;91,7790324553975;91,9167311135235;93,5554568968627;95,5588181809454;96,6906116158647;98,0382855686579;99,2553881669397;99,9072092620575;100,25739225444;100,993287979365;101,256488251087;100,941309969394;99,7347501328096;97,5296246311404;94,6884462856994;91,914530388771;89,4338185615346;86,3236859135807;84,6983950225673;83,5964082418562;82,6372258321273;81,7102958880835;81,0956173895177;81,5951825609099;83,3458191837708;85,5552165434262;88,2472960329456;90,8389680597949;93,1776560705235;94,2960186111182;95,0653884765834;110,240541276305; ;SIN;73832,4912953286;79048,4227462387;98061,1032137289;109496,154020665;117091,688403501;107678,529458726;96851,3345959647;108140,97108109; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77552,250226801;79062,6849907316;80558,7849832324;82475,7023941596;85010,2078720465;88110,4734430665;91724,5441438648;95554,2698846479;98166,3762101757;101554,527877731;104680,06299169;106637,662494927;108454,058247083;108782,13093667;107366,020286133;107527,104539543;109444,137885725;111787,733394556;113111,741216847;114688,292909359;116112,098094067;116874,619064805;117284,274225228;118145,148361913;118453,048379564;118084,342838869;116672,870910854;114093,245227169;110769,544772804;107524,530061995;104622,514762405;100984,183042847;99082,8662594063;97793,7272056646;96671,6452300118;95587,2932106724;94868,2228262843;95452,629993052;97500,5801853257;100085,203223841;103234,483112187;106266,30316918;109002,174508038;110310,470444576;111210,503691529;110172,951218246
PARANA;47,3642311590583;62,8828355560562;72,9645367446431;82,4458119808128;103,26653963783;90,772843563549;78,055165271618;116,010496924251; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5622962206848;64,8935974619924;66,006693895825;65,7708751695828;64,5574845646581;63,1725148054208;63,5544856857134;67,915335860466;72,8850501873526;78,2011702705149;81,5195546370153;83,5036779387699;84,3402944749704;84,1684272255973;87,0918257588043;83,5436266685896;79,4302277410327;78,2601367461983;80,0753397846143;85,2164921641357;93,0403503973771;101,628358849894;108,380730441422;112,240853124032;112,326764824191;110,031839554552;105,998337174906;100,814752103694;95,0804663036789;89,282039100292;84,5717315722825;81,1268327097744;78,5354005473484;77,2154648710912;75,9999962471511;76,3101465510343;77,4708176767853;78,8386776153174;79,8705338537851;80,6808229406701;80,8087422753107;81,8864730110439;80,5291279936115;82,441785111782;89,3679524169431;134,237434231422; ;PARANA;18109,3437866714;24042,760950582;27897,4206444235;30283,2561672459;37310,0528453504;32796,0983505064;28201,2194012723;30963,2150849819; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23920,2052396723;24811,5600577702;25237,1437840277;25146,9803362033;24683,0499171006;24153,517548678;24299,5611309012;25966,898129396;27867,0295801717;29899,6065658282;31168,3649060082;31926,9789509814;32246,852748168;32181,1406479522;31466,1518905846;30184,1926419643;28698,0275017417;28275,2753014235;28931,1055589867;30788,5965491823;33615,3453214422;36718,1804733074;39157,8026567843;40552,4594525171;40583,4992267188;39754,3460142006;38297,047382289;36424,2255213692;34352,4362759926;32257,4728334582;30555,6454709433;29311,0084466193;28374,727718473;27897,8368494042;27458,689776692;27570,7466372052;27990,0954523172;28484,3012886962;28857,1094695557;29149,8657559357;29196,0828283013;29585,4653993091;29095,0585888613;29786,0988658402;32288,5131916963;35827,9867663834
