PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;68,5114332317402;79659,67957
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;101,469656077373;117980,89615
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;103,598955533352;120982,874168571
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;105,888016603722;123871,16937
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;78,9017538628087;91740,7231718877
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;74,1194235588035;52449,64357
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;114,346471728814;80915,78965
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;117,877323298306;81887,77404
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;115,464368293468;79613,39597
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;82,691026936923;58515,2269275
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;85,0068914105412;7101,5006
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;57,3082992469238;4787,5521
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;80,4396040332506;5995,5594
202102-prevs-ECMWF_ENS_EXT-32-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;79,4541197503746;5635,9008
