Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;68,5701670457374;86,4564115816237;97,3786643064764;107,095571716343;92,7934483651597;88,6357795832848;114,160726016498; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;66,0676873569448;68,2240647130176;70,3520603651698;72,1715248145974;75,303606375415;78,3805526295338;81,4774417233249;84,4963415003374;87,2585500047725;89,3762401368455;91,1581532828595;93,0594392276492;95,507174378554;97,1167782778824;96,3127650779692;96,719555078573;97,1451842166365;98,1625512619722;100,673680407215;104,351317625203;108,843328577401;111,50365571953;110,817745458626;107,937971518234;104,777582057056;101,43729268653;98,6977568430394;96,283967413833;94,029573398884;92,0402143721084;90,8917060218567;89,1425771443051;88,1764804394463;87,4479514268203;87,187867433547;87,77368795371;88,748494818219;89,2048377999764;89,7343707696577;90,353173044295;91,1713997547061;92,3870685015432;96,0991160240524;102,609774987465;104,495305624277;116,422426751127; ;SIN;73832,4912953286;79727,9706067254;100524,68206392;113718,817239439;125283,805744509;108552,726999166;103688,953832167;114090,719102161; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76818,2850150468;79325,5501694003;81799,815321662;83915,344777018;87557,0816631506;91134,7115724262;94735,529439435;98245,6674929963;101457,345223114;103919,627931153;105991,495698872;108202,160722045;111048,193691955;112919,713886569;112669,73561432;113145,611494132;113643,525996084;114833,674320949;117771,273056266;122073,49003343;127328,387304328;130440,522601332;129638,122964186;126269,271823526;122572,147722262;118664,570985701;115459,774830776;112636,047190964;109998,785375989;107671,569919063;106328,008325032;104281,821736685;103151,651086656;102299,394678344;101995,140151585;102680,451626869;103820,811698665;104354,656231759;104974,120740382;105698,015320965;106655,202948793;108077,330910646;112419,802156387;120036,178069682;122241,931773985;116351,032891426
SUDESTE;65,4128250031883;73,9538050504789;93,8061165019385;108,339637945876;106,74385513295;93,3402562791177;91,8202961603679;120,073261681508; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,4889722950758;73,8004456563575;76,1276016229867;77,8856454335346;81,0447117466434;84,4469922029918;88,0970841616351;91,5927382304887;94,8343431012397;97,0527612978324;99,0709664808229;101,567414222368;104,088325712049;105,478552055784;108,893629638189;109,482991480005;109,761475503573;110,121932194115;110,737590744989;110,459045151969;109,853932010495;108,854706341647;107,686106230814;105,932213430032;103,895751450206;100,525018448944;98,2183642468652;96,4828146337768;94,7870160365097;93,0733516388736;91,5485040058104;89,9462726538246;89,3255585865414;88,9103066477259;89,1197622329931;90,4974158919347;92,3065972634903;93,231829307588;93,9045415093058;94,771475594113;95,8721040654873;96,5647097804459;96,5286715759414;95,828782308918;94,4735864298874;116,80995748195; ;SUDESTE;46288,5326354714;52332,4457922362;66380,6751182995;75262,0736834701;73600,5482181694;64358,6839205965;63310,6620192851;65734,3600364097; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50588,2390340983;52223,9230167805;53870,704590637;55114,7613684198;57350,2334509178;59757,8128503862;62340,7528280113;64814,4068467846;67108,2862633019;68678,1209721239;70106,2775526321;71872,8562434564;73656,7463866442;74640,5219303473;75082,8310337369;75489,1996682825;75681,2161246777;75929,7532418707;76354,2536199314;76162,1947110179;75744,9654579516;75055,9931800696;74250,2361770272;73040,9162448148;71636,763116244;69312,6218672607;67722,169530578;66525,4973397148;65356,2337200806;64174,6515206099;63123,2596479551;62018,5112225621;61590,5250346746;61304,2062549433;61448,6271762584;62398,5278935088;63645,969637174;64283,9228532144;64747,762076351;65345,518488946;66104,408626245;66581,9645497827;66557,1159849166;66074,5380071887;65140,1220680658;63947,8572783592
SUL;142,738281127009;85,3551758815621;59,0232094105471;83,0547957599492;265,946903315687;151,790991060126;84,273432017441;198,336641887703; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;84,2041357593766;85,6595875322652;84,2333928361872;79,1338507224534;73,0250362944091;68,0055021274241;63,8580094109682;60,3547542937729;57,69662753635;55,7784249092099;53,9438616410904;53,5252859550143;59,8158552964681;68,5965842630587;81,7542788362102;78,9711011953701;80,5035268408464;92,303392799365;126,139086901399;188,187000599098;266,409878394974;319,69259243353;318,932325753571;285,568061959111;253,333186341897;229,505786096331;207,936621649102;185,137638748587;164,003130477378;146,274992335078;131,55311452008;119,0818388765;108,549473721979;100,327909474719;93,9995442228627;87,3862912655448;81,448036176957;76,8686572790437;75,1279038071142;74,7559360801954;73,849340941936;81,3799994342128;141,47731211908;255,281190631888;299,666966786537;273,78598932514; ;SUL;11924,3978017143;7130,5963866931;4930,81619722597;6190,48250446144;18864,3505190596;10766,9554534901;5977,74796848847;13076,9743023507; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;7034,43815784025;7156,02702513011;7036,88230260402;6610,86506118404;6100,53291509329;5681,19956097249;5334,71680497849;5042,0538466712;4819,99315900825;4659,74594985236;4506,48599724018;4471,51806185881;4997,03406663693;5730,578735663;5799,05745534672;5601,63895594311;5710,33815176096;6547,33532955921;8947,39483632016;13348,6252262087;18897,1906238639;22676,6811225256;22622,7533009947;20256,1336518012;17969,6246343993;16279,4811336242;14749,5205532869;13132,3255434889;11633,1963297045;10375,6903847314;9331,42681204665;8446,80468549745;7699,71485067514;7116,53652507087;6667,6480483288;6198,55169750585;5777,33481524068;5452,50678523622;5329,0303196247;5302,6456184122;5238,33831400753;5772,5087806176;10035,3776375455;18107,801974616;21256,2080248565;18051,593052461
NORDESTE;35,8478072671194;37,2362981902925;50,9292477158414;56,6580841685609;59,7591024711031;57,4630122817344;57,4582326968239;78,4278192665748; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,9833769249741;36,2588684136947;38,0432053322448;40,2455258217812;42,864429084749;45,5539323175525;48,0305326935099;50,2051771915185;51,8057207508882;53,0731058943454;53,7320270228746;54,1042381402;54,4657242246317;54,9548279043957;56,1498410843282;56,9854375386085;57,5896061261186;58,0451749837083;58,4565631958183;58,7467648039942;59,0009444946182;59,5823387178266;60,0002413768182;60,3922603365139;60,4961047150646;60,0950628528864;59,568487968498;58,9662220095285;58,3206904062609;57,6828184831815;57,2390448803554;55,375078404495;55,0887438198209;55,2929390673615;55,6591255773483;56,3292556601737;57,2174587965135;58,2112105903907;59,1780048035736;60,3196343824056;61,7577458349784;62,9893523761575;63,9877448439338;64,6722177190134;65,0597952270881;80,2039424609656; ;NORDESTE;5152,10934071429;5351,66567623775;7319,64024792705;8083,02586942922;8500,12511834869;8173,52961932686;8172,84977193837;9100,95600531112; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5027,87190529803;5211,18776515166;5467,63577706327;5784,15711631388;6160,55045783744;6547,09055007673;6903,03187265492;7215,57557016581;7445,60848015672;7627,75928194028;7722,4605749871;7775,9554055077;7827,90881560782;7898,20364893787;7986,74435953883;8105,5994647216;8191,53630737909;8256,33634836712;8314,85214145219;8356,13037149646;8392,28484978522;8474,98227052955;8534,42467749069;8590,18539122947;8604,95619892267;8547,91206898683;8473,01214217408;8387,34592909402;8295,52561773181;8204,79481804689;8141,67253219819;7876,54224064333;7835,81405539962;7864,85875454829;7916,94506479774;8012,26425993357;8138,6021311064;8279,95322634122;8417,4698796364;8579,85508720494;8784,41182878101;8959,59534499364;9101,60652893703;9198,96584053489;9254,09480290987;9307,06168571033
NORTE;45,9457517791625;65,4601616696911;96,0993834252946;94,4969283769944;91,029413822979;94,5284427775799;98,174802843668;96,9718718657465; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,1877518771965;64,6751171366413;67,7045892282356;72,010445223171;78,7710031826684;84,0507564512749;88,4771045282173;92,9393752728232;96,9329589719892;100,754119944294;103,836657848408;105,704605193258;107,832026967074;108,200319585582;89,0916511771543;89,6459052338936;90,0623782024658;90,2114088606134;90,4154981105822;90,6092719564065;90,9364501830907;90,7078158714227;90,6997410249699;91,2661869245864;91,1867090141716;91,7996616558701;91,7641639794743;92,0479181245933;92,5081462532912;93,2665262068085;96,3180214438389;97,0977777911727;97,4183190344388;97,3741346094494;97,17996392948;97,5886732072678;98,291631183746;98,5887203008179;99,1186978514134;99,0817814102589;99,299065330765;100,179527263844;100,038932814681;99,7738047606061;99,5366172057201;92,771575088096; ;NORTE;10467,4515174286;14913,2627515583;21893,5505004677;24183,2351820784;24318,7818889313;25253,558005753;26227,694072455;26178,4287580891; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14167,7359178102;14734,412362338;15424,5926513577;16405,5612311004;17945,764839302;19148,6086109908;20157,0279337903;21173,6312293748;22083,4573206473;22954,0017272366;23656,2715740123;24081,8310112223;24566,5044230661;24650,4095716204;23801,102765698;23949,173405185;24060,4354122659;24100,249401152;24154,772458562;24206,5397247068;24293,9463727273;24232,8660282071;24230,7088086731;24382,0365356805;24360,8037726955;24524,5559158292;24515,0726047368;24590,8783786667;24713,8297084722;24916,4331956746;25731,6493328318;25939,9635879823;26025,5971459063;26013,7931437813;25961,9198622002;26071,1077759204;26258,9051151442;26338,2733669677;26479,8584647694;26469,9961264016;26528,0441797597;26763,2622352521;26725,702004988;26654,8722473427;26591,5068781527;25044,520874896

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;68,5528194821413;85,3167320000249;99,1784700137764;107,509611637792;91,9388645808588;88,3347794492391;114,73468164597; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,5709870781043;68,0162706354483;69,8576444526638;71,9336694389436;75,6188876906733;78,73921833542;81,2956192492033;83,2322531096296;84,9830795272428;86,895111491765;89,5040908350472;92,5795712096324;96,0323659042958;98,3089678792981;97,9595167293295;98,6972862047487;99,432396770833;100,650552233467;103,143826916939;106,263685467011;109,988626739825;112,222302599599;111,145760335527;107,823705067714;104,328132424524;100,794942885046;97,9521966354013;95,3284826902861;92,751714022217;90,6634551135028;89,9289199769559;88,6143582271306;88,0410624487312;87,5498372882906;87,2240494721794;87,5052460364983;88,1539447088205;88,4710495250573;89,2225309423647;90,2167331214212;91,3889719080517;92,8529853253916;96,6992318395281;103,22614739741;105,037325229872;117,007826623584; ;SIN;73832,4912953286;79707,768201142;99199,5128618818;115820,609071367;125768,150254439;107552,996970955;103336,823984576;114664,336165949; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77403,4510473355;79083,9118605295;81224,9149367414;83638,7517363974;87923,6305261898;91551,7029179778;94524,0826538414;96775,8465346481;98811,5682935744;101034,727045798;104068,240799234;107644,164862699;111658,800019173;114305,851794439;114596,146625235;115459,21273462;116319,168367614;117744,205226401;120660,916953284;124310,626341315;128668,180671123;131281,205468369;130021,832216428;126135,586701158;122046,355062082;117913,117985796;114587,583347413;111518,279639149;108503,894003486;106060,982563287;105201,700085999;103663,884097715;102993,224530635;102418,573772941;102037,456862708;102366,409513671;103125,277775286;103496,237037135;104375,343810619;105538,393022071;106909,715098349;108622,364382832;113121,82542763;120757,218059754;122875,991277334;116936,087445753
PARANA;47,3642311590583;63,5865937999003;84,8140065002738;120,574899430229;92,7769493896924;67,9503489152262;80,7003150156267;115,404264233651; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5858609563521;64,9701711681161;66,4029068906246;67,0060008140846;67,7524676536393;69,5250848065303;73,2840048901524;78,8394333854435;85,322175279689;90,6205063687455;95,3555555139511;100,750941558477;106,950221391607;114,119429757949;126,414087978473;127,742858469333;126,678285869274;123,879557941562;119,409928692711;113,934298345856;107,110364397262;99,6565525615524;92,3683871990526;85,3131995542848;77,9470238568595;73,1088116778798;69,8961285296255;67,8744190964217;66,9070980226996;66,8066413656759;67,3020419301994;67,9432927264952;68,9228184990889;70,2644752583081;72,4707253557002;76,7876138577252;82,2472924130287;85,9983483080801;87,9856138412758;89,148102971346;89,7140571559776;89,3647442185396;87,6578414129034;85,0313119620568;81,6444450332212;105,721795738629; ;PARANA;18109,3437866714;24311,8374175404;32427,9728405282;44288,4905740912;33520,1789146787;24550,3637265129;29156,9082146958;30801,4115095448; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23929,2150322731;24840,8374161329;25388,632727477;25619,2209778998;25904,6267427997;26582,3730639857;28019,5667942574;30143,6414818765;32622,2672036559;34648,042706379;36458,451758082;38521,335464861;40891,5816819041;43632,6724967932;45673,2289027508;46153,3117776803;45768,6832222427;44757,5068310428;43142,6361860243;41164,2987853595;38698,8212247851;36005,7696858747;33372,565980452;30823,5367907131;28162,148063029;26414,1089333376;25253,3711139324;24522,9303917457;24173,4386734644;24137,1438271824;24316,1313415004;24547,8143356321;24901,715594133;25386,4542593613;26183,569259171;27743,254891157;29715,8289323848;31071,0800540071;31789,0762444606;32209,0819019289;32413,5603381263;32287,3540742088;31670,6525356125;30721,6912074355;29498,0210376186;28217,1595451671
