PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;68,5027308170347;79649,56109
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;88,7376930087898;103177,1758
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;90,6999592157169;105919,424538571
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;93,409240292719;109273,09998
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;74,7912058029814;86961,3027765306
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;73,4688292484834;51989,25899
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;91,0870726604704;64456,5792
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;94,9832837739153;65983,59601
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;98,2318990774998;67731,50188
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;75,1081676790835;53149,3154535714
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;84,603488467325;7067,8002
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;72,3351522498472;6042,8998
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;94,0819022838659;7012,387
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;90,3562711854274;6409,2206
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;134,604496344767;11244,8990392857
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;37,9093830123166;5448,4026
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;55,5976245277706;7990,5875
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;5;59,8132566574786;8533,153
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;6;69,9100980790157;9944,0011
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;M;44,9836258511098;6465,12511071429
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;1;48,1602099416218;9996,72915714286
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;2;45,945830272785;10467,4694
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;3;66,4733938531507;15144,0993
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;4;108,361409093156;24687,1093
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;5;95,3059973500433;24390,2885285714
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;6;94,2844567345768;25188,3764
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;M;70,6778342245183;16101,9631729592
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;REE;SIN;1;75,785395396974;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;REE;SIN;2;63,5470718185991;73887,4828
202102-prevs-ECMWF_ENS_EXT-08-2021-Diaria-IA+SMAP.rv3;REE;SIN;3;68,5027583441526;79649,56109
