Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,3028720371651;79,1341315049128;87,71360635616;81,8727850957325;73,6924278480136;67,8997197110462;78,6664117060798; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,5276907193005;67,1433682296294;68,4486594092971;69,9109049301911;72,217568178106;74,402356573412;76,3207811989125;77,9340087304911;79,0420369550515;80,2690872641487;82,1206132823047;83,8088917587489;85,9391671808731;87,7880344794081;87,8665337447307;88,9823636439696;88,7491757858334;87,9470290984703;86,7120645656653;85,4823481081339;84,4261582700551;83,4591238366012;82,240258574544;80,6969810818829;79,0255806811256;77,7789795597279;76,718837302274;75,4458440401126;74,5092630942662;73,6542159626382;72,9250769612869;71,7422276609692;70,8514224660247;70,2734419000732;69,5566609616206;68,6259099638272;67,6655700275422;66,9454372942471;66,3791060464986;65,8520214104708;66,1301804024449;66,924085163898;68,316352392523;69,7605265736181;68,5855253281288;75,6874527046381; ;SIN;73832,4912953286;78254,4601349468;92010,9135275126;102431,961268593;95777,3877977293;86207,7457301898;79431,2515265952;78618,1710112477; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76190,4196049316;78069,0017143718;79586,691130767;81286,8746498168;83968,8803609404;86509,1796261688;88739,7721526694;90615,5056204597;91903,833263883;93330,5503799637;95483,3584933619;97446,3552679815;99923,2711565786;102072,987920941;102789,065585971;104094,398888737;103821,608316237;102883,231610762;101438,530824822;99999,9694042409;98764,4049417469;97633,1373069843;96207,2699599687;94401,8948683399;92446,637524139;90988,3238867858;89748,1357584084;88258,947755443;87163,3055789932;86163,0442514286;85310,0742589065;83926,339529346;82884,2472821033;82208,1072345899;81369,594097069;80280,7719792609;79157,3357801911;78314,9016064666;77652,3893018692;77035,7889318191;77361,1881668956;78289,9232053244;79918,641687518;81608,0825735032;80233,528748072;75641,0388002874
SUDESTE;65,4128250031883;73,2212639773387;86,6655949685211;98,391717621565;92,3099143088539;80,9362272910145;72,3598080726447;79,75478364293; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,2272227135037;73,0317311645902;74,5620790526007;76,6034524748526;79,7956024486744;82,6556079119047;85,0711022531709;86,824126443704;87,6394882176326;87,6153207424025;87,7863402711748;89,0670766949987;92,0794099930182;94,8539308856737;99,6990467633607;101,46766881495;101,512546052022;100,448572640444;98,9398904440773;97,4039573361117;95,8649085881472;94,5927599693859;93,1108084810563;91,0215448153327;88,3881512264181;85,7871062199434;84,0416792920946;82,4768705028581;81,5814247212299;80,9101439484295;80,2049700569522;79,2406126320813;78,0977249354071;76,6742517339641;75,1996964331254;73,6612040919329;72,2458308947473;70,9326907936397;69,6175933352121;68,1875533492926;66,8054361029846;65,1927203687595;63,8048361270677;62,443146898792;61,2836490357369;76,0757852866146; ;SUDESTE;46288,5326354714;51814,0726541059;61327,7781670094;68351,3886688161;63648,2567604649;55806,0292267841;49892,5351391416;43661,9243051486; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50403,0153558925;51679,9522306572;52762,8829579931;54207,4342409027;56466,3175444959;58490,1631163071;60199,45618905;61439,9608981848;62016,9410252527;61999,8392265481;62120,8589660027;63027,1553956206;65158,7937733775;67122,1473035335;68743,1092822424;69962,5851239719;69993,528256454;69259,9120095596;68219,6663054738;67160,6309293212;66099,4473001222;65222,2929605192;64200,4782449279;62759,918027405;60944,1768629425;59150,7402461158;57947,257585644;56868,3122486878;56250,8968448185;55788,0446007723;55301,8228418033;54636,8924337686;53848,8642992942;52867,370724141;51850,6557255627;50789,8557422738;49813,9471701465;48908,5289499744;48001,7611198259;47015,7397061671;46062,7613178247;44950,7838460425;43993,8290787198;43054,9359351375;42255,4549882262;41647,8489053409
SUL;142,738281127009;83,2508965947062;71,1499957134816;96,3208875473073;73,8691749779615;61,6613335610462;57,2195169139343;143,884221143782; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,4893111012358;82,8641462707043;79,9657010688103;75,1412102115322;70,0660032204152;65,9630790280107;62,2933369732191;59,2437782293223;59,5633699624162;68,4476754399669;86,6503198032993;95,3169086111196;93,8183086794679;91,647834613599;106,78714322662;104,538402881852;99,287560388654;92,9030678829911;86,5301344697095;81,4798131573419;79,3242450158565;76,2547044147184;71,8784123625305;67,6868583886809;67,3384660463312;73,1222338289697;74,9911655385824;70,1861383228033;64,3947128695977;59,9045629501569;56,5571742555858;53,7294259987885;51,8656466231098;57,2510141348378;60,6723142603838;59,6396590917011;56,0864586149349;54,1749785768139;54,9034053655592;57,8086612611344;74,2066777539814;103,06796209875;139,686747817358;176,044513976599;168,813501944791;151,302692245386; ;SUL;11924,3978017143;6954,80427889793;5943,89147591663;7179,2695860597;5239,74519712265;4373,80918997758;4058,73883146676;9486,7506301549; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6974,72149658551;6922,49504358328;6680,35808269961;6277,31870378395;5853,33442563315;5510,57493718888;5204,00361136439;4949,24258093301;4975,94136789794;5718,1388489787;7238,79308915672;7962,80245589681;7837,60897878932;7656,28693977236;7574,70786702389;7415,19848540985;7042,74168265297;6589,87194432716;6137,82212444238;5779,58884448089;5626,68842533057;5408,95740793415;5098,53489044293;4801,21635656854;4776,5039226868;5186,76259241466;5319,33109547585;4978,49720524446;4567,6953557317;4249,19658433253;4011,757032036;3811,17701538296;3678,97398163956;4060,97301659204;4303,6553114206;4230,4062198746;3978,367867773;3842,78129391282;3894,45062376417;4100,52847193012;5263,68520390076;7310,8960475769;9908,36795180193;12487,3250156629;11974,4093025078;9975,87434947921
NORDESTE;35,8478072671194;36,7117601118494;49,6053625671601;56,6425867088904;62,4248662256485;60,9361929391305;61,2656437633608;73,1407770775583; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,1795047477851;35,5557356462807;37,4073003720963;39,527700414471;42,0533978477084;44,5974785372006;46,9764812318798;48,9811522053807;50,4208674180016;51,4977481156426;52,1318253972819;52,6319850647328;53,2371276800897;54,0243277244179;55,5652224702472;56,7301144515052;58,0611383768288;59,0213006804055;59,9216327574294;60,7744696571525;61,4805165665705;62,2267758895259;62,7641288216453;63,2252845216011;63,3512952877588;63,1515928352856;62,7690148742399;62,2111375363632;61,5673519274297;60,8881975168551;60,4057251766228;59,4584960689121;59,2534274734902;59,6010868619355;60,1338317648256;60,8182852671792;61,6614122146857;62,2367890070816;62,2768304685074;62,1312707593107;61,7821445118665;61,1747447785661;60,4210355299233;59,4385324939601;58,2689560213028;69,7871140783081; ;NORDESTE;5152,10934071429;5276,27814936979;7129,36916691702;8080,81495161818;8879,30292578902;8667,5542770896;8714,41530930899;8487,43469603037; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4912,33799489803;5110,13229830644;5376,24240785173;5680,98999765453;6043,98763487782;6409,62734573083;6751,54175944962;7039,65656576598;7246,57494544931;7401,34611624391;7492,47680831458;7564,36062746482;7651,33277886624;7764,47054127309;7903,58830195568;8069,28234990163;8258,60697883556;8395,18031037565;8523,24340011946;8644,55078348746;8744,97878225768;8851,12658825798;8927,55958284546;8993,15429539254;9011,07804649168;8982,67240179037;8928,2545741802;8848,90219142083;8757,33023001172;8660,72741594914;8592,10062791965;8457,36691207817;8428,19798806742;8477,64900353043;8553,42655278191;8650,78310880635;8770,70935013371;8852,55085248767;8858,24634351693;8837,54195390599;8787,88229265505;8701,48585234034;8594,27837010919;8454,52729638978;8288,16692714108;8098,26743754683
NORTE;45,9457517791625;62,3702151199747;77,2966496470532;73,5417862429834;67,4148605832506;64,9828090845761;62,7564041117688;62,9060779532231; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;61,0140671597131;63,0159697484034;64,8190686633734;66,3725800778652;68,4975246393433;70,6640122649103;72,7970654273049;75,4389308817966;77,5358768316749;79,936217200885;81,7797771014369;82,9245620545663;84,6078889199652;85,7251978206558;69,5019687190741;69,8001977929133;69,3487653676497;69,7662637453079;69,4650567637572;68,9312797050313;68,4749553949398;67,9414405981711;67,3048649196588;66,8066820511727;66,3098600351173;66,134941378663;65,705014935329;65,7422355789842;65,8326221269545;65,374803972036;65,1476611325893;63,7121894183577;63,3652266232855;62,8932254923977;62,3682155623423;62,1730854418758;62,11538249413;62,5523198058728;63,2518840921444;63,9408060891214;64,5579825633199;64,8570550195518;65,2141867904837;65,9221258083613;66,3121764536341;58,9683936958561; ;NORTE;10467,4515174286;14209,3050525732;17609,8747176695;18820,4880620986;18010,0829143528;17360,3530363386;16765,5622466777;16982,0613799138; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;13900,3447575555;14356,4221418249;14767,2076822224;15121,1317074756;15605,2407559336;16098,814226942;16584,7705928054;17186,6455755759;17664,3759252831;18211,2261881931;18631,2296298879;18892,0367889993;19275,5356255455;19530,0831363618;18567,6601347489;18647,332929454;18526,7313982947;18638,2673464993;18557,7989947861;18415,1988469513;18293,2904340364;18150,7603502729;17980,6972417523;17847,6061889738;17714,878692018;17668,148646465;17553,2925031083;17563,2361100899;17587,3831484313;17465,0756503746;17404,3937571475;17020,9031681164;16928,2110131022;16802,1144903264;16661,8565073038;16609,7269083062;16594,3113921379;16711,0405100917;16897,9312147622;17081,9787998159;17246,8593525151;17326,7574593647;17422,1662868871;17611,294326313;17715,4975301969;15919,0481079205

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,2556246049394;79,0747459222704;87,6511877372557;82,8245516544952;73,0556958979119;68,1659962769482;78,4098593837334; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,0309869717888;66,9328027233586;67,9256513829989;69,6225652316615;72,405445949492;74,7919961055408;76,6076431802825;77,9068677285575;78,7012810308376;79,9965977052995;81,8398954431659;83,6377866338809;86,1777403655814;88,3279087097468;88,2865014906642;88,6088336741329;87,8523967804943;87,3656696760418;86,9338602870176;86,4778646349221;85,9162141803284;85,1025104400653;83,5962298730253;81,5596038719898;79,3981305487683;77,7212512610375;76,3555615957114;74,8782896261385;73,7555276050449;72,7913723990907;72,0431302767215;70,99661918156;70,5692719393161;70,4555528306571;70,04370742248;69,2176099508821;68,1389570210939;67,1942612934096;66,3966657342691;65,7153293128125;65,9303601016405;66,705764438102;68,0999724897967;69,554282527295;68,3599898138779;75,3964130154599; ;SIN;73832,4912953286;78199,493131425;91941,8277198428;102359,049783159;96890,7849126429;85462,8679116291;79742,7423595035;78361,7851735856; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76775,5818564265;77824,1415134802;78978,546998466;80951,5835085361;84187,2959542664;86962,1867330226;89073,2767984909;90583,9118083627;91507,5924364153;93013,6836813126;95156,9237394961;97247,3686746999;100200,624934871;102700,669736308;103280,346898895;103657,421300567;102772,517453852;102203,128664578;101697,984358941;101164,546196395;100507,509698098;99555,6132796379;97793,5185441543;95411,0089154034;92882,448933234;90920,7824086779;89323,155364797;87594,9958057999;86281,5532175724;85153,6539073267;84278,3365637028;83054,0947247253;82554,17037978;82421,1381631554;81939,3483548941;80972,9533568099;79711,1109812366;78605,9759852661;77672,923427489;76875,8744927736;77127,4243230321;78034,5168853659;79665,5056412572;81366,8036045393;79969,682145903;75350,1863925302
PARANA;47,3642311590583;64,2782042707743;74,276858709404;89,3449571226014;88,5645549505282;66,6562448063967;57,9329653994159;62,9282154909101; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5583322549582;65,0029146937007;66,7367643899847;68,5254689527404;70,7351237787777;72,5638163943186;73,9105026205535;75,3926840751793;75,858180821264;75,4681623403486;73,9359316752604;72,8086995246842;73,5003817072471;76,4936674775967;85,4050326200139;90,4989225109313;96,4964520415648;101,200238889008;103,491233969308;102,737626430442;99,429609306244;94,6386762558512;88,997645205251;83,1810100115047;77,7935054530261;73,173658992986;68,6911366423767;66,579765733353;66,3377954169513;66,5731465584921;66,5789355481799;66,1721473086435;65,660899929342;64,6083486030655;62,7365333030787;60,3271730689921;57,8154166865206;55,443162965772;53,2838937200213;51,3160494225606;49,2303956778441;47,8339037310443;46,7982206707841;45,8632572003738;45,0040464278812;59,8193537127081; ;PARANA;18109,3437866714;24576,2692783988;28399,1766961336;32817,3882795285;31998,2468379201;24082,8057657528;20931,097411811;16795,5480134818; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23918,6896483422;24853,3566473563;25516,2805343498;26200,1777510269;27045,0220125163;27744,2083487996;28259,1033074397;28825,8038082017;29003,7828527283;28854,6623332727;28268,8259078617;27837,8375007319;28102,2967799944;29246,7562115214;30856,7159458133;32697,1310665782;34864,0298947395;36563,5013447063;37391,2345854465;37118,9572611714;35923,7754128203;34192,8181645616;32154,7217265645;30053,1797631955;28106,6820836338;26437,5381753939;24818,0092711792;24055,1739862158;23967,7504575141;24052,7824878203;24054,874041502;23907,9020332678;23723,1890874706;23342,9038010308;22666,6196144571;21796,121213208;20888,6272302265;20031,5353590926;19251,3944736824;18540,4151478797;17786,8714375416;17282,3208975899;16908,1300914986;16570,3291289426;16259,8975076312;15965,7924442871
