PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;67,3918250090425;78357,88762
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;80,5591936963862;93667,86321
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;83,306452538;97285,2864485715
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;88,7084119032661;103773,92143
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;71,9384399442114;83644,3321122449
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;73,3686481188939;51918,36712
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;87,638034343244;62015,91221
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;91,3004441949752;63425,17742
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;95,8715164039776;66104,00343
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;73,9626171415467;52338,6815535714
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;83,2453809461205;6954,3435
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;72,1980734868493;6031,4482
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;95,6012170020111;7125,629
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;90,5331386615463;6421,7663
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;134,327523881136;11221,7606785714
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;36,7080797406056;5275,7492
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;51,0760324099497;7340,7364
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;5;54,953938313357;7839,9069
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;6;67,9447569915163;9664,4513
202102-prevs-ECMWF_ENS_EXT-49-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;M;43,2083641658095;6209,98140714286
