Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,7404528342765;85,1813116023918;92,0890733426303;82,6874804244321;79,9489847631743;75,4320223339503;85,0242837381351; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,9519406706441;67,6628723258726;69,195482546811;70,6475678809646;72,8532568467195;76,5106331521243;79,7828908729658;82,6407534888379;85,3706378337094;88,392522617025;90,9731528311852;92,6050621320317;93,2477989251313;93,3415614397481;92,0340232624483;92,2305286727616;91,8310559379708;91,3769446486224;90,576178546119;89,0178871527612;86,5110241268443;83,8813477377397;81,646516433205;79,8475782986666;78,8969677125915;79,0111308003431;79,642576717839;80,3143317885523;81,064624423923;80,9906087930173;80,3841095961675;79,0298362461142;78,2165379991367;77,3213520351248;76,3893309592853;75,7449190746307;75,0730044255874;74,4471360343527;74,332577927164;74,7157430800466;74,8973716466748;74,3566328209192;73,4745102386676;72,7197556193502;71,9747992528716;81,4087658523732; ;SIN;73832,4912953286;78763,2445004114;99042,0965891462;107541,632202316;96730,4443029236;93526,8649862556;88242,7786840039;84972,1441980675; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76683,7039165779;78673,0400170308;80455,0380478222;82143,4081047689;84708,0089013805;88960,5169983864;92765,2396441817;96088,1364147894;99262,2301669965;102775,838949959;105776,391795691;107673,84694822;108421,170490744;108530,190131959;107664,327362087;107894,205640515;107426,889730962;106895,655902622;105958,894249222;104135,955419073;101203,347325818;98127,0682544845;95512,691520303;93408,2364790539;92296,1819832813;92429,7335940513;93168,4191101553;93954,2595556411;94831,9757419862;94745,3899030404;94035,8878541266;92451,6158194021;91500,1936648375;90452,9766546185;89362,6687591199;88608,8152422784;87822,7881169871;87090,6273684852;86956,6136514148;87404,8524330233;87617,3273065818;86984,7538311452;85952,818780363;85069,8828232929;84198,4091740067;81358,8434605294
SUDESTE;65,4128250031883;73,0069325454337;92,9474454586002;97,3729742548924;83,8636680357656;86,5478629268014;79,2840063609348;90,4213828374542; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3464280419618;73,4043664266346;74,907140561797;75,8628183573804;78,1987542666228;83,0423443410076;87,0175283574175;90,3001900864593;93,2261638233415;96,6241095208499;99,4691956885519;100,963160555064;100,838764114989;99,4855088472329;100,193379514545;98,2061198690923;96,2595030365888;94,3410063633073;92,1397207335917;89,6128190170807;87,0258355589811;84,4585785262157;82,4753632146009;81,0029771472392;80,6756761475094;81,7946551538685;83,7991441635152;85,8738773029078;87,7562954746226;88,2821503292053;87,8693336184867;86,6523756308139;85,6014198739991;83,8929494815778;81,831631628785;80,4151139944196;79,0752833239112;77,6740566988513;76,4687553143558;75,6301054331845;74,8531146010185;73,7580017176322;72,4809764710273;71,0046219070676;69,8459044223107;86,6678870590418; ;SUDESTE;46288,5326354714;51662,4038111831;65773,0477514832;67643,6815010539;57824,5177235835;59675,2867000139;54666,8126781599;49501,3765028972; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50487,3694521479;51943,6427147088;53007,0612354012;53683,3341654834;55336,3287512403;58763,8321073494;61576,8192404786;63899,7520073872;65970,2791678271;68374,7911317273;70388,0792586043;71445,2640152084;71357,2364965089;70399,6230526226;69083,9547711378;67713,7269563844;66371,5226124948;65048,7072922837;63530,9072378445;61788,5928779499;60004,8517856846;58234,7121856753;56867,2729641134;55852,0536654321;55626,377602089;56397,9205467398;57780,0281146512;59210,5694444122;60508,5084146835;60871,0885888046;60586,4489139057;59747,3488557371;59022,7083623029;57844,7074615474;56423,4160548573;55446,7183862172;54522,8968533889;53556,7424302246;52725,6796720312;52147,4253927527;51611,6854090629;50856,59830379;49976,0814991318;48958,125897505;48159,1830262561;47446,5173324371
SUL;142,738281127009;82,8193101523988;57,1943119688627;78,4921411640571;94,635194232002;61,8677724401486;59,8137801896944;77,7511383065014; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,0452612964615;81,4308995994092;78,6275554738559;75,1379876433993;70,2636706754189;65,9441063065927;62,3117806592565;59,2452738256287;56,6217313463667;54,2146484605325;52,0114914457308;50,011367561929;48,6600377161989;50,2036647246528;69,2324495555366;82,9581443962299;92,533883330642;102,212642385577;113,974335349042;119,030165417179;111,984526683635;101,838388481425;92,0227504240934;84,021849516822;78,667960512967;74,8800831270186;70,8032347887037;66,8166367550537;64,1431176359355;61,9199224356708;59,0145537923106;56,2210137294774;54,1560550360635;55,4304653936447;58,7032902645209;59,1765970680006;56,9412512914015;55,4342462365128;60,9812523580436;72,0296129000865;78,4825939421874;76,3657806735973;72,3546029086641;70,6877070683461;69,6407670283199;71,1062833413698; ;SUL;11924,3978017143;6918,74942113121;4778,02956941323;5850,40541208732;6712,73646421312;4388,45247150332;4242,75711166675;5126,38324384007; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6937,62544586881;6802,76119698261;6568,56900786376;6277,0494894985;5869,84762270479;5508,98995048607;5205,54440229661;4949,36752348638;4730,1960165479;4529,10760742767;4345,05522528671;4177,96429036127;4065,07379935502;4194,02885164332;4910,84941928602;5884,45097419915;6563,68466139622;7250,22585110534;8084,51531262614;8443,13934389346;7943,37267226407;7223,67898500903;6527,4285885082;5959,90252484176;5580,13634764746;5311,45171232787;5022,26956691395;4739,48912560121;4549,84900889496;4392,15161514001;4186,06576946136;3987,91223476211;3841,43899474962;3931,83645150057;4163,98698524234;4197,55994786224;4039,00068007107;3932,10463715806;4325,56914643912;5109,25996339383;5566,98778332088;5416,83635465514;5132,31240491718;5014,07486569983;4939,81250866065;4688,26653078676
NORDESTE;35,8478072671194;37,3389262442368;51,3232496361123;56,2913535338034;55,922087514358;50,4707633939997;52,2428883174117;75,1515724456306; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;35,2035339032749;36,3675148360114;38,2180289417343;40,3360590608262;42,9886652132066;45,7451027412024;48,3448242421155;50,6465707828596;52,3378500797121;53,6466213394428;54,2587119120259;54,2830663554277;54,5787199716441;54,9428893636286;56,0605837175401;56,7996317257597;56,9620312843697;57,3158426077394;57,41166764137;57,2628151622179;56,8046813842424;56,5063233557435;56,0176146511443;55,6566245508198;55,078608696301;54,1279448000366;53,2467945151066;52,319810056171;51,3530327811737;50,510799535943;49,8969220852455;48,2096887312225;47,758296053135;48,1617289389191;48,8896572534287;50,1647540356469;51,8783771787432;53,7834054789172;55,5109817187559;57,3113136174706;59,0384166205476;60,5020186283632;61,6397894323262;62,2918868119577;62,4043057354779;75,9792798011118; ;NORDESTE;5152,10934071429;5366,41555902432;7376,26689062687;8030,70688880435;7954,34872839906;7178,9532628108;7431,02002672564;8720,77230954105; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5059,51324993803;5226,80261833032;5492,76173092473;5797,1687112227;6178,40589075447;6574,56589656071;6948,20240180926;7279,01342643228;7522,08703476043;7710,185921308;7798,15664523176;7801,6569082856;7844,14876131233;7896,48782105075;7974,04840605124;8079,17047580405;8102,27016288548;8152,5962285821;8166,22636594442;8145,05361326491;8079,88873841399;8037,45034045559;7967,93649296219;7916,58931918683;7834,37243706122;7699,15015744863;7573,81548272531;7441,96136246761;7304,44711845721;7184,64799719773;7097,33016740293;6857,33836665623;6793,13234476851;6850,51657351725;6954,05697982627;7135,42654092534;7379,17202102288;7650,14293985995;7895,87310619262;8151,95202573512;8397,61487894697;8605,79739299853;8767,63372905069;8860,38795538626;8876,378404976;8816,82149588783
NORTE;45,9457517791625;65,031813850412;92,6809328904412;101,661803989633;90,730182673593;83,4135185798662;81,9836874704546;80,0996180964548; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,3258415061818;64,523336885257;67,5380268096635;71,9239500846706;76,0393166271861;79,5056303450218;83,5506509820754;87,6122867960564;92,3513578676599;97,2766350893122;102,031867406264;106,438207513497;110,413898328435;114,299998457924;96,1826137715158;98,1342386803337;98,7801421651793;98,9849470314741;97,9859644709552;96,4210345116932;94,2352629390393;92,1989490439099;90,3978341364976;88,6371857898217;87,0486003820578;86,172381846964;85,3155499071438;84,4543718024236;84,1060005703084;83,4634118974716;82,9713392136996;81,8220853038645;81,7618112338164;81,6981855424122;81,6805648206333;81,710141983487;81,9070635725701;82,1687817496329;82,3853406629637;82,3356437659798;82,503428452861;82,7447977882971;82,6372540535178;83,2380444302404;83,1846710072901;75,5938447105226; ;NORTE;10467,4515174286;14815,6757090728;21114,7523776229;26016,8384003706;24238,8413867279;22284,1725519276;21902,1888674516;21623,6121417892; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14199,1957686232;14699,833487009;15386,6460736325;16385,8557385643;17323,4266366809;18113,1290439902;19034,6735995972;19960,0034574836;21039,667947861;22161,7542894958;23245,1006665678;24248,9617343646;25154,7114335681;26040,0504066427;25695,4747656121;26216,8572341276;26389,4122941855;26444,1265306509;26177,245332807;25759,1695839644;25175,2341294555;24631,2267433446;24150,0534747191;23679,6909695932;23255,2955964836;23021,211177535;22792,3059458647;22562,2396231601;22469,1711999506;22297,501701898;22166,0430033566;21859,0163622466;21842,9139630165;21825,9161680532;21821,208739194;21829,1103672736;21881,7185625043;21951,6373612427;22009,4917267518;21996,2150511417;22041,039235251;22105,5217797015;22076,7911472633;22237,2941047018;22223,0352341139;20407,2381014178

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,7565502223458;83,8914334197363;94,4813063397538;82,0521272895601;79,450423537614;75,9200902457151;84,785024066553; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,455240120972;67,4468384758858;68,703801870686;70,4808619776862;73,3370700415143;77,2679326808039;80,1498989944533;82,0292977368441;83,6487846648853;85,6952819211273;87,9997609900224;90,4555309828072;92,7094591660985;94,7363942620643;95,2415097005033;96,348671846471;95,7478544918047;94,3353083707949;92,2405863683544;89,4775236839123;86,1417218032437;83,0771287534528;80,7038689350184;78,9366475994701;77,9987998480353;78,0292896949242;78,5198101740647;79,09854757648;80,0167260792487;80,3376734270829;80,1872541999633;79,2733521245867;78,7193421911097;77,8789865863757;77,0827528916583;76,5185163586139;75,7695514352418;74,9977883209227;74,6024204644367;74,5905492214892;74,4976330112542;74,0438714643344;73,3510032820212;72,6529458646964;71,8184694729354;81,2130635514596; ;SIN;73832,4912953286;78781,9296132483;97542,288991102;110335,261721709;95987,1784154245;92943,6229285467;88813,7271811817;84733,04115144; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77268,8696880452;78421,8214181006;79883,3185186852;81949,5427259211;85270,5143796858;89841,0089333729;93191,93023212;95377,1456681536;97260,1563107533;99639,6606135239;102319,125657201;105174,499758789;107795,188251735;110151,947229826;111416,535879866;112711,729239872;112008,874060823;110356,432850385;107905,960678354;104673,642399407;100771,315660842;97186,2576061873;94409,9430712294;92342,5915565491;91245,4675401808;91281,135529176;91854,9619283565;92531,9872796344;93606,1015856713;93981,5559627382;93805,5907846547;92736,4791788844;92088,3808042876;91105,3061902762;90173,8467846535;89513,7850098416;88637,6221107018;87734,7891654064;87272,2753192227;87258,3879630693;87149,6916361839;86618,8670006623;85808,3278467002;84991,7181611949;84015,5212368086;81163,2706566042
PARANA;47,3642311590583;62,8607885292408;79,9209619420311;107,122434478621;70,8629817199956;72,8891124928332;66,4737256414415;70,9480664815781; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5572651387183;64,797871524716;65,7687402096098;65,6771203359166;64,8362672941294;64,7782354240127;66,6060517591767;69,6433025352979;75,6203858969264;84,7507401637665;94,8294317543189;103,218291658993;109,186047100418;111,950662799328;117,754127191814;113,607597011465;106,927857418141;99,011991461882;91,0172165018078;83,7539326265507;77,2272743448669;71,8217615148636;68,0231685699077;65,7942246639393;64,6659553486874;64,7544447061162;66,7751735740869;70,1867346912445;72,7175054551378;74,155211320075;75,2606041966325;75,688633785525;75,4400897989461;74,1296683212799;72,0642250830654;68,9131968680725;66,0484489699217;63,730468691998;61,4697269024466;58,9603475099467;56,5958403294298;55,0064070045732;53,5070666023358;51,7859201694546;49,393763425574;65,2168260892968; ;PARANA;18109,3437866714;24034,3314421048;30557,1554768693;39347,2518086189;25602,6937866289;26334,7319324918;24016,861852907;18936,0471731027; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23918,2816447839;24774,9599934386;25146,1640509354;25111,1339079393;24789,6403159361;24767,4522837268;25466,3035810532;26627,572689094;28912,8638209996;32403,7834509847;36257,2924485279;39464,7075014991;41746,4321759822;42803,4613920051;42544,3974756294;41046,2620612327;38632,8817146639;35772,8906838756;32884,3899430434;30260,1758833195;27902,1035953627;25949,0995530953;24576,6733634376;23771,3591230974;23363,7170357042;23395,6881137853;24125,7745591579;25358,3667038419;26272,7305555937;26792,1716251309;27191,5484879935;27346,1949653226;27256,3963790024;26782,9429762557;26036,7012929658;24898,2393126294;23863,2100006812;23025,7270466951;22208,9242765657;21302,289096656;20447,9960394111;19873,7360559495;19332,0265163751;18710,1787756587;17845,8959707777;17406,3784476441
