Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,4938742028008;76,9470498547903;84,1885223555994;90,8226338259921;91,9295677264891;94,6639609751564;112,344911893224; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,9109714994294;67,7693470044263;69,250308164594;70,147646882675;71,5070897656685;73,0971618201468;74,8569799214345;76,5196648438613;77,5982962486503;78,2531235528963;78,8699395519163;79,4340856796489;80,6473566665696;82,3301270486597;82,293869298524;83,6342402590589;85,3145965184469;87,0812283368633;87,986786770628;89,3097801131245;91,0763174091925;91,7760277093319;91,0962006301573;90,5098811219135;90,6314784272585;91,3589392749879;91,7859933837928;91,5995126882186;91,7025269085589;91,8558429711089;92,3432701626031;91,9634885566394;92,2563079191205;92,6300617771264;92,7782394152289;93,0233970241532;94,3072817234383;95,3375496409518;96,7027874721221;97,8772067562596;99,1456728123412;98,6549948397913;97,2735591176858;96,0090620089139;94,4996507258295;107,024959746629; ;SIN;73832,4912953286;78476,5423567601;89467,9478468373;98315,3676998846;106247,205473613;107542,131954132;110740,912138083;112276,018492686; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76636,0682024019;78796,8403577303;80518,7849428849;81562,1394806057;83142,7922175975;84991,6023267731;87037,7797228273;88971,0183356933;90225,1656805459;90986,547113824;91703,7320057148;92359,6765341823;93770,3721435234;95726,9645413757;96269,9854898575;97837,994067187;99803,7282596365;101870,390344851;102929,741400062;104477,421087151;106543,972597116;107362,515959042;106567,232621345;105881,337413936;106023,585808876;106874,592643921;107374,174121964;107156,023073653;107276,532384759;107455,886390627;108026,094220839;107581,813620023;107924,363022761;108361,592172316;108534,935085849;108821,728253493;110323,657405985;111528,89758141;113125,996214847;114499,869243381;115983,761176696;115409,75047942;113793,703038026;112314,454105498;110548,696782876;106959,328706512
SUDESTE;65,4128250031883;73,0123155457895;81,9308801317282;92,0334920733558;103,50856838358;107,381621883697;111,769361058569;146,35413743621; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3687029113829;73,5962618623423;75,3214139437475;76,1689386961897;77,3023492711107;78,7940846552424;80,5677396329991;82,2454422043769;83,1013847595823;82,7564004481718;82,7111033820336;83,3397835501431;84,8607286302163;86,9277209092773;90,8785058799432;92,5119980304214;94,4929509012829;96,6529900354247;98,2346892976104;100,353972379146;102,35893993894;103,647334967013;103,909701991481;104,266146421662;104,669843542313;105,354393193473;106,577689171319;107,34310182656;108,124013137516;108,13149910066;107,795004270751;106,980451346752;106,719490023901;107,34290085802;107,919009829247;108,65277060946;111,133211189768;113,196676498882;115,829865449407;118,325955614491;120,648462075792;120,237166752988;118,022382551303;115,414691114706;112,66750012347;138,828940208952; ;SUDESTE;46288,5326354714;51666,213021191;57977,3189530578;63934,4158158654;71369,7979974654;74040,2923367587;77065,6656316124;80121,8808277911; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50503,1319730312;52079,4350174861;53300,2163920466;53899,956231457;54701,999445216;55757,6065376861;57012,7103543758;58199,9147019033;58805,6112896715;58561,4876402698;58529,4337620873;58974,3110851106;60050,5880380215;61513,2681708842;62661,2917969012;63787,5947361714;65153,4739908429;66642,8343315157;67733,425754021;69194,6845443865;70577,1220755837;71465,4784148747;71646,3821007234;71892,1527395852;72170,504400737;72642,5056184673;73485,9757600541;74013,7325191549;74552,1756972147;74557,3373150954;74325,3220489891;73763,6827706969;73583,7483248062;74013,5939501034;74410,8246484229;74916,757243956;76627,0363631233;78049,8084542264;79865,408519254;81586,4781239009;83187,8606913484;82904,2700228245;81377,1626195371;79579,14324804;77684,9380709531;76002,1957542432
SUL;142,738281127009;83,1589179041181;58,6897931696127;70,1292835323954;106,558707745349;122,323000609505;131,767202539681;107,611576231791; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,3524429159572;82,5002944574463;79,8022702935901;75,2068607086364;70,0210843109469;65,7226572887526;62,1164613514289;59,047041443713;56,7088053216949;56,6465821281249;56,4958250667811;54,0916112347896;52,0098810052099;52,5638103341597;64,7600147355071;69,3572046595495;78,7920011380103;88,1562694685747;91,6087804177749;97,7222608065307;111,835227010284;115,316232053714;106,866491843776;98,8246849156284;102,552994570882;112,793063016629;113,689801272146;108,178896140389;106,017430313317;112,493403756511;126,197953282291;141,02808249141;148,655818286991;148,151764551753;144,787881287588;140,252836539322;134,501154700697;126,335535894238;117,874763575493;110,466862505196;104,839396344295;98,9707339769026;96,6630949285061;99,5950700986457;100,51107849168;107,132856215447; ;SUL;11924,3978017143;6947,12035215316;4902,96250682797;5227,08049288899;7558,50430557627;8676,70926516378;9346,61266829587;7095,17819614667; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6963,28748830985;6892,09875656128;6666,70502788221;6282,8031655357;5849,5818867831;5490,49003469141;5189,22737012764;4932,8071322551;4737,47020194366;4732,27205813274;4719,67776908367;4518,82904156157;4344,92068861403;4391,19610695507;4593,60722895852;4919,69864438245;5588,9348927715;6253,16838426888;6498,06454927251;6931,7106474487;7932,78243287652;8179,69976291191;7580,33628423265;7009,90864319672;7274,36797437685;8000,72439399056;8064,33252239899;7673,42875632151;7520,10999799609;7979,4687326211;8951,57039177538;10003,512535699;10544,5689643344;10508,8150366766;10270,2054788692;9948,52219290378;9540,53946806214;8961,3295075415;8361,18349082585;7835,72054819206;7436,54878544602;7020,26830766549;6856,581077855;7064,55419817759;7129,52921081796;7063,61464191802
NORDESTE;35,8478072671194;36,7159515728931;49,260555438037;53,9234027430317;53,0680729088983;50,7349903863473;56,9026427092555;77,2873363885627; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,2813748419082;35,6047163449641;37,3947917744434;39,4987777374554;41,9733185568763;44,466678474594;46,8033700922991;48,8233491670968;50,2274993870718;51,2432915130617;51,6589196969129;51,6007797352223;51,906423577251;52,3823093002012;53,5529155766677;54,3684949558221;54,981866069048;55,1998400270253;55,1090389268671;54,7312592752557;54,212632349147;53,7515064601405;53,0850468972404;52,4664499924326;51,9244315435331;51,3051838445388;50,9270860192384;50,6440239525238;50,5494739082057;50,6910379328257;51,1822727864904;50,1885620399671;50,9624760651804;52,2569884839633;53,704497856228;55,3789354236513;57,1247107448424;58,7470002140463;60,0049888115534;61,1013774305036;62,0862564549007;62,7251188167886;63,2153897974123;63,5005576236853;63,4789010784778;77,6029393201746; ;NORDESTE;5152,10934071429;5276,88055345642;7079,81288534413;7692,88735642482;7548,39415022024;7216,5368676798;8093,82274151876;8968,61158218852; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4926,97894237803;5117,17188969123;5374,44465039542;5676,83318010359;6032,47849962668;6390,82853275741;6726,66192474816;7016,97683806388;7218,78375501679;7364,77516982047;7424,50997681516;7416,15400018699;7460,08166587973;7528,4767914185;7617,35809325714;7733,36597289539;7820,61178132972;7851,61636203347;7838,70082815974;7784,9655113113;7711,19610080517;7645,60562856272;7550,80852759036;7462,81940340242;7385,72278645897;7297,64109341068;7243,86051958793;7203,59781677213;7190,14903368443;7210,28507776423;7280,15824429418;7138,81298762837;7248,89439402733;7433,02563214678;7638,91913230739;7877,09086242739;8125,40966316282;8356,16385618439;8535,0999518434;8691,05009255907;8831,13912649094;8922,0108060326;8991,74687141631;9032,3090971328;9029,22867362772;9005,23491843078
NORTE;45,9457517791625;64,0251186543729;85,6276232315721;83,8596265536166;74,0044404906468;65,9120160896481;60,7697106049555;59,6029336958814; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,516666081833;64,5597741398131;66,6196465305779;68,9246395006505;72,6827735210122;76,167708921491;79,4882967644317;82,6141568436467;85,4320623363687;89,2276217611375;92,309406469013;94,1541447805148;96,1925757143316;97,8572164297338;80,0954044338215;80,0939309074588;79,5076484653279;79,0661923585094;78,0809105585436;76,9823270735447;76,072030774515;75,131970861711;74,0762970213221;73,0534783707403;71,8426891656585;70,8721999715334;69,5481788859763;68,3700475271734;67,4298884562768;66,2870887143857;65,389656454544;62,4204284073409;61,9388542470075;61,411090078168;60,6955011831072;60,1878225606123;60,0055822684527;60,4956529282854;61,2544259234698;61,3379594229286;61,8679631640578;61,9989321900285;62,0176897040198;62,2805918250404;62,5297122274777;55,1501666782058; ;NORTE;10467,4515174286;14586,3284299595;19507,8535016074;21460,9840347054;19770,5090203506;17608,5934845299;16234,811096656;16090,3478865596; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14242,6697986829;14708,1346939917;15177,4188725607;15702,5469035094;16558,7323859717;17352,6772216382;18109,1800735756;18821,319663471;19463,3004339139;20328,012245601;21030,1104977287;21450,3824073232;21914,7817510082;22294,0234721179;21397,7283707407;21397,3347137377;21240,7075946923;21122,771267033;20859,5502686083;20566,0603840044;20322,8719878509;20071,7321526931;19789,7057087989;19516,4566277513;19192,9906473033;18933,7215380527;18580,0053199232;18265,2639814043;18014,0976558636;17708,795265146;17469,0435357806;16675,8053259988;16547,1513395931;16406,1575533895;16214,985826249;16079,3579542061;16030,6719116372;16161,5957634573;16364,3042529241;16386,620478729;16528,2125734106;16563,2013428976;16568,2124692179;16638,4475621481;16705,0008274777;14888,2833919196

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,5051327881145;76,7390766798096;84,3868244632233;90,878994148631;92,1201235704395;94,245006423218;113,328721858751; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,4142671142207;67,5626800082537;68,7505091513299;69,9615103143343;71,9751112395317;73,9168756203559;75,4959887674872;76,526123014877;76,9024292841862;77,2762606998961;78,0575928170851;78,998213392132;80,516069524431;82,2792462579349;82,3352401064896;83,9136241135856;85,8118250377407;87,5332216838572;88,2835466981411;89,48966961062;90,9787175328372;91,4490257143317;90,8615892382549;90,6119490102779;90,9450262193432;91,8171432585895;92,359160189852;92,0858214173971;92,1176843220812;92,1305522858706;92,3853471994093;91,7978103751071;91,9644401345062;92,1645401005859;92,3260080064418;92,4013852103317;93,7136729982312;94,7881613696062;96,3179854238741;98,0120712640509;99,6112302489504;99,0667450463583;98,1181755310604;97,1624926111014;95,6125263325174;108,259511872454; ;SIN;73832,4912953286;78489,6014096701;89226,0972221192;98546,9266219916;106313,126956172;107765,039480357;110250,794770793;113259,238392855; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77221,2295333543;78556,5127419556;79937,6260311551;81345,6819028353;83686,9369672905;85944,6662093137;87780,7334293893;88978,491631419;89416,0306431376;89850,6920918541;90759,1629579026;91852,8417785177;93617,6842119858;95667,765936318;96318,3727594102;98164,8163837482;100385,391971414;102399,136312391;103276,890288975;104687,851089327;106429,786530861;106979,967943807;106292,76614052;106000,729091707;106390,37336479;107410,60351129;108044,672091885;107724,911734826;107762,185970337;107777,239322114;108075,306485429;107387,987291608;107582,916064001;107816,999344709;108005,889617268;108094,068258788;109629,224094358;110886,194637541;112675,831290385;114657,626585201;116528,373436851;115891,417394245;114781,750718779;113663,762557144;111850,562892067;108193,136411955
PARANA;47,3642311590583;62,8460613577973;66,5958056427947;87,7070295411598;105,647479686725;106,756949432164;112,822738629484;166,648651620516; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5442418137428;64,8130455831007;65,816968431619;65,6414793269886;64,7173265311064;63,9324307388722;64,1724608139868;65,3866098682816;66,4006092867165;67,6393833090947;68,2667313072956;70,3725947944103;74,1511943510973;78,0466449768698;86,3891343618225;89,6842710550828;92,970615531585;95,6328599482446;98,4269386676877;101,462095483684;103,890151449958;105,329518407814;106,043856743822;106,795253893116;107,815875203216;108,195632105498;108,479762373674;108,563166346779;108,073875668118;107,439214218638;105,98830570063;104,45243214222;104,30153378154;104,036933606304;105,279847057166;109,573945725531;111,975590339167;115,230824715959;119,740565272593;123,921455877019;126,410681153857;127,627990412405;126,905730734363;123,771990169056;119,31626303269;155,148381195365; ;PARANA;18109,3437866714;24028,7006231482;25462,3860584946;32215,7594115426;38170,2830744006;38571,1329041502;40762,6938521058;44478,5444468656; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23913,3022782143;24780,7616761262;25164,6037348743;25097,5068465939;24744,1642443284;24444,0654695685;24535,8390937363;25000,0595000309;25387,754256571;25861,3898270484;26101,251433482;26906,4118873251;28351,1299103922;29840,5250269142;31212,2704954366;32402,7986625406;33590,1502143244;34552,0153084891;35561,5119474014;36658,1097572623;37535,3628997698;38055,4041197987;38313,4935373331;38584,9722510225;38953,7212683562;39090,9268931619;39193,5827520469;39223,7164880564;39046,9364667484;38817,6341941824;38293,423025003;37738,5141084358;37683,9947468789;37588,3950825971;38037,4579319621;39588,9096296924;40456,6203883252;41632,731905648;43262,09470871;44772,6444951061;45671,9980218973;46111,8101132564;45850,8587261923;44718,6427489235;43108,7949172318;41409,120936492
