PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;67,1801856923047;78111,81015
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;79,9306152379682;92937,00186
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;83,3952570234322;97388,9923385714
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;87,6488342555072;102534,3938
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;71,7347563871719;83407,5049708163
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;71,9597016869722;50921,34455
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;83,0538455105474;58771,97076
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;88,2327838918501;61294,11551
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;92,6538715423617;63885,4174
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;72,2492248496562;51126,2218407143
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;85,9409712104509;7179,5339
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;61,4313635597297;5131,9941
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;83,7988711009367;6245,9421
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;81,2159852469573;5760,8748
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;131,557594595934;10990,359975
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;36,7800277965438;5286,0897
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;49,8512984454896;7164,7155
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;5;52,7708468622982;7528,46
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;6;62,9970889920984;8960,6958
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;M;42,765381038524;6146,3151
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;1;48,1602099416218;9996,72915714286
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;2;45,945830272785;10467,4694
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;3;64,6331090612576;14724,842
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;4;95,9886434432468;21868,3215
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;5;87,2181197381487;22320,4747285714
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;6;89,5644253164631;23927,4058
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;M;66,4756269789116;15144,608055102
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;SIN;1;75,785395396974;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;SIN;2;63,5470718185991;73887,4828
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;SIN;3;67,1802126879714;78111,81015
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;SIN;4;79,9306473572639;92937,00186
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;SIN;5;83,3952725146806;97388,9923385715
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;SIN;6;87,6488430071776;102534,3938
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;SIN;M;71,734785213046;83407,5049708163
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PARANA;1;36,6565372330196;13909,99524
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PARANA;2;47,4142381002633;18128,46355
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PARANA;3;63,052900229572;24107,78385
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PARANA;4;74,2732327529278;28397,79034
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PARANA;5;79,6241390907948;29246,82459
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PARANA;6;86,1644249310858;31131,0833
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PARANA;M;58,1455479888533;22231,4960557143
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;1;89,6032277875096;3386,5648
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;2;54,7579972546369;2088,3025
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;3;46,4045217723286;1769,7265
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;4;38,9911662692712;1487,0038
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;5;53,8232682272931;1801,2643
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;6;60,2337448857937;1903,2664
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;M;54,269262458251;2069,66365
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;1;328,93804214459;14391,98675
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;2;168,315908399813;7487,79475
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;3;87,5136900692629;3893,1825
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;4;62,5352257963018;2781,9767
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;5;79,2068232503613;3236,2416
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;6;79,269848208969;3123,7664
202102-prevs-ECMWF_ENS_EXT-33-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;M;142,557596933543;6341,89623571429
