Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,0927832775505;78,1420033251312;81,462546530435;78,3055972262952;79,4228596434955;80,3766687427415;91,0785901245256; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,6539309559263;67,5827931618809;68,6805943548147;69,1540419159141;70,7059982526737;72,6419718356867;74,7426363642628;76,8341675040309;78,7084090055352;80,3484750207575;81,6069729918337;82,1114186260675;82,6087774164596;83,0013525189371;81,8143740121999;81,7145990469213;81,1494397539426;80,3199676399428;79,6453318730239;79,4871479987586;79,2488959108133;78,4898446508196;77,8053786311636;77,7167661342055;77,8037831479113;77,587528204839;77,215375824493;77,057669181751;77,7677920159023;78,7522964413791;79,7146387831613;81,924226331699;83,434033420366;83,4995112658534;82,6122103676647;81,4220772289653;79,8778936258461;78,4702972299337;77,8159048346659;78,9021119406385;80,7854216035794;80,9179193399202;79,1288472997482;77,4925792862089;76,2913844634361;85,8829020677129; ;SIN;73832,4912953286;78010,185530217;90857,3452956754;95131,9727655963;91604,37798111;92911,3870889461;94027,1833071481;91022,7378951352; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76337,2017743315;78579,9302944209;79856,3667537907;80406,8541575909;82211,3463227852;84462,3433900506;86904,8300720094;89336,6971713451;91515,9170533992;93422,8561887161;94886,1381605925;95472,6676738146;96050,9571651457;96507,4124660404;95709,0566545705;95592,3367270535;94931,1954124174;93960,8525538341;93171,6421783125;92986,5936514895;92707,8787819016;91819,9164779228;91019,2063601186;90915,5446430418;91017,339913069;90764,3580031268;90329,0023130697;90144,5120668601;90975,2363422222;92126,9409292497;93252,7196059525;95837,5653915439;97603,7857401241;97680,3838061612;96642,3909967103;95250,1354013638;93443,7003129041;91797,0492833056;91031,5202477395;92302,1998648521;94505,3554032863;94660,3554690712;92567,4420987826;90653,2837384615;89248,0878332921;85830,2359961319
SUDESTE;65,4128250031883;71,8145292043694;81,2546630411073;87,4902293902413;83,1036105116881;80,7333950702772;76,0745936550617;89,7704644950853; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,2238565242637;72,8669389332919;73,5202898529079;73,5261825692057;74,2353955103298;75,9537605462741;78,0239360114091;80,3465094148914;82,1818439545603;82,9681069675246;84,1941422782873;85,1143259316472;85,6324294708636;86,2075992716939;89,0758973326755;89,1605998992027;88,6549971149532;87,5486291660497;86,2335674780171;84,8504492434625;83,640603640532;82,6573221728954;82,2897075324513;82,6195782907568;82,7883154486873;82,8795654361231;82,6788023443878;82,0572001719558;81,2707485084758;80,4305906997471;79,8845704117618;79,4445653651712;79,3673543631599;79,7182739362164;79,6248837904874;78,7326245832918;76,8255966088824;74,4721261206725;72,3060655863618;70,7833399752859;69,98532028383;70,404116676507;71,1467849909973;71,99932845536;72,2565760496332;90,5090593087174; ;SUDESTE;46288,5326354714;50818,6151357237;57498,802746697;60778,2729922135;57300,4533605364;55666,1751562713;52453,9027704522;49145,0298852374; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50400,6333159717;51563,3391570566;52025,6744156788;52029,8443195264;52531,7096092325;53747,6882195752;55212,6208925545;56856,1596753563;58154,9102297366;58711,2989980537;59578,886898312;60230,0428614905;60596,672074988;61003,6834843771;61418,3820562289;61476,78499965;61128,1687532624;60365,321210714;59458,5780444741;58504,9094685455;57670,7134436397;56992,7347910917;56739,2622231765;56966,7101509489;57083,0554648126;57145,9728954395;57007,5455021691;56578,9469602894;56036,6836749029;55457,3896702485;55080,9053050932;54777,5191044777;54724,2816411182;54966,2428568273;54901,8497738224;54286,6315327301;52971,7239513139;51348,9914958316;49855,4793625061;48805,550637134;48255,3111249214;48544,0738275091;49056,148223011;49643,9822138179;49821,3560208884;49549,3751717767
SUL;142,738281127009;85,9487171609778;62,107746660295;55,2281422008356;68,4430805364472;98,333567589885;147,371750619833;186,96372050094; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;84,4814616574646;86,9199765844087;85,5798038903574;79,8685789789155;73,5605393414597;68,4674809381944;64,2561181944204;60,8389265775233;60,4364677102963;62,2572526060572;60,8591835274272;57,6392287161418;54,6729017743844;52,2924548571444;59,6061579106547;57,6090147560033;55,2535413713216;53,1393124679751;54,6434509777819;66,2172949458824;77,6376042524368;78,1747871517307;72,6051071431964;66,950126255137;61,1829501586822;56,3335667558901;52,6897367722153;54,2117891991222;70,8869410064624;89,7401029649415;107,917254977493;143,886091796446;167,452277695777;162,519502208885;148,714740620884;136,149757093748;129,908113413202;130,562337391089;143,731168297468;179,987912482055;221,859034217736;222,064387962123;189,651967548076;158,365739756982;134,123534054754;125,177995200987; ;SUL;11924,3978017143;7180,18099897517;5188,49934227849;4116,42512536341;4854,85728822776;6975,07233089791;10453,4864878646;12327,1209252749; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;7057,60604457259;7261,32029561101;7149,36187632303;6672,24447487068;6145,26899644892;5719,79340610004;5367,97492932158;5082,50174103016;5048,88020941474;5200,98911276553;5084,19401255674;4815,19804476064;4567,39022345177;4368,5269909474;4228,02988830546;4086,36699230489;3919,28674052168;3769,3186280413;3876,01133897138;4696,9761509135;5507,05032402463;5545,15419505597;5150,08136416359;4748,957905605;4339,87613013675;3995,89593269489;3737,42897862659;3845,39237331774;5028,2070808039;6365,51408134896;7654,86982389723;10206,2390523261;11877,8538959649;11527,9584670037;10548,748488691;9657,47940239237;9214,74232692014;9261,1482458572;10195,249899409;12767,0411947791;15737,0758415465;15751,6421514611;13452,5393898249;11233,3205904627;9513,7537896448;8253,38883870943
NORDESTE;35,8478072671194;36,7833822497154;49,3025394236865;55,8917683915232;59,9651762942672;58,4421422028073;59,0374259794122;67,4517163043515; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,1725917181367;35,6860242468732;37,576062992424;39,6578559931791;42,1324590427907;44,5583820094434;46,7682338884255;48,6884859890471;50,0755325863637;51,2294533416466;51,7897119807241;52,0079761701547;52,5354149130872;53,3278645668619;54,8408954211988;56,0497740413283;57,2310282075089;58,2636383072058;59,0554425726821;59,6382262843967;59,8386708024012;60,1224282631455;60,2214333281991;60,2800694683134;60,0619673678677;59,5934385455471;59,2776165277533;58,9910042670008;58,6187116058806;58,5013156072383;58,6673010630602;57,5408308821642;57,4982154665541;57,7854246635278;58,1223465084776;58,7365103478682;59,4397919942173;59,8817572797357;59,8231260732542;59,4730249888042;58,6341499267816;57,4345015131003;56,0036960454076;54,2933722091296;52,6206824474496;62,7407667647421; ;NORDESTE;5152,10934071429;5286,57180785641;7085,8468969369;7973,70077768202;8529,43702579172;8312,80090172711;8397,47397031129;7827,26216678394; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4911,34444222803;5128,85760306774;5400,49726578697;5699,69618427876;6055,35044763332;6404,00832461897;6721,61208828744;6997,59406705726;7196,94282155125;7362,7863237057;7443,30767180654;7474,6769815311;7550,48139695512;7664,37364238134;7800,56013906631;7972,51083944649;8140,53224194264;8287,41053634371;8400,03664763856;8482,9317090044;8511,44290498746;8551,80452053812;8565,88698505829;8574,22738019172;8543,20457252389;8476,5611082382;8431,63863525302;8390,87095340862;8337,91610520461;8321,2177172505;8344,82746177425;8184,59852452851;8178,5369146703;8219,38950462674;8267,31321363096;8354,67177930738;8454,70644750366;8517,57151858953;8509,23182521523;8459,43350330547;8340,11204948505;8169,47425218463;7965,95671272215;7722,68052549549;7484,75740298313;7280,59205783323
NORTE;45,9457517791625;64,6330019059265;92,5468103194504;86,9957774301552;78,3058005494013;82,190122848541;85,0535806806676;80,4689807740938; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;61,3093556916783;64,2010666077765;67,0735725723967;70,2525284667767;76,7222649629305;81,602550160717;86,0436000653326;89,5455430022243;92,6828265404719;97,2153041495161;99,9892588903612;100,74862468313;102,432675127448;103,022674769343;83,3308394404135;82,5619516954367;81,3885933300511;80,6234681380873;80,2424653877966;79,7362392955977;78,6765311758174;77,5968160786151;76,9745240684977;77,2053783591065;78,7983027267444;79,1528722717658;79,1770574017411;79,8392718492354;80,7493409575363;82,2855017490633;82,9940752923026;84,8547756275803;85,430867127495;85,9686850970781;85,810298496234;85,9108894137073;85,3538112814286;84,8552596678528;84,1149391207663;83,3611215572714;82,9968428903383;83,0803487830646;82,6971696276279;82,5493241492663;83,9527154540533;76,8519684876885; ;NORTE;10467,4515174286;14724,8175876618;21084,196309763;22263,5738703374;20919,6303065542;21957,3387000498;22722,32007852;21723,3249178389; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;13967,6179715592;14626,4132386855;15280,8331960019;16005,0691789151;17479,0172694704;18590,8534397564;19602,6221618459;20400,4416879014;21115,1837926966;22147,7817541912;22779,7495779173;22952,7497860323;23336,4134697508;23470,8283483346;22262,0845709699;22056,6738956521;21743,2076766906;21538,802178735;21437,0161472285;21301,7763230261;21018,6721092498;20730,222971237;20563,9757877201;20625,6492062961;21051,2037455957;21145,9280667542;21152,389197021;21329,3017798443;21572,4294813108;21982,8194604018;22172,1170151879;22669,2087102116;22823,1132883707;22966,7929777036;22924,479520566;22951,3526869339;22802,5275871664;22669,3380230273;22471,5591606092;22270,1745296335;22172,8563873332;22195,1652379164;22092,7977732245;22053,3004086855;22428,2206197758;20746,8799278125

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,1031769199578;78,0140238662767;81,8049352488113;78,3188518932865;79,589710913561;80,2449904281373;90,9054117652578; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,1572274602696;67,3622539826222;68,165450046434;68,9778162526411;71,1872973310484;73,4394521878253;75,344209983918;76,9856222146269;78,2648925072427;79,5006337992285;80,8912938681199;81,6720640538217;82,5359064404327;83,2717880528577;82,2084383267458;82,1068463466893;81,6055921838273;80,7961930192812;80,1228731958066;79,9719151571401;79,6785618026747;78,7487738894632;77,8184341990748;77,4869816772046;77,4221993266627;77,1052964421827;76,7880085465759;76,8759724016241;77,8230774002727;79,1399731501298;80,3194279009647;82,3698039776649;83,7177538627962;83,657835661287;82,6259557411712;81,2556852769856;79,6041781085553;78,2271609210795;77,6258276839771;78,6816148946209;80,5450503292092;80,7569075201154;79,0318633200789;77,3918573056572;76,1555774980557;85,7041845083056; ;SIN;73832,4912953286;78022,2390836834;90708,5044458526;95531,7966111491;91619,8745639175;93106,5657144036;93873,1324538086;90849,6763526052; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76922,3642596805;78323,4732942247;79257,3658191129;80201,9206565061;82770,9295896599;85389,5561995225;87604,2571270289;89512,7607683992;91000,1945562537;92437,0162829492;94053,9652466116;94961,7827434032;95966,1899907557;96821,8146234075;96170,0360196117;96051,1905022878;95464,8074997811;94517,9467103905;93730,2758460091;93553,6803491052;93210,5062998271;92122,8109375973;91034,4700889425;90646,7264264202;90570,9419800561;90200,2189443741;89829,0455104766;89931,9484153438;91039,9018528287;92580,4482283049;93960,2117681556;96358,8066711055;97935,68115801;97865,5869473103;96658,461120506;95055,4753129717;93123,4898975169;91512,6115593003;90809,1528846314;92044,2462174241;94224,1520338112;94471,9892886619;92453,9779235323;90535,4469224635;89089,2076306428;85651,6380427337
PARANA;47,3642311590583;63,058557568973;69,9560477261279;82,4936075069885;72,6565706240092;71,2285281271269;53,2862836983587;65,1484911191977; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,6077896104434;64,9457086959563;66,0218423271591;65,9781425436256;65,4675990669114;65,4629689847821;65,6815593449334;67,1407120575051;69,7565371940691;71,673651030362;73,4001481301294;76,5765022000314;78,803544845575;79,9601515152356;85,2869896013142;85,2644240650605;84,8002465904707;83,1539363477123;80,5486951371981;77,0038074734599;73,5391301775863;70,803367575479;70,1295585823233;70,3220203089896;72,0749375306705;74,7228978086956;76,2890480963464;76,4923308905697;75,3982734587977;73,0151759921764;69,6252403015749;65,5789328347487;62,2008457414024;59,3456504582768;56,7740125639157;54,2693275148688;52,4634987256861;51,2518987876217;50,0287676099567;48,8709577044722;48,1882407984685;47,6781720742494;48,0408684388179;48,3875871487694;48,3789629430472;65,0943468809069; ;PARANA;18109,3437866714;24109,9468895263;26747,1483697241;30300,8119912235;26250,714888394;25734,7651798926;19252,2579694322;17388,1398361985; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23937,599281864;24831,484380997;25242,9356684127;25226,22739755;25031,0250874605;25029,2548117274;25112,8311283605;25670,7267694926;26670,8670763156;27403,8605756299;28063,9732547819;29278,4274205611;30129,9197790096;30572,1393040454;30814,0671722497;30805,9142763256;30638,2076196747;30043,3980872494;29102,1281698099;27821,365334832;26569,582390865;25581,1552816103;25337,7090575915;25407,2452037412;26040,5716849403;26997,275940278;27563,1237957493;27636,5695781065;27241,2881952073;26380,2784942229;25155,4995851759;23693,5744936091;22473,0764657777;21441,4984999543;20512,3694125052;19607,4302921605;18954,986937417;18517,2376153699;18075,3220729733;17657,0070126449;17410,3423724745;17226,0552730702;17357,0969500386;17482,3659232814;17479,2500101078;17373,6887327186
