PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SIN;3;67,7051558472523;78722,17232
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SIN;4;83,5942203211529;97196,71323
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SIN;5;86,6247148484338;101160,334828571
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SIN;6;89,9921060702029;105275,61718
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SIN;M;73,0135964130181;84894,4049622449
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PARANA;1;36,6565372330196;13909,99524
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PARANA;2;47,4142381002633;18128,46355
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PARANA;3;62,8951494716076;24047,46908
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PARANA;4;74,1599696307049;28354,48507
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PARANA;5;79,9959850159695;29383,4077
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PARANA;6;86,2248733301732;31152,92322
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PARANA;M;58,1033107624439;22215,3469821429
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;1;89,6032277875096;3386,5648
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;2;54,7579972546369;2088,3025
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;3;46,4828919807608;1772,7153
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;4;35,560697090773;1356,1762
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;5;50,6089636847424;1693,6935
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;6;57,5917492913741;1819,7846
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;M;53,2297630193149;2030,02032142857
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;1;328,93804214459;14391,98675
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;2;168,315908399813;7487,79475
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;3;87,3613541522514;3886,4056
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;4;61,3481030538545;2729,1657
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;5;77,9180193429522;3183,5835
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;6;78,1495957201437;3079,6209
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;M;142,138183286616;6323,23796785714
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUL;1;285,411922380154;10723,1914
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUL;2;113,642110476377;4438,1493
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUL;3;79,2876404309695;3096,4788
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUL;4;59,7337686806244;2332,827
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUL;5;89,6267736275773;3018,3432
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUL;6;84,0446136044097;2649,5929
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUL;M;117,717674810622;4597,315325
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;1;37,0264974809884;3829,96432
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;2;75,7320737451994;7853,2292
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;3;84,8872427691016;8802,59764
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;4;107,384781113215;11135,53686
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;5;108,289433077612;10774,6201
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;6;103,379449945915;10112,44126
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;M;81,0181170261892;8401,37884642857
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;1;94,0851699908755;9246,935
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;2;93,9140781017913;9877,4806
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;3;105,159228806263;11060,1974
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;4;129,170154965434;13585,5638
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;5;123,347776504899;14389,6968
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;6;118,08522748131;14318,1988
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;M;107,533226656571;11309,8843285714
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;1;284,181857151072;10885,461
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;2;153,655828338556;6174,5953
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;3;85,819095068396;3448,6045
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;4;88,9397894345195;3574,0083
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;5;89,9543527129922;3470,1904
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;6;93,2673566099378;3538,0318
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;M;136,644572544766;5491,00508928572
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;3;37,5782862761563;5400,8168
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;4;55,0021286880034;7905,0018
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;5;59,4883152083422;8486,7958
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;6;75,6760269873497;10764,1459
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;M;44,7289385447584;6428,52100714286
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MAN;1;150,275675632508;1147,275
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MAN;2;156,629992569484;1359,7506
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MAN;3;178,483861112939;1549,4704
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MAN;4;199,364383680879;1730,7403
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MAN;5;145,613350690329;1642,7105
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MAN;6;143,289077695107;1765,5118
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;MAN;M;170,734659724554;1482,197325
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;1;59,770347594799;2185,2314
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;2;56,3093421678811;2145,3595
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;3;68,3470154369312;2603,9892
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;4;80,3844419837809;3062,6095
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;5;88,4897185495218;3466,4731
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;6;96,7239326158122;3830,5987
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;M;68,0012228369316;2590,81466428571
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORTE;1;37,8600290637351;4510,9615
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORTE;2;40,3509289402902;5189,5812
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORTE;3;65,3230069467246;8401,27
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORTE;4;120,533611177754;15501,9718
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORTE;5;105,953062074372;15150,0649
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORTE;6;95,7019378518617;14234,6452
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;NORTE;M;71,2292741323565;9160,88208214286
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;1;53,7011838397503;4338,49265714286
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;2;43,2802398605711;3918,1376
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;3;51,3883169384299;4652,1576
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;4;65,4883570898159;5928,6269
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;5;63,9549862193726;6500,75532857143
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;6;75,5014327796934;8010,1221
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;M;53,7261567607438;4863,80102295918
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;3;67,7051286406427;78722,17232
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;4;83,5941867296887;97196,71323
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;5;86,6246987572941;101160,334828571
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;6;89,9920970845593;105275,61718
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;M;73,0135670732671;84894,4049622449
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;1;33,1327209823485;2965,7082
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;2;59,1220210843719;5245,6452
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;3;63,1995919347641;5607,4307
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;4;81,3479157515467;7217,6542
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;5;101,40928531021;8350,2716
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;6;96,8760240277064;7729,6307
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;M;63,6086112964079;5643,72124642857
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;1;32,3757497441708;2991,4665
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;2;46,721091950993;4358,3571
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;3;74,1507861136154;6917,1244
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;4;87,7890165605674;8189,3609
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;5;85,3106707714522;7860,0283
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;6;96,9488580214572;8887,6912
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;M;63,9101564705212;5961,83163928572
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;1;39,2955933095274;2129,07624
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;2;43,4081090287472;2382,7593
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;3;60,7742393980301;3336,02148
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;4;69,647613625034;3823,09902
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;5;71,9695844754451;3834,7218
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;6;81,0691476335702;4267,37732
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;M;55,3736259626752;3039,57083571429
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);1;82,9315028931345;1795,3756
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);2;51,3008752081014;1123,1044
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);3;44,773525598183;980,2044
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);4;34,9026290802409;764,1058
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);5;49,5671424233356;955,6613
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);6;57,4056912208369;1046,8038
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);M;50,5067017231369;1105,71795714286
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);1;177,563722431637;582,478
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);2;118,039880287023;387,624
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);3;79,0105650308297;259,458
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);4;58,0680056250676;190,686
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);5;72,2608331712263;207,358
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);6;75,1477994306985;203,19
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);M;99,9644569903828;328,267214285714
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;1;341,207278930948;13809,50875
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;2;172,322887044502;7100,17075
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;3;88,0269085910541;3626,9476
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;4;61,6095254621673;2538,4797
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;5;78,3453516254581;2976,2255
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;6;78,3707356957526;2876,4309
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;M;145,499411827917;5994,97075357143
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;1;310,799513915997;8685,2609
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;2;122,595606246554;3590,8782
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;3;83,0298387621092;2431,9798
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;4;62,5541485639846;1832,238
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;5;93,1551745198118;2338,8049
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;6;88,9865585166127;2085,2216
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;M;125,698760922238;3681,77093928571
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;1;224,643997258077;1261,7754
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;2;85,0578051698505;478,7616
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;3;75,1267231159683;422,8629
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;4;55,8260424008962;314,2259
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;5;77,3289655048736;382,6292
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;6;65,3694001115372;305,6565
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;M;98,8885696876614;556,610292857143
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;1;274,711641715621;629,399
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;2;114,519009951518;272,799
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;3;66,6156332397721;158,687
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;4;43,41243514502;103,414
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;5;105,873759291883;213,96
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;6;90,2710290465393;169,385
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;M;109,734018639352;261,400535714286
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;1;85,4162898655574;146,7561
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;2;54,6131568059578;95,7105
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;3;47,3314025651634;82,9491
202102-prevs-ECMWF_ENS_EXT-29-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;4;47,3314025651634;82,9491
