PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;67,6686452956455;78679,75237
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;97,3788873937709;113224,47365
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;99,3827061460986;116059,137568571
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;101,757368207958;119039,00551
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;77,3658884622011;89954,9402754592
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;73,0148980123819;51668,04047
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;102,044006776982;72210,11075
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;106,012362890371;73645,34734
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;106,796665524903;73636,96131
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;78,5072922942993;55554,6616632143
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;84,8849586322809;7091,3143
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;57,2278015640316;4780,8273
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;76,3140464739381;5688,0613
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;79,4541056525182;5635,8998
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;129,765702042993;10840,6647464286
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;37,6980684305389;5418,0321
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;53,3938048861576;7673,8507
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;5;57,5055325401594;8203,9256
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;6;82,2822907890795;11703,8198
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;M;44,2162188769996;6354,83204285714
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;1;48,1602099416218;9996,72915714286
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;2;45,945830272785;10467,4694
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;3;63,6565724106051;14502,3655
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;4;125,359662867476;28559,6849
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;5;111,450051493528;28521,8033285714
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;6;105,042142756782;28062,3246
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;M;75,5185379876037;17204,7818229592
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;SIN;1;75,785395396974;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;SIN;2;63,5470718185991;73887,4828
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;SIN;3;67,6686724875946;78679,75237
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;SIN;4;97,3789265244753;113224,47365
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;SIN;5;99,3827246071267;116059,137568571
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;SIN;6;101,757378368355;119039,00551
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;SIN;M;77,3659195508877;89954,9402754592
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PARANA;1;36,6565372330196;13909,99524
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PARANA;2;47,4142381002633;18128,46355
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PARANA;3;63,2353846169666;24177,55533
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PARANA;4;94,7823250026161;36239,28155
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PARANA;5;99,948329621706;36712,12396
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PARANA;6;103,636134362661;37443,58689
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PARANA;M;64,7130977358594;24742,5473975
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;1;89,6032277875096;3386,5648
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;2;54,7579972546369;2088,3025
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;3;45,9776600562181;1753,4473
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;4;34,818658023105;1327,8771
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;5;49,9137892159089;1670,4286
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;6;57,0213715779191;1801,7618
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;M;52,8743712840395;2016,46676785714
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;1;328,93804214459;14391,98675
202102-prevs-ECMWF_ENS_EXT-15-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;2;168,315908399813;7487,79475
