PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;67,2696732850989;78215,85925
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;81,0544045842184;94243,65529
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;84,0600575807399;98165,3465185714
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;89,1129876711868;104247,20703
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;72,0857688104125;83815,6344733163
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;72,6486918436554;51408,89945
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;87,3845304561946;61836,52349
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;91,822933143949;63788,14339
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;95,6916056172747;65979,95383
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;73,7558897304046;52192,3935967857
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;82,2566077779467;6871,7411
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;61,5213512739978;5139,5117
202102-prevs-ECMWF_ENS_EXT-20-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;83,9142988772572;6254,5455
