Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,1815486976693;77,9978850456078;95,2072673734142;100,972459862335;97,5456220647284;90,3214762132152;103,108876375488; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,8787235648505;67,3854277677131;68,5972798968498;69,5923479486356;70,9451085333569;72,2078185476461;73,9159228017719;75,871768960149;77,942428673382;79,812096582434;81,6324131386414;84,6027919333267;88,1766514161749;91,6741231313831;93,4165332211362;95,8613180097281;97,5692366428992;99,2047003622002;100,484047624184;101,054509519461;100,992355359804;100,592731798029;100,165356038754;100,677380128402;101,714614601936;101,60936056378;100,937683411505;99,9164818316168;98,9413726913515;97,9344205750794;96,7916897683309;94,9504328387838;93,2792249981127;91,650201706845;90,261842346012;89,7496911981019;89,5769594722125;90,0505457522459;90,3755542540129;90,5855091486475;90,6073606568006;90,1061409658213;89,1624880414799;88,240276152207;86,9177342050128;99,0690578766159; ;SIN;73832,4912953286;78113,394944909;90689,775951035;111183,059609739;118120,794764922;114111,97092587;105660,935359916;103045,646799716; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76598,5728528788;78350,449413406;79759,4952870592;80916,481769702;82489,3648584168;83957,5442612308;85943,592883153;88217,6962103676;90625,2956645596;92799,1977347967;94915,7179525678;98369,4396428699;102524,840979592;106591,424657621;109281,631479599;112141,618476562;114139,596010427;116052,813481769;117549,434595803;118216,779063245;118144,069150596;117676,576798839;117176,619043847;117775,601107772;118988,990981986;118865,861460766;118080,112166748;116885,478081414;115744,764397824;114566,799788202;113229,996948304;111076,036034793;109121,003953505;107215,3206997;105591,173765531;104992,04306481;104789,975998493;105343,992290297;105724,19757188;105969,8094848;105995,372073979;105409,029339227;104305,114137425;103226,281340332;101679,129709823;99008,3056434242
SUDESTE;65,4128250031883;72,5059729469266;84,1106663225045;101,96582184582;103,348896432261;102,77279371048;94,9520838478548;111,953618446939; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3603513159957;73,0470013394439;74,1779800005628;75,078623679888;76,5490379204603;78,0252353770329;80,0287538571994;82,1853769731647;84,5816253322162;86,6058271112121;87,900659458546;89,4472960509841;92,3755215296029;95,9098813439353;101,895598794292;104,107705949199;105,547890878968;106,789400282005;107,546129424846;106,919488998121;105,694062482075;104,245184588133;103,131426236641;101,888981802083;100,786545061679;100,776453669156;102,201905235538;103,231597967332;103,839741097317;104,013519614257;103,687378126589;102,237209217808;100,207640699075;98,0109645334678;96,0131464667206;94,7376141036605;94,1835457930992;94,2642973615077;93,8540915725411;93,6008870827358;93,0833686812846;92,1592739290935;90,5331142062498;88,3487075431535;85,8265216604699;105,016553863648; ;SUDESTE;46288,5326354714;51307,9062837729;59519,8162267221;70834,2702860931;71259,7031996194;70862,4768103326;65470,0489967824;61289,2442439853; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50497,2220754596;51690,7579707706;52491,0802724396;53128,4090277921;54168,9284910484;55213,5403716946;56631,3040984628;58157,4103242817;59853,0842286766;61285,4842221528;62201,7554482329;63296,2126648535;65368,3332409708;67869,3768758123;70257,6454910474;71782,9070540266;72775,9234692054;73631,9518800937;74153,7213036959;73721,6488543246;72876,7096934732;71877,6994257393;71109,7561549041;70253,0830339998;69492,9460840222;69485,9880064727;70468,8456764852;71178,8251826771;71598,1436315588;71717,9649936352;71493,0884210291;70493,1879905807;69093,7879460622;67579,1661456307;66201,6582341016;65322,1707818795;64940,1372553891;64995,8159611745;64712,9765329693;64538,390471432;64181,5583332976;63544,3892870599;62423,1421019875;60916,9801994118;59177,917436104;57491,5336252511
SUL;142,738281127009;82,2407779130478;61,8553409088191;131,862373583475;205,521369182292;172,167359321549;100,372382353917;84,0729571920092; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,1128818041991;81,502728005688;77,8790913646506;73,3115227504134;68,6494250881366;64,7077880576331;61,2806286273968;58,2710151561426;55,6045333766911;54,0014972626179;60,859944204484;78,2618717647689;91,5837356271091;101,29272267631;129,682546512597;141,185440324619;150,250540040988;157,615254550837;164,018628415895;173,305080408318;182,104191209421;186,987612178161;190,307340464274;213,134041667137;245,253176166782;247,544289134903;226,719705450619;203,81722268444;184,171730133301;167,218844817109;152,606676496879;140,15596443209;129,267386782848;119,833107323972;111,591985668592;104,284596208007;97,820780202736;92,4872333402047;89,4897851216854;87,0993157043971;84,4343245119315;79,8994278947155;75,6925603154216;72,1584833592269;73,0613053287383;89,9795643077112; ;SUL;11924,3978017143;6870,41866845107;5167,41329189121;9828,35138171391;14578,2000056217;12212,3076963499;7119,69110958126;5543,20114658902; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6943,27448288573;6808,7617630758;6506,04209701684;6124,46607751633;5734,99307366277;5405,70756195152;5119,40165961498;4867,97766895686;4645,21900030714;4511,30089393935;5084,2575597408;6538,01968372779;7650,93209167165;8462,02371272981;9198,74224184504;10014,6743626862;10657,6869956884;11180,0865959638;11634,2956414124;12293,009404496;12917,1547069551;13263,549283233;13499,0268061389;15118,1879519015;17396,4871312339;17559,0021203935;16081,8567160438;14457,3201740819;13063,8109698618;11861,2958552772;10824,8142809492;9941,65078600428;9169,29381223087;8500,09423747316;7915,52865073736;7397,19527499532;6938,69890111803;6560,37564835509;6347,75834335208;6178,19572603786;5989,16051879124;5667,48774017154;5369,08296984464;5118,4011020289;5182,44076512269;5932,64279857509
NORDESTE;35,8478072671194;37,0223887440067;50,6025944525778;56,7003431778044;61,1930683403033;60,7941390461459;67,55996740457;89,8799024766893; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,4232327820785;35,836532784989;37,7916695053253;40,0809978991342;42,7656064819163;45,4316462076604;47,903320379312;50,08010709655;51,5405461376357;52,6475266873097;53,1254163406469;53,4895983189291;53,9486859264357;54,5469658363794;55,8587291176975;56,8610015140076;57,7942058307786;58,5891752589419;59,3547411081011;59,9363603306685;60,4767893671711;61,1754751672662;61,5783203875326;61,8369952733318;61,8127458509562;61,5347920051969;61,2031074955805;60,8005512072078;60,5183812157761;60,5175238624596;60,756874318733;60,5463451525968;61,2161900706677;62,5568336361301;64,0166834776021;65,7401621125049;67,6878489737319;69,5466706123696;71,0376583990538;72,3339146205973;73,329426308695;73,7984232553766;73,9072163665654;73,7017264113445;73,0051753176433;88,5171294344927; ;NORDESTE;5152,10934071429;5320,92223778797;7272,69307159643;8089,05467661435;8704,09219281299;8647,34855421247;9609,71889107765;10429,8837561919; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4947,36701278803;5150,48895249186;5431,48460960859;5760,51087651011;6146,34750111727;6529,51537722668;6884,74869713601;7197,60027812829;7407,49712255879;7566,59429654957;7635,27743045626;7687,61829911935;7753,59917022859;7839,58500164678;7945,33664025446;8087,89970460808;8220,63853644333;8333,7148599694;8442,6088231499;8525,33824776684;8602,20878694675;8701,5897427115;8758,89038201158;8795,68425613863;8792,23502220244;8752,69891191325;8705,52016064401;8648,26061896998;8608,12480479887;8608,00285500111;8642,04802538233;8612,10239067195;8707,38102401901;8898,07394901817;9105,72275553286;9350,87007919888;9627,90874489502;9892,3072356313;10104,3850984619;10288,7643748054;10430,3657971109;10497,0758473303;10512,5505619576;10483,3217037968;10384,244388326;10271,7442386299
NORTE;45,9457517791625;64,1472285868733;82,2126753530927;87,6514991422844;88,2595310414166;83,8090421530477;87,8203707098426;95,5082751077308; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;62,3763788327835;64,5260023001347;67,293284098841;69,8049272426758;72,1576415713545;73,7803347805891;75,97221068045;78,9858336508408;82,1672098171194;85,31143256482;87,763387487532;91,5082479790989;95,4779594862747;98,4121040787162;81,9002829787324;83,3085779815894;84,1665494263631;85,7450947583724;87,2863414095432;88,6262990963215;88,8928632147631;89,2138118126427;89,1210086419966;88,371251657554;87,2433470108543;86,348165920951;85,4337730472324;84,5997285122145;84,1266396477302;83,7704808031626;83,3606412756148;82,4587186151502;82,9133131702288;83,2406356901211;83,7282879072824;85,8002945219898;87,1531678006373;89,4449718434151;91,9288822897139;93,4462947854028;95,0552173742741;96,1998387283146;97,3237715603746;99,971092778357;100,820601399995;93,7638150736006; ;NORTE;10467,4515174286;14614,147754897;18729,8533608253;22431,3832653174;23578,7993668675;22389,8378649751;23461,4763624748;25783,31765295; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14210,7092817455;14700,4407270677;15330,8883079942;15903,0957878834;16439,0957925884;16808,780950358;17308,1384279392;17994,7079390008;18719,4953130171;19435,8183221549;19994,4275141379;20847,5889951693;21751,9764767207;22420,4390674326;21879,9071064519;22256,1373552411;22485,3470090894;22907,0601457419;23318,8088275444;23676,7825566572;23747,9959632205;23833,7383471555;23808,9457007925;23608,6458657324;23307,3227445274;23068,1724219867;22823,8896135749;22601,0721056846;22474,6849916046;22379,5360842889;22270,0462209434;22029,094867536;22150,5411711929;22237,9863675783;22368,2641251596;22921,8069287361;23283,2310970908;23895,4934451366;24559,077597097;24964,458912525;25394,2874247796;25700,0764646657;26000,3385036351;26707,5783350949;26934,5271202707;25312,3849809682

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,2145169147619;77,6222778929075;96,023565424583;101,471432464208;96,5104399705926;90,9851567787755;102,679451615445; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,3820224897903;67,1831710493897;68,1540429537749;69,4699228346011;71,4404103171005;72,9606952982635;74,4593708550868;75,6678637342853;77,0724810015688;78,6586707286697;80,6315628078971;83,9053638236435;87,3708807798718;90,5231355547618;93,1649647147686;97,2648229182635;99,7662787314018;101,452522176475;102,536260909806;102,919413744217;102,498117605583;101,535441597511;100,558180054074;100,545914368644;101,181591314496;101,060475112127;100,561794965708;99,4995290287469;98,184465845306;96,6068436549078;94,9901618873727;93,2701430309797;92,392110609482;91,8190428975554;91,2998820603472;91,1800117623968;90,8223780333194;90,7465430126057;90,5710130306708;90,4571618931654;90,2156640831867;89,6253071543093;88,6965438566176;87,7740429430558;86,5932075854917;98,9849446098817; ;SIN;73832,4912953286;78151,6963775541;90253,013373787;112136,311753293;118704,496930817;112900,970717271;106437,319364795;102616,497369976; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77183,7380476758;78115,2498974527;79244,1025586899;80774,1030650698;83065,2292460904;84832,895751912;86575,436537169;87980,5759758609;89613,7532601463;91458,048564787;93751,9706197055;97558,4861572284;101587,913747966;105253,104980156;108987,327757936;113783,471792911;116709,754064505;118682,375077033;119950,166986741;120398,391313055;119905,545740848;118779,376843155;117636,145324034;117621,796536565;118365,431569948;118223,745998716;117640,374162206;116397,701810081;114859,299228865;113013,746801839;111122,501243833;109110,368684931;108083,218536838;107412,825769144;106805,494971595;106665,26689883;106246,895630536;106158,181420389;105952,840885661;105819,654217508;105537,142427271;104846,52418576;103760,027451231;102680,856652088;101299,47803474;98924,2555196825
PARANA;47,3642311590583;63,1399371221635;70,721851928418;94,2531660689785;75,7665040367012;69,3899865729518;74,7319227269731;90,8085022209679; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5614294883014;64,8243012677335;65,7988902684949;66,1795192448548;66,2266641035109;65,7706578070443;66,1191695573549;67,5023318440655;69,9080654535013;72,5590545932443;75,0183171421405;78,1755731099695;82,8133936408629;88,5957903276784;98,6270941931882;99,9912943612886;99,2582349818829;97,324712922732;94,1577595678087;89,9552709697816;84,4127864847426;79,2565032257254;74,6434591874226;70,547261371343;67,348842301793;64,2014408258476;61,656328393114;62,3157715169777;65,2663421016107;69,18144976527;72,7385108345731;76,2252171042638;78,345976454987;78,6938572280175;77,7130943620564;76,4702037652161;75,2957100391797;73,5401630027041;71,5178145669354;69,8925406632908;68,5341605690498;67,7332412064314;67,8425536468073;67,5363346469694;66,3074205004046;87,3682760195094; ;PARANA;18109,3437866714;24141,0617259729;27039,9476242075;34620,2275660176;27374,3293755261;25070,5027500173;27000,5366303238;24236,7997755307; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23919,8738513161;24785,0651992191;25157,6916904257;25303,2222061628;25321,2476745867;25146,8972293346;25280,1479745832;25808,9892700047;26728,8027226103;27742,3877113568;28682,667535811;29889,819691452;31663,0541419972;33873,9083446295;35633,8278520487;36126,7114186132;35861,8581149165;35163,2793646497;34019,0636540686;32500,7105435231;30498,2188384986;28635,2610832156;26968,5748802052;25488,6244769193;24333,0402487172;23195,8886040035;22276,3431278436;22514,5989838658;23580,6359095019;24995,1587001237;26280,3197690942;27540,0617497456;28306,2890652464;28431,977890215;28077,6296716526;27628,5750794126;27204,2321786179;26569,9555491006;25839,2839562025;25252,0748229652;24761,2940407491;24471,9230223247;24511,4174504462;24400,780964453;23956,7760436768;23318,6030033343
