PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;67,9948300315578;79059,0142
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;82,9227223152929;96415,98748
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;86,2351233696057;100705,388638571
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;88,789267390153;103868,50875
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;72,8901779467348;84750,9378383163
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;62,6131860346783;43444,15176
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;65,3830046480318;46267,43065
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;73,1569686441769;51768,5749
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;85,2323134354375;60313,53518
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;91,0023367204517;63218,08621
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;93,8695209004826;64723,61515
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;73,2873633479461;51860,8470117857
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;308,829333533585;25115,17815
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;142,75679013905;11925,94405
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;83,1890871525348;6949,6407
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;60,6112682776948;5063,4831
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;83,9745659311234;6259,0375
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;82,9206952144201;5881,7946
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;130,675796582058;10916,6943107143
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;37,0319020033378;5322,2895
202102-prevs-ECMWF_ENS_EXT-38-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;51,3473963609039;7379,7373
