Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,9009425918223;80,8738479299685;83,7527095232993;81,2323150425594;81,9163621614329;79,2775257339265;100,232466344353; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,8351008089697;67,6477636785992;69,4363685809769;71,0365600558465;73,4787846141327;75,9941498051196;78,2339329091876;80,2217104844415;81,572603943723;82,4300316328249;83,3642963817164;84,3001086870156;84,619386470131;84,5291105576124;82,8793590176581;82,9507027039381;83,544140259006;84,1818009772351;83,5742435839393;82,3887175218583;81,6891194098341;80,9930492391359;79,7768368540622;79,5734772614034;81,2578475720901;82,8812889384294;83,4254181485643;83,665389993386;83,5021160809474;82,3539847889054;81,3062715097872;79,9464177109731;79,1673605569522;78,2333753095819;77,3830706388968;76,9433479537239;77,596722556406;79,3652804389783;81,6177449539119;83,8031614663274;85,3958652823572;86,050117612523;86,1146255584083;86,1850957261546;86,4645848363788;99,1624557535054; ;SIN;73832,4912953286;78949,8493057308;94033,7182832361;97806,4254158647;95028,1455607166;95828,3656350631;92741,3708594911;100171,000672839; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76547,8517601866;78655,4728761353;80735,121289252;82595,6974606421;85435,323149;88359,9909841886;90964,2337501055;93275,4644050759;94846,1765479028;95843,125695606;96929,4149034015;98017,5034874725;98388,7344586707;98283,7687628021;96954,9099835768;97038,3700967239;97732,592221683;98478,5480093332;97767,8080485633;96380,9419579633;95562,5298372623;94748,2448145231;93325,480887372;93087,5843684531;95058,0143257702;96957,1676662722;97593,7073211798;97874,4340170549;97683,431001699;96340,3105023531;95114,6621881104;93523,861966951;92612,4961318935;91519,8904860718;90525,1770401423;90010,7754585664;90775,113847997;92844,0291043157;95479,0337288091;98035,6034676355;99898,7990442418;100664,164227197;100739,627673834;100822,06591722;101149,021166927;99101,6462458254
SUDESTE;65,4128250031883;73,009324368091;83,3773013558004;81,820152101053;77,0527865227094;81,7748901653202;82,8874041850075;118,59176286957; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,3066705629791;73,326847725792;75,0153158111043;76,1247487960571;77,9628372769944;80,2148075814669;82,2039505637262;83,7821524198069;84,6940511406519;84,461292409632;84,1798784113735;84,1048509135762;83,5138687659494;82,8039095028732;84,0141619491139;82,7472226817386;81,3214708825278;79,7852980478639;78,4843456376896;77,5456520706397;76,906209354662;76,5492419469086;76,2594565270759;76,4606434090509;77,2773894765448;78,3707068768014;79,7942092486732;81,4859317458816;82,7763968827219;82,6518766026967;82,4710482148246;81,7336684631918;81,5108446858052;80,9929822088136;80,2747209166037;79,5267689462597;80,2585327525842;82,7035799146066;86,3275711745163;90,1277402847667;92,6744668020893;93,8656717975586;94,1709899978023;94,4295432212241;95,0120526867593;119,401636933162; ;SUDESTE;46288,5326354714;51664,0963532974;59000,8600710547;56839,3473799362;53128,37280184;56384,2924649091;57151,3777612701;64923,3103911041; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50459,2355905801;51888,7876168952;53083,6100399769;53868,6858248609;55169,3851698686;56762,9625903149;58170,5536834445;59287,3476472733;59932,6408859925;59767,9322051416;59568,7932588901;59515,7010284264;59097,5002180185;58595,106803315;57928,2842074915;57054,7217478838;56071,6570654789;55012,4563962853;54115,4416643804;53468,2066450185;53027,3069380381;52781,1757029057;52581,366863898;52720,0864631594;53283,2379274542;54037,0870360059;55018,6007243502;56185,0538477873;57074,8375398751;56988,9800367643;56864,2977450838;56355,8698463765;56202,2314739262;55845,162093579;55349,9164908724;54834,1989819852;55338,7546516733;57024,6297900595;59523,3941745291;62143,6342762926;63899,6179589433;64720,9611697311;64931,4799568868;65109,7540033293;65511,3978820543;65366,6776531801
SUL;142,738281127009;83,1443098243492;61,1843373567333;95,9748896612796;122,980051247291;127,230432744786;88,8342670317716;85,5630505829561; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,5372931393285;82,9765720799215;79,6585464229193;74,8393966054195;69,7679166726146;65,5346717653663;61,9535169132765;58,8575771831984;56,936999530376;57,3176551828837;61,4385772093246;66,250824152712;66,8408146645445;65,1334747656082;79,0819792096159;89,4377245738529;112,070605694781;134,602542294991;135,317072761294;124,745960148727;120,724057294567;115,966462928978;106,529561076538;106,93538000701;132,120372502705;152,754595613762;153,73534030605;147,531799794961;138,355978962702;127,125658246578;116,927256200263;107,701202506152;98,4534137688132;90,7718053841316;86,4478266217774;85,6026872008878;88,3778192477438;91,1978104744918;90,6421849997144;88,79935401713;87,4573173516157;84,6703834059972;81,0092316728773;77,47990700299;74,5260828283256;77,5143059465207; ;SUL;11924,3978017143;6945,89998889176;5111,35745866792;7153,48066152576;8723,3156869173;9024,80701999476;6301,26062946428;5641,44780840629; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6978,72993009779;6931,88712860561;6654,69829364141;6252,10510675278;5828,43218814473;5474,78566902213;5175,6149440513;4916,97923245313;4756,53361295629;4788,33369762968;5132,59673039945;5534,61324916343;5583,90122928187;5441,26955418456;5609,50384062315;6344,06554448778;7949,47849496152;9547,73117096671;9598,41479617475;8848,5764968237;8563,29178679859;8225,82244001912;7556,4368516219;7585,22271246951;9371,66399204598;10835,3065936423;10904,8735313068;10464,839219189;9813,97283074174;9017,37507461388;8293,97416812687;7639,54462364457;6983,57335234048;6438,69559173437;6131,98380079769;6072,035720657;6268,8835237932;6468,91331281804;6429,50125882214;6298,78415262749;6203,5897745315;6005,90483002509;5746,2091962878;5495,86442130357;5286,3414905688;5110,76812272097
NORDESTE;35,8478072671194;37,0236290166187;50,4322655567882;57,103154359896;56,9173498124536;52,806815794349;55,5886705767989;74,6687482760182; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,8639680516894;36,0262997973755;37,7478242177142;39,869978735752;42,3986505591957;45,037637456512;47,4793355936146;49,6218048412897;51,2350979306397;52,4688119144646;53,2426314425767;53,940539718421;54,6125704482086;55,3463324088804;56,6820544043098;57,5394020459615;58,4559096338622;58,5951105208101;58,5349520012757;58,2218589816172;57,8036749529732;57,5126333333792;56,9429618395325;56,5299903215024;56,0512354079735;55,3590938501971;54,623458853486;53,8434020321435;53,095881973124;52,650842566282;52,5713818970159;51,3269189741845;51,5358242642074;52,1334905752835;52,9338931911575;54,2956146125423;55,6231031408924;57,0885967014393;58,0303221796829;59,0156736365947;59,7293204112425;60,3847985731925;60,9563842179803;61,3465797311507;61,521158264791;75,4580675901729; ;NORDESTE;5152,10934071429;5321,10049192948;7248,21310582191;8146,52102502908;8095,91467751081;7511,23298029132;7906,92355685805;8664,74421176865; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;5010,71025390803;5177,76259826302;5425,18308845378;5730,1828345568;6093,60795632471;6472,88775278125;6823,812864759;7131,73227921269;7363,59757387392;7540,9090979086;7652,12378920355;7752,42838301443;7849,01381080324;7954,47135868806;8062,44629652296;8184,39528709698;8314,75917890474;8334,55909066235;8326,0021525252;8281,4678517956;8221,9854228604;8180,58770972721;8099,55772812072;8040,81672585638;7972,71870400293;7874,26860021241;7769,63199666729;7658,67683993551;7552,34970704033;7489,04737343213;7477,74490062348;7300,73269475361;7330,44734958696;7415,4593094909;7529,30844876257;7722,99948459604;7911,82123923342;8120,27280744107;8254,22368791284;8394,37992056957;8495,888922947;8589,12403121547;8670,42628134378;8725,92762834226;8750,75965087202;8756,33875589141
NORTE;45,9457517791625;65,9231974415578;99,5219557065884;100,295095224937;93,8808153696282;85,7487369562519;80,0358151413401;77,5728866259478; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;61,8868154341616;64,3354798699022;68,3499932608426;73,4991623506322;80,5185651130433;86,2487287057605;91,2741321115005;96,3006578958663;100,049195591723;104,230294697111;107,873272778403;110,677478676952;113,502308889362;115,409946914532;94,9069435971581;95,2831769713112;95,0642386372559;95,7646008348463;96,3041720870572;96,5090791134483;96,3865078769234;95,6779748613652;93,9091775778127;92,6115654830042;91,4471961769667;90,6241163023745;89,4640905638877;88,2111121344726;86,9998467765922;85,5124485747084;84,1414640462038;83,2021874412798;82,7100692869545;81,6781869775883;80,5305106264422;80,0348133163161;79,5635970717554;79,4683661053779;79,6244617210294;79,3508002360386;79,7284761968135;79,9099145733835;80,0721363769573;80,4427390700725;80,8544966588902;73,5958509268531; ;NORTE;10467,4515174286;15018,7524716122;22673,2876476916;25667,0763493737;25080,5423944485;22908,0331698679;21381,8089118986;20941,4982615594; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14099,1759856007;14657,0355323714;15571,6298671799;16744,7236944716;18343,897834662;19649,3549720704;20794,2522578508;21939,4052461367;22793,4044750802;23745,9506949261;24575,9011249084;25214,7608268681;25858,319200567;26292,9210466145;25354,6756389392;25455,1875172553;25396,6974823379;25583,8013514189;25727,9494354829;25782,6909643255;25749,9456895652;25560,6589618711;25088,1194437314;24741,4584669678;24430,3937022671;24210,5054364116;23900,6010688556;23565,8641101431;23242,2709240418;22844,9080175428;22478,6453742763;22227,7148021763;22096,2439560398;21820,5734912676;21513,9682997096;21381,5412713281;21255,6544332971;21230,2131939971;21271,9146075449;21198,8051181459;21299,70238782;21348,1741962255;21391,5122393157;21490,519864245;21600,5221434318;19867,8617140329

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,8994631472069;80,5888561910438;84,7434712706122;80,6172519990691;82,0023621027584;78,98468051073;100,236302949815; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,3383980139481;67,4333879223072;68,9250466393306;70,8327645794632;73,8945907680594;76,5519176330045;78,2789162856671;79,7327242246026;80,669408725923;81,4762841336631;82,9466932748013;84,4659208724321;85,1850421197;85,512159084251;84,211689813417;84,3442701372402;84,7726683399715;85,1253536039355;84,0602445930552;82,4336317476167;81,3908768432953;80,4277677420794;78,9881655928445;78,6537840341711;80,3271222273022;82,0335297250264;82,8575258251835;83,4884912305278;83,6546244984676;82,7004698168448;81,7640625764394;80,2844743616571;79,2193188516575;78,1450752667363;77,4309649430811;77,0879390565961;77,6947886018898;79,1498216700478;80,855057624705;82,5291747393336;83,8898694623664;84,8310660636149;85,7263268612845;86,6966680217754;87,620188418128;100,878377396637; ;SIN;73832,4912953286;78948,0973999831;93702,3147610185;98963,4187341346;94308,6158350028;95928,9615230389;92398,7819781166;100174,846633858; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;77133,014975531;78406,1821837858;80140,5643455973;82358,7070932471;85918,7551548208;89008,4835625763;91016,5002908449;92706,8725772224;93795,9748442459;94734,1454177276;96443,8202621476;98210,2573264653;99046,3943390454;99426,7399379873;98513,5030839513;98668,5997477133;99169,7535395376;99582,335936544;98336,3376664632;96433,4744188483;95213,6266909346;94086,9511471587;92402,8589376028;92011,6887950185;93969,2128349083;95965,4223951486;96929,359142337;97667,4824663431;97861,8304272949;96745,6300472897;95650,1911863679;93919,322010332;92673,2693441081;91416,5851598751;90581,1962758906;90179,9137247271;90889,8255515084;92591,9693389663;94586,8083910051;96545,2436379438;98137,0274400597;99238,0690470519;100285,373495491;101420,509331363;102500,872753777;100816,527415621
PARANA;47,3642311590583;63,169791793526;71,4144494455162;71,2243240365115;58,1638957469839;63,4449499517033;69,5008046950151;124,217121133225; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5614069651469;64,7666639015666;65,9976315094395;66,1264877273675;66,3474612344796;67,7920747384426;69,5220080649589;71,1245025391123;72,423708941007;73,0024561076641;73,14590163634;72,8907927081475;73,5131612403539;73,5660976457267;76,6563401028324;74,0686055938519;70,6448897386046;66,8227937644246;63,0286182699515;60,0478360115091;57,8722410764329;56,7341515227056;56,4667032930572;57,3121870058577;58,6508788605984;60,0636459570246;61,5267971953124;62,0995058161443;62,1644969902782;63,2929128652754;64,4530318451708;65,1912552782112;65,3870233823952;65,246610672623;65,0182344964302;64,9251277642892;65,7114769592652;69,2677357140284;75,0038347750251;81,3326845869692;87,2433886467938;90,9298590000298;92,3643001004716;92,8911322165762;93,5929948046823;126,639269892347; ;PARANA;18109,3437866714;24152,4764263515;27304,7568744792;26161,47986557;21014,5322155875;22922,5695348225;25110,5411787756;33153,5640382322; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23919,865239764;24763,0280025132;25233,6788513862;25282,9460197199;25367,4335139769;25919,7702022741;26581,1966958806;27193,8979398051;27690,6393585087;27911,9188166585;27966,7640939887;27869,2251881386;28107,1829346474;28127,4227557163;27695,8258715594;26760,8811003063;25523,8974661617;24142,9796657126;22772,1494945865;21695,1971344802;20909,1578009028;20497,9676754156;20401,3390131541;20706,8110674623;21190,4785169497;21700,9092451478;22229,5436916269;22436,4624959479;22459,9437140648;22867,638753284;23286,7880788894;23553,5071477669;23624,2378833775;23573,5069724732;23490,9949871558;23457,3556582055;23741,462495932;25026,3336898084;27098,7780637802;29385,382434974;31520,9113449066;32852,8278027876;33371,0893175893;33561,4330064688;33815,0149541573;33800,0358229838
