PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUL;5;86,2689608339506;2905,2628
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUL;6;79,9555892222211;2520,6822
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUL;M;117,84912326417;4602,44887857143
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;1;37,0264974809884;3829,96432
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;2;75,7320737451994;7853,2292
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;3;80,8106927427846;8379,86946
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;4;100,634937011742;10435,59468
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;5;100,746866924295;10024,1472
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;6;100,106674824581;9792,30272
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;M;77,7945803790942;8067,10604928572
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;1;94,0851699908755;9246,935
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;2;93,9140781017913;9877,4806
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;3;105,045921284145;11048,2802
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;4;133,096371088598;13998,5064
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;5;128,676262426412;15011,3156
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;6;123,832103671317;15015,0253
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;M;108,908617246051;11454,5420214286
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;1;284,181857151072;10885,461
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;2;153,655828338556;6174,5953
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;3;84,5912808915605;3399,2653
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;4;90,6280339276683;3641,8497
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;5;90,6737743727229;3497,9437
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;6;93,3486471589877;3541,1155
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;M;136,809011943449;5497,61301785714
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;3;37,4220280820801;5378,3591
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;4;54,0299097519563;7765,2728
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;5;58,1788314213858;8299,9806
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;6;74,1736391795459;10550,4465
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;M;44,3539735828966;6374,63038928571
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MAN;1;150,275675632508;1147,275
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MAN;2;156,629992569484;1359,7506
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MAN;3;180,194482194226;1564,3208
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MAN;4;201,24805505377;1747,093
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MAN;5;146,528323576398;1653,0326
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MAN;6;144,339037525017;1778,4487
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;MAN;M;171,718161776344;1490,73539285714
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;1;59,770347594799;2185,2314
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;2;56,3093421678811;2145,3595
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;3;68,2118484169999;2598,8394
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;4;80,1755155247626;3054,6495
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;5;88,4058154011233;3463,1863
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;6;96,5879569915503;3825,2136
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;M;67,9090374115096;2587,30244285714
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORTE;1;37,8600290637351;4510,9615
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORTE;2;40,3509289402902;5189,5812
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORTE;3;66,9051304906544;8604,7488
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORTE;4;103,843099158042;13355,3851
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORTE;5;93,6766138054301;13394,6745
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORTE;6;92,0377342957968;13689,6339
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;NORTE;M;66,4772616622335;8549,72007857143
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;1;53,7011838397503;4338,49265714286
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;2;43,2802398605711;3918,1376
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;3;50,9603756745727;4613,4163
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;4;65,0229893433626;5886,4974
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;5;63,5247086992361;6457,01942857143
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;6;74,9484191356316;7951,4516
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;M;53,4683214908419;4840,45933010204
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;3;67,7776864707168;78806,53683
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;4;80,8413499408;93995,93219
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;5;83,4384281008505;97439,4075285714
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;6;88,9281969436117;104031,03296
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;M;72,1149123763248;83849,5203083163
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;1;33,1327209823485;2965,7082
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;2;59,1220210843719;5245,6452
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;3;63,762117519478;5657,3412
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;4;60,4069435566616;5359,6509
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;5;74,4055948112323;6126,7262
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;6;76,7377836938819;6122,8228
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;M;56,7239366077835;5032,873375
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;1;32,3757497441708;2991,4665
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;2;46,721091950993;4358,3571
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;3;75,4407421747511;7037,4574
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;4;96,5802976483591;9009,4518
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;5;90,3014865925964;8319,853
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;6;99,7928361762799;9148,4101
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;M;66,7825563603932;6229,78223571429
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;1;39,2955933095274;2129,07624
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;2;43,4081090287472;2382,7593
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;3;61,1903533450337;3358,86282
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;4;72,5472483235456;3982,26586
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;5;72,9206315938112;3885,396
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;6;84,6153560023515;4454,04524
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;M;56,2685032176777;3088,69246642857
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);1;82,9315028931345;1795,3756
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);2;51,3008752081014;1123,1044
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);3;44,2565083500042;968,8856
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);4;35,3319770344636;773,5053
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);5;50,4889252891498;973,4334
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);6;58,0236062948346;1058,0716
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);M;50,5427693591612;1106,50756785714
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);1;177,563722431637;582,478
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);2;118,039880287023;387,624
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);3;79,0105650308297;259,458
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);4;56,4814480943281;185,476
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);5;70,4452343478286;202,148
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);6;73,6063061090431;199,022
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);M;99,4544920697879;326,592571428571
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;1;341,207278930948;13809,50875
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;2;172,322887044502;7100,17075
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;3;88,6317595137562;3651,8691
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;4;60,319811898493;2485,34
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;5;76,7625663832343;2916,0978
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;6;77,2362195026568;2834,7909
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;M;145,223959450597;5983,62136785714
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;1;310,799513915997;8685,2609
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;2;122,595606246554;3590,8782
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;3;89,973283770576;2635,3563
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;4;59,2161335473857;1734,4661
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;5;92,0641324722263;2311,4126
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;6;86,7371619066474;2032,5115
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;M;126,533318692077;3706,21549642857
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;1;224,643997258077;1261,7754
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;2;85,0578051698505;478,7616
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;3;76,0832382526333;428,2468
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;4;47,0796291898224;264,9953
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;5;68,659708069232;339,7331
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;6;58,9870955972587;275,8139
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;M;96,3967371365934;542,584610714286
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;1;274,711641715621;629,399
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;2;114,519009951518;272,799
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;3;66,6156332397721;158,687
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;4;39,6699838394148;94,499
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;5;84,6990074335066;171,168
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;6;65,565273728539;123,027
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;M;107,515279651029;256,115214285714
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;1;85,4162898655574;146,7561
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;2;54,6131568059578;95,7105
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;3;47,3314025651634;82,9491
202102-prevs-ECMWF_ENS_EXT-18-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;4;47,3314025651634;82,9491
