Submercado
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997507524238;67,0396238758934;76,3390526798686;77,664722438009;85,0630085281965;87,2836112730504;87,8360257041865;102,724166738952; ;63,8844964825763;62,8689882306655;63,5594282565079;64,5000340279183;64,2482031528285;62,7707666318372;62,5367030845684;63,3192504597064;64,5528014825301;65,6908804933455;67,3609430428804;68,6015480376492;69,2447356982594;70,5069431297927;72,1935535102298;74,2525530764552;76,0735729682667;76,8899684030138;77,7895673898788;78,6014521403783;78,5727692159642;77,8219394333702;76,9597277032703;75,2289666549829;76,2008017738735;77,3307994000854;79,1970394150625;80,9176656358121;82,612928427883;83,9041973638254;84,7376953721723;85,3721511938355;85,7805838649423;86,3892872834847;86,6458403740383;86,7101029528089;87,1351563544598;87,5171601866358;87,7556275228454;87,7869245209253;87,1852719249266;86,8970100550101;86,6151404265461;86,2786299139916;87,2572226353608;88,2041920971375;88,9696358148203;88,948506148981;88,5789823538996;88,4320568518525;87,9662988098544;87,4120200750357;87,0923989084518;88,1869920207291;103,718746232556; ;SIN;73832,4912953286;77948,3759795714;88761,0167865878;90696,8732810225;99509,4126274116;102107,144339969;102753,376309898;102661,173079117; ;74279,8432209;73099,0904891;73901,8795803;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76380,163776033;78321,9805105889;79764,4579438364;80512,3057194665;81979,900758775;83940,9580032002;86334,9999600438;88452,3379608653;89401,5780463031;90447,5606459192;91391,5560642284;91358,2058267544;90485,2002994765;89482,6886470208;88005,2376929866;89142,1213222487;90464,0284826032;92647,2154039849;94660,0586779371;96643,2310063901;98153,7984737641;99128,8509515897;99871,0575493121;100348,85507732;101060,93569487;101361,059659335;101436,236067717;101933,477054903;102380,357286616;102659,323960469;102695,936184158;101992,103843056;101654,885940062;101325,145884411;100931,485184811;102076,274072364;103184,069065134;104079,509469416;104054,791314333;103622,510626915;103450,632501962;102905,773931972;102257,361040305;101883,458034752;103163,947868739;103655,142665584
SUDESTE;65,4128250031883;72,2355714376803;78,5608419765219;77,5670428951997;94,6739309115067;98,8723262087199;96,0136607859082;116,84208123394; ;60,3995724984397;61,5563206268981;64,8678947254819;68,1354758285663;68,9077312270669;67,3191479425341;66,5960619383173;67,8068699660717;69,5221059170932;71,1934032406032;72,9658624803429;74,1382499079257;74,5589893936174;75,4631195259293;77,074835675031;79,1315825965896;80,7267306620577;80,7951703728901;79,354182021397;77,4476963225782;75,3958800960799;73,5122364566657;72,070647209167;74,0190884847154;76,2248225575281;78,7311509259861;82,4835538991541;86,1911850817563;89,7395194110116;92,4925022892925;94,3630216759487;95,3808478804045;96,0503444079938;97,0585519822355;97,6355221570473;97,9500899159182;98,6650710320956;99,2855768872947;99,6215140835537;99,4852085544727;98,7793010482242;98,3229607718719;97,7480568630838;96,5211315541287;95,1262742663874;94,4134418101195;95,5641648452965;96,2589119228287;96,4638158653847;96,3437275057865;95,5265828787913;94,4299629094799;92,6341450414933;90,1795795628394;110,21184781454; ;SUDESTE;46288,5326354714;51116,5601817689;55592,5553975555;53884,770232515;65278,2608270726;68173,0803473776;66202,012860362;63965,4434940535; ;42740,9698729;43559,5276021;45902,9198303;48215,1809889;48761,6574515;47637,5172052;47125,8348233;47982,6473353;49196,4116895;50379,0834468977;51633,341115172;52462,9657904622;52760,6966011025;53400,492499448;54541,0024157094;55996,4325549342;57125,2182828588;57173,6487517809;56153,9521352203;54804,852390873;53352,9113937119;52019,9755348437;50999,8537020604;51036,6192442544;52557,4865277183;54285,6154369047;56872,920491764;59429,3551201595;61875,9535830805;63774,1523021013;65063,8869864926;65765,6844487022;66227,3064446416;66922,4718018368;67320,2963053531;67537,1927203817;68030,1766214291;68458,0192457971;68689,6500200534;68595,6665148387;68108,9389239483;67794,2894813951;67397,8896810799;66551,9170932493;65590,1543675542;65098,6519808015;65892,0826296273;66371,1150359017;66512,3975714201;66429,5959048507;65866,1696313151;65110,043380977;63871,8158556626;62179,3777790978;60335,7082423177
SUL;142,738281127009;84,1594928830694;74,0198943737749;94,1100717853999;67,3424603061171;60,3050582946382;85,3203458975129;94,2359138081864; ;198,044138641075;176,042421697129;155,348174015204;136,309966650268;121,294167139843;108,820882981409;102,415029147922;97,9010204189754;93,3289917832693;83,6125928269521;83,8743861892835;81,8108984900643;77,114417947521;71,4740346134212;66,8123617649949;62,9169538547404;59,5416380225422;59,4940244883708;73,4832090148796;92,7734905296808;103,117259205219;101,56187515141;97,8980511033792;106,930908236714;98,8201994728704;90,4921774158033;83,4600735659629;77,6097234884693;73,0063018801298;68,8417644505715;66,3066681832139;66,5142940567935;66,7612213621381;66,1388044201296;63,8279136054934;61,2457154543874;60,2248397103162;60,4253692701812;60,5865974700405;60,9664526078172;60,4433697995678;58,2424282892829;55,9820157928438;62,0373460356875;89,2675730684915;108,934683198484;105,430500695365;93,1559777882771;82,4344517956156;75,2387291100121;69,6155003292868;65,0094357833654;67,1238874437021;98,8160354445703;161,115271716238; ;SUL;11924,3978017143;7030,7086788813;6183,64365035605;7014,48661152526;4776,78724659742;4277,60482847959;6052,00846992962;6213,27764501487; ;16544,665333;14706,635457;12977,831946;11387,374528;10132,95024;9090,928429;8555,781524;8178,679913;7796,731302;6985,02048805098;7006,89078219801;6834,50641557852;6442,16105583956;5970,96178050207;5581,52426572197;5256,10074825304;4974,12587527736;4970,14822669058;6138,8087983227;7750,32456461435;8614,44602861231;8484,50878931238;8178,43185550563;7584,90551741572;7009,59047831732;6418,86080537773;5920,05420054071;5505,07266420734;5178,53921815458;4883,13704260198;4703,31564219926;4718,04312053122;4735,55835828233;4691,40860050488;4527,4907139077;4344,32824641956;4271,91470208998;4286,13881923353;4297,575182048;4324,5193591606;4287,41564664398;4131,2967687615;3970,95944909784;4400,4807963499;6331,99622689669;7727,03882586514;7478,47745441303;6607,81154446378;5847,30400742098;5336,89146534282;4938,02027171006;4611,29935477374;4761,28326802446;7009,29511225573;10622,8493529824
NORDESTE;35,8478072671194;36,7309337613943;50,881915381098;59,7805447118568;62,554649178487;58,6355559695354;58,2774983896089;73,0350230035071; ;39,3325879973622;37,7417708507286;36,4641097031936;35,2686934182581;34,1612042746321;33,8071697147803;34,1591149108805;33,6283974046491;34,630284349955;34,2920499371909;35,5850947819421;37,3617530178883;39,5005866003465;42,1183702377884;44,8857031861401;47,4759967114542;49,8000715061954;51,6683122903907;53,1474718958905;54,1588999886252;55,0369520889902;55,9296634687313;56,9419747114061;58,6172878995385;59,782666706013;61,8954264992095;62,4932483314965;62,8732383844544;62,9724034803931;63,0655892922148;63,0456924290622;62,7793865799094;62,4628171751529;62,0595932259179;61,4970620667588;60,969883878848;60,2717811146253;59,4741169521852;58,7354486120272;58,2973688608146;56,4224942515401;56,2777981167077;56,4844415867645;56,9618937113598;57,7084478286281;58,4558056703858;59,1622170814879;59,4635170806486;59,7061657679884;59,790350070823;59,7841480786838;59,8248467530687;59,7301384916256;59,4634366135989;72,2077807398893; ;NORDESTE;5152,10934071429;5279,03381970076;7312,83756228069;8528,48620784527;8897,76323211456;8340,31204478008;8289,3819922342;8475,16273457176; ;5652,948101;5424,313088;5240,685401;5068,878089;4909,707819;4858,825355;4909,407532;4833,131887;4977,124825;4928,51318567803;5114,35184445467;5369,69626271903;5677,09315303102;6053,32558002256;6451,05149463231;6823,33299479547;7157,35307499958;7425,85989672043;7638,4472932972;7783,81150163523;7910,00667988464;8038,3087153161;8183,7998515028;8337,71359744364;8503,47689133005;8803,99550430404;8889,02958551998;8943,07930950022;8957,18453678773;8970,43927166469;8967,60914505189;8929,72984392548;8884,70106273901;8827,34655309139;8747,33221154175;8672,34647093307;8573,04844609698;8459,58882400104;8354,52075817221;8292,2083648607;8025,52650216448;8004,94494723213;8034,3378811575;8102,25059452269;8208,44033201862;8314,74439115658;8415,22423658768;8458,08109997953;8492,59541021685;8504,56977190411;8503,68760154034;8509,47657443513;8496,00528656904;8458,06965435934;8379,16751862256
NORTE;45,9457517791625;63,7430776740486;86,3480396048984;83,1099503755885;76,9469201642898;79,7900316758998;83,1357767547091;88,9293927527266; ;41,0024549527333;41,2980999647941;42,9301992171086;45,3165609346525;47,8374287294025;50,0286050936404;53,2069488174058;55,4299521082347;57,4423434428898;61,8357697409881;63,9420201652519;66,2679271649914;68,616539297982;72,6669212868022;76,2322444258211;80,1465019009427;84,2571988654318;87,0500833860693;90,0543206807603;92,4079795334692;94,2878426749957;96,3138349126183;97,0960069778242;78,7788217120044;78,8745275063105;78,4402793991097;78,476417454033;77,792691142346;77,2274797835829;76,8326356041177;76,3384218963345;76,5763415751724;76,7398773538864;77,1831421624716;77,7305127092957;78,1663236384353;78,8250048016902;79,2677215517558;79,7953877108723;80,4166195105353;80,7410808559097;81,3180235317655;82,0576900266444;81,8887899180165;82,1464940900213;82,5131406101794;83,4492756048972;84,6622826579144;85,2328545707936;86,765166417911;88,3310146475662;89,9355082781311;92,6598342917088;95,5153203628555;90,0781907392705; ;NORTE;10467,4515174286;14522,0732992205;19671,9801763956;21269,130229137;20556,601321627;21316,1471193315;22209,9729873719;24007,2892054764; ;9341,259914;9408,614342;9780,442403;10324,108022;10898,41708;11397,615188;12121,711705;12628,160686;13086,627637;14087,5466554063;14567,3967687642;15097,2894750767;15632,3549094935;16555,1208988024;17367,3798271365;18259,1336620612;19195,6407277296;19831,9211711112;20516,352419079;21052,5676071058;21480,8417245456;21942,4072600043;22120,603237952;21045,9993338728;21071,567424883;20955,5567360167;20965,2111261601;20782,55158407;20631,5536683673;20526,069857396;20394,0391778459;20457,6001361532;20501,2892116571;20619,7087394372;20765,940428532;20882,3686299831;21058,3372852871;21176,6103975842;21317,5780001954;21483,5419452983;21570,2227702995;21724,3547426732;21921,9588730754;21876,8367006891;21945,6831458946;22043,6338673109;22293,7251487884;22617,7836339878;22770,2136378571;23179,5753598642;23597,8964274063;24026,5417301187;24754,3536244958;25517,2053230263;24317,4175516613

REE
Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021; ;Nome;DC202102-sem2;DC202102-sem3;DC202102-sem4;DC202103-sem1;DC202103-sem2;DC202103-sem3;DC202103-sem4;DC202104-sem1(6 dias); ;DC202102-sem2@06/02/2021;DC202102-sem2@07/02/2021;DC202102-sem2@08/02/2021;DC202102-sem2@09/02/2021;DC202102-sem2@10/02/2021;DC202102-sem2@11/02/2021;DC202102-sem2@12/02/2021;DC202102-sem3@13/02/2021;DC202102-sem3@14/02/2021;DC202102-sem3@15/02/2021;DC202102-sem3@16/02/2021;DC202102-sem3@17/02/2021;DC202102-sem3@18/02/2021;DC202102-sem3@19/02/2021;DC202102-sem4@20/02/2021;DC202102-sem4@21/02/2021;DC202102-sem4@22/02/2021;DC202102-sem4@23/02/2021;DC202102-sem4@24/02/2021;DC202102-sem4@25/02/2021;DC202102-sem4@26/02/2021;DC202103-sem1@27/02/2021;DC202103-sem1@28/02/2021;DC202103-sem1@01/03/2021;DC202103-sem1@02/03/2021;DC202103-sem1@03/03/2021;DC202103-sem1@04/03/2021;DC202103-sem1@05/03/2021;DC202103-sem2@06/03/2021;DC202103-sem2@07/03/2021;DC202103-sem2@08/03/2021;DC202103-sem2@09/03/2021;DC202103-sem2@10/03/2021;DC202103-sem2@11/03/2021;DC202103-sem2@12/03/2021;DC202103-sem3@13/03/2021;DC202103-sem3@14/03/2021;DC202103-sem3@15/03/2021;DC202103-sem3@16/03/2021;DC202103-sem3@17/03/2021;DC202103-sem3@18/03/2021;DC202103-sem3@19/03/2021;DC202103-sem4@20/03/2021;DC202103-sem4@21/03/2021;DC202103-sem4@22/03/2021;DC202103-sem4@23/03/2021;DC202103-sem4@24/03/2021;DC202103-sem4@25/03/2021;DC202103-sem4@26/03/2021;DC202104-sem1@27/03/2021;DC202104-sem1@28/03/2021;DC202104-sem1@29/03/2021;DC202104-sem1@30/03/2021;DC202104-sem1@31/03/2021;DC202104-sem1@01/04/2021
SIN;63,4997762691455;67,0687903239625;76,4983136371552;76,9799825963883;85,89401183212;87,016800068951;88,2712820953938;102,609464722639; ;63,8845221539042;62,8690134939218;63,5594537972105;64,5000599465936;64,2482289703082;62,7707918556242;62,5367282142994;63,319275903896;64,5528274224095;66,1941734525328;67,1429037541243;68,1160532016076;69,1089014066609;71,047123498836;73,0262587828514;74,8548472119209;76,1228217717654;76,4705213582094;77,3795541486933;78,5825773559977;79,0516916162559;78,6259986013495;77,7318242343171;75,5910072979631;75,9249919843533;76,2051713824319;77,0026771856915;77,7999347425098;79,1944746894699;81,2957734102766;84,2419595683824;87,2218952178529;89,2902922832277;90,2885512431278;89,7267518087367;88,327947554618;87,3301872795357;86,5828590055674;86,3261148836884;86,6884160613894;86,771401697729;87,0926398198509;87,2195840885285;87,0638594655081;88,0777845058138;88,8981607574383;89,2665069031718;88,8651983762515;88,5080363926921;88,4110507315472;87,8402869987926;87,1595768783931;86,9706706671986;88,1270855681247;103,710815860169; ;SIN;73832,4912953286;77982,2570837667;88946,157097989;89897,2173030945;100481,536687658;101795,009943885;103262,542768064;102546,553387139; ;74279,8432209;73099,0904891;73901,8795802999;74995,5416279;74702,7325905;72984,8861772;72712,7355843;73622,6198213;75056,8954535;76965,3221220926;78068,4302879698;79199,9310952455;80354,3360516736;82607,9466020854;84909,1277591653;87035,2650025434;88509,5650103989;88913,8424456564;89970,7935017686;91369,5732408484;91915,0220057421;91420,060012737;90380,3851500949;88428,7555215453;88819,4613903576;89147,2241280231;90080,1716865265;91012,8288384771;92644,2058559664;95102,3716815322;98548,9136024403;102034,936747737;104454,613174253;105622,40813648;104965,197356895;103328,831817772;102161,620232847;101287,371938038;100987,024529044;101410,855926631;101507,935153512;101883,729687554;102032,233115422;101850,061517107;103036,183156589;103995,885290265;104426,788282998;103957,324852303;103539,505446864;103426,04854736;102758,351047505;101962,034779611;101741,046308054;103093,857101439;103647,229270479
PARANA;47,3642311590583;62,6018433331153;62,2263056300517;58,6230401201808;100,293890536697;98,9783268911847;93,2102455740017;108,435955739685; ;37,370979993274;40,574372423938;44,8047329268034;48,5946432869164;51,6553678272071;53,6257853365221;54,9237186411271;56,6395835368721;59,7491867595938;62,5593831959506;64,638759791616;65,5276098152901;65,0993727907185;63,9992167581911;63,3931141634919;63,4768273933094;63,8230365750413;63,6699411916616;62,529613386003;60,5522592959343;58,1394020805504;55,4295230732399;52,6475743587625;52,7243020435773;51,1963616136277;56,2632993715308;65,7221865319885;76,9120830198123;86,8237673344745;95,5928534757894;102,260844074927;105,913582395273;106,545433658874;103,927447751889;100,993377042961;99,2887278278235;98,5951999849057;98,4139022001588;98,5452137631228;99,1445653200432;99,5600123228107;99,3007298609182;98,5152533483088;97,3608077780435;95,3866335015568;93,5525078705732;90,7855310733879;88,8223216411751;88,0484374240529;86,0188062305367;83,6624160679773;81,1351382328005;78,8825691449863;76,7426663369141;100,421528917431; ;PARANA;18109,3437866714;23935,3257691784;23791,7418620144;21532,8892833916;36236,0389833294;35760,727722706;33676,7282053877;28941,5691642605; ;14288,5022681;15513,2943399;17130,7396317;18579,7822521;19750,0263705;20503,4001128;20999,6547727;21655,7023117;22844,6348125;23919,0914674209;24714,1248652271;25053,9697283148;24890,2366472456;24469,6005823401;24237,8619899719;24269,8690894468;24402,2394655863;24343,7046416922;23907,7092131414;23151,683323377;22229,1462156849;21193,0451461063;20129,3887869821;19049,2148025792;18497,172113961;20327,8494676758;23745,3318492158;27788,2254211213;31369,3027658588;34537,561027299;36946,6964790981;38266,4256018161;38494,7125582498;37548,8380002317;36488,7624560521;35872,8751364749;35622,3045202837;35556,8018903575;35604,2445699571;35820,7894289217;35970,889835908;35877,2114538395;35593,419915002;35176,3203841691;34463,0540460118;33800,3870828599;32800,6823296367;32091,3775740089;31811,7743149253;31078,4714720855;30227,1110818013;29314,0092201913;28500,1592354924;27727,0154162738;26802,5177158185
